OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
199504081410,토,199504081450,0040,대전,대전,유성,세,,산1-1,입산자실화추정,1.2,1500,978767.894974203,1814307.25602072
199505091430,화,199505091510,0040,대전,대전,유성,송정,,산58,담배불실화추정,0.1,20,978243.37000167,1810745.17715404
199604141450,일,199604141610,0120,대전,대전,유성,대정,,산55-4,입산자실화,0.1,25,982378.775919874,1813248.58927349
199702241310,월,199702241330,0020,대전,대전,유성,지족,,산25-2,논두렁소각,0.16,50,982229.673186141,1819966.6051462
199704181740,금,199704181830,0050,대전,대전,유성,금탄,,산88,입산자실화추정,1,300,989147.552127219,1832201.8393529
200304061405,일,200304061705,0300,대전,대전,유성,하기,,산4-1,성묘객실화,3,8000,985485.940617002,1820718.87215778
200304061700,일,200304061750,0050,대전,대전,유성,용계,,산3,입산자실화추정,0.06,166,985155.123317637,1814705.37168176
200104271527,금,200104271720,0153,대전,대전,유성,방,,산109-1,입산자실화추정,1.9,4800,980654.603705533,1808134.62964235
200203011440,금,200203011520,0040,대전,대전,유성,신,,산157-1,밭두렁소각,0.03,0,988498.041354415,1830321.63392454
200205251225,토,200205251255,0030,대전,대전,유성,성북,,산2-1,입산자실화추정,0.1,350,980496.717568022,1814063.27149275
200105131630,일,200105131810,0140,대전,대전,유성,성북,,산11-3,입산자실화추정,2.5,1440,981226.059557304,1812985.22721319
200105141115,월,200105141230,0115,대전,대전,유성,성북,,산12-1,입산자실화추정,0.25,500,981594.648531987,1813068.99979278
200203111314,월,200203111350,0036,대전,대전,유성,구룡,,산39,입산자실화추정,0.5,0,988142.452201859,1826918.25696802
200104031530,화,200104031540,0010,대전,대전,유성,둔곡,,산22,입산자실화추정,0.07,0,987874.290600627,1829095.83471083
200106031410,일,200106031450,0040,대전,대전,유성,죽,,산15-3,입산자실화추정,0.3,92,985321.069519989,1819457.13177299
200109231410,일,200109231440,0030,대전,대전,유성,방현,,산6,입산자실화추정,0.01,0,988794.307820704,1823124.19599296
200203181400,월,200203181445,0045,대전,대전,유성,관평,,산8-7,쓰레기소각,0.03,0,989340.577403632,1824847.89054177
200303141200,금,200303141210,0010,대전,대전,유성,성북,,산49-1,쓰레기소각,0.01,0,981415.009519296,1811399.85132695
200104091823,월,200104091833,0010,대전,대전,유성,관평,,산8,논두렁소각,0.1,33,989344.339359856,1824886.75750627
200104101145,화,200104101220,0035,대전,대전,유성,대,,산30,논두렁소각,0.07,0,990457.333932043,1831338.97862147
200109281030,금,200109281100,0030,대전,대전,유성,세,,산79,입산자실화추정,0.01,0,978381.530273503,1812872.72829805
200111121005,월,200111121050,0045,대전,대전,유성,반석,,산19-1,입산자실화추정,0.1,0,981024.524382699,1821980.47265309
200203251100,월,200203251130,0030,대전,대전,유성,도룡,,산28,입산자실화추정,0.13,4350,988323.051968621,1821414.52926512
200303251445,화,200303251455,0010,대전,대전,유성,송강,,산7-1,입산자실화추정,0.01,0,989316.895183597,1825868.81124088
200203271830,수,200203271840,0010,대전,대전,유성,복용,,452-11,가옥화재,0.03,60,982655.981883323,1816468.06060157
200203291225,금,200203291300,0035,대전,대전,유성,성북,,산62-6,입산자실화추정,0.15,0,980800.305153256,1812285.43659881
200203301200,토,200203301242,0042,대전,대전,유성,안산,,산33-1,쓰레기소각실화,0.7,210,981058.708992856,1824001.4382159
200204021120,화,200204021150,0030,대전,대전,유성,구룡,,산62-1,논밭두렁소각,0.2,490,987541.193770168,1827219.70694739
200304051310,토,200304051425,0115,대전,대전,유성,세,,산44-1,성묘객실화,2,5500,980248.798166893,1810937.45794546
200204051015,금,200204051115,0100,대전,대전,유성,금탄,,산18-1,입산자실화추정,1.2,150,989788.421583372,1832989.16128852
200304061310,일,200304061640,0330,대전,대전,유성,세,,산32,농산부산물소각,6,33384,979526.579513669,1812174.58900846
200103211240,수,200103211315,0035,대전,대전,유성,대,,산38,논두렁소각,0.1,66,990146.424116139,1831020.0371447
200103241350,토,200103241450,0100,대전,대전,유성,하기,,산22-1,입산자실화추정,0.5,360,984514.734439711,1821379.46218287
200006041630,일,200006041730,0100,대전,대전,유성,구암,,산12-39,농산폐기물소각,0.2,30,983276.487846606,1818148.41459117
199803291320,일,199803291440,0120,대전,대전,유성,원촌,,산32,밭두렁소각,2,5400,990695.985485854,1820193.32166633
200003251230,토,200003251300,0030,대전,대전,유성,금탄,,산15,입산자실화추정,0.5,277,990023.941695387,1832995.39790032
200003261430,일,200003261510,0040,대전,대전,유성,구룡,,산77-1,논밭두렁소각,0.27,666,986951.434148346,1826944.91848943
200003261610,일,200003261650,0040,대전,대전,유성,하기,,산13-4,논밭두렁소각,0.2,812,984803.189203482,1820958.65926334
200103141251,수,200103141340,0049,대전,대전,유성,방,,산107-1,성묘객실화추정,0.5,600,980969.867831833,1808120.53789379
200103141450,수,200103141600,0110,대전,대전,유성,구암,,산21-44,입산자실화추정,1,460,983180.031380439,1817360.76936187
199903011350,월,199903011500,0110,대전,대전,유성,원촌,,산5-9,입산자실화추정,0.5,150,990467.250137798,1820879.5948922
200103181330,일,200103181420,0050,대전,대전,유성,세,,산84-1,입산자실화추정,0.8,865,978634.662930048,1813914.94924404
200004051550,수,200004051610,0020,대전,대전,유성,계산,,산8-8,성묘객실화,0.2,0,981781.084363476,1815608.40480001
199104211210,일,199104211310,0100,대전,대전,대덕,용호,,산27-4,논밭두렁소각,1.7,600,994832.820504802,1827220.29776607
200104252031,수,200104252140,0109,대전,대전,대덕,장,,산52,입산자실화추정,0.33,800,995539.623775737,1823588.40590837
200103251300,일,200103251330,0030,대전,대전,대덕,오정,,산17-1,담뱃불실화추정,0.01,0,992220.628781106,1818252.15601736
200104022258,월,200104022330,0032,대전,대전,대덕,신탄진,,산3-5,입산자실화추정,0.03,0,994636.238213968,1828258.36025691
200103181430,일,200103181510,0040,대전,대전,대덕,미호,,산73,농산폐기물소각,0.5,1300,997334.23973583,1828587.17801994
200002271700,일,200002271800,0100,대전,대전,대덕,신탄진,,산39-1,쓰레기소각,0.16,400,994433.982169614,1827114.61097034
200702261015,월,200702261105,0050,대전,대전,동,효평,,산7,논밭두렁소각,0.1,539,997906.332885676,1823333.18509285
200803131650,목,200803131720,0030,대전,대전,동,판암,,산47-21,논밭두렁소각,0.7,2010,995718.352622585,1812797.18009421
200803181545,화,200803181620,0035,대전,대전,동,판암,,산14-1,쓰레기소각,0.2,804,995590.532434604,1814161.92481273
200803211455,금,200803211630,0135,대전,대전,동,효평,,산40-38,쓰레기소각추정,1.7,4450,996099.423192283,1821031.38731311
200704091240,월,200704091420,0140,대전,대전,동,삼괴,,산25-1,성묘객실화,0.8,900,996877.22419931,1805953.90926778
200903121113,목,200903121130,0017,대전,대전,동,상소,,산13-9,입산자실화,0.3,0,995975.57242571,1803990.78254709
200804161515,수,200804161650,0135,대전,대전,동,삼괴,,산22-1,입산자실화,0.5,1460,997257.855627882,1805419.8145452
200701201200,토,200701201400,0200,대전,대전,동,삼괴,,산22-1,농산부산물소각,0.2,0,997257.855627882,1805419.8145452
200711181305,일,200711181410,0105,대전,대전,동,대성,,산10,무속행위실화추정,0.03,96,997460.007464473,1811438.81700836
200904060700,월,200904091100,7600,대전,대전,동,낭월,,산2-1,입산자실화추정,5,15000,998732.742820206,1810516.15033294
200603261350,일,200603261710,0320,대전,대전,동,대별,,산5-8,입산자실화,0.16,462,996658.818074572,1808843.43884213
200505281400,토,200505281615,0215,대전,대전,동,세천,,산10,입산자실화추정,0.3,500,999968.185652837,1815785.98103381
200403311420,수,200403311520,0100,대전,대전,동,신하,,산27-2,담뱃불실화,1,4000,1000675.05413808,1817916.33568471
200404011554,목,200404011700,0106,대전,대전,동,신하,,산27-2,입산자실화추정,1,4000,1000675.05413808,1817916.33568471
200503061220,일,200503061320,0100,대전,대전,동,효평,,산89-1,농산부산물소각,1,3900,995841.077259473,1820435.67175363
200511161640,수,200511161720,0040,대전,대전,동,천,,산76-161,어린이불장난추정,0.2,0,995380.978078962,1812967.82196176
200404081503,목,200404081530,0027,대전,대전,동,주산,,산16-1,쓰레기소각,0.01,40,997974.536093099,1817809.58257009
200503061753,일,200503061850,0057,대전,대전,동,천,,산6-1,담뱃불실화추정,0.5,400,995548.185097508,1813092.57472549
200503071419,월,200503071520,0101,대전,대전,동,하소,,산52,농산부산물소각,0.3,0,994560.257847346,1801031.87749164
200401291745,목,200401291810,0025,대전,대전,동,판암,,산13-1,어린이불장난,0.03,0,995590.532434604,1814161.92481273
200602041625,토,200602041720,0055,대전,대전,동,낭월,,산9-13,어린이불장난추정,0.1,0,997662.425970379,1809756.2810896
200402131715,금,200402131730,0015,대전,대전,동,판암,,산14-1,어린이불장난,0.1,0,995590.532434604,1814161.92481273
200404251430,일,200404251815,0345,대전,대전,동,주촌,,산13-1,용접작업실화,7.5,6199,1003402.31478396,1822686.75874946
200603101230,금,200603101310,0040,대전,대전,동,삼정,,산5-7,밭두렁소각,0.2,0,998070.972876568,1814722.21563172
200603101525,금,200603101555,0030,대전,대전,동,이사,,산4-1,입산자실화,0.3,660,994865.175933256,1810003.81708025
200402192100,목,200402192120,0020,대전,대전,동,비룡,,산15-17,입산자실화추정,0.01,0,997081.270949024,1817873.08082709
200411091500,화,200411091700,0200,대전,대전,동,낭월,,산2-1,입산자실화추정,4,2000,998732.742820206,1810516.15033294
200603261130,일,200603261200,0030,대전,대전,동,판암,,산13-1,입산자실화,0.2,0,996101.528534887,1814107.99313812
200403201647,토,200403201720,0033,대전,대전,동,자양,,산5-1,어린이불장난,0.01,0,995901.539318675,1815844.95429385
191106290400,,,,대전,대전,동,천,,산11-9,,0.25,0,995384.43659976,1812891.79498789
201103271532,일,201103271640,0108,대전,대전,동,마산,,산7,담뱃불실화,0.2,0,999663.142677896,1822087.37500747
201210151459,월,201210151652,0153,,대전,동,용운동,,11-1,원인미상,0.01,0,996063.664668902,1816489.23516959
201105191353,목,201105191440,0047,대전,대전,동,효평,,산49-1,논밭두렁소각,0.1,0,997486.879726608,1823487.24260952
191106290400,월,191101010000,1225,대전,대전,동,천,,산11-9,담뱃불실화,0.25,0,995384.43659976,1812891.79498789
191106290400,월,191101010000,1225,대전,대전,동,천,,산11-9,담뱃불실화,0.25,0,995384.43659976,1812891.79498789
201204081705,일,201204081750,0045,대전,대전,동,마산동,,산1-37,낚시군실화,0.1,0,997700.993107551,1822006.64464413
197611291350,월,197611291500,0110,대전,대전,동,산내,,산12,담뱃불실화,1,0,993815.778305359,1806946.24608419
200904131450,월,200904131700,0210,대전,대전,중,정생,,산39,쓰레기소각,2,2500,990197.88716675,1805973.81394312
200901151449,목,200901151635,0146,대전,대전,중,금,,산14,쓰레기소각,0.61,700,994151.904818558,1805513.61004336
200704031303,화,200704031350,0047,대전,대전,중,석교,,산4-2,입산자실화,0.05,100,994104.938491528,1811581.1281444
200704111145,수,200704111245,0100,대전,대전,중,목달,,산29-1,주택화재비화,0.1,200,991675.313315105,1806779.87539616
200805011400,목,200805011445,0045,대전,대전,중,구완,,산29-1,논밭두렁소각,0.5,0,993303.217495486,1808363.04891798
200603301350,목,200603301540,0150,대전,대전,중,구완,,산3,입산자실화,0.3,30,993241.714584643,1810260.63658291
200604171255,월,200604171410,0115,대전,대전,중,석교,,산17-1,입산자실화,0.1,300,993838.53565353,1811845.45808356
200404091140,금,200404091210,0030,대전,대전,중,사정,,산27,입산자실화추정,0.3,0,990650.684673305,1810784.40172879
200511301510,수,200511301540,0030,대전,대전,중,사정,,산2-3,입산자실화,0.01,0,991943.300523049,1811507.58254144
200404131410,화,200404131430,0020,대전,대전,중,사정,,산26-1,쓰레기소각,0.2,0,990421.44033908,1810877.41910163
200402011601,일,200402011640,0039,대전,대전,중,사정,,산18,어린이불장난,0.14,250,990051.475811924,1811338.5492734
200503271555,일,200503271620,0025,대전,대전,중,옥계,,산124-3,어린이불장난추정,0.05,0,995561.643492167,1811229.83278733
200601290920,일,200601291056,0136,대전,대전,중,석교,,산17-1,입산자실화,0.5,2600,993838.53565353,1811845.45808356
200402201442,금,200402201530,0048,대전,대전,중,옥계,,산8-1,쓰레기소각,0.15,400,995413.51522024,1811323.18740231
200412111630,토,200412111845,0215,대전,대전,중,무수,,산1,정신이상자실화,0.7,0,992932.59245977,1810600.65056611
200501041819,화,200501041945,0126,대전,대전,중,석교,,산6-1,입산자실화추정,0.1,0,994235.059506733,1811808.79032567
191107022013,,,,대전,대전,중,대사,,산3-71,,0.08,0,993046.508963664,1811903.30666929
191107022223,,,,대전,대전,중,대사,,산5-67,,0.01,0,992843.455175491,1812962.80950978
191107022013,월,191101010300,1225,대전,대전,중,대사,,산3-71,담뱃불실화,0.08,0,993046.508963664,1811903.30666929
191107022223,월,191101010400,1225,대전,대전,중,대사,,산5-67,담뱃불실화,0.01,0,992843.455175491,1812962.80950978
191107022013,월,191101010300,1225,대전,대전,중,대사,,산3-71,담뱃불실화,0.08,0,993046.508963664,1811903.30666929
191107022223,월,191101010400,1225,대전,대전,중,대사,,산5-67,담뱃불실화,0.01,0,992843.455175491,1812962.80950978
200903011429,일,200903011530,0101,대전,대전,서,우명,,산12-10,쓰레기소각,0.61,3500,981040.431929017,1804610.53486182
200610051320,목,200610051350,0030,대전,대전,서,원정,,산60-3,쓰레기소각,0.02,0,982293.81289685,1806045.26979626
200704101335,화,200704101450,0115,대전,대전,서,월평,,산36-5,입산자실화,1,2230,987481.964306198,1814768.11917882
200903301005,월,200903301050,0045,대전,대전,서,괴곡,,산14-1,성묘객실화,0.1,500,988169.426567569,1809290.76755942
200603262107,일,200603262200,0053,대전,대전,서,관저,,산69-1,입산자실화,0.05,100,984364.044565585,1809982.59155283
