OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
2.00002E+11,목,2.00002E+11,28,충북,충북,옥천,옥천,양수,산5-1,쓰레기소각,0.07,172,1005124.678,1811612.277
2.00103E+11,일,2.00103E+11,105,충북,충북,옥천,안남,지수,산114,쓰레기소각,1,2464,1015961.331,1814384.052
1.99405E+11,일,1.99405E+11,15,충북,충북,영동,심천,마곡,산73-7,논밭두렁소각,0.05,25,1014069.802,1799520.76
1.99503E+11,월,1.99503E+11,55,충북,충북,영동,심천,마곡,산3-1,성묘객실화,0.7,80,1014838.489,1802426.453
1.99503E+11,일,1.99503E+11,45,충북,충북,영동,심천,고당,산75,입산자실화추정,0.5,20,1015231.807,1801993.69
1.99504E+11,토,1.99504E+11,50,충북,충북,영동,상촌,궁촌,산119-2,입산자실화추정,0.8,100,1038211.769,1788680.725
1.99504E+11,수,1.99504E+11,120,충북,충북,영동,상촌,물한,산39-1,입산자실화추정,0.8,130,1034595.233,1783078.84
1.99602E+11,금,1.99602E+11,150,충북,충북,영동,황간,서송원,산135-1,입산자실화,0.2,30,1032905.015,1800742.445
1.99604E+11,화,1.99604E+11,45,충북,충북,영동,황간,남성,산15-1,입산자실화,0.1,0,1038804.851,1803903.206
1.99704E+11,금,1.99704E+11,200,충북,충북,영동,양강,구강,산3-1,논두렁소각,3.5,850,1017661.055,1796617.26
1.99703E+11,일,1.99703E+11,710,충북,충북,영동,황간,신흥,산14-2,쓰레기소각,11,1450,1036117.151,1805376.773
1.99803E+11,월,1.99803E+11,115,충북,충북,영동,용화,용강,산3,농산폐기물소각,1,2330,1023209.461,1781491.476
2.00204E+11,일,2.00204E+11,120,충북,충북,영동,황간,서송원,산19-1,성묘객실화,1,3109,1034521.485,1800527.267
2.00104E+11,목,2.00104E+11,120,충북,충북,영동,영동,화신,산1,입산자실화추정,0.1,269,1031037.938,1795119.574
2.00104E+11,화,2.00104E+11,137,충북,충북,영동,심천,마곡,산2-1,밭두렁소각,1,2583,1014878.433,1802016.347
2.00104E+11,목,2.00104E+11,40,충북,충북,영동,심천,단전,산22-2,성묘객실화,0.5,1231,1022823.687,1804712.448
2.00203E+11,일,2.00203E+11,38,충북,충북,영동,양강,두평,산19,어린이불장난,0.5,1370,1018015.039,1793146.413
2.00104E+11,목,2.00104E+11,139,충북,충북,영동,상촌,유곡,산98,성묘객실화,2,5076,1037291.206,1792112.909
2.00204E+11,화,2.00204E+11,30,충북,충북,영동,심천,단전,산36-1,농산부산물소각,0.3,822,1020961.185,1805162.586
2.00004E+11,월,2.00004E+11,214,충북,충북,영동,영동,화신,산8-2,입산자실화추정,2,5901,1030542.428,1794175.207
2.00103E+11,일,2.00103E+11,230,충북,충북,영동,영동,가,산94-1,열차스파크추정,3,7764,1030347.92,1798634.783
2.00003E+11,화,2.00003E+11,1810,충북,충북,영동,양강,산막,산24,쓰레기소각,3,7783,1026183.406,1790215.555
1.99905E+11,일,1.99905E+11,120,충북,충북,영동,상촌,물한,산39-1,입산자실화추정,0.2,470,1034595.233,1783078.84
2.00003E+11,일,2.00003E+11,331,충북,충북,영동,추풍령,지봉,산64,쓰레기소각,1,2487,1045344.732,1805191.443
2.00004E+11,토,2.00004E+11,130,충북,충북,영동,영동,가,산105-1,밭두렁소각,2,5043,1030990.53,1799350.731
2.00002E+11,월,2.00002E+11,140,충북,충북,영동,양강,산막,산29-1,입산자실화추정,1,2463,1026887.477,1787523.213
2.00004E+11,일,2.00004E+11,140,충북,충북,영동,황간,난곡,산21,쓰레기소각,1,2579,1039547.787,1805002.823
1.99903E+11,화,1.99903E+11,20,충북,충북,영동,상촌,유곡,산32-1,농산폐기물소각,0.1,259,1037881.593,1793622.446
2.00103E+11,일,2.00103E+11,245,충북,충북,영동,영동,화신,산26,논두렁소각,1.5,3970,1029310.92,1795176.646
2.00103E+11,일,2.00103E+11,115,충북,충북,영동,양산,누교,산46-2,어린이불장난,0.2,492,1012805.573,1796331.09
1.99504E+11,토,1.99504E+11,135,충북,충북,증평,증평,남차,산60-11,사격훈련,2.5,100,1011340.429,1859158.956
2.00204E+11,목,2.00204E+11,150,충북,충북,증평,증평,연탄,산64-1,입산자실화추정,0.2,0,1004131.64,1867914.211
2.01303E+11,일,2.01303E+11,110,충북,충북,진천군,진천읍,장관리,산25-1,논밭두렁소각,,,993558.105,1874851.924
1.99404E+11,화,1.99404E+11,30,충북,충북,진천,이월,노원,산39-2,성묘객실화,0.5,30,991976.6086,1879784.493
1.99404E+11,목,1.99404E+11,40,충북,충북,진천,이월,노원,산25,논밭두렁소각,0.3,70,992927.6918,1878319.135
1.99502E+11,화,1.99502E+11,10,충북,충북,진천,덕산,화상,산82-112,논두렁소각,0.1,5,999399.1893,1875755.14
1.99704E+11,금,1.99704E+11,100,충북,충북,진천,문백,태락,산69-1,쓰레기소각,1.1,150,994691.5273,1866154.75
2.00104E+11,월,2.00104E+11,110,충북,충북,진천,광혜원,회죽,산37-1,농산폐기물소각,1.2,300,992781.5799,1885738.658
2.00205E+11,금,2.00205E+11,30,중부,충북,진천,문백,은탄,산99-2,입산자실화추정,0.05,80,996487.7787,1864025.733
2.00203E+11,화,2.00203E+11,145,충북,충북,진천,초평,용산,산53,담뱃불실화,0.2,548,1002348.668,1865515.617
2.00104E+11,월,2.00104E+11,20,충북,충북,진천,이월,신월,산190-1,논두렁소각,0.1,0,995784.8232,1879106.64
2.00104E+11,수,2.00104E+11,20,충북,충북,진천,진천,송두,산111,농산폐기물소각,0.2,40,994966.8752,1875639.918
2.00204E+11,수,2.00204E+11,130,충북,충북,진천,진천,금암,산19-1,밭두렁소각,2.3,5480,988240.5839,1869383.179
2.00304E+11,토,2.00304E+11,100,충북,충북,진천,초평,금곡,산54,담배불실화,0.51,0,1003164.787,1872560.188
2.00003E+11,일,2.00003E+11,10,충북,충북,진천,진천,송두,산111,입산자실화추정,0.1,376,994966.8752,1875639.918
2.00012E+11,수,2.00012E+11,140,중부,충북,진천,백곡,명암,산89,입산자실화추정,3,7389,991686.0537,1877746.115
2.00004E+11,일,2.00004E+11,200,충북,충북,진천,진천,상계,산2-1,입산자실화추정,2,4500,988824.3681,1872006.839
2.00103E+11,목,2.00103E+11,30,충북,충북,진천,진천,장관,산32-13,입산자실화추정,0.3,100,993071.7287,1875059.886
1.99903E+11,수,1.99903E+11,115,충북,충북,진천,초평,은암,산55,담뱃불실화추정,3,300,1000837.97,1865030.171
2.00004E+11,수,2.00004E+11,250,충북,충북,진천,진천,행정,산52,입산자실화추정,2,4900,991391.2274,1872602.981
2.00004E+11,목,2.00004E+11,115,중부,충북,진천,문백,사양,산68-1,논밭두렁소각,1,812,996414.4967,1868522.18
2.01303E+11,화,2.01303E+11,45,충북,충북,괴산군,청안면,백봉리,산34,쓰레기소각,,,1018681.416,1860011.17
2.01306E+11,일,2.01306E+11,230,충북,충북,괴산군,문광면,흑석리,산16,원인미상,,,1028809.127,1860537.54
1.99404E+11,화,1.99404E+11,55,충북,충북,괴산,괴산,동부,산39-1,어린이불장난,1,850,1027060.391,1868101.774
1.99403E+11,월,1.99403E+11,130,중부,충북,괴산,감물,매전,산60-2,논두렁소각,2,450,1032543.729,1868230.748
1.99411E+11,월,1.99411E+11,55,충북,충북,괴산,청천,지경,산1-1,입산자실화,1,50,1020265.483,1860907.433
1.99502E+11,금,1.99502E+11,40,충북,충북,괴산,청안,문당,산170-6,밭두렁소각,0.8,72,1016135.021,1859987.024
1.99504E+11,월,1.99504E+11,40,충북,충북,괴산,사리,소매,산54,정신이상자실화,0.7,180,1015236.077,1871720.358
1.99504E+11,토,1.99504E+11,55,충북,충북,괴산,소수,입암,산12-1,성묘객실화,0.5,150,1023580.333,1871829.701
1.99604E+11,토,1.99604E+11,50,충북,충북,괴산,감물,백양,산52,기타,3,235,1035680.668,1871350.804
1.99604E+11,금,1.99604E+11,120,충북,충북,괴산,청천,대티,산1-1,기타,3.7,551,1026940.891,1855600.998
1.99604E+11,수,1.99604E+11,230,중부,충북,괴산,청안,조천,산24-1,입산자실화,2.9,450,1015217.423,1866075.621
1.99704E+11,목,1.99704E+11,310,충북,충북,괴산,청천,청천,산7-3,담뱃불실화추정,3.5,54,1020146.294,1852816.256
1.99705E+11,월,1.99705E+11,240,충북,충북,괴산,칠성,쌍곡,산1-1,입산자실화추정,0.1,20,1034404.666,1865110.173
1.99711E+11,화,1.99711E+11,200,충북,충북,괴산,청안,백봉,산91-1,입산자실화추정,0.5,807,1016773.778,1858500.551
2.00204E+11,금,2.00204E+11,720,충북,충북,괴산,불정,목도,산4,성묘객실화,20,55000,1029930.44,1875488.194
2.00104E+11,목,2.00104E+11,100,충북,충북,괴산,사리,수암,산98-2,입산자실화추정,0.1,20,1017522.175,1866520.467
2.00206E+11,월,2.00206E+11,120,충북,충북,괴산,괴산,동부,산21-1,입산자실화추정,0.3,50,1026351.472,1869393.232
2.00105E+11,일,2.00105E+11,300,충북,충북,괴산,괴산,신기,산12-1,입산자실화추정,0.3,800,1026395.201,1872278.471
2.00105E+11,월,2.00105E+11,130,충북,충북,괴산,연풍,유상,산108,농산폐기물소각,0.1,260,1043041.223,1866849.125
2.00203E+11,목,2.00203E+11,20,충북,충북,괴산,사리,소매,산100,헬기추락발화,0.1,0,1015508.472,1869380.303
2.00106E+11,토,2.00106E+11,230,충북,충북,괴산,칠성,갈읍,산27,논두렁소각,1,300,1031819.819,1867225.265
2.00303E+11,목,2.00303E+11,50,충북,충북,괴산,불정,웅동,산15-1,농산부산물소각,0.6,60,1027367.379,1880017.877
2.00104E+11,화,2.00104E+11,45,충북,충북,괴산,청천,무릉,산11-1,논두렁소각,0.2,10,1024239.766,1855009.324
2.00203E+11,일,2.00203E+11,45,충북,충북,괴산,불정,지장,산84,밭두렁소각,0.6,3700,1029223.1,1873936.592
2.00111E+11,토,2.00111E+11,215,중부,충북,괴산,청천,삼송,산11-1,입산자실화추정,0.8,1400,1036695.334,1849305.718
2.00203E+11,토,2.00203E+11,25,충북,충북,괴산,괴산,대덕,산60,쓰레기소각,0.15,0,1028228.215,1867299.314
2.00203E+11,토,2.00203E+11,58,충북,충북,괴산,청안,문당,산97,입산자실화추정,0.5,500,1016299.539,1860730.765
2.00204E+11,월,2.00204E+11,50,충북,충북,괴산,청안,문당,산94,입산자실화추정,0.5,0,1016487.983,1860701.744
2.00204E+11,화,2.00204E+11,100,충북,충북,괴산,소수,소암,산127-1,쓰레기소각실화,1.5,0,1017576.615,1872016.537
2.00304E+11,일,2.00304E+11,20,충북,충북,괴산,감물,오창,산38,농산부산물소각,0.1,0,1032063.102,1871689.8
2.00103E+11,수,2.00103E+11,150,충북,충북,괴산,불정,외령,산42-1,밭두렁소각,1.3,340,1029185.435,1881932.037
1.99904E+11,일,1.99904E+11,115,충북,충북,괴산,청천,상신,산12-1,담뱃불부주의,0.2,100,1026230.039,1848763.244
2.00004E+11,화,2.00004E+11,120,충북,충북,괴산,불정,신흥,산40-1,입산자실화추정,0.5,1232,1025300.171,1875263.244
2.00004E+11,토,2.00004E+11,210,충북,충북,괴산,청천,사담,산2-1,입산자실화추정,0.3,150,1028788.97,1848342.023
2.00003E+11,월,2.00003E+11,140,충북,충북,괴산,괴산,검승,산26-1,농산폐기물소각,1.5,3675,1031686.142,1867917.381
2.00003E+11,화,2.00003E+11,140,충북,충북,괴산,장연,조곡,산14-1,밭두렁소각,1.2,4479,1034188.576,1876352.923
2.00005E+11,금,2.00005E+11,310,충북,충북,괴산,청천,청천,산7-4,입산자실화추정,0.7,195,1020687.399,1852697.815
1.99803E+11,수,1.99803E+11,30,충북,충북,괴산,문광,광덕,산3,쓰레기소각,0.3,700,1025727.719,1865889.054
1.99803E+11,일,1.99803E+11,30,충북,충북,괴산,연풍,원풍,산65,어린이불장난,0.2,785,1048154.537,1868002.448
1.99905E+11,일,1.99905E+11,40,충북,충북,괴산,문광,옥성,산64,산채채취자실화추정,0.3,20,1025885.125,1862855.522
2.00003E+11,수,2.00003E+11,35,충북,충북,괴산,청천,여사왕,산40-2,논밭두렁소각,0.15,369,1023361.463,1860521.217
2.00006E+11,화,2.00006E+11,1150,충북,충북,괴산,연풍,주진,산7-1,입산자실화추정,0.3,0,1046218.973,1861399.948
1.99804E+11,목,1.99804E+11,100,충북,충북,괴산,청천,여사왕,산39-2,산나물채취자부주의,0.5,1100,1023103.233,1861352.27
1.99809E+11,수,1.99809E+11,1410,충북,충북,괴산,칠성,쌍곡,산17-1,등산객실화추정,0.03,300,1035506.609,1862619.328
1.99811E+11,일,1.99811E+11,125,충북,충북,괴산,문광,양곡,산147-1,입산자실화추정,1.5,150,1020091.524,1861104.747
1.99901E+11,화,1.99901E+11,145,충북,충북,괴산,문광,흑석,산67-1,휴경지소각부주의,1.2,500,1026252.092,1861014.02
1.99902E+11,목,1.99902E+11,215,충북,충북,괴산,청천,고성,산8-1,입산자실화추정,2.5,150,1026644.294,1850696.965
2.00004E+11,월,2.00004E+11,115,충북,충북,괴산,감물,매전,산1-1,논밭두렁소각,0.3,0,1036771.679,1869646.65
1.99903E+11,화,1.99903E+11,100,충북,충북,괴산,괴산,,산58-1,군사훈련,0.7,0,1026316.365,1870968.14
2.00004E+11,수,2.00004E+11,200,충북,충북,괴산,칠성,사은,산54-3,입산자실화추정,0.9,0,1029410.699,1859838.735
1.99903E+11,목,1.99903E+11,740,충북,충북,괴산,괴산,,산57-1,논밭두렁소각,4,4800,1026411.518,1871268.523
2.00004E+11,수,2.00004E+11,1605,충북,충북,괴산,문광,흑석,산2-1,입산자실화,3.5,2000,1028917.159,1859159.157
2.01303E+11,금,2.01303E+11,105,충북,충북,음성군,생극면,방축리,산9,밭두렁소각,,,1010854.541,1895659.636
2.01304E+11,금,2.01304E+11,40,충북,충북,음성군,소이면,충도리,산34-1,담뱃불실화,,,1020999.505,1878425.131
1.99111E+11,토,1.99111E+11,205,충북,충북,음성,감곡,사곡,산57-1,정신이상자실화,2,38,1015518.056,1898680.86
1.99203E+11,월,1.99203E+11,24,충북,충북,음성,생극,관성,산36-1,낚시꾼실화,0.5,20,1006371.178,1893618.886
1.99304E+11,금,1.99304E+11,35,충북,충북,음성,생극,차평,산34,논밭두렁소각,0.5,40,1010903.988,1894658.214
1.99404E+11,화,1.99404E+11,30,충북,충북,음성,음성,용산,산175,성묘객실화,0.8,90,1015276.388,1886409.598
1.99404E+11,화,1.99404E+11,25,충북,충북,음성,생극,오생,산32,논밭두렁소각,0.07,30,1014070.942,1889852.175
1.99604E+11,화,1.99604E+11,130,충북,충북,음성,맹동,통동,산56-27,기타,0.3,6896,1005412.195,1877903.616
1.99704E+11,토,1.99704E+11,610,충북,충북,음성,맹동,군자,산1-1,낚시꾼실화,6,2500,1007539.054,1878868.699
1.99704E+11,월,1.99704E+11,315,충북,충북,음성,음성,사정,산49-3,휴경지소각,6.5,1500,1013392.98,1885582.72
1.99703E+11,화,1.99703E+11,125,충북,충북,음성,음성,감우,산17-2,입산자실화추정,3.5,1500,1013400.429,1884769.395
1.99703E+11,금,1.99703E+11,200,충북,충북,음성,생극,생,산20-5,논두렁소각,2.5,500,1012444.015,1892079.91
1.99704E+11,화,1.99704E+11,105,충북,충북,음성,감곡,문촌,산87-1,휴경지소각,0.8,300,1017052.867,1902914.365
2.00304E+11,화,2.00304E+11,40,충북,충북,음성,원남,상노,산27-2,성묘객실화,0.2,400,1017645.954,1876109.41
2.00104E+11,목,2.00104E+11,525,충북,충북,음성,소이,비산,산15-1,과수원부산물소각,29.1,72038,1022970.768,1883758.601
2.00204E+11,수,2.00204E+11,200,충북,충북,음성,소이,후미,산62-1,입산자실화추정,2.9,7949,1023762.874,1882084.478
2.00105E+11,수,2.00105E+11,150,중부,충북,음성,생극,신양,산70-1,담뱃불실화추정,0.5,400,1010828.609,1890745.124
2.00203E+11,수,2.00203E+11,100,충북,충북,음성,소이,봉전,산1-9,농산부산물소각,1,2740,1022822.873,1879114.216
2.00203E+11,월,2.00203E+11,45,충북,충북,음성,소이,비산,산74-1,담배불실화추정,1,2741,1020592.885,1883960.985
2.00104E+11,월,2.00104E+11,150,충북,충북,음성,감곡,월정,산14-1,밭두렁소각,2,4940,1015772.879,1896447.021
2.00112E+11,화,2.00112E+11,105,충북,충북,음성,음성,동음,산52-3,용접작업,2,0,1011938.056,1882409.156
2.00112E+11,화,2.00112E+11,600,충북,충북,음성,음성,동음,산109,입산자실화추정,2.9,2697,1009490.046,1883301.02
2.00204E+11,화,2.00204E+11,230,충북,충북,음성,음성,초천,산134-1,밭두렁소각,2.8,7675,1014016.231,1879993.524
2.00104E+11,토,2.00104E+11,50,충북,충북,음성,금왕,오선,산77,쓰레기소각,1.1,2800,1005455.831,1886448.555
2.00103E+11,수,2.00103E+11,112,충북,충북,음성,생극,임곡,산49-3,성묘객실화,0.5,1232,1006778.526,1896013.525
2.00103E+11,토,2.00103E+11,400,충북,충북,음성,음성,석인,산16-1,밭두렁소각,5,12320,1020369.146,1881871.094
2.00004E+11,토,2.00004E+11,130,충북,충북,음성,음성,동음,산81,성묘객실화,3.2,7885,1010288.958,1882447.468
1.99903E+11,화,1.99903E+11,10,충북,충북,음성,음성,읍내,산13-1,무속행위추정,0.1,50,1017980.766,1882371.206
1.99903E+11,화,1.99903E+11,200,중부,충북,음성,원남,주봉,산23,입산자실화추정,3,0,1016628.809,1875428.45
1.99903E+11,화,1.99903E+11,45,충북,충북,음성,감곡,문촌,산1,농산폐기물소각,2,259,1015779.089,1901278.44
2.00004E+11,수,2.00004E+11,112,충북,충북,음성,원남,문암,산26,어린이불장난,0.7,1725,1011718.559,1872283.16
2.01302E+11,목,2.01302E+11,205,중부,충북,단양군,단양읍,후곡리,산23-1,,,,1098026.113,1896267.137
1.99104E+11,금,1.99104E+11,100,충북,충북,단양,어상천,임현,산52-1,논밭두렁소각,1,30,1077615.559,1898802.497
1.99104E+11,토,1.99104E+11,205,충북,충북,단양,단성,가산,산93,성묘객실화,3,80,1072992.751,1877278.784
1.99303E+11,월,1.99303E+11,100,충북,충북,단양,단성,북하,산4-12,논밭두렁소각,1,50,1074355.994,1882349.063
1.99204E+11,일,1.99204E+11,45,충북,충북,단양,어상천,연곡,산126,논두렁소각,1,0,1073436.399,1901970.566
1.99304E+11,수,1.99304E+11,245,충북,충북,단양,대강,당동,산10-1,미상,3,245,1078111.796,1880698.84
1.99304E+11,수,1.99304E+11,240,충북,충북,단양,적성,소야,산62,입산자실화,0.2,20,1067241.877,1890508.897
1.99406E+11,월,1.99406E+11,1000,충북,충북,단양,단성,장회,산30,모닥불실화추정,3.5,278,1066509.528,1881836.527
1.99505E+11,수,1.99505E+11,310,충북,충북,단양,대강,용부원,산19-1,군사훈련중발화,1,250,1081625.561,1879512.791
1.99604E+11,월,1.99604E+11,110,충북,충북,단양,적성,현곡,산53,입산자실화,0.1,60,1070205.254,1883145.208
1.99604E+11,월,1.99604E+11,110,충북,충북,단양,적성,애곡,산36,기타,1,90,1073300.807,1885849.802
1.99704E+11,월,1.99704E+11,110,충북,충북,단양,어상천,대전,산7,농산폐기물소각,0.5,150,1076380.77,1905409.667
1.99704E+11,토,1.99704E+11,130,충북,충북,단양,대강,방곡,산56,담뱃불실화추정,1,150,1071811.232,1870608.42
1.99704E+11,일,1.99704E+11,2215,충북,충북,단양,영춘,의풍,산36,입산자실화추정,21,950,1099782.917,1897117.371
1.99704E+11,월,1.99704E+11,510,충북,충북,단양,대강,황정,산33,사찰화재로인화,2,300,1075182.273,1873881.469
2.00305E+11,일,2.00305E+11,134,충북,충북,단양,단성,양당,산20,입산자실화,2,5558,1068763.717,1877868.588
2.00311E+11,월,2.00311E+11,1935,충북,충북,단양,영춘,동대,산43-1,입산자실화,4,1949,1094483.162,1895256.483
2.00105E+11,수,2.00105E+11,41,충북,충북,단양,적성,대가,산50-1,입산자실화추정,0.5,1349,1067304.908,1893008.969
2.00211E+11,목,2.00211E+11,25,충북,충북,단양,단양,상진,산20-1,입산자실화추정,0.03,0,1075629.067,1887636.323
2.00303E+11,토,2.00303E+11,100,충북,충북,단양,매포,도곡,산25,논밭두렁소각,1,2780,1068342.89,1894895.659
2.00304E+11,화,2.00304E+11,47,충북,충북,단양,적성,파랑,산66-1,농산부산물소각,1.5,4174,1066608.21,1896343.555
2.00204E+11,월,2.00204E+11,205,충북,충북,단양,영춘,장발,산108,논밭두렁소각,0.7,1920,1081758.192,1897505.368
2.00204E+11,목,2.00204E+11,45,충북,충북,단양,어상천,방북,산23,논밭두렁소각,0.1,274,1075998.805,1899157.222
1.99904E+11,화,1.99904E+11,300,충북,충북,단양,대강,용부원,산83,담뱃불실화,2.5,120,1078383.049,1880987.858
2.00005E+11,목,2.00005E+11,248,충북,충북,단양,매포,삼곡,산12-1,농산폐기물소각,2,4927,1067193.156,1897073.872
1.99904E+11,화,1.99904E+11,430,충북,충북,단양,단양,노동,산32-1,담뱃불실화추정,7,450,1077268.014,1885386.133
1.99904E+11,목,1.99904E+11,320,충북,충북,단양,대강,용부원,산1-1,입산자실화,0.1,0,1082570.416,1878775.967
2.00006E+11,화,2.00006E+11,211,충북,충북,단양,가곡,사평,산36,입산자실화추정,3,700,1080095.124,1892122.3
1.99803E+11,일,1.99803E+11,330,충북,충북,단양,가곡,향산,산27-1,입산자실화,3,4500,1083146.93,1895941.348
1.99902E+11,목,1.99902E+11,115,충북,충북,단양,어상천,율곡,산10,입산자실화추정,0.2,274,1078897.22,1898113.01
2.00103E+11,수,2.00103E+11,30,충북,충북,단양,적성,대가,산28,입산자실화추정,0.3,809,1067899.255,1893208.677
2.00605E+11,목,2.00605E+11,121,충북,충북,청원,문의,미천,산38-11,산채채취자실화,1,0,998519.4236,1836108.016
2.00803E+11,토,2.00803E+11,120,충북,충북,청원,문의,묘암,산20-1,입산자실화,0.12,0,1003862.994,1831112.073
2.00903E+11,월,2.00903E+11,16,충북,충북,청원,남일,고은,산93,쓰레기소각추정,0.2,1000,1001736.181,1840420.408
2.00704E+11,토,2.00704E+11,125,충북,충북,청원,낭성,이목,산13,산나물채취자실화,0.2,220,1007683.736,1847155.984
2.00704E+11,일,2.00704E+11,220,충북,충북,청원,가덕,내암,산29-1,입산자실화,0.3,0,1007236.344,1838252.444
2.00705E+11,토,2.00705E+11,200,충북,충북,청원,미원,운암,산61-14,입산자실화,0.1,287,1018883.212,1844827.851
2.00403E+11,수,2.00403E+11,35,충북,충북,청원,낭성,현암,산12-20,입산자실화추정,0.2,0,1005826.717,1849919.24
2.00404E+11,목,2.00404E+11,35,충북,충북,청원,낭성,추정,산26-1,입산자실화추정,0.2,0,1010279.551,1843987.005
2.01004E+11,월,2.01004E+11,42,충북,충북,청원,가덕,한계,산7-3,성묘객실화추정,0.1,1938,1006136.945,1844796.841
2.01004E+11,목,2.01004E+11,41,충북,충북,청원,문의,등동,산95-2,쓰레기소각,0.3,3800,995899.3648,1838858.74
2.01002E+11,일,2.01002E+11,31,충북,충북,청원,남일,신송,산26-1,쓰레기소각추정,0.1,0,998770.2719,1842221.268
2.01103E+11,토,2.01103E+11,1245,충북,충북,청원,가덕,삼항,산25-1,쓰레기소각,0.1,379,1001745.718,1837330.762
2.01205E+11,목,2.01205E+11,151,충북,충북,청원,문의면,구룡리,산87,낙뢰,0.03,0,1002565.463,1832289.901
2.01004E+11,목,2.01004E+11,41,충북,충북,청원,문의,등동,산95-2,쓰레기소각,0.3,3800,995899.3408,1838858.74
2.01002E+11,일,2.01002E+11,31,충북,충북,청원,남일,신송,산26-1,쓰레기소각추정,0.1,0,998770.2479,1842221.268
2.0091E+11,목,2.0091E+11,40,충북,충북,청원,가덕,한계,산7-10,조사중,0.03,0,1006332.91,1845019.439
2.01004E+11,월,2.01004E+11,42,충북,충북,청원,가덕,한계,산7-3,성묘객실화추정,0.1,1938,1006136.921,1844796.841
2.00003E+11,월,2.00003E+11,130,충북,충북,청주,용암,,산41-1,농산폐기물소각,0.7,1700,1002843.794,1847587.404
2.00003E+11,월,2.00003E+11,135,충북,충북,청주,용정,,산127-3,쓰레기소각,2,4927,1001424.983,1848684.634
2.00905E+11,일,2.00905E+11,30,충북,충북,청원,미원,대덕,산48,입산자실화추정,0.1,0,1015189.51,1857897.558
1.9911E+11,수,1.9911E+11,100,충북,충북,청주,용정,,산1-1,정신이상자실화,0.4,135,1002867.538,1848675.421
1.99411E+11,금,1.99411E+11,220,충북,충북,청주,용정,,산1-1,정신이상자실화,2,200,1002867.538,1848675.421
1.99504E+11,목,1.99504E+11,205,충북,충북,청주,명암,,산3,담배불실화추정,1.5,310,1003035.848,1851043.468
1.99602E+11,일,1.99602E+11,140,충북,충북,청주,명암,,산1,기타,8,16500,1003101.24,1851473.026
2.00703E+11,목,2.00703E+11,39,충북,충북,청원,현도,하석,산42,담뱃불실화,0.2,250,997576.0306,1831988.276
2.00904E+11,화,2.00904E+11,45,충북,충북,청원,현도,하석,산92,밭두렁소각,0.1,1500,996493.5061,1829596.854
2.01002E+11,화,2.01002E+11,25,충북,충북,청원,남이,양촌,산43,밭두렁소각,0.1,0,996585.4734,1843356.239
2.01002E+11,화,2.01002E+11,25,충북,충북,청원,남이,양촌,산43,밭두렁소각,0.1,0,996585.4484,1843356.239
2.00903E+11,일,2.00903E+11,120,충북,충북,청원,강내,학천,산95,밭두렁소각,0.05,1570,989819.2278,1847755.487
2.00704E+11,토,2.00704E+11,215,충북,충북,청원,옥산,금계,산91,용접부주의실화,0.5,285,986345.7857,1853444.259
2.01004E+11,수,2.01004E+11,18,충북,충북,청주,수의,,산2-10,농산폐기물소각,0.01,175,990719.4689,1846635.996
2.01004E+11,수,2.01004E+11,18,충북,충북,청주,수의,,산2-10,농산폐기물소각,0.01,175,990719.4439,1846635.996
2.00204E+11,월,2.00204E+11,30,충북,충북,청주,화계,,산12-6,농산부산물소각,0.5,1625,994851.1601,1851074.794
2.00903E+11,일,2.00903E+11,110,충북,충북,청주,신봉,,산14-1,어린이불장난추정,0.1,1200,996933.8083,1850365.679
1.99504E+11,월,1.99504E+11,40,충북,충북,청주,수의,,산1-9,담배불실화추정,0.9,1500,990082.8519,1847087.821
2.00903E+11,목,2.00903E+11,24,충북,충북,청원,북이,석성,477-3,농산폐기물소각,0.01,0,1000556.76,1862299.503
2.00611E+11,토,2.00611E+11,132,충북,충북,청원,내수,,산21,입산자실화,0.5,1000,1005456.111,1854350.184
2.01104E+11,화,2.01104E+11,1255,충북,충북,청원,오창,가좌,산27,논밭두렁소각,0.2,1620,988355.3683,1860332.816
2.01011E+11,금,2.01011E+11,100,충북,충북,청원,내수,비상,산51-1,낙뢰,0.02,1563,1008082.9,1855326.267
2.00204E+11,화,2.00204E+11,400,충북,충북,청원,오창,여천,산43-2,쓰레기소각실화,3,8100,999592.9888,1863631.543
1.99604E+11,월,1.99604E+11,115,충북,충북,청주,율량,,산113-1,입산자실화,0.8,20,1002141.216,1851653.313
2.00103E+11,금,2.00103E+11,10,충북,충북,청원,오창,신평,산47-4,밭두렁소각,0.15,405,994631.0297,1855840.216
1.99803E+11,일,1.99803E+11,100,충북,충북,청원,오창,백현,산50,묘지주변잡초소각,1,2150,987703.3671,1858371.714
2.00004E+11,수,2.00004E+11,535,충북,충북,청원,오창,성산,산136-1,성묘객실화추정,8,23252,993474.1306,1860436.881
2.00204E+11,목,2.00204E+11,215,충북,충북,청원,오창,성산,산3,입산자실화추정,0.3,280,991840.1561,1859447.033
2.00103E+11,금,2.00103E+11,30,충북,충북,청원,오창,유,산4-1,농산폐기물소각,0.1,360,997946.6522,1862459.956
