OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
202004021249,,,,세종,세종특별자치시,,장군면,용암리,614,,,,975190.6935,1839663.8271
202004231355,,,,세종,세종특별자치시,,금남면,성덕리,311-5,,,,978981.5928,1828951.2746
202004301108,,,,세종,세종특별자치시,,조치원읍,신흥리,390-21,,,,980816.4218,1843874.9328
202005130835,,,,세종,세종특별자치시,,금남면,황용리,산68,,,,984565.6238,1832076.0736
202005241948,,,,세종,세종특별자치시,,연기면,연기리,460,,,,980040.0859,1838945.8919
202006011245,,,,세종,세종특별자치시,,금남면,감성리,174-1,,,,981535.2635,1826958.806
202006011911,,,,세종,세종특별자치시,,가람동,,산8,,,,977043.9607,1830997.5365
202006071359,,,,세종,세종특별자치시,,금남면,달전리,258,,,,986417.1194,1829229.5904
202006101724,,,,세종,세종특별자치시,,고운동,,산117,,,,975748.6977,1836050.3154
202006230952,,,,세종,세종특별자치시,,금남면,집현리,산35,,,,985269.4874,1833258.9522
202007051625,,,,세종,세종특별자치시,,장군면,금암리,296,,,,975332.3743,1827287.8448
202007101819,,,,세종,세종특별자치시,,전동면,석곡리,347-2,,,,976982.478,1851663.8799
202008072117,,,,세종,세종특별자치시,,장군면,대교리,630,,,,975275.3656,1835758.8866
202010121217,,,,세종,세종특별자치시,,조치원읍,신안리,45-11,,,,981427.4775,1846428.7547
202010171835,,,,세종,세종특별자치시,,금남면,남곡리,358-4,,,,983312.8587,1830292.278
202010221056,,,,세종,세종특별자치시,,전의면,양곡리,412,,,,970696.6122,1848925.6842
202010311851,,,,세종,세종특별자치시,,금남면,장재리,산22-1,,,,983276.2719,1830947.2105
202012011802,,,,세종,세종특별자치시,,전동면,송곡리,산9-26,,,,979128.9894,1847507.3043
202012091330,,,,세종,세종특별자치시,,금남면,도남리,193-1,,,,976145.0409,1827669.4835
202012170807,,,,세종,세종특별자치시,,장군면,송학리,568,,,,972360.3369,1839194.7222
202012181642,,,,세종,세종특별자치시,,소정면,소정리,483-1,,,,968749.0182,1858450.2422
202102121302,,,,세종,세종특별자치시,,금남면,두만리,580,,,,981556.1855,1825595.2308
202102131045,,,,세종,세종특별자치시,,전동면,노장리,226-2,,,,980226.4755,1853055.4278
202102231348,,,,세종,세종특별자치시,,어진동,,669,,,,978758.7968,1833212.7771
202102261221,,,,세종,세종특별자치시,,장군면,하봉리,1,,,,973430.7548,1833387.3758
202103061933,,,,세종,세종특별자치시,,보람동,,730,,,,980440.7953,1831026.8955
202103141922,,,,세종,세종특별자치시,,장군면,대교리,323-4,,,,973829.8726,1835942.326
202104071050,,,,충남,충청남도,공주시,정안면,사현리,515-1,,,,969751.407,1849009.5767
202104251019,,,,세종,세종특별자치시,,금남면,성덕리,473,,,,978627.7146,1829141.0368
202105130929,,,,세종,세종특별자치시,,전의면,신정리,639,,,,974943.1269,1855473.0495
