OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.01E+11	수	2.01E+11	30	경남	경남	사천	향촌		산27-1	입산자실화	0.1	287	1054700.232	1659121.303
2.00E+11	화	2.00E+11	25	경남	경남	사천	대방		산40-1	입산자실화추정	0.1	285	1050623.37	1660793.046
2.01E+11	수	2.01E+11	120	경남	경남	사천	서포	금진	산57-2	논밭두렁소각	0.5	1445	1040099.887	1671077.905
2.01E+11	일	2.01E+11	310	경남	경남	사천	곤명면	장기리	산43	쓰레기소각	0.1	2230	1038860.809	1677734.534
2.01E+11	금	2.01E+11	150	경남	경남	사천	곤명	마곡	산113	입산자실화	1	27600	1038553.586	1682487.379
2.01E+11	수	2.01E+11	58	경남	경남	김해	장유	관동	산53	농산부산물소각추정	0.6	1413	1118903.503	1688173.794
2.01E+11	수	2.01E+11	134	경남	경남	김해	장유	관동	산76	입산자실화	0.2	574	1117610.362	1688099.135
2.01E+11	토	2.01E+11	310	경남	경남	김해	어방		산43-1	방화추정	0.9	2990	1126913.413	1694906.167
2.01E+11	토	2.01E+11	30	경남	경남	김해	주촌	망덕	산2-4	공장용접불씨실화	0.1	287	1120648.726	1693573.423
2.01E+11	월	2.01E+11	400	경남	경남	김해	생림	봉림	산48-1	방화추정	2.5	8325	1122168.121	1706136.044
2.01E+11	목	2.01E+11	30	경남	경남	김해	진영	본산	산3-8	입산자실화추정	0.1	333	1116086.66	1703138.158
2.01E+11	화	2.01E+11	58	경남	경남	김해	주촌	선지	산29-1	담뱃불실화추정	1	2809	1121900.244	1695010.049
2.01E+11	목	2.01E+11	25	경남	경남	김해	주촌	선지	산69	용접작업실화	0.05	14	1123314.504	1695885.107
2.00E+11	월	2.00E+11	5	경남	경남	김해	동상		산3-2	쓰레기소각	0.01	0	1126562.897	1695721.3
2.00E+11	월	2.00E+11	55	남부	경남	김해	장유	장유	산65-1	성묘객실화	0.5	1422	1120477.007	1685594.896
2.01E+11	금	2.01E+11	125	경남	경남	김해	장유	관동	산149	입산자실화	1	200	1118201.132	1687135.422
2.01E+11	일	2.01E+11	40	경남	경남	김해	주촌	선지	산65	담뱃불실화추정	0.3	848	1122585.386	1694072.225
2.00E+11	화	2.00E+11	41	경남	경남	김해	진례	청천	산83	성묘객실화	0.1	450	1112641.472	1697413.531
2.00E+11	화	2.00E+11	1410	경남	경남	김해	삼계		산25	입산자실화추정	73	858711	1125285.593	1697545.111
2.00E+11	목	2.00E+11	130	경남	경남	김해	명법		산11-1	입산자실화추정	0.01	55	1122312.459	1690447.663
2.01E+11	일	2.01E+11	305	경남	경남	김해	동상		산3-3	농산부산물소각	0.3	848	1126394.855	1695869.39
2.01E+11	월	2.01E+11	25	경남	경남	김해	진례	고모	산4-1	용접작업실화	0.1	282	1116366.806	1699784.848
2.00E+11	목	2.00E+11	25	경남	경남	김해	삼계		산95-1	쓰레기소각	0.08	227	1124554.422	1699901.652
2.01E+11	토	2.01E+11	33	경남	경남	김해	한림	안곡	산67-1	성묘객실화추정	0.33	926	1122744.302	1701789.764
2.01E+11	목	2.01E+11	25	경남	경남	김해	진영	본산	산4-1	공사장모닥불실화	0.1	280	1116011.474	1702893.334
2.01E+11	목	2.01E+11	110	경남	경남	김해	생림	안양	산2-1	입산자실화	0.3	1666	1121285.636	1710317.162
2.01E+11	토	2.01E+11	100	경남	경남	김해	한림	퇴래	산74-2	공장화재비화	0.09	0	1116834.676	1700682.742
2.01E+11	금	2.01E+11	300	경남	경남	김해	상동	우계	산215-1	입산자실화	1.5	4995	1126200.608	1702597.889
2.01E+11	일	2.01E+11	30	경남	경남	김해	상동	매	산6	담뱃불실화	0.03	99	1133048.727	1703774.785
2.01E+11	금	2.01E+11	240		경남	김해	장유면	대청리	산38 외 1	입산자실화	0.01	88	1119312.548	1688246.181
2.01E+11	수	2.01E+11	35	경남	경남	김해	안		산9-1	입산자실화	0.05	82	1129471.153	1695487.629
2.01E+11	금	2.01E+11	20	부산	부산	강서	지사동		산35	입산자실화	0.09	1000	1121125.136	1685732.815
2.01E+11	토	2.01E+11	100	경남	경남	김해	한림	퇴래	산74-2	공장화재비화	0.09	0	1116833.955	1700682.232
2.01E+11	수	2.01E+11	35	경남	경남	김해	안		산9-1	입산자실화	0.05	82	1129471.617	1695488.18
2.01E+11	금	2.01E+11	420	경남	경남	김해	상동	대감	산156	방화추정	0.2	660	1129879.201	1702985.512
2.01E+11	수	2.01E+11	100	경남	경남	김해	상동	매	산140-8	쓰레기소각	0.1	49	1132991.429	1701590.65
2.01E+11	일	2.01E+11	30	경남	경남	김해	상동	매	산6	담배불실화	0.03	99	1133048.701	1703774.784
2.01E+11	토	2.01E+11	120	경남	경남	밀양	상동	금산	산33-1	성묘객실화	0.2	58	1114942.306	1729362.795
2.01E+11	토	2.01E+11	210	경남	경남	밀양	산외	금곡	산33	입산자실화	1	2920	1120500.596	1726406.207
2.01E+11	일	2.01E+11	47	경남	경남	밀양	상동	옥산	산28	담뱃불실화추정	0.3	876	1113433.941	1731013.097
2.01E+11	목	2.01E+11	55	경남	경남	밀양	단장	미촌	산41	성묘객실화	0.5	1436	1122130.421	1723038.813
2.01E+11	토	2.01E+11	315	경남	경남	밀양	무안	고라	산42	입산자실화	0.2	574	1099229.323	1724645.4
2.01E+11	토	2.01E+11	143	경남	경남	밀양	단장	구천	산1	입산자실화추정	0.25	730	1132763.451	1727325.059
2.01E+11	토	2.01E+11	126	경남	경남	밀양	단장	고례	산412-3	입산자실화	0.3	861	1129098.855	1722670.212
2.01E+11	토	2.01E+11	203	경남	경남	밀양	상남	예림	산31	입산자실화	1	2871	1113200.295	1719132.664
2.01E+11	월	2.01E+11	545	경남	경남	밀양	삼랑진	행곡	산309-1	쓰레기소각	2	6660	1125275.19	1715567.114
2.01E+11	수	2.01E+11	50	경남	경남	밀양	단장	태룡	산36	쓰레기소각	0.1	280	1123883.28	1725074.304
2.00E+11	월	2.00E+11	55	경남	경남	밀양	부북	대항	산167	입산자실화추정	0.3	854	1107503.239	1727367.307
2.01E+11	월	2.01E+11	49	경남	경남	밀양	상동	신곡	산75	입산자실화	0.2	565	1121852.574	1732047.488
1.91E+11				경남	경남	밀양	삼랑진	용전	산1-2		0.4	0	1122172.098	1718534.275
2.00E+11	목	2.00E+11	10	경남	경남	밀양	산내	용전	산79	농산부산물소각	0.02	57	1122571.021	1729811.588
2.01E+11	화	2.01E+11	50	경남	경남	밀양	상동	도곡	산396-1	입산자실화추정	0.5	1400	1119179.529	1729497.362
2.01E+11	목	2.01E+11	35	경남	경남	밀양	부북	대항	산59	입산자실화	1.9	5371	1109442.989	1731888.279
2.01E+11	목	2.01E+11	110	경남	경남	밀양	부북	대항	산133-9	입산자실화추정	1	2809	1107422.882	1730405.496
1.91E+11				경남	경남	밀양	단장	구천	산180-2		0.5	0	1128508.083	1728399.165
1.91E+11				경남	경남	밀양	초동	봉황	산153		2	0	1108799.772	1718195.743
1.91E+11				경남	경남	밀양	부북	대항	산39		0.4	0	1107679.78	1728757.993
1.91E+11				경남	경남	밀양	부북	대항	산63		0.7	0	1109310.249	1731672.064
1.91E+11				경남	경남	밀양	상동	옥산	산157		0.8	0	1111025.957	1730999.208
1.91E+11				경남	경남	밀양	상동	매화	산37		0.9	0	1118798.711	1733303.266
1.91E+11				경남	경남	밀양	상동	신곡	산223		5	0	1119999.755	1734047.514
1.91E+11				경남	경남	밀양	상동	신곡	산189-3		0.5	0	1118934.755	1733164.416
1.91E+11				경남	경남	밀양	상동	옥산	산137		0.4	0	1111372.241	1730254.703
1.91E+11				경남	경남	밀양	단장	국전	산53		0.5	0	1127600.987	1722399.461
1.91E+11				경남	경남	밀양	무안	마흘	1079		0.4	0	1107423.525	1722267.731
1.91E+11				경남	경남	밀양	부북	무연	산29-3		0.5	0	1112157.204	1727466.505
1.91E+11				경남	경남	밀양	부북	덕곡	산52		0.5	0	1108500.664	1724184.351
1.91E+11				경남	경남	밀양	부북	위양	산2-4		0.7	0	1110671.58	1728849.948
1.91E+11				경남	경남	밀양	무안	마흘	산85		0.4	0	1107516.698	1722590.281
1.91E+11				경남	경남	밀양	무안	웅동	산78-9		0.4	0	1099219.583	1719670.143
1.91E+11				경남	경남	밀양	무안	화봉	산298		0.5	0	1100929.934	1724863.536
1.91E+11				경남	경남	밀양	무안	삼태	산45-1		0.5	0	1104229.727	1721667.421
1.91E+11				경남	경남	밀양	무안	동산	산88-2		0.4	0	1105867.216	1727642.241
1.91E+11				경남	경남	밀양	부북	대항	1424-1		0.5	0	1106727.895	1726140.038
2.01E+11	월	2.01E+11	200	경남	경남	밀양	초동	명성	산37-1	논밭두렁소각	1.2	3500	1105113.323	1714047.116
2.01E+11	금	2.01E+11	230	경남	경남	양산	평산동		산109	어린이불장난	5	111500	1118138.383	1712857.142
1.91E+11				경남	경남	밀양	무안	연상	산248-1		0.4	0	1105475.048	1717157.978
1.91E+11				경남	경남	밀양	무안	성덕	산288		0.4	0	1104289.017	1715452.004
1.91E+11				경남	경남	밀양	단장	범도	산408-1		0.5	0	1126643.925	1726322.315
1.91E+11				경남	경남	밀양	무안	성덕	556-3		0.4	0	1104288.967	1715902.304
1.91E+11				경남	경남	밀양	무안	고라	산232		0.4	0	1099335.451	1723963.092
1.91E+11				경남	경남	밀양	청도	조천	산226		1.5	0	1098667.204	1725714.628
1.91E+11				경남	경남	밀양	무안	고라	산29		0.4	0	1099179.735	1724355.932
1.91E+11				경남	경남	밀양	부북	위양	산6		0.4	0	1111195.556	1728904.271
1.91E+11				경남	경남	밀양	무안	운정	산147-3		0.4	0	1107570.935	1724373.234
1.91E+11				경남	경남	밀양	청도	구기	산55-2		0.4	0	1099342.736	1728731.243
1.91E+11				경남	경남	밀양	단장	단장	산8-16		0.5	0	1122433.368	1724956.698
1.91E+11				경남	경남	밀양	산외	엄광	산43		1	0	1119030.838	1728786.201
2.01E+11	월	2.01E+11	200	경남	경남	밀양	초동	명성	산37-1	논밭두렁소각	1.2	3500	1105113.297	1714047.116
2.01E+11	토	2.01E+11	155	경남	경남	밀양	삼랑진	숭진	산156-1	입산자실화	0.1	0	1118100.225	1718894.363
2.01E+11	토	2.01E+11	45	경남	경남	밀양	산내	삼양	산19	입산자실화(등산객실화추정)	0.07	233	1135115.764	1732732.023
2.01E+11	월	2.01E+11	254	경남	경남	거제	연초	명동	산121	입산자실화	2.4	6890	1107449.244	1664331.42
2.01E+11	토	2.01E+11	46	경남	경남	거제	사등	덕호	산8-11	성묘객실화추정	0.2	564	1089783.768	1654649.344
2.01E+11	월	2.01E+11	341	서부	경남	거제	연초	명동	산121	입산자실화	1.2	4000	1107449.244	1664331.42
2.01E+11	목	2.01E+11	40	경남	경남	거제	연초	오비	산119-2	입산자실화	0.01	29	1103424.433	1657449.378
2.01E+11	월	2.01E+11	311	경남	경남	거제	연초	오비	산111	담뱃불실화추정	0.2	666	1103263.028	1658055.885
2.01E+11	일	2.01E+11	100	경남	경남	거제	둔덕	학산	산130-1	쓰레기소각	0.3	842	1090107	1651596.092
2.01E+11	금	2.01E+11	125	경남	경남	거제	둔덕	학산	산37	농산부산물소각	0.7	1966	1089984.098	1653011.515
2.01E+11	일	2.01E+11	138	경남	경남	거제	장목	외포	산107	조명탄실화	0.1	282	1111741.149	1661019.757
2.01E+11	토	2.01E+11	245	경남	경남	거제	연초	오비	산142-14	담뱃불실화추정	1	281	1102810.089	1656836.359
2.01E+11	일	2.01E+11	200	경남	경남	거제	일운	소동	산14-4	입산자실화추정	0.1	281	1109291.261	1651098.286
2.01E+11	토	2.01E+11	115	경남	경남	거제	일운	옥림	산55	입산자실화	0.5	1404	1111849.754	1651237.528
2.01E+11	월	2.01E+11	50	경남	경남	거제	하청	대곡	산1	논밭두렁소각	0.2	58	1104819.454	1669671.845
2.01E+11	토	2.01E+11	1213	경남	경남	거제	일운	소동	산75-6	입산자실화	0.02	2291	1107951.35	1649374.01
2.01E+11	토	2.01E+11	1248	경남	경남	거제	일운	소동	산32-2	입산자실화	0.05	4096	1109865.639	1650286.486
2.01E+11	월	2.01E+11	116	경남	경남	거제	하청	어온	산76-1	농산폐기물소각	0.1	30430	1104113.396	1666212.578
2.01E+11	금	2.01E+11	735	경남	경남	거제	장목	농소	산77	농산폐기물소각	6	227160	1109997.221	1670634.407
2.01E+11	일	2.01E+11	122	서부	경남	거제	동부	학동	산1-2	낚시꾼실화	0.3	8847	1106720.62	1643614.692
2.01E+11	일	2.01E+11	235	경남	경남	거제	둔덕	학산	산62-1	축사전기누전	0.9	29085	1090053.122	1652880.592
2.01E+11	수	2.01E+11	415	경남	경남	거제	일운	망치	산102-5	낚시꾼실화	0.1	2300	1106618.706	1645596.243
2.01E+11	일	2.01E+11	242	경남	경남	거제	장승포동		산1	입산자실화	0.2	2100	1112786.736	1653578.313
2.01E+11	수	2.01E+11	415	경남	경남	거제	일운	망치	산102-5	낚시꾼실화	0.1	2300	1106618.732	1645596.244
2.01E+11	토	2.01E+11	40	경남	경남	거제	고현		산26	입산자실화	0.01	0	1103516.219	1655336.241
1.99E+11	금	1.99E+11	130	경남	경남	거제	장목	율천	산16	논두렁소각	2.6	850	1108231.886	1664774.497
2.01E+11	금	2.01E+11	35	경남	경남	양산	원동	영포	267	아궁이불씨비화추정	0.01	0	1131652.262	1715479.807
2.01E+11	수	2.01E+11	435	경남	경남	양산	원동	용당	산226-2	방화추정	1	2920	1126484.507	1712312.639
2.01E+11	목	2.01E+11	249	경남	경남	양산	웅상	매곡	산67-1	입산자실화	0.2	565	1147330.095	1708492.08
2.01E+11	화	2.01E+11	40	경남	경남	양산	하북	지산	산83-1	농산부산물소각	0.1	292	1140016.969	1722617.381
2.01E+11	토	2.01E+11	28	경남	경남	양산	상북	소토	산147	입산자실화추정	0.08	266	1139508.085	1710809.655
2.01E+11	토	2.01E+11	110	경남	경남	양산	원동	선	산108-1	입산자실화	0.2	587	1136325.475	1722801.453
2.01E+11	월	2.01E+11	120	남부	경남	양산	원동	원	산2	입산자실화	0.1	0	1128447.769	1711939.581
2.01E+11	목	2.01E+11	30	경남	경남	양산	동	가산	산149-1	입산자실화	0.05	141	1138585.258	1699092.578
2.01E+11	토	2.01E+11	150	경남	경남	양산	원동	대	산92-10	무속인실화	0.7	1979	1134744.482	1716008.08
2.01E+11	일	2.01E+11	115	경남	경남	양산	원동	용당	산130	입산자실화	0.2	565	1125270.334	1710188.391
2.01E+11	월	2.01E+11	25	경남	경남	양산	웅상		산99-2	전기누전	0.03	87	1151424.558	1715710.376
2.00E+11	화	2.00E+11	55	경남	경남	양산	동	가산	산61	입산자실화추정	0.6	1707	1138229.048	1699993.344
2.01E+11	화	2.01E+11	45	경남	경남	양산	웅상	주진	산115	어린이불장난	0.01	0	1137761.659	1708866.573
2.00E+11	수	2.00E+11	13	경남	경남	양산	상북	상삼	산30	용접작업실화	0.1	200	1141249.371	1714508.235
2.00E+11	토	2.00E+11	1949	경남	경남	양산	상북	대석	산112-4	입산자실화추정	19	54055	1143671.608	1711665.376
2.00E+11	토	2.00E+11	30	경남	경남	양산	원동	선	산15	입산자실화추정	0.1	300	1135979.647	1725131.385
2.01E+11	월	2.01E+11	100	남부	경남	양산	원동	선	산1-1	입산자실화추정	0.02	980	1137798.927	1724139.618
2.01E+11	월	2.01E+11	100	경남	경남	양산	상북	소토	산123	입산자실화추정	0.23	4899	1139758.001	1711065.988
2.01E+11	토	2.01E+11	100	경남	경남	양산	하북	용연	산66	입산자실화추정	0.5	1650	1144384.727	1716028.436
2.01E+11	화	2.01E+11	1225	경남	경남	양산	주진		산90	입산자실화	0.06	3904	1148716.329	1712150.448
2.01E+11	토	2.01E+11	110	경남	경남	양산	명		산5	입산자실화	0.1	20615	1153155.958	1713141.319
2.01E+11	화	2.01E+11	55	경남	경남	양산	유산동		산95	등산객실화	0.1	0	1137947.732	1706289.415
2.01E+11	목	2.01E+11	40	경남	경남	양산	하북면	답곡리	산106	쓰레기소각	0.02	6690	1145791.742	1721087.781
2.01E+11	목	2.01E+11	110	경남	경남	의령	칠곡면	도산리	산206	건축물화재비화	0.3	0	1145220.135	1720894.965
2.01E+11	금	2.01E+11	155	경남	경남	밀양	상남동	마산리	산27	밤나무약제쓰레기소각	0.3	271	1153092.666	1715589.818
2.01E+11	금	2.01E+11	125	경남	경남	양산	용당동		산29-13	등산객실화	0.03	669	1148321.827	1709790.278
2.01E+11	월	2.01E+11	100	남부	경남	양산	원동	선	산1-1	입산자실화추정	0.02	980	1137798.84	1724139.481
2.01E+11	월	2.01E+11	1230	경남	경남	양산	삼호		산46-48	입산자실화	0.01	8100	1152728.559	1714413.442
2.01E+11	수	2.01E+11	1230	경남	경남	양산	원동	화제	산236	성묘객실화	0.06	12288	1135084.499	1706391.676
1.91E+11				경남	경남	양산	하북	삼수	141		0.05	0	1143342.316	1720624.391
1.91E+11				경남	경남	양산	하북	삼수	131		0.05	0	1143399.93	1720710.387
2.00E+11	월	2.00E+11	40	경남	경남	양산	주남		산2-1	어린이불장난	0.13	0	1149846.177	1717338.835
2.00E+11	일	2.00E+11	45	경남	경남	양산	주남		산2-1	어린이불장난	1	20	1149846.177	1717338.835
1.98E+11	일	1.98E+11	55	경남	경남	양산	평산		산71	입산자실화	3.5	0	1149123.517	1710471.619
2.00E+11	화	2.00E+11	150	경남	경남	양산	하북	용연	산2-1	논밭두렁소각	1	300	1143237.471	1717861.16
2.01E+11	수	2.01E+11	40	경남	경남	양산	상북	소토	산110-3	입산자실화추정	0.01	66	1140043.918	1711387.222
2.01E+11	토	2.01E+11	45	경남	경남	양산	상북	소토	산110-4	입산자실화추정	0.01	66	1139497.79	1711354.95
2.01E+11	금	2.01E+11	253	경남	경남	양산	상북	소토	산110-2	입산자실화추정	0.1	333	1139665.874	1711232.942
2.01E+11	월	2.01E+11	50	경남	경남	양산	물금	범어	산1-1	입산자실화추정	0.01	33	1137054.815	1705875.224
2.01E+11	금	2.01E+11	130	경남	경남	양산	평산		산171-1	등산객취사행위추정	0.08	0	1146508.666	1712650.691
2.01E+11	월	2.01E+11	100	경남	경남	양산	상북	소토	산123	입산자실화추정	0.23	4899	1139759.059	1711064.994
2.00E+11	금	2.00E+11	35	경남	경남	양산	삼호		산67	입산자실화추정	0.1	162	1153248.024	1713841.783
2.00E+11	월	2.00E+11	47	경남	경남	양산	삼호		산1	쓰레기소각	0.4	1096	1152055.848	1715612.787
2.01E+11	토	2.01E+11	100	경남	경남	양산	하북	용연	산66	입산자실화추정	0.5	1650	1144384.605	1716028.336
2.00E+11	일	2.00E+11	40	경남	경남	양산	웅상	매곡	산1-2	입산자실화	0.01	500	1152178.489	1710976.766
2.01E+11	수	2.01E+11	45	경남	경남	의령	부림	묵방	산7	담뱃불실화추정	0.1	200	1074507.588	1723496.629
2.01E+11	토	2.01E+11	210	경남	경남	의령	지정	오천	산123-1	담뱃불실화추정	1	3000	1080493.369	1711082.502
2.01E+11	수	2.01E+11	222	경남	경남	의령	화정	상정	산162-1	논밭두렁소각	0.9	2584	1063844.577	1697526.831
2.01E+11	일	2.01E+11	50	경남	경남	의령	화정	가수	산247	성묘객실화추정	0.03	0	1061901.038	1701669.654
2.01E+11	일	2.01E+11		경남	경남	의령	궁류	운계	산37-2	담뱃불실화추정	0.3	999	1066797.957	1714654.664
2.00E+11	목	2.00E+11	40	경남	경남	의령	지정	두곡	산301	입산자실화추정	0.1	0	1079980.821	1714202.157
2.00E+11	목	2.00E+11	45	경남	경남	의령	용덕	이목	산71-2	입산자실화추정	0.1	800	1068564.526	1710790.938
2.01E+11	일	2.01E+11	1250	경남	경남	의령	유곡	오목	산17	입산자실화	0.05	12708	1069541.598	1712877.015
2.01E+11	일	2.01E+11	38	경남	경남	의령	유곡	상촌	산15	농산폐기물소각	0.01	220	1069594.228	1713387.811
2.01E+11	수	2.01E+11	210	경남	경남	의령	유곡	세간	산26	논밭두렁소각	0.3	18770	1076458.957	1717506.894
2.01E+11	목	2.01E+11	100	경남	경남	의령	봉수	청계	산87	논밭두렁소각	0.1	8530	1064925.197	1720229.79
2.01E+11	월	2.01E+11	350	경남	경남	의령	유곡면	칠곡리	산65	낙뢰	0.28	10351	1073042.374	1715314.866
2.01E+11	화	2.01E+11	215		경남	의령	정곡면	오방리	29	입산자실화	0.02	80	1077616.204	1706629.563
2.01E+11	일	2.01E+11	38	경남	경남	의령	유곡	상촌	산15	농산폐기물소각	0.01	220	1069594.202	1713387.811
2.01E+11	일	2.01E+11	105	경남	경남	의령	궁류	운계	산3-2	쓰레기소각	0.1	11228	1067919.899	1716242.259
2.01E+11	토	2.01E+11	1250	경남	경남	의령	지정	마산	산26	쓰레기소각	0.1	13911	1082933.346	1709907.799
1.91E+11				경남	경남	의령	궁류	계현	산96-2		0.63	0	1068925.528	1716832.774
1.91E+11				경남	경남	의령	지정	봉곡	729		0.59	0	1080396.845	1709970.31
1.91E+11				경남	경남	의령	칠곡	산남	304-2		3	0	1061256.828	1706095.583
2.00E+11	수	2.00E+11	110	경남	경남	의령	정곡	중교	산2	어린이불장난	2	120	1075307.96	1710440.808
2.01E+11	목	2.01E+11	20	경남	경남	함안	산인	운곡	산32-3	농산폐기물소각추정	0.01	0	1087058.095	1702901.645
2.01E+11	수	2.01E+11	30	경남	경남	함안	함안	강명	산123	휴경지소각추정	0.15	435	1086109.727	1692351.271
2.01E+11	수	2.01E+11	50	경남	경남	함안	여항	내곡	산203	성묘객실화	0.03	86	1086992.549	1688572.609
2.01E+11	일	2.01E+11	45	경남	경남	함안	대산	대사	산190	농산부산물소각	0.02	0	1087506.364	1704987.578
2.01E+11	토	2.01E+11	18	경남	경남	함안	칠북	가연	산167	쓰레기소각	0.03	99	1092983.873	1705534.538
2.01E+11	화	2.01E+11	50	경남	경남	함안	함안	파수	산112-1	입산자실화	0.01	33	1081519.09	1691073.558
2.01E+11	월	2.01E+11	25	경남	경남	함안	대산	대사	산1	농산부산물소각	0.2	80	1087946.633	1705789.46
2.01E+11	일	2.01E+11	155	경남	경남	함안	칠서	무릉	산121	입산자실화추정	0.1	281	1093677.847	1703441.876
2.00E+11	토	2.00E+11	25	경남	경남	함안	법수	우거	산138-1	농산부산물소각	0.1	285	1076657.291	1702725.607
2.01E+11	금	2.01E+11	30	경남	경남	함안	칠서	태곡	산92	농산부산물소각	0.02	0	1089771.658	1705501.909
2.01E+11	토	2.01E+11	27	경남	경남	함안	가야	춘곡	산56-1	담뱃불실화추정	0.01	0	1078918.862	1696452.017
2.01E+11	토	2.01E+11	250	경남	경남	함안	칠북	봉촌	산270-1	입산자실화	1	52000	1095089.445	1708344.396
2.01E+11	일	2.01E+11	30	경남	경남	함안	칠북	영동	산67	농산폐기물소각	0.05	11250	1094892.134	1704866.4
2.01E+11	화	2.01E+11	140	경남	경남	함안	법수	강주	산14-1	입산자실화	0.09	12975	1076451.645	1702018.444
2.01E+11	토	2.01E+11	230	경남	경남	창녕	유어	풍조	산106	농산폐기물소각	28.8	95935	1084783.573	1723589.061
2.01E+11	금	2.01E+11	40	경남	경남	창녕	계성	봉산	산63	농산부산물소각추정	0.1	292	1092364.548	1718170.196
2.01E+11	일	2.01E+11	105	경남	경남	창녕	이방	상	산9	성묘객실화	0.07	200	1079936.426	1726894.699
2.01E+11	금	2.01E+11	43	경남	경남	창녕	부곡	수다	산308	담뱃불실화추정	0.3	848	1103976.857	1714616.95
2.01E+11	토	2.01E+11	110	경남	경남	창녕	이방	상	산1	입산자실화추정	0.03	84	1080075.771	1727368.81
2.01E+11	토	2.01E+11	24	경남	경남	창녕	대합	내울	산85	농산부산물소각	0.1	50	1083151.026	1734464.999
2.01E+11	일	2.01E+11	57	경남	경남	창녕	남지	아지	산127	쓰레기소각	0.2	666	1085180.499	1715151.646
2.01E+11	일	2.01E+11	110	경남	경남	창녕	유어	선소	산1-1	쓰레기소각	0.5	1777	1084823.091	1725546.614
2.01E+11	목	2.01E+11	330	경남	경남	창녕	장마	신구	산129	농산폐기물소각	3.3	6391	1087071.907	1719890.456
2.01E+11	일	2.01E+11	1223	경남	경남	창녕	부곡	부곡	산63	담뱃불실화	0.06	3104	1100403.574	1716651.998
2.01E+11	화	2.01E+11	223	경남	경남	창녕	남지	시남	산100	논두렁소각	0.2	18239	1084124.705	1719524.189
1.91E+11				경남	경남	창녕	창녕	신촌	산98		0.1	0	1088029.973	1725497.442
1.91E+11				경남	경남	창녕	계성	사	1241		1.74	0	1094642.311	1722150.739
1.91E+11				경남	경남	창녕	도천	덕곡	50		0.16	0	1096909.479	1717440.315
1.91E+11				경남	경남	창녕	부곡	거문	산107-1		0.27	0	1098854.6	1716968.996
1.91E+11				경남	경남	창녕	길곡	길곡	산123-1		0.96	0	1096900.495	1716290.132
1.91E+11				경남	경남	창녕	영산	구계	산137		0.42	0	1096777.989	1719629.842
2.00E+11	수	2.00E+11	20	경남	경남	창녕	영산	월령		쓰레기소각	0.15	404	1089807.958	1714074.305
2.01E+11	일	2.01E+11	57	경남	경남	창녕	남지	아지	산127	쓰레기소각	0.2	666	1085180.473	1715151.647
2.01E+11	일	2.01E+11	110	경남	경남	창녕	유어	선소	산1-1	쓰레기소각	0.5	1777	1084823.065	1725546.615
2.00E+11	일	2.00E+11	17	경남	경남	창녕	창녕	하		입산자실화추정	0.1	285	1089989.138	1729779.982
2.01E+11	토	2.01E+11	200	경남	경남	고성	삼산	판곡	산241	담뱃불실화추정	1	2952	1073826.021	1662901.448
2.01E+11	일	2.01E+11	130	경남	경남	고성	삼산	두포	산129	입산자실화추정	0.15	438	1072843.354	1658228.281
2.01E+11	금	2.01E+11	340	경남	경남	고성	고성	신월	산33	입산자실화추정	0.15	438	1075582.787	1663261.61
2.01E+11	토	2.01E+11	130	경남	경남	고성	거류	신용	산253	입산자실화	0.15	431	1081208.487	1665747.108
2.01E+11	월	2.01E+11	550	경남	경남	고성	삼산	병산	산34	쓰레기소각	1.5	4380	1072604.562	1661294.585
2.01E+11	월	2.01E+11	150	경남	경남	고성	회화	삼덕	산53	농산부산물소각	0.05	146	1080821.495	1677884.821
2.01E+11	금	2.01E+11	20	경남	경남	고성	개천	좌연	산95	농산부산물소각	0.1	281	1073711.607	1676297.345
2.01E+11	토	2.01E+11	120	경남	경남	고성	하이	와룡	산110-1	담뱃불실화추정	0.1	281	1059618.76	1662868.624
2.00E+11	월	2.00E+11	25	경남	경남	고성	마암	도전	산13	쓰레기소각	0.1	284	1076422.069	1673768.438
2.01E+11	목	2.01E+11	110	경남	경남	고성	하이	월흥	산165	농산부산물소각	0.7	1966	1059094.668	1659062.146
2.01E+11	일	2.01E+11	30	경남	경남	고성	삼산	판곡	산55-4	무속인실화	0.7	250	1072628.986	1662884.068
2.01E+11	목	2.01E+11	655	경남	경남	고성	동해	내곡	산93-2	담뱃불실화	5	225909	1081492.347	1671419.957
2.01E+11	화	2.01E+11	29	경남	경남	고성	마암	보전	산168	농산폐기물소각	0.02	426	1077247.898	1671966.55
2.01E+11	수	2.01E+11	55	경남	경남	고성	회화	어신	산29	논밭두렁소각	0.2	666	1083785.341	1676495.461
2.01E+11	수	2.01E+11	430		경남	고성	삼산면	병산리	산169	원인미상	0.09	4618	1071790.622	1658389.124
2.01E+11	금	2.01E+11	45	경남	경남	고성	회화	삼덕	산90-1	입산자실화추정	0.05	166	1080434.19	1678758.787
2.01E+11	목	2.01E+11	400		경남	고성	삼산면	두포리	산355	쓰레기소각	0.1	6450	1068596.721	1655851.082
2.01E+11	금	2.01E+11	410	경남	경남	고성	동해	내산	산154	입산자실화	0.3	11150	1087506.131	1673828.58
