OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.01312E+11	화	2.01312E+11	245	부산	부산	북구	구포동		산42-1	입산자실화			1136478.906	1689819.072
2.01301E+11	월	2.01301E+11	30	부산	부산	기장군	장안읍	덕선리	산165-3				1136417.282	1692069.912
1.99102E+11	월	1.99102E+11	230	부산	부산	북	화명		산59	입산자실화	0.5	100	1140348.301	1695791.022
1.99104E+11	일	1.99104E+11	140	부산	부산	북	금곡		산2	입산자실화	0.2	53	1139014.47	1698884.675
1.99403E+11	일	1.99403E+11	100	부산	부산	북	덕천		산1	입산자실화추정	0.1	8	1138794.923	1693156.038
1.99407E+11	월	1.99407E+11	505	부산	부산	북	덕천		산6	입산자실화	0.23	35	1138727.671	1692852.72
1.99501E+11	화	1.99501E+11	135	부산	부산	북	만덕		산32	입산자실화추정	1	175	1140482.583	1692291.697
1.99504E+11	토	1.99504E+11	222	부산	부산	북	금곡		산3-1	입산자실화추정	1	150	1139937.304	1698586.215
1.99505E+11	일	1.99505E+11	105	부산	부산	북	화명		산3	입산자실화추정	0.5	150	1140725.217	1696701.511
1.99512E+11	일	1.99512E+11	35	부산	부산	북	구포		산18-1	입산자실화추정	0.3	200	1137268.696	1690695.178
1.99504E+11	일	1.99504E+11	50	부산	부산	북	구포		산2	담배불실화추정	0.33	100	1138445.907	1690395.598
1.99605E+11	일	1.99605E+11	40	부산	부산	북	화명		산127	기타	2	40	1138369.119	1693943.499
1.99802E+11	일	1.99802E+11	135	부산	부산	북	덕천		산45-1	등산객실화추정	2	1260	1137814.14	1692394.726
2.00111E+11	토	2.00111E+11	33	부산	부산	북	구포		산42-1	담뱃불실화추정	0.01	50	1136500.45	1689861.933
2.00201E+11	화	2.00201E+11	125	부산	부산	북	화명		산48	입산자실화추정	0.5	300	1139642.603	1695337.538
1.99812E+11	일	1.99812E+11	135	부산	부산	북	화명		산173	입산자실화추정	1	400	1139125.746	1694339.379
2.00002E+11	수	2.00002E+11	21	부산	부산	북	화명		산290-1	어린이불장난	0.03	82	1137877.233	1695216.449
2.00102E+11	목	2.00102E+11	120	부산	부산	북	만덕		산19-1	입산자실화추정	0.2	540	1140138.175	1692087.717
2.00002E+11	목	2.00002E+11	100	부산	부산	북	구포		산18-1	입산자실화	0.33	821	1137268.696	1690695.178
2.01303E+11	토	2.01303E+11	38	부산	부산	해운대구	우동		산133-1	입산자실화			1150311.567	1686601.744
2.0131E+11	목	2.0131E+11	57	부산	부산	해운대구	중돌		산42-66	담뱃불실화 추정			1153252.276	1685782.948
2.01303E+11	토	2.01303E+11	50	부산	부산	해운대구	우동		산104-2	입산자실화			1150477.593	1687047.576
1.99103E+11	일	1.99103E+11	140	부산	부산	해운대	재송		산74-3	미상	0.5	25	1148741.032	1688388.677
1.99202E+11	화	1.99202E+11	1105	부산	부산	해운대	반송		산181	입산자실화	5.5	300	1149581.51	1695873.229
1.99304E+11	목	1.99304E+11	33	부산	부산	해운대	반송		산15	미상	0.1	30	1150263.669	1695288.238
1.99304E+11	월	1.99304E+11	30	부산	부산	해운대	반여		산33-6	미상	0.1	18	1149084.013	1691693.801
1.99403E+11	수	1.99403E+11	208	부산	부산	해운대	좌		산1-144	조사중	0.6	150	1151582.906	1689703.507
1.99412E+11	일	1.99412E+11	241	부산	부산	해운대	반여		산149	입산자실화	0.5	450	1148113.923	1690207.553
1.99502E+11	월	1.99502E+11	130	부산	부산	해운대	중		산5-1	입산자실화추정	0.43	400	1154166.182	1686684.521
1.99503E+11	수	1.99503E+11	105	부산	부산	해운대	재송		산82	입산자실화추정	0.07	50	1148298.723	1688417.599
1.99511E+11	일	1.99511E+11	150	부산	부산	해운대	우		산148-1	쓰레기소각	0.13	35	1150720.526	1689734.734
1.99512E+11	일	1.99512E+11	145	부산	부산	해운대	우		산110-1	입산자실화추정	1	100	1150572.064	1686977.4
1.99601E+11	월	1.99601E+11	100	부산	부산	해운대	우		산100	성묘객실화	3.4	80	1150431.394	1687476.763
1.99602E+11	월	1.99602E+11	1135	부산	부산	해운대	우		산15-3	논밭두렁소각	1.5	155	1151640.636	1688297.214
1.99702E+11	월	1.99702E+11	50	부산	부산	해운대	석대		산30-6	공장화재	0.13	80	1149593.928	1693551.074
2.00201E+11	수	2.00201E+11	305	부산	부산	해운대	좌		산1-1	담배불실화추정	1.65	4455	1151322.338	1690558.177
2.00201E+11	목	2.00201E+11	140	부산	부산	해운대	반송		산51-124	입산자실화추정	0.02	30	1150936.767	1691740.419
2.00202E+11	일	2.00202E+11	42	부산	부산	해운대	석대		산150-2	쓰레기소각	0.05	135	1147786.829	1692862.881
2.00202E+11	월	2.00202E+11	50	부산	부산	해운대	반송		산16-2	입산자실화추정	0.1	50	1150356.697	1694329.757
2.00003E+11	수	2.00003E+11	57	부산	부산	해운대	중		산42-25	담뱃불실화추정	0.1	240	1153320.968	1686052.03
1.99912E+11	토	1.99912E+11	1710	부산	부산	해운대	반송		산170	입산자실화추정	3	7800	1149903.89	1695282.057
2.00012E+11	월	2.00012E+11	120	부산	부산	해운대	반송		산151	입산자실화추정	0.07	158	1149709.909	1694500.552
1.99912E+11	목	1.99912E+11	143	부산	부산	해운대	반여		산90-1	입산자실화추정	0.2	410	1148506.2	1691402.594
2.00002E+11	수	2.00002E+11	35	부산	부산	해운대	석대		산86-1	입산자실화추정	0.06	164	1149026.748	1693472.987
2.00002E+11	수	2.00002E+11	110	부산	부산	해운대	석대		산29-1	입산자실화추정	0.08	205	1148925.814	1693702.061
1.99103E+11	월	1.99103E+11	50	부산	부산	사하	하단		산12-1	입산자실화	0.1	4	1133499.848	1681279.951
1.99202E+11	일	1.99202E+11	50	부산	부산	사하	신평		산41	입산자실화	1	90	1135052.745	1678061.666
1.9931E+11	화	1.9931E+11	120	부산	부산	사하	다대		산79	논밭두렁소각	1	150	1135631.182	1675292.083
1.99403E+11	금	1.99403E+11	40	부산	부산	사하	장림		산3-1	담배불실화추정	0.3	108	1135359.242	1676614.9
1.99502E+11	금	1.99502E+11	52	부산	부산	사하	장림		산72	아파트단지내발화	0.33	70	1133971.048	1676193.626
1.99502E+11	목	1.99502E+11	109	부산	부산	사하	감천		산2-6	입산자실화추정	0.17	30	1137395.553	1679232.207
1.99502E+11	월	1.99502E+11	200	부산	부산	사하	다대		산98	밭두렁소각	1	200	1133505.932	1674918.441
1.99511E+11	목	1.99512E+11	220	부산	부산	사하	괴정		산1-1	입산자실화추정	0.5	360	1136478.304	1680859.367
1.99512E+11	금	1.99512E+11	35	부산	부산	사하	다대		산95	입산자실화추정	0.1	20	1133689.003	1674858.863
1.99505E+11	목	1.99505E+11	540	부산	부산	사하	당리		산41	입산자실화추정	4	1600	1135055.194	1681195.24
1.99601E+11	토	1.99601E+11	115	부산	부산	사하	당리		산1-1	입산자실화	1.2	150	1136523.793	1681907.513
1.99601E+11	수	1.99601E+11	110	부산	부산	사하	당리		산89-3	입산자실화	1.5	50	1135143.841	1680100.451
1.99604E+11	목	1.99604E+11	1950	부산	부산	사하	당리		산97-4	기타	2	600	1134317.004	1679145.069
1.99702E+11	일	1.99702E+11	320	부산	부산	사하	다대		산1-19	입산자실화	15	2400	1136203.773	1674380.316
1.99703E+11	일	1.99703E+11	135	부산	부산	사하	당리		산37	입산자실화추정	1.5	247	1134954.041	1680664.191
1.9971E+11	수	1.9971E+11	130	부산	부산	사하	괴정		산1-1	입산자실화추정	0.3	20	1136478.304	1680859.367
1.99802E+11	금	1.99802E+11	10	부산	부산	사하	감천		산56-3	입산자실화	0.05	20	1137014.746	1678363.698
2.00204E+11	금	2.00204E+11	24	부산	부산	사하	장림		산76	어린이불장난추정	0.01	45	1134191.455	1676586.624
2.00211E+11	토	2.00211E+11	39	부산	부산	사하	장림		산74-3	담배불실화추정	0.02	48	1134074.937	1676486.77
2.00201E+11	수	2.00201E+11	206	부산	부산	사하	괴정		산18-1	어린이불장난추정	2	5400	1136254.978	1679687.761
2.00202E+11	목	2.00202E+11	28	부산	부산	사하	감천		산6	담배불실화추정	0.05	135	1136639.609	1678887.234
2.00104E+11	토	2.00104E+11	28	부산	부산	사하	하단		산42-1	입산자실화추정	0.05	135	1134025.932	1680419.065
2.00003E+11	수	2.00003E+11	140	부산	부산	사하	장림		산59-2	창고화재	0.7	1725	1134884.42	1676144.215
1.99912E+11	목	1.99912E+11	56	부산	부산	사하	신평		산23-1	입산자실화추정	0.1	80	1134761.95	1678818.995
2.00002E+11	수	2.00002E+11	35	부산	부산	사하	다대		산4-1	공장화재	1	2463	1135570.2	1675478.905
1.99812E+11	수	1.99812E+11	715	부산	부산	사하	괴정		산1-1	입산자실화추정	8	7800	1136478.304	1680859.367
2.00101E+11	목	2.00101E+11	39	부산	부산	사하	다대		산96	입산자실화추정	0.05	120	1133704.744	1674763.7
2.00101E+11	금	2.00101E+11	153	부산	부산	사하	장림		산176	공장화재	0.1	240	1133166.147	1677027.917
1.99902E+11	화	1.99902E+11	55	부산	부산	사하	다대		산9	어린이불장난	0.07	80	1135106.689	1675967.49
2.00812E+11	수	2.00812E+11	50	부산	부산	사하	감천		산66-2	입산자실화추정	0.03	50	1136995.394	1678711.484
2.01302E+11	수	2.01302E+11	36	부산	부산	금정구	금성동		산90	밭두렁소각			1140945.797	1696414.883
2.01303E+11	월	2.01303E+11	30	부산	부산	금정구	서동		산108	입산자실화			1145944.993	1693392.053
2.01312E+11	월	2.01312E+11	249	부산	부산	금정구	장전동		산2-2	방화 추정			1143563.673	1695517.905
2.01304E+11	금	2.01304E+11	42	부산	부산	금정구	선동		산5	담뱃불실화			1146972.323	1699562.305
1.99304E+11	수	1.99304E+11	125	부산	부산	금정	금성		산1-1	입산자실화	0.5	75	1141149.954	1698095.256
1.99412E+11	월	1.99412E+11	240	부산	부산	금정	남산		산3-14	입산자실화	2.67	18	1145034.437	1698385.884
1.99406E+11	화	1.99406E+11	155	부산	부산	금정	선		산33-1	쓰레기소각	1	330	1146154.025	1698950.744
1.99501E+11	일	1.99501E+11	20	부산	부산	금정	금성		산5-5	입산자실화추정	0.1	0	1141588.404	1697100.254
1.99504E+11	화	1.99504E+11	109	부산	부산	금정	회동		산40-1	입산자실화추정	0.1	90	1147904.088	1694279.785
1.99511E+11	목	1.99511E+11	40	부산	부산	금정	두구		산59-1	철탑공사부주의추정	0.06	100	1146616.104	1700277.762
1.99601E+11	수	1.99601E+11	230	부산	부산	금정	두구		산20-7	입산자실화	0.2	15	1147576.414	1700929.217
1.99701E+11	토	1.99701E+11	40	부산	부산	금정	금성		산69	입산자실화추정	0.02	1	1141504.395	1694480.751
1.99702E+11	금	1.99702E+11	1235	부산	부산	금정	금성		산1-1	입산자실화추정	25	8300	1141149.954	1698095.256
2.00211E+11	월	2.00211E+11	107	부산	부산	금정	부곡		산63-6	담배불실화추정	0.07	178	1145479.475	1693858.644
2.00111E+11	금	2.00111E+11	55	부산	부산	금정	청룡		산2-1	담뱃불실화추정	0.13	351	1142282.971	1699944.944
2.00201E+11	수	2.00201E+11	19	부산	부산	금정	두구		산20-7	담배불실화추정	0.1	270	1147576.414	1700929.217
2.00103E+11	목	2.00103E+11	20	부산	부산	금정	금성		산52-2	쓰레기소각	0.05	84	1141480.315	1695806.536
2.00012E+11	일	2.00012E+11	35	부산	부산	금정	구서		산1-1	담뱃불실화추정	0.01	0	1143485.376	1697701.545
2.00001E+11	일	2.00001E+11	40	부산	부산	금정	금성		산41-1	담뱃불실화추정	0.3	500	1142284.134	1696137.024
1.99901E+11	토	1.99901E+11	220	부산	부산	금정	금사		산50	입산자실화추정	2	540	1146377.087	1693271.138
1.99902E+11	일	1.99902E+11	55	부산	부산	금정	금사		산28	입산자실화추정	1	1200	1146498.818	1693570.754
2.00002E+11	일	2.00002E+11	18	부산	부산	금정	금성		산41-1	담뱃불실화추정	0.03	80	1142284.134	1696137.024
2.00002E+11	일	2.00002E+11	16	부산	부산	금정	구서		산4-9	담뱃불실화추정	0.02	40	1142537.69	1696897.441
2.00002E+11	일	2.00002E+11	22	부산	부산	금정	금성		산1-1	입산자실화추정	0.13	320	1141149.954	1698095.256
1.99301E+11	토	1.99301E+11	110	부산	부산	강서	녹산		산47	어린이불장난	0.3	150	1125161.05	1680688.324
1.99301E+11	일	1.99301E+11	720	부산	부산	강서	녹산		산111	논밭두렁소각	10	2500	1124037.281	1680951.16
1.99304E+11	월	1.99304E+11	125	부산	부산	강서	녹산		산148	입산자실화	0.2	55	1124744.401	1679927.391
1.99501E+11	화	1.99501E+11	30	부산	부산	강서	지사		산149	입산자실화추정	0.03	16	1119901.783	1684496.024
1.99409E+11	수	1.99409E+11	130	부산	부산	강서	녹산		산7-1	입산자실화	0.3	200	1126758.857	1681620.907
1.99702E+11	목	1.99702E+11	1945	부산	부산	강서	천성		산1	쓰레기소각	66.49	943	1122506.714	1671530.892
1.99802E+11	화	1.99802E+11	420	부산	부산	강서	녹산		산14-1	입산자실화	2	600	1126328.251	1681917.928
1.99802E+11	금	1.99802E+11	30	부산	부산	강서	천성		산74-2	입산자담뱃불	0.5	150	1119987.354	1672670.005
2.00304E+11	화	2.00304E+11	120	부산	부산	강서	생곡		산61	입산자실화추정	0.3	0	1125673.607	1682042.06
2.00104E+11	금	2.00104E+11	23	부산	부산	강서	천성		산13	입산자실화추정	0.01	24	1120970.251	1671613.337
2.00202E+11	월	2.00202E+11	2046	부산	부산	강서	녹산		산3-1	입산자실화추정	8	21920	1127372.07	1682106.957
2.00003E+11	수	2.00003E+11	155	부산	부산	강서	녹산		산23-1	입산자실화추정	0.5	1230	1126260.88	1680990.678
2.00101E+11	월	2.00101E+11	50	부산	부산	강서	녹산		산45	입산자실화추정	0.17	408	1125486.853	1680844.695
1.99902E+11	일	1.99902E+11	225	부산	부산	강서	송정		산144	입산자실화추정	3	5000	1123777.335	1680700.651
1.99202E+11	일	1.99202E+11	125	부산	부산	연제	거제		산150-6	입산자실화	0.2	25	1140920.056	1689599.459
1.99302E+11	일	1.99302E+11	35	부산	부산	연제	연산		산187-3	어린이불장난	0.1	40	1144072.285	1687539.317
1.99312E+11	일	1.99312E+11	200	부산	부산	연제	연산		산61	입산자실화	2.7	538	1145385.699	1688530.453
1.99403E+11	일	1.99403E+11	215	부산	부산	연제	연산		산63-4	입산자실화추정	0.4	57	1145606.216	1688453.95
1.99502E+11	월	1.99502E+11	135	부산	부산	연제	거제		산28	입산자실화추정	1	200	1142412.193	1689313.047
1.99512E+11	금	1.99512E+11	45	부산	부산	연제	거제		산137	입산자실화추정	0.01	0	1141259.351	1689593.455
1.99512E+11	일	1.99512E+11	39	부산	부산	연제	연산		산38-1	입산자실화추정	0.03	20	1145128.446	1688409.181
1.99802E+11	금	1.99802E+11	100	부산	부산	연제	연산		산61	철탑공사	0.3	100	1145385.699	1688530.453
2.00012E+11	화	2.00012E+11	53	부산	부산	연제	연산		산166-10	입산자실화추정	0.3	634	1144895.962	1687343.267
2.00102E+11	목	2.00102E+11	50	부산	부산	연제	연산		산산180-3	입산자실화추정	0.16	262	1144443.381	1686067.628
1.99212E+11	수	1.99212E+11	10	부산	부산	수영	남천		산73-1	입산자실화	0.01	0	1146082.526	1684335.831
1.99511E+11	일	1.99511E+11	45	부산	부산	수영	광안		산37	입산자실화추정	0.07	0	1145888.005	1686375.341
1.99702E+11	금	1.99702E+11	500	부산	부산	수영	광안		산35-1	입산자실화추정	2	800	1145698.869	1686005.603
1.99803E+11	화	1.99803E+11	35	부산	부산	수영	민락		산15	입산자실화	0.7	1050	1147843.371	1686630.57
2.00112E+11	토	2.00112E+11	38	부산	부산	수영	망미		산7-2	담뱃불실화추정	0.03	90	1147064.026	1688581.276
1.99912E+11	월	1.99912E+11	45	부산	부산	수영	망미		산114	입산자실화추정	0.1	240	1145374.521	1686633.389
1.99403E+11	일	1.99403E+11	745	부산	부산	사상	주례		산8-1	입산자실화	10	3000	1137438.092	1685696.256
1.99504E+11	토	1.99504E+11	100	부산	부산	사상	덕포		산8-1	입산자실화추정	0.03	12	1136207.098	1687736.359
1.99803E+11	금	1.99803E+11	130	부산	부산	사상	모라		산5	방화추정	2	500	1137625.793	1688132.325
2.00211E+11	금	2.00211E+11	126	부산	부산	사상	주례		산113	입산자실화추정	0.06	500	1137144.485	1686189.992
2.00212E+11	수	2.00212E+11	28	부산	부산	사상	학장		산123	어린이불장난추정	0.17	800	1135901.09	1683921.573
2.00112E+11	목	2.00112E+11	105	부산	부산	사상	모라		산72	담뱃불실화추정	0.07	178	1136062.181	1689048.15
2.00103E+11	목	2.00103E+11	105	부산	부산	사상	학장		산118	담뱃불실화추정	0.05	135	1135948.227	1683832.21
2.00103E+11	금	2.00103E+11	40	부산	부산	사상	괘법		산26-2	농산폐기물소각	0.02	54	1135619.381	1686740.292
1.99803E+11	일	1.99803E+11	20	부산	부산	사상	덕포		산8-1	등산객실화추정	0.05	0	1136207.098	1687736.359
1.99812E+11	목	1.99812E+11	110	부산	부산	사상	엄궁		산20	어린이불장난	0.5	190	1134708.122	1682768.432
2.00103E+11	월	2.00103E+11	110	부산	부산	사상	학장		산118	담뱃불실화추정	1	2700	1135948.227	1683832.21
2.00002E+11	일	2.00002E+11	120	부산	부산	사상	엄궁		산16-1	어린이불장난추정	1	2463	1134511.954	1682994.008
2.01304E+11	금	2.01304E+11	30	부산	부산	기장	장안	오	산174-9				1160273.919	1709447.235
2.0131E+11	일	2.0131E+11	300	부산	부산	기장군	기장읍	청강리	산58				1155163.9	1693626.723
2.0131E+11	수	2.0131E+11	152	부산	부산	기장군	기장읍	청강리	산57				1155125.593	1693639.912
1.99302E+11	금	1.99302E+11	130	부산	부산	기장	일광	용천	산80	입산자실화	3	36	1153804.377	1701327.477
1.99302E+11	일	1.99302E+11	205	부산	부산	기장	장안	덕선	산89	입산자실화	4	100	1157379.496	1705592.666
1.99402E+11	월	1.99402E+11	100	남부	부산	기장	일광	용천	산252	사찰화재	1	24	1154341.392	1702246.18
1.99412E+11	화	1.99412E+11	55	부산	부산	기장	기장	죽성	산1-1	입산자실화	1	50	1159112.182	1695946.28
1.99501E+11	목	1.99501E+11	250	부산	부산	기장	장안	장안	산26-20	농산부산물소각추정	1	10	1158746.173	1710086.356
1.99409E+11	일	1.99409E+11	45	부산	부산	기장	철마	고촌	산33	입산자실화	0.3	50	1151864.335	1695147.909
1.99502E+11	일	1.99502E+11	40	부산	부산	기장	기장	대변	산1	입산자실화추정	0.2	7	1158427.312	1694250.308
1.99503E+11	화	1.99503E+11	45	부산	부산	기장	철마	연구	산22-3	농산부산물소각	0.3	70	1152133.842	1699560.269
1.99503E+11	화	1.99503E+11	120	부산	부산	기장	철마	웅천	산142-1	입산자실화추정	0.5	15	1151028.033	1702690.981
1.99503E+11	화	1.99503E+11	340	부산	부산	기장	일광	용천	산1	입산자실화추정	4.5	178	1152817.778	1702262.324
1.99501E+11	일	1.99501E+11	100	부산	부산	기장	철마	임기	산119	입산자실화추정	0.7	70	1148580.771	1704488.166
1.99504E+11	화	1.99504E+11	350	부산	부산	기장	일광	용천	산128	입산자실화추정	2.8	97	1155617.238	1701298.356
