OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
1.99802E+11,토,1.99802E+11,100,제주,제주,제주,화북,,,미상,0.7,1620,913142.9648,1503671.677
1.99904E+11,월,1.99904E+11,215,제주,제주,북제주,한림,상대,,성묘객실화추정,1,900,888492.799,1489965.869
2.00001E+11,화,2.00001E+11,30,제주,제주,제주,화북,,,담뱃불실화추정,0.2,194,913044.1794,1501590.09
1.99407E+11,일,1.99407E+11,130,제주,제주,제주,애월,금성,,논두렁소각,2,453,888747.2585,1494559.742
1.99402E+11,금,1.99402E+11,120,제주,제주,제주,애월,고내,산7,성묘객실화,2,3600,892563.5124,1496645.317
2.00402E+11,수,2.00402E+11,1617,제주,제주,서귀포,안덕,사계,산16,쓰레기소각,1,2500,889505.557,1472971.264
2.00101E+11,월,2.00101E+11,117,제주,제주,서귀포,성산,성산,산1,방화,0.3,0,946193.1985,1497317.921
1.98901E+11,월,1.98901E+11,135,제주,제주,서귀포,성산,난산,산2302,취객의화기부주의실화,4.5,0,940603.5936,1490480.8
2.02001E+11,,,,제주,제주특별자치도,제주시,오라일동,,1111,,,,908719.6733,1500854.037
2.02001E+11,,,,제주,제주특별자치도,제주시,오라일동,,1114-2,,,,908715.5602,1500841.546
2.02001E+11,,,,제주,제주특별자치도,제주시,오라일동,,1111,,,,908722.1919,1500855.122
2.02002E+11,,,,제주,제주특별자치도,제주시,애월읍,봉성리,산66-2,,,,893070.0003,1486146.391
2.02002E+11,,,,제주,제주특별자치도,제주시,한경면,저지리,산51,,,,883769.8412,1483189.827
2.02004E+11,,,,제주,제주특별자치도,제주시,한림읍,명월리,60,,,,887540.47,1487197.125
2.02004E+11,,,,제주,제주특별자치도,제주시,구좌읍,김녕리,산110,,,,931254.7695,1504729.779
2.02011E+11,,,,제주,제주특별자치도,제주시,구좌읍,세화리,Jan-93,,,,937889.8397,1498328.89
2.02101E+11,,,,제주,제주특별자치도,제주시,이도이동,,371,,,,910818.0561,1501363.655
2.02101E+11,,,,제주,제주특별자치도,제주시,이도이동,,371,,,,910793.2462,1501383.067
2.02001E+11,,,,제주,제주특별자치도,서귀포시,대정읍,동일리,1453,,,,883308.7173,1473595.037
2.02011E+11,,,,제주,제주특별자치도,서귀포시,성산읍,난산리,2302,,,,939294.4177,1491465.533
2.02011E+11,,,,제주,제주특별자치도,서귀포시,대정읍,하모리,1413,,,,883737.267,1471313.072
2.02012E+11,,,,제주,제주특별자치도,서귀포시,남원읍,한남리,산2-1,,,,921721.8816,1482790.278
2.02101E+11,,,,제주,제주특별자치도,제주시,구좌읍,동복리,1140,,,,927557.7478,1505552.313
2.02102E+11,,,,제주,제주특별자치도,제주시,조천읍,조천리,3156,,,,919650.8899,1505046.341
2.02102E+11,,,,제주,제주특별자치도,제주시,조천읍,신촌리,2065,,,,918287.5414,1505485.821
2.02102E+11,,,,제주,제주특별자치도,제주시,오라이동,,산21-2,,,,907657.8494,1498706.315
2.02102E+11,,,,제주,제주특별자치도,제주시,추자면,대서리,산175,,,,888264.5987,1552971.304
2.02102E+11,,,,제주,제주특별자치도,제주시,추자면,대서리,산183,,,,888300.4755,1552949.699
2.02102E+11,,,,제주,제주특별자치도,제주시,해안동,,166-14,,,,904640.279,1496975.009
2.02102E+11,,,,제주,제주특별자치도,제주시,해안동,,166-14,,,,904640.279,1496975.009
2.02102E+11,,,,제주,제주특별자치도,제주시,해안동,,166-9,,,,904647.1717,1496995.344
2.02102E+11,,,,제주,제주특별자치도,제주시,추자면,대서리,산175,,,,888284.2248,1552982.163
2.02102E+11,,,,제주,제주특별자치도,제주시,연동,,산110,,,,906753.0691,1495003.904
2.02103E+11,,,,제주,제주특별자치도,제주시,해안동,,산220-13,,,,906502.6388,1489464.086
2.02103E+11,,,,제주,제주특별자치도,제주시,구좌읍,한동리,1381,,,,937682.0502,1505709.198
2.02103E+11,,,,제주,제주특별자치도,제주시,봉개동,,Jan-34,,,,916128.2876,1499211.556
2.02103E+11,,,,제주,제주특별자치도,제주시,우도면,연평리,338,,,,950088.2399,1500265.47
2.02103E+11,,,,제주,제주특별자치도,제주시,우도면,연평리,산17,,,,950129.8125,1500256.718
2.02103E+11,,,,제주,제주특별자치도,제주시,우도면,연평리,338,,,,950080.8967,1500264.621
2.02103E+11,,,,제주,제주특별자치도,제주시,노형동,,3771,,,,904918.5784,1497270.548
2.02103E+11,,,,제주,제주특별자치도,제주시,조천읍,교래리,산108,,,,921383.924,1496089.59
2.02104E+11,,,,제주,제주특별자치도,제주시,이도이동,,1176-54,,,,909945.7843,1501318.427
2.02104E+11,,,,제주,제주특별자치도,제주시,월평동,,Jun-52,,,,914990.2932,1495153.679
2.02104E+11,,,,제주,제주특별자치도,제주시,조천읍,교래리,산108,,,,921369.0204,1496097.029
2.02104E+11,,,,제주,제주특별자치도,제주시,조천읍,교래리,산108,,,,921362.0563,1496097.862
2.02101E+11,,,,제주,제주특별자치도,서귀포시,성산읍,고성리,1023-2,,,,945305.4327,1494658.77
2.02102E+11,,,,제주,제주특별자치도,서귀포시,대정읍,보성리,2135,,,,884615.9968,1472749.631
2.02102E+11,,,,제주,제주특별자치도,서귀포시,표선면,가시리,1605,,,,932298.727,1486724.565
2.02104E+11,,,,제주,제주특별자치도,제주시,조천읍,교래리,산108,,,,921375.6921,1496105.956
2.02105E+11,,,,제주,제주특별자치도,제주시,우도면,연평리,산8,,,,950068.7087,1500781.356
2.02105E+11,,,,제주,제주특별자치도,제주시,우도면,연평리,383,,,,950009.717,1500636.971
2.02004E+11,,,,제주,제주특별자치도,제주시,구좌읍,김녕리,산110,,,,931254.7695,1504729.779
2.02101E+11,,,,제주,제주특별자치도,제주시,한경면,고산리,3761,,,,875535.7528,1478942.515
2.02001E+11,,,,제주,제주특별자치도,서귀포시,대정읍,동일리,1454,,,,883326.9316,1473584.679
2.02004E+11,,,,제주,제주특별자치도,서귀포시,표선면,성읍리,Apr-70,,,,932382.4284,1491029.967
2.0201E+11,,,,제주,제주특별자치도,서귀포시,성산읍,수산리,Sep-88,,,,939035.4999,1493389.172
2.02102E+11,,,,제주,제주특별자치도,서귀포시,대정읍,구억리,131,,,,887978.5779,1476501.576
2.02103E+11,,,,제주,제주특별자치도,서귀포시,성산읍,삼달리,Jan-57,,,,936528.6718,1488668.845
2.00702E+11,토,2.00702E+11,115,제주,제주,제주,추자,대서,산53,쓰레기소각,1,200,892909.1745,1557885.09
