OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
198204221200,목,198204221300,0100,서울,서울,광진,중곡,,산1,담배불실화,1,0,964672.728370566,1952101.05233899
200602181456,토,200602181512,0016,서울,서울,광진,중곡,,,담뱃불실화추정,0.01,0,963900.377446436,1951909.30540294
200611031600,금,200611031630,0030,서울,서울,광진,중곡,,,어린이불장난,0.03,0,964057.753733907,1951881.80797162
200704191216,목,200704191225,0009,서울,서울,광진,중곡,,산3-27,무속행위실화추정,0.03,0,963878.987020764,1951561.45520608
200602251158,토,200602251213,0015,서울,서울,광진,중곡,,,담뱃불실화추정,0.01,0,964785.596048133,1950493.06927551
198410191320,금,198411191355,0035,서울,서울,동대문,회기,,산4-50,담뱃불실화추정,0.01,0,960164.034761763,1955146.72988827
200211121519,화,200211121530,0011,서울,서울,동대문,전농,,산32-20,담뱃불실화추정,0.01,0,961524.715729238,1953496.40048506
200211130144,수,200211130222,0038,서울,서울,동대문,전농,,산32-20,어린이불장난추정,0.06,0,961524.715729238,1953496.40048506
200211141457,목,200211141505,0008,서울,서울,동대문,전농,,산32-20,담뱃불실화추정,0.01,0,961524.715729238,1953496.40048506
200105070007,월,200105070027,0020,서울,서울,동대문,휘경,,산6-77,방화추정,0.02,0,961637.755586264,1954123.9645327
200104070217,토,200104070332,0115,서울,서울,동대문,회기,,산4-50,어린이불장난추정,0.2,0,960164.034761763,1955146.72988827
200204051234,금,200204051238,0004,서울,서울,중랑,신내,,산77-1,담배불실화추정,0.02,0,964906.078723655,1956445.81883768
200305171530,토,200305171550,0020,서울,서울,중랑,중화1,,산9-1,담배불실화,0.01,0,963371.72850066,1956174.49437111
200103261125,월,200103261135,0010,서울,서울,중랑,상봉,,산108-4,어린이불장난추정,0.01,0,963513.00349534,1955407.09394421
199706181330,수,199706181600,0230,서울,서울,중랑,면목,,산74-1,불량청소년실화,0.17,0,963767.642908903,1952577.42028128
199803121925,목,199803122020,0055,서울,서울,중랑,면목,,산1-3,등산객실화추정,0.26,100,964987.810530215,1953977.80726692
200103211454,수,200103211554,0100,서울,서울,중랑,면목,,산75-1,입산자실화추정,0.17,0,963647.8796703,1952453.12984863
200105070148,월,200105070207,0019,서울,서울,중랑,면목,,산75-1,담뱃불실화추정,0.01,0,963647.8796703,1952453.12984863
200203231336,토,200203231350,0014,서울,서울,중랑,면목,,산4-2,어린이불장난추정,0.01,0,964992.148593338,1954249.30219617
200805011731,목,200805011745,0014,서울,서울,중량,면목,,산1-9,입산자실화,0.02,0,964664.982407014,1953445.70794339
200303121509,수,200303121539,0030,서울,서울,중랑,망우,,산35,어린이불장난,0.01,0,965526.530665628,1956301.43821156
200103251726,일,200103251814,0048,서울,서울,중랑,묵,,산46-19,입산자실화추정,0.1,0,963517.064806894,1956659.55753537
200104221450,일,200104221500,0010,서울,서울,중랑,묵,,산46-19,입산자실화추정,0.01,0,963517.064806894,1956659.55753537
199404101250,일,199404101310,0020,서울,서울,중랑,면목,,산23,미상,0.02,5,964617.468288768,1954263.84197517
199402211445,월,199402211616,0131,서울,서울,중랑,면목,,산75,어린이불장난,0.23,100,963858.029943751,1952435.87460263
198405081350,화,198405081400,0010,서울,서울,중량,망우,,산57-1,입산자실화,0.04,0,965964.815747961,1955024.33765726
199504201450,목,199504201510,0020,서울,서울,중랑,망우,,산3-1,묘지잡초소각,0.07,0,964900.687857295,1957023.38782123
200701191504,금,200701191514,0010,서울,서울,성북,상월곡,,산1-62,입산자실화,0.01,0,959688.201148396,1956600.34395423
199704221618,화,199704221852,0234,북부,서울,성북,성북,,산25-1,입산자실화추정,0.02,0,954389.283951332,1955302.00996181
199404101309,일,199404101710,0401,서울,서울,성북,정릉,,산87-1,미상,0.01,0,955261.196858182,1956233.84538061
199403210555,월,199403210635,0040,서울,서울,성북,정릉,,산87-1,입산자실화추정,0.13,0,955261.196858182,1956233.84538061
199302091350,화,199302091506,0116,북부,서울,성북,정릉,,산1-1,입산자실화추정,0.4,50,955044.916163722,1957087.17542148
198402071510,화,198402071540,0030,서울,서울,성북,정릉,,산1-1,입산자실화추정,0.04,0,955044.916163722,1957087.17542148
199704211540,월,199704211830,0250,북부,서울,성북,정릉,,산1-1,입산자실화추정,3,760,955044.916163722,1957087.17542148
199710250137,토,199710250210,0033,북부,서울,성북,정릉,,산87-1,입산자담뱃불추정,0.08,0,955261.196858182,1956233.84538061
199710261645,일,199710261710,0025,북부,서울,성북,정릉,,산1-1,입산자실화추정,0.04,0,955044.916163722,1957087.17542148
200004121247,수,200004121350,0103,북부,서울,성북,정릉,,산1-1,담뱃불실화추정,0.06,0,955044.916163722,1957087.17542148
200203200305,수,200203200430,0125,북부,서울,성북,정릉,,산1-1,입산자실화추정,0.07,0,955044.916163722,1957087.17542148
200404111510,일,200404111600,0050,북부,서울,성북,정릉,,산1-1,입산자실화,0.01,0,955044.916163722,1957087.17542148
200404251213,일,200404251235,0022,북부,서울,성북,정릉,,산1-1,담뱃불실화추정,0.01,0,955044.916163722,1957087.17542148
200511100009,목,200511100050,0041,북부,서울,성북,정릉,,산1-1,입산자실화,0.01,0,955044.916163722,1957087.17542148
200604082156,토,200604082248,0052,북부,서울,성북,정릉,,산1-1,입산자실화,0.1,0,955044.916163722,1957087.17542148
200502061838,일,200502061850,0012,서울,서울,성북,하월곡,,산2-1,폭죽놀이중실화,0.02,0,959570.416580095,1956815.69463985
200703261541,월,200703261555,0014,서울,서울,강북,미아,,산35-3,입산자실화,0.02,0,959183.044799292,1957649.65360113
200111270904,화,200111270925,0021,서울,서울,강북,번,,산28-6,입산자실화추정,0.01,0,959505.23971063,1957923.9633516
200203231506,토,200203231530,0024,서울,서울,강북,번,,산20-1,담뱃불실화추정,0.01,0,958823.44128615,1958995.22345095
200204281650,일,200204281700,0010,서울,서울,강북,번,,산28-1,어린이불장난,0.01,0,959306.077415595,1958400.17553482
200304042016,금,200304042038,0022,서울,서울,강북,번2,,산20-1,입산자실화추정,0.03,0,958823.44128615,1958995.22345095
200603071637,화,200603071642,0005,서울,서울,강북,번,,산27-3,어린이불장난,0.01,0,958977.394041957,1958506.27948911
200803081533,토,200803081557,0024,서울,서울,강북,번,,산28-8,방화추정,0.02,0,959460.488182027,1957646.81023308
199710281100,화,199710281120,0020,북부,서울,강북,우이,,산68-1,담뱃불실화추정,0.02,0,955261.904889488,1961928.97599874
199710311445,금,199710311530,0045,북부,서울,강북,우이,,산68-1,등산객담뱃불추정,0.03,0,955261.904889488,1961928.97599874
199811081150,일,199811081240,0050,서울,서울,강북,우이,,산68-1,담뱃불실화,0.02,0,955261.904889488,1961928.97599874
199903280934,일,199903281005,0031,서울,서울,강북,우이,,산68-1,담뱃불실화추정,0.1,0,955261.904889488,1961928.97599874
200004041250,화,200004041535,0245,북부,서울,강북,우이,,산68-1,입산자실화추정,1.8,0,955261.904889488,1961928.97599874
200004071609,금,200004071711,0102,북부,서울,강북,우이,,산68-1,입산자실화추정,0.13,0,955261.904889488,1961928.97599874
200203040328,월,200203040445,0117,서울,서울,강북,우이,,산65-1,담뱃불실화추정,0.16,0,956413.596454268,1961986.60676871
200203190708,화,200203190735,0027,서울,서울,강북,우이,,산40-1,임야연접주택화재,0.03,0,956754.77274081,1962286.22641271
200501010932,토,200501011028,0056,북부,서울,강북,우이,,산68-1,무속인실화추정,0.2,0,955261.904889488,1961928.97599874
200604282045,금,200604290300,0615,북부,서울,강북,우이,,산68-1,방화추정,4.39,0,955261.904889488,1961928.97599874
199602210040,수,199602210140,0100,서울,서울,강북,수유,,산68-1,기타,1.2,60,956834.979100139,1960382.39268874
199404241420,일,199404241445,0025,서울,서울,강북,번,,산28-1,어린이불장난,0.1,0,959306.077415595,1958400.17553482
198411021117,금,198411021135,0018,서울,서울,강북,번,,산19,어린이불장난추정,0.03,0,958778.491273189,1959123.65614799
200104011248,일,200104011310,0022,서울,서울,강북,미아,,산13-1,어린이불장난추정,0.01,0,958479.597095327,1959248.73970934
200303121155,수,200303121230,0035,서울,서울,강북,미아,,산35-1,입산자실화추정,0.01,0,959163.021737057,1957825.79491028
200702121500,월,200702121515,0015,서울,서울,강북,미아,,산13-1,입산자실화,0.02,0,958479.597095327,1959248.73970934
200103251855,일,200103251910,0015,서울,서울,강북,번,,산17,어린이불장난추정,0.01,0,958781.790152984,1959293.45356753
199404262345,화,199404270230,0245,서울,서울,강북,우이,,산68-1,무속행위추정,0.17,0,955261.904889488,1961928.97599874
199311111145,목,199311111200,0015,북부,서울,강북,우이,,산68-1,입산자실화추정,0.05,0,955261.904889488,1961928.97599874
198901062240,금,198901070130,0250,서울,서울,강북,우이,,산68-1,무속행위실화,0.17,0,955261.904889488,1961928.97599874
200103201220,화,200103201300,0040,북부,서울,강북,수유,,산127-4,담뱃불실화추정,0.03,0,955897.468861532,1960775.67579629
200202142145,목,200202142222,0037,북부,서울,강북,수유,,산127-1,담뱃불실화추정,0.01,0,955669.991101905,1959623.62745298
200503271629,일,200503271700,0031,북부,서울,강북,수유,,산127-1,입산자실화추정,0.4,0,955669.991101905,1959623.62745298
200610310630,화,200610310721,0051,북부,서울,강북,수유,,산127-1,입산자실화,0.05,0,955669.991101905,1959623.62745298
200803201203,목,200803201314,0111,북부,서울,강북,수유,,산127-1,입산자실화,0.11,0,955669.991101905,1959623.62745298
200502011350,화,200502011410,0020,서울,서울,도봉,창,,산202-1,입산자실화추정,0.03,0,959874.343241979,1959923.87281653
200605091727,화,200605091750,0023,서울,서울,도봉,창,,산194-5,방화추정,0.15,0,959674.945077214,1960295.60075585
199703301240,일,199703301350,0110,서울,서울,도봉,방학,,산17-1,어린이불장난,2,0,959058.148554404,1963761.81867699
200112181833,화,200112181852,0019,서울,서울,도봉,방학,,산36-1,담뱃불실화추정,0.03,0,958588.482713622,1963116.95479907
200204051652,금,200204051702,0010,서울,서울,도봉,방학,,산90-3,담뱃불실화추정,0.01,0,957947.030269369,1961806.98178938
200302061546,목,200302061554,0008,서울,서울,도봉,방학,,산56,담배불실화,0.01,0,958386.54558619,1963152.79798711
200302151445,토,200302151455,0010,서울,서울,도봉,방학2,,산2-1,쓰레기소각,0.01,0,959330.322766284,1963615.00322646
200303301212,일,200303301225,0013,서울,서울,도봉,방학,,산85-1,담배불실화,0.01,0,957679.79011795,1962158.45812963
200504041454,월,200504041513,0019,서울,서울,도봉,방학,,산13-1,입산자실화추정,0.01,0,958950.889267567,1963523.50099257
200603190232,일,200603190250,0018,서울,서울,도봉,방학,,산69-30,쓰레기소각,0.01,0,957708.671382286,1962677.92703673
200603222027,수,200603222048,0021,서울,서울,도봉,방학,,산63-1,정신이상자실화,0.06,0,957953.832875003,1962756.80458296
200604261551,수,200604261650,0059,서울,서울,도봉,방학,,산60-3,방화추정,0.24,0,958156.563150117,1962924.04822619
200003250835,토,200003250920,0045,서울,서울,도봉,도봉,,산86-2,입산자실화추정,0.07,0,957590.093687194,1963917.17470895
201206281140,목,201206281320,0140,,서울,도봉,방학동,,산60,원인미상,0.01,0,958643.800890095,1965192.64319544
200112011322,토,200112011341,0019,서울,서울,도봉,도봉,,산98-1,담뱃불실화추정,0.01,0,959579.247708381,1964270.23438179
200202051559,화,200202051606,0007,서울,서울,도봉,도봉,,산2-1,어린이불장난추정,0.01,0,959589.128912082,1966034.91385234
200203161638,토,200203161656,0018,서울,서울,도봉,도봉,,산68-2,담뱃불실화추정,0.03,0,959518.155601584,1964998.18301499
200403231418,화,200403231549,0131,서울,서울,도봉,도봉,,산29-9,담뱃불실화,0.3,0,958698.133988866,1965979.54301524
200603251921,토,200603251954,0033,서울,서울,도봉,도봉,,산70-1,건물화재비화,0.2,607,959280.378970568,1964712.11654552
200604242356,월,200604250010,0014,서울,서울,도봉,도봉,,산11-1,담뱃불실화추정,0.01,0,959164.155782205,1965379.62777925
200904141342,화,200904141430,0048,서울,서울,도봉,도봉,,산53,미상,0.01,0,958381.346078635,1964839.8865182
200605021956,화,200605022005,0009,서울,서울,도봉,쌍문,,산248-6,입산자실화,0.01,0,958153.717427584,1961542.1160088
200111282020,수,200111282036,0016,서울,서울,도봉,쌍문,,산249,담뱃불실화추정,0.01,0,958057.57029408,1961668.65565217
199602221440,목,199602221510,0030,서울,서울,도봉,창,,산205-1,성묘객실화,1.1,360,959760.958968216,1959691.12251528
199104031438,수,199104031530,0052,서울,서울,도봉,방학,,산11-1,입산자실화추정,0.33,0,958976.206271972,1963442.01169307
200811221742,토,200811221822,0040,서울,서울,도봉,쌍문,,산278-4,입산자실화,0.09,0,957648.23358362,1961500.31591829
199404111250,월,199404111325,0035,서울,서울,도봉,도봉,,산55,입산자실화추정,0.06,0,958490.454986896,1965153.69679076
199303202040,토,199303202120,0040,서울,서울,도봉,도봉,,산29-2,입산자실화추정,0.1,0,957051.568985602,1964559.16282518
199203221350,일,199203221405,0015,서울,서울,도봉,도봉,,산29-1,입산자실화추정,0.03,0,957051.568985602,1964559.16282518
199504081220,토,199504081240,0020,서울,서울,도봉,도봉,,산68-1,입산자실화추정,0.3,0,959307.738851104,1965143.45582105
199504201245,목,199504201320,0035,서울,서울,도봉,도봉,,산68,어린이불장난추정,0.07,0,959307.738851104,1965143.45582105
199602202030,화,199602202120,0050,서울,서울,도봉,도봉,,산1-2,논밭두렁소각,1.2,120,959507.32006469,1966182.01671185
199404101400,일,199404101430,0030,서울,서울,도봉,쌍문,,산248-4,어린이불장난,0.1,0,958218.168502113,1961640.10358117
200706182033,월,200706190555,0922,서울,서울,노원,상계,,산159-1,입산자실화,0.16,10000,963983.845379668,1963454.01849991
200203112229,월,200203112307,0038,서울,서울,노원,월계,,산130,입산자실화추정,0.05,0,960771.962186549,1958246.68946755
200203171639,일,200203171731,0052,서울,서울,노원,월계,,산130-1,입산자실화추정,0.07,0,960690.174268345,1958213.48553599
199803091430,월,199803091650,0220,서울,서울,노원,공릉,,산222-20,어린이불장난,0.16,0,963813.827295518,1959533.05157369
200904121423,일,200904121439,0016,서울,서울,노원,공릉,,산53-6,인근주민불장난추정,0.6,0,963305.233349053,1958756.49912226
200003241414,금,200003241534,0120,서울,서울,노원,중계본,,산131,담뱃불실화추정,0.15,0,963008.595787468,1960659.67254476
200111191430,월,200111191530,0100,서울,서울,노원,중계,,산30-3,담뱃불실화추정,0.02,0,963150.372920619,1962443.77972893
200204281258,일,200204281430,0132,서울,서울,노원,중계본,,산104-3,담뱃불실화추정,0.2,0,963994.574793683,1960681.81410919
200305180513,일,200305180541,0028,서울,서울,노원,중계본,,산104,담배불실화,0.03,0,963863.292764816,1960753.88839325
199604111555,목,199604111630,0035,서울,서울,노원,상계,,산155-1,기타,0.5,400,963644.413449989,1964854.4287005
201206021746,토,201206021920,0134,,서울,노원,상계동,,51-1,방화추정,0.03,0,963956.982811044,1958044.40436417
201206031225,일,201206030610,0545,,서울,노원,상계동,,산44-2,방화추정,1.6,0,963130.839637051,1958741.07133177
199606081846,토,199606090210,0724,서울,서울,노원,상계,,산56,성묘객실화,0.8,100,961574.443327209,1964276.40696169
199702131735,목,199702131809,0034,서울,서울,노원,상계,,산122-1,어린이불장난,0.25,0,961654.240666405,1963369.02028349
199702231706,일,199702231750,0044,북부,서울,노원,상계,,산152-1,입산자실화추정,0.3,0,962581.57835056,1963818.41808078
199704211440,월,199704211505,0025,북부,서울,노원,상계,,산154-2,낙엽소각,0.2,20,962989.210635084,1964528.50470053
199704211630,월,199704211720,0050,서울,서울,노원,상계,,산12-1,입산자실화추정,0.13,0,960931.707885156,1965263.80274367
199802180130,수,199802180230,0100,서울,서울,노원,상계,,산1-2,입산자실화,0.26,0,962076.11846259,1965395.29257466
199803081431,일,199803081515,0044,서울,서울,노원,상계,,산162-1,입산자실화,0.33,0,963466.084625074,1963249.22257939
199803101306,화,199803101331,0025,서울,서울,노원,상계,,산162-1,입산자실화,0.03,0,963466.084625074,1963249.22257939
199803141630,토,199803141650,0020,서울,서울,노원,상계,,산161-1,등산객실화추정,0.03,0,963457.683909086,1963785.51587222
199806011002,월,199806011051,0049,서울,서울,노원,상계,,산153-1,등산객실화추정,0.1,0,963393.610837811,1964196.0058027
200103181508,일,200103181529,0021,서울,서울,노원,상계,,산161-1,어린이불장난추정,0.01,0,963457.683909086,1963785.51587222
200104231423,월,200104231530,0107,서울,서울,노원,상계,,산173-3,담뱃불실화추정,0.11,0,963102.912504464,1962897.6520386
200105131742,일,200105131817,0035,북부,서울,노원,상계,,산152-1,담뱃불실화추정,0.02,300,962581.57835056,1963818.41808078
200105141220,월,200105141249,0029,북부,서울,노원,상계,,산152-1,담뱃불실화추정,0.01,0,962581.57835056,1963818.41808078
200112061230,목,200112061359,0129,서울,서울,노원,상계,,산118-1,공장화재,0.01,0,961405.04575679,1963358.77948603
200203042030,월,200203042132,0102,서울,서울,노원,상계,,산154-2,입산자실화추정,0.2,0,962989.210635084,1964528.50470053
200312141930,일,200312142000,0030,서울,서울,노원,상계1,,산44-1,입산자실화,0.02,0,961760.963877327,1964775.12201604
200501231759,일,200501240130,0731,북부,서울,노원,상계,,산153-1,입산자실화추정,0.02,0,963393.610837811,1964196.0058027
200505050411,목,200505050630,0219,북부,서울,노원,상계,,산1-1,입산자실화추정,0.3,0,962376.18005299,1965187.73469505
200804161043,수,200804161152,0109,서울,서울,노원,상계,,산145-7,어린이불장난추정,0.04,0,962154.491974263,1963261.92197617
201210152121,월,201210160210,0711,서울,서울,노원,불암,,산37-8,원인미상,0.1,0,963096.623076949,1961061.72750401
199505091433,화,199505091555,0122,서울,서울,노원,월계,,산181-1,담배불실화추정,0.4,0,961449.384035014,1957956.572024
199404251212,월,199404251345,0133,서울,서울,노원,중계,,산102-1,입산자실화추정,0.72,0,963884.953216407,1961279.26016437
199310151316,금,199310151512,0156,서울,서울,노원,중계,,산101-1,입산자실화추정,0.13,0,963649.292259917,1962295.4814593
199310151915,금,199310152000,0045,서울,서울,노원,중계,,산28,입산자실화추정,0.03,0,963238.987461613,1962591.00859905
199512062116,수,199512062210,0054,서울,서울,노원,중계,,산103-1,기타,0.12,0,963839.964318278,1961022.42625976
199601030610,수,199601030710,0100,서울,서울,노원,중계,,산112,입산자실화,1,125,963726.868405211,1960826.29599409
199602211350,수,199602211530,0140,서울,서울,노원,중계,,산101-17,어린이불장난,1,0,963391.915148335,1961387.14443877
199602231940,금,199602232030,0050,서울,서울,노원,중계,,산101-1,성묘객실화,1,200,963649.292259917,1962295.4814593
199403011725,화,199403011757,0032,서울,서울,노원,상계,,산107,어린이불장난,0.06,0,961297.656145307,1963548.82249614
198902221500,수,198902221610,0050,서울,서울,노원,상계,,산159-1,등산객실화추정,0.1,0,963964.251323099,1963499.13131016
200704091520,월,200704091733,0213,북부,서울,은평,진관내,,산51,입산자실화,0.08,0,951811.227757741,1960873.7347907
200701281546,일,200701281604,0018,서울,서울,은평,수색,,산13-16,담뱃불실화추정,0.02,0,946269.250191672,1954365.00630236
200104031819,화,200104031831,0012,북부,서울,은평,녹번,,산1-1,어린이불장난,0.02,0,950824.311963136,1956601.14821103
200303231615,일,200303231622,0007,서울,서울,은평,녹번,,산28-2,입산자실화추정,0.01,0,949884.169171048,1956141.72612098
200603251647,토,200603251701,0014,북부,서울,은평,녹번,,산1-1,입산자실화,3,8882,950824.311963136,1956601.14821103
199604111550,목,199604111620,0030,서울,서울,은평,불광,,산42-1,입산자실화,3.3,0,950873.159895089,1957765.22394682
199606070500,금,199606070735,0235,서울,서울,은평,불광,,산42-1,기타,3,690,950873.159895089,1957765.22394682
199812211826,월,199812212015,0149,북부,서울,은평,불광,,산42-1,입산자실화추정,0.2,0,950873.159895089,1957765.22394682
199903271713,토,199903271849,0136,북부,서울,은평,불광,,산42-1,무속행위추정,0.07,0,950873.159895089,1957765.22394682
200103231417,금,200103231429,0012,서울,서울,은평,불광,,산54-5,어린이불장난,0.01,0,949674.728952336,1957585.35998936
200104041503,수,200104041518,0015,서울,서울,은평,불광,,산28-1,어린이불장난추정,0.01,0,949712.483645871,1958713.13415607
200104271812,금,200104271853,0041,서울,서울,은평,불광,,산42-1,담뱃불실화추정,0.13,0,950873.159895089,1957765.22394682
200210231629,수,200210231649,0020,서울,서울,은평,불광,,산42-1,담뱃불실화추정,0.01,0,950873.159895089,1957765.22394682
200304042053,금,200304042105,0012,서울,서울,은평,불광,,산29-4,담배불실화,0.01,0,949719.339692771,1958631.41964524
200304161652,수,200304161718,0026,서울,서울,은평,불광,,산42-1,담배불실화,0.02,0,950873.159895089,1957765.22394682
200604082006,토,200604082021,0015,서울,서울,은평,불광,,산10-1,담뱃불실화추정,0.04,0,949900.411889675,1958497.17830278
200803211753,금,200803211828,0035,서울,서울,은평,불광,,산33-1,입산자실화,0.06,0,949777.398062897,1958100.96669814
201204082029,일,201204082250,0221,서울,서울,은평,진관동,,산25,등산객실화,0.02,1641,948629.385996696,1958649.38040823
199803241520,화,199803241530,0010,서울,서울,은평,응암,,산7-5,입산자실화추정,0.06,0,949577.165234629,1955094.49142952
199604231450,화,199604231710,0220,서울,서울,은평,진관,,산68-1,입산자실화,0.1,30,948844.972152107,1959899.47846996
200104051412,목,200104051434,0022,서울,서울,은평,진관,,산68-3,성묘객실화,0.02,0,948866.560864771,1959902.73522495
200303111515,화,200303111535,0020,서울,서울,은평,진관외,,산129,입산자실화추정,0.01,0,948574.139558508,1959150.69538038
200303191720,수,200303191740,0020,서울,서울,은평,진관내,,산93-1,담배불실화추정,0.01,0,950166.077296492,1960802.43433484
200402181510,수,200402181525,0015,서울,서울,은평,진관,,산110,담뱃불실화,0.08,0,949397.407618664,1959218.9619184
200404171546,토,200404171601,0015,서울,서울,은평,진관,,산92,담뱃불실화,0.02,0,950286.164345816,1960599.84012097
200605012230,월,200605012320,0050,서울,서울,은평,진관,,산103,입산자실화,0.06,0,950742.08395092,1960327.12541611
199604031938,수,199604032023,0045,서울,서울,은평,수색,,산1-14,기타,1.5,55,945890.588767933,1954502.00658613
200303261457,수,200303261516,0019,서울,서울,은평,수색,,산8-4,담배불실화,0.02,0,946161.389039183,1954470.34464988
200303311335,월,200303311427,0052,서울,서울,은평,수색,,산19,담배불실화,0.1,0,946661.028718143,1954403.00269195
200404081629,목,200404081643,0014,서울,서울,은평,수색,,산7-1,어린이불장난추정,0.02,0,946076.019527567,1954504.8021501
198905021652,화,198905021745,0053,서울,서울,은평,녹번,,산1-2,등산객실화추정,0.3,0,950220.141302072,1956759.78747981
199503201410,월,199503201440,0030,서울,서울,은평,녹번,,산1-1,입산자실화추정,0.3,500,950824.311963136,1956601.14821103
198412091300,일,198412091320,0020,서울,서울,은평,불광,,산43-1,어린이불장난,0.02,0,950138.979676299,1957531.07751025
198402181520,토,198402181540,0020,서울,서울,은평,불광,,산42-1,등산객실화,0.1,0,950873.159895089,1957765.22394682
198403041705,일,198403041740,0035,서울,서울,은평,불광,,산42-1,어린이불장난,0.1,0,950873.159895089,1957765.22394682
198204251430,일,198204251530,0100,서울,서울,은평,불광,,산42-1,쓰레기소각,0.8,0,950873.159895089,1957765.22394682
199504261230,수,199504261445,0215,서울,서울,은평,불광,,산42-1,담배불실화추정,0.29,100,950873.159895089,1957765.22394682
