OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
1.99303E+11	화	1.99303E+11	50	경기	경기	남양주	조안	진중	산5-1	입산자실화	0.5	50	982808.9306	1950577.789
1.99203E+11	일	1.99203E+11	50	경기	경기	남양주	와부	율석	산99	입산자실화	0.9	30	975982.5234	1958306.693
1.99203E+11	일	1.99203E+11	205	경기	경기	남양주	조안	능내	산12-1	성묘객실화	2	50	980904.001	1948396.755
1.99304E+11	화	1.99304E+11	120	경기	경기	남양주	조안	능내	산13	담배불실화	0.5	25	982597.0694	1946445.74
1.99404E+11	화	1.99404E+11	645	경기	경기	남양주	조안	능내	산2	성묘객실화	3	125	980156.5144	1948986.089
1.99404E+11	화	1.99404E+11	145	경기	경기	남양주	별내	덕송	산2-1	성묘객실화	0.9	195	966656.4132	1964759.277
1.99404E+11	수	1.99404E+11	135	경기	경기	남양주	조안	진중	산17-1	입산자실화	2.7	50	982373.3483	1950986.77
1.99503E+11	일	1.99503E+11	135	경기	경기	남양주	별내	광전	산96-3	성묘객실화추정	0.9	210	966685.635	1966297.456
1.99501E+11	월	1.99501E+11	17	경기	경기	남양주	진접	장현	산2	입산자실화추정	0.02	0	972925.3498	1970636.261
1.99504E+11	월	1.99504E+11	35	경기	경기	남양주	화도	구암	산83-1	입산자실화	0.9	510	988391.1614	1963432.041
1.99505E+11	금	1.99505E+11	130	경기	경기	남양주	조안	능내	산81-2	담배불실화추정	2.7	1225	981925.8393	1946073.416
1.99505E+11	화	1.99505E+11	35	경기	경기	남양주	별내	화접	산104	무속행위실화추정	0.1	25	964257.6177	1961906.986
1.99602E+11	화	1.99602E+11	240	경기	경기	남양주	와부	월문	산142	기타	1	0	978627.7348	1959143.18
1.99602E+11	수	1.99602E+11	100	경기	경기	남양주	화도	마석우	산1-1	어린이불장난	0.4	78	984449.0447	1962767.844
1.99604E+11	금	1.99604E+11	430	임연	경기	남양주	진접	장현	산45-1	입산자실화	2	60	970477.9835	1969665.706
1.99605E+11	목	1.99605E+11	230	경기	경기	남양주	조안	능내	산7-1	논밭두렁소각	2.6	52	980536.7536	1947857.071
1.99704E+11	수	1.99704E+11	130	경기	경기	남양주	조안	시우	산63	입산자실화추정	1.5	45	980818.0751	1954513.446
1.99704E+11	토	1.99704E+11	505	경기	경기	남양주	조안	조안	산148	입산자실화추정	5	100	979843.1189	1950546.696
1.99704E+11	월	1.99704E+11	310	경기	경기	남양주	진건	송능	산1	입산자실화추정	3.8	95	975937.1931	1963830.015
1.99803E+11	목	1.99803E+11	30	경기	경기	남양주	진접	장현	산55-6	어린이불장난	0.07	191	971663.1659	1968976.538
1.99803E+11	토	1.99803E+11	105	경기	경기	남양주	와부	덕소	산34	어린이불장난	1	8931	975077.9233	1954987.456
1.99803E+11	일	1.99803E+11	55	경기	경기	남양주	오남	양지	산2	어린이불장난	0.5	1370	972943.672	1967766.591
1.99803E+11	화	1.99803E+11	105	경기	경기	남양주	오남	오남	산76	등산객실화추정	1	2740	974894.3297	1964789.897
1.99801E+11	수	1.99801E+11	130	경기	경기	남양주	조안	능내	산7-6	열차스파크	1	12	979677.3895	1948785.326
2.00104E+11	일	2.00104E+11	235	경기	경기	남양주	오남	팔현	산84	입산자실화추정	0.9	2427	977068.5147	1964997.422
2.00206E+11	금	2.00206E+11	230	경기	경기	남양주	별내	청학	산103-3	입산자실화추정	0.6	1645	963457.9886	1966473.764
2.00105E+11	목	2.00105E+11	230	경기	경기	남양주	별내	덕송	산5-1	입산자실화추정	0.3	809	964731.7623	1965283.574
2.00203E+11	월	2.00203E+11	150	경기	경기	남양주	화도	답내	산57	입산자실화추정	0.9	2467	987137.9799	1963000.832
2.00104E+11	목	2.00104E+11	320	경기	경기	남양주	화도	창현	산22-11	성묘객실화	0.7	1887	983739.1425	1960619.286
2.00203E+11	일	2.00203E+11	150	경기	경기	남양주	조안	능내	산15-1	성묘객실화	1.8	4394	980882.1537	1948130.371
2.00104E+11	화	2.00104E+11	100	경기	경기	남양주	와부	율석	산71	입산자실화추정	0.5	1349	976672.9171	1959228.62
2.00104E+11	일	2.00104E+11	45	경기	경기	남양주	화도	구암	산12-1	입산자실화추정	1.4	2429	987596.2069	1964938.428
2.00204E+11	금	2.00204E+11	135	경기	경기	남양주	화도	가곡	산64-1	입산자실화추정	1.2	3289	981044.0396	1965266.269
2.00103E+11	금	2.00103E+11	30	경기	경기	남양주	와부	월문	산331-1	입산자실화추정	0.1	270	977189.7611	1956009.673
2.00004E+11	일	2.00004E+11	40	경기	경기	남양주	진접	팔야	산67	입산자실화추정	0.5	1627	978002.4231	1972276.583
2.00003E+11	금	2.00003E+11	50	경기	경기	남양주	와부	도곡	산151-1	열차승객담뱃불실화추	0.15	369	976099.5768	1952363.216
1.99803E+11	일	1.99803E+11	203	경기	경기	남양주	와부	월문	산110-1	성묘객실화	2.3	6190	978705.6083	1956998.548
1.99805E+11	일	1.99805E+11	130	경기	경기	남양주	조안	진중	산26-1	등산객실화추정	0.1	0	979874.1961	1951832.952
1.99404E+11	목	1.99404E+11	20	경기	경기	오산	두곡		산8-1	쓰레기소각	0.7	300	959250.6238	1904027.097
1.99404E+11	월	1.99404E+11	35	경기	경기	오산	양산		산18	성묘객실화	0.7	500	958185.2055	1910262.242
1.99404E+11	일	1.99404E+11	120	경기	경기	오산	외삼미		산39	열차승객담배불실화	1.7	200	961131.7007	1909957.465
1.99505E+11	목	1.99505E+11	2312	경기	경기	오산	외삼미		산37	열차승객담뱃불실화추정	2.5	1000	961294.6404	1909973.312
1.99204E+11	토	1.99204E+11	1200	경기	경기	시흥	장곡		산17-5	입산자실화	2	193	937127.6153	1930762.694
1.99404E+11	월	1.99404E+11	105	경기	경기	시흥	장곡		산54	입산자실화	1	0	935928.9771	1931179.539
1.99702E+11	금	1.99702E+11	115	경기	경기	시흥	월곶		산19	입산자실화추정	2	0	935451.3962	1931103.627
2.00302E+11	목	2.00302E+11	20	경기	경기	시흥	하중		산4	입산자실화추정	0.4	360	938406.8069	1933634.231
2.00104E+11	화	2.00104E+11	100	경기	경기	시흥	월곶		산12-1	쓰레기소각	0.5	1400	935227.4614	1931137.622
2.00004E+11	수	2.00004E+11	450	경기	경기	시흥	물왕		산25	성묘객실화	3	7391	941872.2289	1932236.255
1.99405E+11	화	1.99405E+11	135	경기	경기	군포	산본		산44	입산자실화	0.02	0	948294.9545	1930300.297
1.99601E+11	수	1.99601E+11	25	경기	경기	군포	산본		산12-1	입산자실화	1.5	70	949130.6058	1930991.225
1.99604E+11	금	1.99604E+11	230	경기	경기	군포	둔대		산45	기타	0.1	50	946906.5701	1924840.417
1.99704E+11	화	1.99704E+11	305	경기	경기	군포	대야미		산1-1	입산자실화추정	2	113	949134.1436	1926898.433
1.99502E+11	화	1.99502E+11	30	경기	경기	의왕	오전		산69-7	입산자실화추정	0.3	0	952758.7754	1930003.302
1.99604E+11	목	1.99604E+11	650	경기	경기	의왕	오전		산85-1	입산자실화	0.8	150	953040.7663	1929530.52
2.00109E+11	일	2.00109E+11	125	경기	경기	의왕	왕곡		산4-1	입산자실화추정	0.1	0	956301.461	1927411.385
1.99103E+11	토	1.99103E+11	48	경기	경기	하남	감북		산64-1	쓰레기소각	0.2	30	969592.3903	1948034.349
1.99204E+11	수	1.99204E+11	20	경기	경기	하남	춘궁		산7-1	쓰레기소각	0.2	50	972744.1807	1948136.259
1.99504E+11	월	1.99504E+11	25	경기	경기	하남	항		산110-1	입산자실화추정	0.3	20	972524.6129	1944476.982
1.99512E+11	토	1.99512E+11	25	경기	경기	하남	학암		산30	입산자실화추정	0.1	0	969942.4796	1942283.507
1.99703E+11	일	1.99703E+11	130	경기	경기	하남	교산		산6-1	입산자실화추정	2.5	2500	974520.6238	1947115.271
2.00103E+11	일	2.00103E+11	120	경기	경기	하남	교산		산8	비닐하우스화재	0.9	2427	974492.1445	1946706.365
2.00203E+11	일	2.00203E+11	50	경기	경기	하남	감이		산64-1	입산자실화추정	0.13	0	970968.417	1943565.929
2.00206E+11	목	2.00206E+11	55	경기	경기	하남	하산곡		산15-9	입산자실화추정	0.5	0	976612.6408	1946820.048
2.00203E+11	월	2.00203E+11	40	경기	경기	하남	상산곡		산315	입산자실화추정	0.1	13978	975949.2361	1943175.365
2.00203E+11	일	2.00203E+11	116	경기	경기	하남	창우		산3-2	입산자실화추정	0.5	1370	976571.1076	1948648.888
1.99903E+11	일	1.99903E+11	55	경기	경기	하남	춘궁		산38-1	입산자실화추정	0.1	242	972049.6091	1947429.309
2.01303E+11	금	2.01303E+11	357	경기	경기	파주시	법원읍	갈곡리	산69-3	농산폐기물소각			949040.318	1983177.277
2.01304E+11	토	2.01304E+11	134	경기	경기	파주시	광탄면	마장리	산29-1	농산폐기물소각			946107.3829	1975709.854
2.01304E+11	토	2.01304E+11	142	경기	경기	파주시	월롱면	영태리	산117-3	입산자실화			937108.2236	1975195.542
1.99304E+11	목	1.99304E+11	15	경기	경기	파주	교하	신촌	산85	논밭두렁소각	0.1	10	929629.1149	1970260.334
1.99404E+11	수	1.99404E+11	10	경기	경기	파주	파주	봉암	산71-1	논두렁소각	0.03	0	938037.2955	1981111.73
1.99404E+11	수	1.99404E+11	55	경기	경기	파주	파평	금파	산26-1	군사훈련	1	0	942987.9718	1990627.262
1.99403E+11	일	1.99403E+11	205	경기	경기	파주	광탄	마장	산9-16	공장화재	2	80	945943.7532	1976829.115
1.99604E+11	목	1.99604E+11	300	경기	경기	파주	탄현	축현	산1	입산자실화	2.7	150	933563.6849	1978803.993
1.99604E+11	수	1.99604E+11	250	경기	경기	파주	법원	오현	산92	기타	5	400	950248.6324	1985766.685
1.99702E+11	일	1.99702E+11	220	경기	경기	파주	교하	다율	산56-1	입산자실화추정	0.9	180	931859.6555	1970567.114
1.99703E+11	금	1.99703E+11	325	경기	경기	파주	법원	웅담	산7-2	성묘객실화	1.2	1400	947917.7692	1990959.121
1.99704E+11	토	1.99704E+11	325	경기	경기	파주	광탄	분수	산5-1	공장화재로인화	0.9	920	943580.3669	1974352.539
1.9971E+11	수	1.9971E+11	2220	경기	경기	파주	탄현	만우	산7-1	신호탄에의한발화	4	0	929705.1652	1980097.572
1.99801E+11	금	1.99801E+11	215	경기	경기	파주	파평	마산	산33	축사포사격	0.9	2466	943984.909	1987662.675
2.00304E+11	월	2.00304E+11	150	경기	경기	파주	법원	동문	산100	군사격훈련	0.67	0	942386.9124	1984882.146
2.00304E+11	금	2.00304E+11	210	경기	경기	파주	법원	오현	산164-10	성묘객실화	0.5	0	948860.8023	1986323.508
2.00003E+11	금	2.00003E+11	550	경기	경기	파주	파평	덕천	산1-1	군사훈련	1.5	3694	947612.5205	1993007.149
1.99803E+11	일	1.99803E+11	206	경기	경기	파주	법원	법원	산108-1	성묘객실화	6	28248	946121.9136	1986064.406
2.00002E+11	수	2.00002E+11	45	경기	경기	파주	파평	덕천	산39-2	군사훈련	4	9855	944902.6731	1992204.318
2.00004E+11	수	2.00004E+11	610	경기	경기	파주	월롱	덕은	산125	성묘객실화	5	49977	934846.486	1978415.876
1.99103E+11	화	1.99103E+11	200	경기	경기	이천	마장	해월	산28-7	성묘객실화	0.5	250	985814.7211	1913169.269
1.99103E+11	일	1.99103E+11	210	경기	경기	이천	신둔	고척	산26-2	입산자실화	1	125	989118.7901	1920623.92
1.99104E+11	금	1.99104E+11	125	경기	경기	이천	호법	단천	산61-1	성묘객실화	0.5	125	990717.501	1914668.622
1.99405E+11	일	1.99405E+11	100	경기	경기	이천	설성	신필	산25-1	입산자실화	0.5	125	1004936.966	1903645.579
1.99405E+11	월	1.99405E+11	1240	경기	경기	이천	백사	경사	산46-1	군사훈련	0.9	150	995521.2934	1928066.837
1.99412E+11	일	1.99412E+11	155	경기	경기	이천	신둔	지석	산55	연막탄발화	2	30	992395.7231	1925800.542
1.99502E+11	목	1.99502E+11	140	경기	경기	이천	신둔	용면	산54-1	밭두렁소각추정	1.9	927	989024.9994	1922089.867
1.99504E+11	월	1.99504E+11	145	경기	경기	이천	신둔	인후	산1-1	성묘객실화	0.9	150	990104.1055	1924390.113
1.99504E+11	수	1.99504E+11	215	경기	경기	이천	마장	덕평	산6-1	논두렁소각추정	2.8	1500	987463.5844	1915531.402
1.99604E+11	토	1.99604E+11	145	경기	경기	이천	모가	송곡	산65	입산자실화	9	1000	996271.0751	1905369.694
1.99604E+11	화	1.99604E+11	115	경기	경기	이천	마장	관	산2	기타	1.5	90	988663.9807	1919716.669
1.99704E+11	토	1.99704E+11	350	경기	경기	이천	마장	해월	산16-2	입산자실화추정	4.5	800	986845.9408	1913353.639
1.99703E+11	금	1.99703E+11	140	경기	경기	이천	마장	장암	산95	쓰레기소각	2	469	989555.1612	1919916.31
1.99803E+11	금	1.99803E+11	255	경기	경기	이천	백사	송말	산41-1	용접중실화	3	8222	997961.1818	1927543.062
2.00203E+11	일	2.00203E+11	245	경기	경기	이천	설성	신필	산88-1	전기누전	2.5	6850	1004601.445	1905181.932
2.00203E+11	월	2.00203E+11	100	경기	경기	이천	마장	작촌	산117-1	쓰레기소각	0.7	1918	986300.8371	1916633.903
2.00203E+11	화	2.00203E+11	100	경기	경기	이천	마장	이치	산88	농산부산물소각	0.5	1370	988954.5534	1916146.304
2.00104E+11	화	2.00104E+11	330	경기	경기	이천	신둔	도암	산2-95	입산자실화추정	1.5	3381	994290.4516	1925992.298
2.00104E+11	목	2.00104E+11	240	경기	경기	이천	호법	단천	산49-1	입산자실화추정	0.9	2408	990645.4907	1916173.834
2.00104E+11	토	2.00104E+11	114	경기	경기	이천	호법	송갈	산62	논두렁소각	0.4	1079	993170.4874	1910850.377
2.00003E+11	목	2.00003E+11	40	경기	경기	이천	모가	진가	산104-7	입산자실화추정	0.3	0	997180.4684	1908056.822
1.99904E+11	화	1.99904E+11	407	경기	경기	이천	신둔	지석	산35-1	입산자실화추정	4	9688	992105.5268	1925520.805
2.00011E+11	화	2.00011E+11	2028	경기	경기	이천	신둔	장동	산1-100	군부대사격훈련	6	17868	994267.5326	1927894.043
1.99805E+11	토	1.99805E+11	1000	경기	경기	이천	신둔	지석	산1-1	입산자실화추정	0.67	0	993348.3978	1926800.241
2.00004E+11	화	2.00004E+11	115	경기	경기	이천	백사	송말	산35-1	성묘객실화	0.5	0	997400.1179	1928332.875
2.00004E+11	수	2.00004E+11	640	경기	경기	이천	증일		산76-1	성묘객실화	1.5	3694	993319.0125	1916914.292
1.99104E+11	일	1.99104E+11	255	경기	경기	안성	금광	상중	산48	입산자실화	3	410	983402.2591	1883480.308
1.99303E+11	목	1.99303E+11	230	경기	경기	안성	양성	미산	산17	쓰레기소각	1.5	210	978627.7333	1905344.788
1.99203E+11	수	1.99203E+11	45	경기	경기	안성	보개	상삼	산121	입산자실화	1.5	675	985215.4208	1892070.473
1.99402E+11	토	1.99402E+11	225	경기	경기	안성	서운	청용	산1-1	입산자실화추정	8	5260	980625.4754	1879435.622
1.99404E+11	화	1.99404E+11	330	경기	경기	안성	서운	양촌	산2	입산자실화	9.5	3400	980868.3248	1883363.181
1.99404E+11	수	1.99404E+11	100	경기	경기	안성	일죽	신흥	산7-2	논밭두렁소각	3	250	998448.1501	1902356.511
1.99404E+11	월	1.99404E+11	50	경기	경기	안성	서운	산평	산19	입산자실화	1	300	979303.9144	1880148.682
1.99504E+11	월	1.99504E+11	150	경기	경기	안성	금광	장죽	산52	입산자실화추정	1.9	325	984272.4266	1884824.964
1.99505E+11	금	1.99505E+11	425	경기	경기	안성	금광	상중	산1	입산자실화추정	2.3	1183	983761.2816	1883565.584
1.99512E+11	토	1.99512E+11	20	경기	경기	안성	양성	난실	산37-2	입산자실화추정	0.2	0	975607.6103	1901433.779
1.99603E+11	일	1.99603E+11	105	경기	경기	안성	양성	덕봉	산40-1	입산자실화	3.7	67	972188.0466	1894308.102
1.99602E+11	월	1.99602E+11	50	경기	경기	안성	중리		산8-1	논밭두렁소각	0.6	40	980043.8808	1887567.572
1.99602E+11	월	1.99602E+11	110	경기	경기	안성	양성	장서	산20	입산자실화	2	117	975766.2585	1899818.899
1.99604E+11	일	1.99604E+11	340	경기	경기	안성	원곡	칠곡	산16	기타	0.5	60	971134.5611	1894675.342
1.99604E+11	월	1.99604E+11	135	북부	경기	안성	원곡	성은	산39-1	입산자실화	1	150	970658.4015	1896674.558
1.99604E+11	금	1.99604E+11	425	경기	경기	안성	금광	옥정	산1-1	성묘객실화	0.7	50	988623.4561	1886487.971
1.99604E+11	금	1.99604E+11	410	경기	경기	안성	금광	한운	산20	입산자실화	0.6	345	985312.2897	1886150.65
1.99605E+11	일	1.99605E+11	120	경기	경기	안성	서운	청용	산1-1	기타	0.5	100	980625.4754	1879435.622
1.99704E+11	화	1.99704E+11	115	경기	경기	안성	양성	미산	산136-1	논두렁소각	2.8	377	977888.4726	1902471.905
1.99704E+11	토	1.99704E+11	300	경기	경기	안성	죽산	칠장	산58	논두렁소각	2.5	1056	992816.4221	1892364.476
2.00204E+11	금	2.00204E+11	405	경기	경기	안성	금광	현곡	산40	성묘객실화	2	5482	986212.5514	1886261.764
2.00104E+11	수	2.00104E+11	130	경기	경기	안성	명륜		산15	입산자실화추정	0.9	2427	980276.3107	1890497.08
2.00204E+11	월	2.00204E+11	26	경기	경기	안성	고삼	쌍지	산119	논밭두렁소각	0.03	0	981265.5102	1902936.834
2.00304E+11	화	2.00304E+11	140	경기	경기	안성	미양	갈전	산45	공장화재	1	0	975915.9406	1886933.498
2.00304E+11	토	2.00304E+11	110	경기	경기	안성	금광	삼흥	산54	성묘객실화	0.5	0	987530.0075	1891783.974
1.99904E+11	목	1.99904E+11	145	경기	경기	안성	원곡	성은	산19	입산자실화추정	1	2422	970372.2547	1897545.77
2.00011E+11	목	2.00011E+11	530	경기	경기	안성	죽산	당목	산96	입산자실화추정	0.76	15	996255.1123	1892028.561
2.00003E+11	월	2.00003E+11	405	경기	경기	안성	원곡	지문	산49	논밭두렁소각	7.5	20355	968841.7865	1895007.116
2.00004E+11	월	2.00004E+11	40	경기	경기	안성	양성	미산	산71	논밭두렁소각추정	0.5	2000	978758.0093	1903859.175
2.00004E+11	수	2.00004E+11	435	경기	경기	안성	일죽	화곡	산20	성묘객실화추정	0.5	2000	995756.5192	1902594.036
1.99303E+11	월	1.99303E+11	40	경기	경기	김포	양촌	대포	산9-1	성묘객실화	0.8	320	923529.4357	1958676.948
1.99402E+11	월	1.99402E+11	39	경기	경기	김포	통진	도사	416-4	논밭두렁소각	0.92	25	921610.8482	1965549.393
1.99502E+11	화	1.99502E+11	130	경기	경기	김포	월곶	군하	산33-4	사격훈련	0.7	0	916468.708	1968071.76
1.99603E+11	금	1.99603E+11	40	경기	경기	김포	월곶	갈산	산165	입산자실화	0.3	10	916589.8607	1966881.005
1.99703E+11	일	1.99703E+11	127	경기	경기	김포	하성	봉성	산22	입산자실화추정	2	433	925687.7912	1966462.119
1.99802E+11	일	1.99802E+11	100	경기	경기	김포	월곶	군하	산12-1	공장모닥불	0.6	10	915565.4246	1969208.698
2.00104E+11	화	2.00104E+11	10	경기	경기	김포	월곶	고막	산80	입산자실화추정	0.03	89	916207.6928	1969679.873
2.00104E+11	수	2.00104E+11	50	경기	경기	김포	풍무		산102-1	성묘객실화	0.8	2157	931172.6921	1956997.724
2.00304E+11	수	2.00304E+11	110	경기	경기	김포	월곶	고막	산30-1	성묘객실화	0.4	1700	917479.3132	1970441.31
2.00304E+11	토	2.00304E+11	210	경기	경기	김포	월곶	개곡	산122-10	성묘객실화	1	0	918050.4948	1970760.194
2.00103E+11	목	2.00103E+11	100	경기	경기	김포	대곶	석정	산100	쓰레기소각추정	0.4	1079	917137.8052	1964689.039
2.00003E+11	월	2.00003E+11	330	경기	경기	김포	대곶	약암	산108-6	쓰레기소각	2	6166	916834.2994	1960332.157
1.99203E+11	일	1.99203E+11	140	경기	경기	화성	팔탄	구장	산146	논밭두렁소각	1	13	946445.2926	1907379.229
1.99404E+11	수	1.99404E+11	140	경기	경기	화성	북양		산10	논밭두렁소각	1.5	110	941449.1837	1914658.211
1.99404E+11	토	1.99404E+11	120	경기	경기	화성	팔탄	지월	산57	성묘객실화	0.8	80	945786.2569	1905736.399
1.99404E+11	목	1.99404E+11	405	경기	경기	화성	남양		산303-8	쓰레기소각	5	375	938085.5495	1913066.727
1.99404E+11	목	1.99404E+11	130	경기	경기	화성	팔탄	기천	산77-1	입산자실화	0.9	75	948441.542	1909727.862
1.99502E+11	토	1.99502E+11	50	경기	경기	화성	매송	야목	산69-2	논두렁소각	1	40	946551.9117	1918996.889
1.99503E+11	목	1.99503E+11	40	경기	경기	화성	봉담	상	산1	쓰레기소각	0.2	45	951927.083	1913207.209
1.99504E+11	화	1.99504E+11	140	경기	경기	화성	매송	숙곡	산18-1	쓰레기소각추정	0.7	120	948012.553	1918538.64
1.99504E+11	목	1.99504E+11	45	경기	경기	화성	팔탄	덕천	산118	쓰레기소각	0.8	350	944734.6116	1904721.48
1.99504E+11	금	1.99504E+11	55	경기	경기	화성	봉담	세곡	산35	입산자실화추정	0.3	12	949162.9231	1910408.555
1.99504E+11	목	1.99504E+11	200	경기	경기	화성	활초		산2-1	농산부산물소각	0.7	175	941129.7888	1910522.834
1.99504E+11	목	1.99504E+11	320	경기	경기	화성	문호		산25-1	쓰레기소각추정	1.5	150	937591.5445	1918177.673
1.99504E+11	수	1.99504E+11	120	경기	경기	화성	마도	금당	산160	담배불실화추정	0.7	175	932559.6426	1909676.812
1.99505E+11	수	1.99505E+11	135	경기	경기	화성	장안	장안	산36-7	입산자실화추정	1	150	943373.2191	1894865.701
1.99604E+11	목	1.99604E+11	137	경기	경기	화성	서신	장외	산12	입산자실화	0.3	110	926033.4975	1909417.085
1.99604E+11	화	1.99604E+11	125	경기	경기	화성	봉담	하가등	산48	기타	1.7	630	950582.35	1906306.016
1.99703E+11	월	1.99703E+11	325	경기	경기	화성	송산	지화	산88-1	논두렁소각	4	1800	926368.5928	1912323.515
1.99704E+11	토	1.99704E+11	220	경기	경기	화성	매송	원평	산11-2	쓰레기소각	1.83	1500	949576.237	1917367.917
1.99704E+11	토	1.99704E+11	100	경기	경기	화성	수화		산88	논두렁소각	1	960	939619.971	1917259.022
1.99703E+11	화	1.99703E+11	30	경기	경기	화성	봉담	분천	산10-2	농산폐기물소각	0.23	230	952211.2058	1911653.502
1.99704E+11	수	1.99704E+11	210	경기	경기	화성	매송	야목	산6-10	논두렁소각	1	950	943839.5766	1919377.309
1.99704E+11	목	1.99704E+11	50	경기	경기	화성	남양		산294-1	논두렁소각	0.9	1333	937890.8472	1912231.803
1.99704E+11	금	1.99704E+11	105	경기	경기	화성	장안	독정	산85-9	쓰레기소각	0.6	570	944590.1387	1897015.14
1.99803E+11	토	1.99803E+11	25	경기	경기	화성	서신	송교	산14	밭두렁소각	0.07	179	925534.8778	1908406.932
1.99803E+11	토	1.99803E+11	50	경기	경기	화성	동탄	금곡	산17	논두렁소각	1.5	4111	962080.0828	1909703.04
2.00304E+11	월	2.00304E+11	150	경기	경기	화성	서신	전곡	산193	논밭두렁소각	0.13	0	927492.4555	1910553.235
