OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.00E+11	토	2.00E+11	45	경북	경북	예천	용문	덕신	산1	입산자실화추정	0.7	50	1080461.53	1853468.393
2.00E+11	일	2.00E+11	100	경북	경북	예천	보문	우래	산1	담배불실화추정	1	110	1097290.462	1856165.604
2.00E+11	수	2.00E+11	205	경북	경북	예천	풍양	하풍	산1	벌집소각	1.5	150	1068904.559	1838814.701
2.00E+11	토	2.00E+11	715	경북	경북	예천	지보	마산	산1-1	논밭두렁소각	1	40	1076163.496	1842150.644
2.00E+11	화	2.00E+11	135	경북	경북	예천	상리	도촌	산39-1	쓰레기소각	1.9	600	1082472.632	1865823.486
2.00E+11	목	2.00E+11	1905	경북	경북	예천	용문	내지	산81	입산자실화추정	6	900	1077329.25	1859745.768
2.00E+11	수	2.00E+11	120	경북	경북	예천	예천	백전	산34	쓰레기소각	0.7	1888	1084225.973	1852519.647
2.00E+11	일	2.00E+11	45	경북	경북	예천	지보	도화	산90-16	밭두렁소각	0.2	539	1081592.046	1836340.556
2.00E+11	토	2.00E+11	50	경북	경북	예천	유천	가	산76	쓰레기소각	0.2	540	1078826.529	1847964.179
2.00E+11	월	2.00E+11	20	경북	경북	예천	용궁	향석	산18	포도밭소각	0.03	0	1071666.8	1844310.391
2.00E+11	목	2.00E+11	15	경북	경북	예천	보문	간방	산103	성묘객실화	0.01	27	1090227.847	1853917.365
2.00E+11	일	2.00E+11	143	경북	경북	예천	용문	하학	산104-1	용접중실화	1	2783	1085542.909	1855175.077
2.00E+11	월	2.00E+11	50	경북	경북	예천	용문	덕신	산24-1	농산부산물소각	0.5	1370	1079151.416	1852925.172
2.00E+11	목	2.00E+11	45	경북	경북	예천	보문	승본	산116	농산폐기물소각	0.5	1232	1089369.374	1853977.759
2.00E+11	화	2.00E+11	130	경북	경북	예천	지보	매창	산54	쓰레기소각	5	13485	1076435.061	1839882.395
2.00E+11	수	2.00E+11	30	경북	경북	예천	보문	간방	산103-1	밭두렁소각	0.2	539	1089967.858	1853984.314
2.00E+11	일	2.00E+11	40	경북	경북	예천	호명	황지	산3	밭두렁소각	0.2	539	1090897.935	1851466.48
2.00E+11	화	2.00E+11	20	경북	경북	예천	호명	직산	산117-1	쓰레기소각	0.1	246	1090628.716	1845594.503
2.00E+11	화	2.00E+11	150	경북	경북	예천	용궁	향석	산61	입산자실화추정	1	2464	1071710.114	1841547.073
2.00E+11	일	2.00E+11	140	경북	경북	예천	하리	금곡	산85-1	농산폐기물소각	0.9	2217	1082477.522	1859423.666
2.00E+11	일	2.00E+11	25	경북	경북	예천	개포	우감	산71	논두렁소각	0.3	822	1078181.058	1845042.672
2.00E+11	토	2.00E+11	115	경북	경북	예천	예천	우계	산40-2	농산폐기물소각	2	4927	1087995.605	1854216.547
2.00E+11	수	2.00E+11	30	경북	경북	예천	유천	마천	산13	논두렁소각	0.05	135	1076063.355	1853790.35
2.00E+11	금	2.00E+11	30	경북	경북	예천	예천	우계	산44	논두렁소각	0.3	809	1087841.642	1853665.747
2.01E+11	토	2.01E+11	1829	경북	경북	봉화군	재산면	상리리	산135	담뱃불실화			1128412.934	1872654.954
1.99E+11	금	1.99E+11	237	남부	경북	봉화	소천	고선	산92	군사훈련	3.5	30	1133870.381	1886590.862
1.99E+11	화	1.99E+11	430	경북	경북	봉화	소천	현동	산46-1	미상	4	37	1135922.537	1882486.784
1.99E+11	금	1.99E+11	200	경북	경북	봉화	소천	현동	산82-1	열차스파크	1	10	1134665.414	1884209.566
1.99E+11	월	1.99E+11	400	경북	경북	봉화	석포	승부	산23-1	정신이상자실화	0.2	5	1139910.651	1891103.173
1.99E+11	화	1.99E+11	130	경북	경북	봉화	춘양	애당	산109-1	입산자실화	1	91	1120743.811	1889692.336
1.99E+11	화	1.99E+11	320	남부	경북	봉화	석포	석포	산28	열차스파크추정	1.5	912	1145331.03	1897101.947
2.00E+11	수	2.00E+11	20	경북	경북	봉화	소천	분천	산1-1	밭두렁소각	1.2	36	1137162.793	1881647.97
2.00E+11	토	2.00E+11	40	경북	경북	봉화	상운	신라	산1	입산자실화추정	0.2	30	1118935.365	1870344.805
2.00E+11	화	2.00E+11	455	경북	경북	봉화	석포	석포	산57	열차스파크	5	200	1143577.346	1897263.282
2.00E+11	수	2.00E+11	230	경북	경북	봉화	춘양	애당	산51	농산부산물소각	0.5	22	1123152.433	1889008.044
2.00E+11	화	2.00E+11	340	경북	경북	봉화	명호	북곡	산1	담배불실화추정	1.2	120	1126441.089	1870449.397
2.00E+11	수	2.00E+11	120	경북	경북	봉화	소천	분천	산157-3	담배불실화추정	0.3	60	1142898.812	1881571.627
2.00E+11	일	2.00E+11	235	경북	경북	봉화	재산	동면	산194	논두렁소각	1	405	1137543.479	1868570.898
2.00E+11	일	2.00E+11	115	경북	경북	봉화	봉성	금봉	산40	성묘객실화	0.1	270	1115260.943	1885199.672
2.00E+11	목	2.00E+11	33	경북	경북	봉화	법전	풍정	산112-2	쓰레기소각	0.1	270	1120426.938	1878008.727
2.00E+11	월	2.00E+11	200	경북	경북	봉화	소천	현동	산103	입산자실화	2	4760	1131519.732	1884052.386
2.00E+11	일	2.00E+11	128	남부	경북	봉화	소천	남회룡	산51-1	입산자실화	0.3	493	1143841.892	1875410.453
2.00E+11	월	2.00E+11	125	남부	경북	봉화	물야	오전	산1	입산자실화	0.15	2036	1109831.289	1892599.067
2.00E+11	금	2.00E+11	29	경북	경북	봉화	봉성	금봉	산134-1	논밭두렁소각	0.1	270	1114304.886	1881189.309
2.00E+11	토	2.00E+11	310	경북	경북	봉화	명호	관창	산333	입산자실화추정	0.5	1200	1123287.121	1866028.38
2.00E+11	월	2.00E+11	30	경북	경북	봉화	봉화	문단	산65-7	입산자실화추정	0.15	42	1104348.152	1873803.042
2.00E+11	목	2.00E+11	105	경북	경북	봉화	법전	척곡	산27	방화	0.1	270	1126004.885	1880140.727
2.00E+11	수	2.00E+11	240	경북	경북	봉화	춘양	서벽	산204	입산자실화추정	0.3	0	1120395.488	1890344.935
2.00E+11	토	2.00E+11	100	경북	경북	봉화	소천	남회룡	산3	입산자실화추정	0.2	600	1144831.188	1880195.741
2.00E+11	토	2.00E+11	112	경북	경북	봉화	석포	승부	산93	입산자실화추정	0.2	500	1141159.637	1890002.588
2.00E+11	수	2.00E+11	50	경북	경북	봉화	법전	척곡	산9	농산부산물소각	0.3	840	1125183.872	1879294.842
2.00E+11	일	2.00E+11	155	남부	경북	봉화	재산	갈산	산582-1	입산자실화추정	0.3	469	1140856.754	1872879.6
2.00E+11	월	2.00E+11	48	경북	경북	봉화	상운	하눌	산190	취사행위	0.3	809	1112464.721	1876258.672
2.00E+11	월	2.00E+11	830	남부	경북	봉화	석포	승부	71	입산자실화추정	1	1606	1140210.683	1890286.124
2.00E+11	일	2.00E+11	210	남부	경북	봉화	석포	석포	산1-1	밭두렁소각	0.8	1252	1141136.135	1899186.895
2.00E+11	화	2.00E+11	47	경북	경북	봉화	봉화	화천	산39-1	담배불실화추정	0.6	1200	1103379.329	1879243.335
2.00E+11	수	2.00E+11	50	경북	경북	봉화	법전	법전	산16	쓰레기소각	0.15	417	1122825.392	1880888.042
2.00E+11	월	2.00E+11	115	경북	경북	봉화	명호	풍호	산24	농산폐기물소각	2.5	5000	1121756.176	1874904.108
2.00E+11	금	2.00E+11	210	경북	경북	봉화	상운	신라	산4	논밭두렁소각	0.7	1890	1119293.275	1869352.832
2.00E+11	화	2.00E+11	100	경북	경북	봉화	물야	압동	산1	입산자실화추정	0.5	1348	1106971.231	1889178.302
2.00E+11	목	2.00E+11	40	경북	경북	봉화	봉화	도촌	산28-1	입산자실화추정	0.4	1078	1106081.478	1877227.04
2.00E+11	일	2.00E+11	235	남부	경북	봉화	물야	개단	산195-1	입산자실화추정	4.5	750	1114163.836	1885629.462
2.00E+11	월	2.00E+11	200	경북	경북	봉화	재산	갈산	산597	입산자실화추정	0.8	1220	1142608.852	1872254.652
2.00E+11	금	2.00E+11	20	경북	경북	봉화	봉화	삼계	산6-1	농산폐기물소각	0.2	224	1110989.085	1878413.119
2.00E+11	토	2.00E+11	111	경북	경북	봉화	봉화	도촌	산1-9	전기누전	0.6	1500	1105387.496	1878679.741
2.00E+11	월	2.00E+11	1715	경북	경북	봉화	석포	석포	산18-1	입산자실화추정	11	16500	1138558.252	1896728.755
2.00E+11	수	2.00E+11	215	경북	경북	봉화	법전	법전	산60	입산자실화추정	2	4930	1120173.997	1882418.891
2.00E+11	토	2.00E+11	50	남부	경북	봉화	석포	석포	산1-1	입산자실화추정	0.3	458	1141136.135	1899186.895
2.00E+11	월	2.00E+11	230	남부	경북	봉화	석포	석포	산1-1	입산자실화	0.2	305	1141136.135	1899186.895
2.00E+11	목	2.00E+11	130	경북	경북	봉화	재산	남면	산107-4	입산자실화추정	0.1	50	1128747.262	1865310.664
2.00E+11	목	2.00E+11	200	경북	경북	봉화	명호	도천	산203-7	차량화재	0.5	57	1122550.836	1875626.218
2.00E+11	목	2.00E+11	50	경북	경북	봉화	상운	구천	산3-3	밭두렁소각	0.9	2220	1112205.834	1868915.031
2.00E+11	일	2.00E+11	120	경북	경북	봉화	봉화	석평	산39-3	밭두렁소각	1	2000	1109834.681	1876553.755
2.00E+11	수	2.00E+11	1210	경북	경북	봉화	석포	석포	산36-2	어린이불장난	9	14174	1138773.316	1894026.831
2.01E+11	토	2.01E+11	37	경북	경북	울진군	기성면	망양리	637-2 도	쓰레기소각			1171361.984	1875308.562
2.01E+11	토	2.01E+11	44	경북	경북	울진군	죽변면	화성리	381-1	쓰레기소각			1167805.149	1896625.326
1.99E+11	목	1.99E+11	140	경북	경북	울진	평해	오곡	산56	논밭두렁소각	7	1957	1172530.756	1863658.855
2.00E+11	목	2.00E+11	100	경북	경북	울진	서	왕피	산1	입산자실화추정	0.5	520	1158815.81	1880720.358
2.00E+11	수	2.00E+11	150	경북	경북	울진	후포	금음	산236	입산자실화	0.4	0	1171578.106	1851609.963
2.00E+11	일	2.00E+11	250	남부	경북	울진	서	왕피	산100	입산자실화	1	0	1160772.764	1878827.867
2.00E+11	목	2.00E+11	1350	경북	경북	울진	서	왕피	산116	입산자실화추정	15	300	1155881.961	1877996.52
2.00E+11	화	2.00E+11	130	경북	경북	울진	후포	금음	산91	논두렁소각	1	150	1170197.069	1855482.458
2.00E+11	월	2.00E+11	1030	경북	경북	울진	온정	조금	산15	입산자실화추정	4	50	1165274.008	1856220.969
2.00E+11	화	2.00E+11	715	경북	경북	울진	서	소광	산15	입산자실화추정	8	100	1157131.503	1887537.554
2.00E+11	수	2.00E+11	210	경북	경북	울진	북	덕구	산27	밭두렁소각	2.5	270	1158921.364	1900277.631
2.00E+11	목	2.00E+11	140	경북	경북	울진	온정	조금	산1	입산자실화	0.5	20	1164431.756	1856976.917
2.00E+11	일	2.00E+11	200	경북	경북	울진	서	전곡	산88	전기누전	0.3	834	1141127.18	1885294.973
2.00E+11	토	2.00E+11	46	경북	경북	울진	원남	갈면	산83	농산폐기물소각	0.3	810	1164570.111	1874641.225
2.00E+11	수	2.00E+11	140	남부	경북	울진	서	왕피	산56	밭두렁소각	0.3	482	1156029.042	1878786.762
2.00E+11	토	2.00E+11	55	경북	경북	울진	근남	구산	산173	입산자실화	0.4	1112	1165302.016	1883255.389
2.00E+11	금	2.00E+11	220	경북	경북	울진	기성	황보	산122	입산자실화	0.2	556	1172733.002	1865312.997
2.00E+11	토	2.00E+11	50	경북	경북	울진	울진	정림	산126-1	입산자실화추정	0.6	1723	1160992.373	1893889.234
2.00E+11	목	2.00E+11	215	남부	경북	울진	서	왕피	산17	입산자실화추정	0.5	782	1160197.864	1875733.089
2.00E+11	일	2.00E+11	35	경북	경북	울진	죽변	봉평	산45-1	쓰레기소각	0.3	822	1168290.491	1894934.153
2.00E+11	월	2.00E+11	207	경북	경북	울진	죽변	화성	산13-1	입산자실화추정	4	10960	1167441.603	1897737.35
2.00E+11	화	2.00E+11	46	경북	경북	울진	서	쌍전	산83	기계톱과열	0.4	1578	1149940.209	1884392.624
2.00E+11	일	2.00E+11	30	경북	경북	울진	북	소곡	산50	입산자실화추정	0.1	269	1165031.262	1898338.049
2.00E+11	화	2.00E+11	140	남부	경북	울진	기성	사동	산49-5	고압선단선	0.15	241	1169600.752	1875725.301
2.00E+11	목	2.00E+11	2055	남부	경북	울진	원남	갈면	산97	입산자실화추정	186.6	822308	1165695.239	1873797.736
2.00E+11	목	2.00E+11	55	경북	경북	울진	죽변	후정	산85	논밭두렁소각	0.7	1724	1168073.286	1895937.624
2.00E+11	월	2.00E+11	100	경북	경북	울진	죽변	화성	산12-7	밭두렁소각	2	4930	1167779.377	1897502.559
2.00E+11	금	2.00E+11	100	남부	경북	울진	온정	조금	산114	입산자실화추정	0.4	626	1160930.621	1855308.486
2.00E+11	수	2.00E+11	115	경북	경북	울진	울진	대흥	산179	입산자실화추정	0.8	1971	1160226.82	1886342.124
2.00E+11	수	2.00E+11	145	경북	경북	울진	온정	외선미	산90	입산자실화추정	1.2	2958	1163077.579	1865138.936
2.00E+11	일	2.00E+11	140	경북	경북	울진	울진	대흥	산180	입산자실화추정	1.3	3201	1160382.58	1886342.319
2.00E+11	토	2.00E+11	310	경북	경북	울진	기성	황보	산83	논밭두렁소각	0.8	1970	1172099.045	1864469.072
2.00E+11	토	2.00E+11	50	남부	경북	울진	원남	길곡	산1	농산폐기물소각	2	2979	1162000.212	1870569.999
2.00E+11	수	2.00E+11	115	경북	경북	울진	근남	구산	산152	입산자실화추정	1	50	1163768.529	1882827.327
2.00E+11	토	2.00E+11	310	경북	경북	울진	서	왕피	산19-7	입산자실화추정	2	3051	1160327.95	1878739.734
2.00E+11	수	2.00E+11	500	경북	경북	울진	기성	방율	산148-1	입산자실화추정	2	4900	1170138.406	1870158.806
2.00E+11	목	2.00E+11	830	경북	경북	울진	서	소광	산28-1	입산자실화추정	5	215	1152938.04	1893598.281
2.00E+11	금	2.00E+11	150	남부	경북	울진	서	왕피	산17	입산자실화추정	0.3	458	1160197.864	1875733.089
2.00E+11	목	2.00E+11	140	경북	경북	울진	북	소곡	산53-1	무속행위	0.9	2219	1164502.041	1897745.67
1.99E+11	월	1.99E+11	300	경북	경북	울릉	울릉	사동	산1	쓰레기소각	0.2	100	1300858.417	1947891.233
2.00E+11	토	2.00E+11	140	경북	경북	울릉	울릉	사동	산22	입산자실화추정	0.17	0	1299135.133	1948096.296
2.01E+11	금	2.01E+11	23	경북	경북	포항	장기	금오	산79	쓰레기소각	0.1	2215	1179917.74	1770218.322
2.01E+11	금	2.01E+11	20	경북	경북	포항	동해	상정	산150-1	쓰레기소각추정	0.01	0	1178747.19	1777462.528
1.99E+11	수	1.99E+11	33	경북	경북	포항	대이			입산자실화추정	0.7	50	1165489.317	1781644.169
1.99E+11	수	1.99E+11	130	경북	경북	포항	대잠		산2-1	입산자실화추정	1.5	210	1166353.405	1781784.103
2.00E+11	목	2.00E+11	2205	경북	경북	포항	대보	강사	산147-1	사격훈련	9	720	1186358.679	1784644.191
2.00E+11	토	2.00E+11	140	경북	경북	포항	동해	흥환	산1	입산자실화	0.5	50	1183134.327	1782225.257
2.00E+11	수	2.00E+11	210	경북	경북	포항	연일	우복	산214	입산자실화추정	1.5	135	1164571.046	1776851.125
2.00E+11	목	2.00E+11	435	경북	경북	포항	구룡포	하정	산1	입산자실화추정	3	120	1184694.263	1777582.619
1.99E+11	금	1.99E+11	355	경북	경북	포항	대송	장동	산176	휴경지소각	2.5	100	1164455.288	1775308.927
1.99E+11	일	1.99E+11	50	경북	경북	포항	연일	중단	산2-1	어린이불장난	0.3	40	1164847.933	1778427.79
1.99E+11	토	1.99E+11	420	경북	경북	포항	동해	상정	산1	입산자실화추정	7.5	1320	1180840.304	1779957.427
1.99E+11	화	1.99E+11	210	경북	경북	포항	구룡포	후동	산52	입산자실화추정	2.5	38	1182290.794	1778820.822
1.99E+11	수	1.99E+11	310	경북	경북	포항	연일	유강	산81-1	열차승객담배불실화	1	30	1162161.63	1779338.349
1.99E+11	일	1.99E+11	250	경북	경북	포항	구룡포	구룡포	산17	입산자실화추정	1	100	1185285.197	1780457.273
2.00E+11	월	2.00E+11	150	경북	경북	포항	구룡포	구룡포	산1	입산자실화추정	1	120	1183590.76	1781129.552
1.99E+11	수	1.99E+11	200	경북	경북	포항	대보	대동배	산77-1	군사훈련	1	36	1183741.619	1784740.376
2.00E+11	금	2.00E+11	240	경북	경북	포항	장기	양포	산39	논밭두렁소각	0.35	22	1181594.516	1766475.301
2.01E+11	금	2.01E+11	142	경북	경북	포항	동해	금광	산12-2	쓰레기소각	0.07	0	1176837.055	1777249.434
2.00E+11	금	2.00E+11	1535	경북	경북	포항	장기	읍내	산16	군사훈련	9	22000	1178833.335	1768213.725
2.00E+11	목	2.00E+11	455	경북	경북	포항	장기	계원	산260	군사훈련	2.8	580	1182375.154	1765377.256
2.01E+11	목	2.01E+11	50	경북	경북	포항	장기	창지	산112	입산자실화	0.4	2868	1177834.087	1771579.018
2.01E+11	수	2.01E+11	35	경북	경북	포항	구룡포	장길	산14	입산자실화추정	0.1	333	1183546.465	1775485.64
2.01E+11	화	2.01E+11	110	경북	경북	포항	대송	옥명	산86-2	논밭두렁소각	0.5	2305	1170587.871	1775461.091
2.00E+11	목	2.00E+11	25	남부	경북	포항	동해	상정	산196	담뱃불실화추정	0.8	1252	1178779.943	1778463.261
2.01E+11	금	2.01E+11	30	경북	경북	포항	동해	상정	산4	논두렁소각추정	0.03	0	1180572.789	1779468.224
2.01E+11	금	2.01E+11	20	경북	경북	포항	동해	상정	산150-1	쓰레기소각추정	0.01	0	1178747.165	1777462.527
2.00E+11	월	2.00E+11	250	경북	경북	포항	연일	유강	산62-1	입산자실화추정	1.5	4267	1162312.384	1779394.767
2.00E+11	일	2.00E+11	125	경북	경북	포항	구룡포	구룡포	산98-1	가옥화재	1.2	2956	1184935.16	1779151.356
2.00E+11	일	2.00E+11	145	경북	경북	포항	연일	자명	산1	입산자실화추정	1.5	250	1162705.037	1782497.803
2.01E+11	화	2.01E+11	50	경북	경북	포항	이동		산41	모닥불관리소홀실화	0.2	341	1164954.502	1784344.309
2.01E+11	목	2.01E+11	1526	경북	경북	포항	대보	강사	산97	입산자실화추정	85.89	286100	1186165.934	1785597.376
2.01E+11	수	2.01E+11	108	남부	경북	포항 북	죽장	월평	653-1	쓰레기소각	0.1	11057	1139698.278	1803255.623
2.01E+11	월	2.01E+11	105	경북	경북	포항	청하	용두	산8	입산자실화추정	0.1	331	1167973.088	1800439.209
2.00E+11	토	2.00E+11	50	경북	경북	포항	청하	하대	산1-1	기타	3.5	300	1164470.569	1800212.22
1.99E+11	목	1.99E+11	130	경북	경북	포항	송라	지경	산35	농산부산물소각	1.5	30	1167928.857	1807623.294
1.99E+11	목	1.99E+11	314	경북	경북	포항	흥해	대련	산1	입산자실화추정	6	85	1165249.455	1786176.294
1.99E+11	일	1.99E+11	2130	경북	경북	포항	흥해	이인	산43	방화	106.2	10987	1165282.544	1786253.365
2.00E+11	화	2.00E+11	103	경북	경북	포항	흥해	성곡	산1	담배불실화추정	1	140	1167017.781	1789935.467
1.99E+11	월	1.99E+11	215	경북	경북	포항	흥해	남송	산32-1	공사장모닥불	7	140	1169949.111	1793067.471
2.00E+11	수	2.00E+11	125	경북	경북	포항	흥해	남송	산1	입산자실화추정	1	60	1170006.881	1793363.918
2.00E+11	목	2.00E+11	410	경북	경북	포항	흥해	남송	산1	입산자실화추정	4	160	1170006.881	1793363.918
1.99E+11	일	1.99E+11	50	경북	경북	포항	송라	대전	산217	한미군사훈련취사중실화	3.5	0	1166597.255	1807101.092
1.99E+11	월	1.99E+11	245	경북	경북	포항	송라	중산	산101-1	입산자실화추정	2.7	0	1162330.169	1808773.013
1.99E+11	목	1.99E+11	110	경북	경북	포항	송라	중산	산1-4	군부대사격중실화	5	0	1163587.358	1806808.222
2.00E+11	일	2.00E+11	240	경북	경북	포항	송라	중산	산1-4	입산자실화	1.5	0	1163587.358	1806808.222
1.99E+11	월	1.99E+11	300	경북	경북	포항	흥해	곡강	산37	산채채취자실화추정	5	225	1171076	1790897.909
2.00E+11	금	2.00E+11	305	경북	경북	포항	흥해	곡강	산35	입산자실화추정	2.5	100	1170513.044	1790515.462
2.00E+11	목	2.00E+11	200	경북	경북	포항	기북	관천	산1	입산자실화	1	100	1149075.77	1793519.253
1.99E+11	토	1.99E+11	150	경북	경북	포항	용흥		산11-1	입산자실화추정	0.7	186	1165852.104	1785372.628
1.98E+11	일	1.98E+11	30	경북	경북	포항	북	용흥	산83	어린이불장난	0.07	0	1167381.185	1784764.18
1.99E+11	월	1.99E+11	50	경북	경북	포항	기계	봉계	산37	입산자실화추정	1.8	58	1149658.928	1787735.65
1.99E+11	일	1.99E+11	250	경북	경북	포항	장성		산51	입산자실화추정	3	600	1168931.655	1789371.967
1.99E+11	토	1.99E+11	150	경북	경북	포항	양덕		산1-1	논두렁소각	3	300	1171549.504	1789573.579
1.99E+11	수	1.99E+11	130	경북	경북	포항	양덕		산5-1	입산자실화추정	2.5	325	1171435.817	1789923.402
2.00E+11	화	2.00E+11	130	경북	경북	포항	흥해	죽천	산1	입산자실화추정	0.8	96	1172987.86	1790011.871
2.00E+11	수	2.00E+11	112	경북	경북	포항	흥해	초곡	산1	입산자실화추정	0.6	30	1162491.734	1790492.751
1.99E+11	목	1.99E+11	30	경북	경북	포항	신광	흥곡	산70	군부대사격중실화	1	0	1157265.295	1790728.406
1.99E+11	수	1.99E+11	135	경북	경북	포항	신광	흥곡	산1-1	담배불실화	0.5	40	1157475.226	1792338.765
1.98E+11	일	1.98E+11	30	경북	경북	포항	흥해	매산	산21-1	논두렁소각	0.9	0	1161475.245	1792041.736
1.99E+11	목	1.99E+11	35	경북	경북	포항	기계	계전	산11	농산부산물소각	0.1	4	1154265.8	1790994.705
1.99E+11	금	1.99E+11	130	경북	경북	포항	기계	미현	산81	입산자실화추정	2.7	80	1154540.073	1793098.982
1.98E+11	수	1.98E+11	1405	경북	경북	포항	기계	미현	산1-1	벌통구충	90	0	1154741.134	1794329.346
1.98E+11	목	1.98E+11	500	경북	경북	포항	기계	미현	산1-1	뒷불재발화	2	0	1154741.134	1794329.346
2.00E+11	목	2.00E+11	150	경북	경북	포항	죽장	정자	산1	입산자실화추정	1.5	150	1145416.181	1793747.404
2.00E+11	토	2.00E+11	150	경북	경북	포항	흥해	칠포	산1	입산자실화	0.9	900	1170715.575	1796302.934
2.00E+11	화	2.00E+11	100	경북	경북	포항	죽장	일광	산1	밭두렁소각	0.7	30	1142824.222	1796978.36
2.00E+11	목	2.00E+11	210	경북	경북	포항	죽장	입암	산1-1	입산자실화추정	1.2	130	1143308.772	1798051.212
1.99E+11	화	1.99E+11	515	경북	경북	포항	청하	소동	산11	입산자실화추정	5	100	1167027.188	1798153.119
1.99E+11	금	1.99E+11	205	경북	경북	포항	죽장	두마	산1	입산자실화추정	0.2	28	1139412.416	1798110.228
2.00E+11	일	2.00E+11	120	경북	경북	포항	송라	화진	산1	입산자실화추정	1.5	100	1167253.524	1807462.944
2.00E+11	화	2.00E+11	1949	경북	경북	포항	흥해	흥안	산2-1	화덕인화	30	217009	1170742.255	1794308.917
2.01E+11	토	2.01E+11	128	경북	경북	포항	양학		산43	담뱃불실화추정	2	6662	1166554.396	1782911.828
2.01E+11	토	2.01E+11	55	경북	경북	포항	용흥		산35	입산자실화	0.1	0	1166361.578	1784814.765
2.00E+11	화	2.00E+11	115	경북	경북	포항	흥해	남송	산1	담뱃불실화추정	3.9	700	1170006.881	1793363.918
2.01E+11	토	2.01E+11	42	경북	경북	포항	흥해	남송	산175	쓰레기소각	0.6	1999	1168299.897	1790476.971
2.00E+11	일	2.00E+11	140	경북	경북	포항	죽장	석계	산61	밭두렁소각	0.1	0	1146396.684	1803539.945
2.01E+11	화	2.01E+11	115	경북	경북	포항	죽장	석계	산128	입산자실화	0.02	0	1144764.607	1803802.439
2.01E+11	월	2.01E+11	105	경북	경북	포항	죽장	가사	산85	농산폐기물소각	0.71	2365	1149829.868	1800711.896
2.00E+11	금	2.00E+11	28	경북	경북	포항	송라	중산	산1-4	입산자실화추정	0.06	147	1163587.358	1806808.222
2.00E+11	금	2.00E+11	105	경북	경북	포항	창포		산65-1	가옥화재	0.1	246	1167185.652	1787745.674
2.00E+11	일	2.00E+11	21	경북	경북	포항	창포		산23	입산자실화추정	0.2	0	1168130.656	1786948.385
2.00E+11	수	2.00E+11	55	경북	경북	포항	기계	봉계	산1	입산자실화추정	0.1	30	1149098.507	1788363.523
2.00E+11	금	2.00E+11	335	경북	경북	포항	기계	봉계	산17	입산자실화추정	0.8	150	1148384.978	1786053.564
2.01E+11	토	2.01E+11	135	경북	경북	포항	북	여남	산21	묵밭예초기풀베기중실화	0.03	99	1172647.051	1788133.606
2.00E+11	토	2.00E+11	2840	경북	경북	포항	장성		산231	입산자실화추정	28	8288	1168243.663	1788949.659
2.00E+11	월	2.00E+11	30	경북	경북	포항	양덕		산1-1	입산자실화추정	0.2	1447	1171549.504	1789573.579
2.01E+11	토	2.01E+11	131	경북	경북	포항	기계	인비	산85	담뱃불실화추정	0.02	0	1148642.983	1790112.704
2.00E+11	화	2.00E+11	145	경북	경북	포항	흥해	초곡	산49	논두렁소각	2.5	460	1164521.382	1789787.118
2.00E+11	금	2.00E+11	52	경북	경북	포항	흥해	초곡	산117-2	농산폐기물소각	0.6	1616	1163561.462	1790854.829
2.01E+11	화	2.01E+11	138	경북	경북	포항	흥해	초곡	산120	농산폐기물소각	0.2	584	1162366.084	1789726.871
2.00E+11	금	2.00E+11	1700	경북	경북	포항	신광	흥곡	산103	입산자실화추정	224	637238	1156032.861	1789839.887
2.00E+11	일	2.00E+11	435	경북	경북	포항	기북	율산	산1-1	입산자실화추정	1.8	360	1151033.57	1794658.783
2.00E+11	월	2.00E+11	250	경북	경북	포항	흥해	금장	산1-1	농산부산물소각	1.2	3289	1169832.704	1794541.527
2.01E+11	토	2.01E+11	320	경북	경북	포항	흥해	금장	산101-1	입산자실화	1	250	1167959.089	1795249.819
2.00E+11	금	2.00E+11	310	경북	경북	포항	흥해	칠포	산87	입산자실화추정	1.9	450	1170176.294	1794824.726
2.01E+11	목	2.01E+11	148	경북	경북	포항	흥해	칠포	산2-1	담뱃불실화	0.03	0	1170614.371	1796197.686
2.01E+11	토	2.01E+11	40	경북	경북	포항	기북	탑정	산60-1	논두렁소각	0.87	2898	1151974.423	1796141.069
2.01E+11	토	2.01E+11	1450	경북	경북	포항	죽장	일광	산28	입산자실화	1	0	1140465.483	1798098.123
2.00E+11	목	2.00E+11	330	경북	경북	포항	청하	신흥	산65	입산자실화추정	0.7	1918	1169042.906	1797364.487
2.00E+11	금	2.00E+11	515	경북	경북	포항	청하	신흥	산63	용접작업실화	49	139395	1168812.051	1797344.61
2.01E+11	토	2.01E+11	126	경북	경북	포항	청하	소동	산13	입산자실화추정	0.1	333	1167076.6	1799006.738
2.00E+11	월	2.00E+11	541	경북	경북	포항	죽장	두마	산21	밭두렁소각	1.5	4111	1137876.737	1798220.86
2.01E+11	월	2.01E+11	105	경북	경북	포항	청하	용두	산8	입산자실화추정	0.1	331	1167973.063	1800439.209
2.00E+11	수	2.00E+11	628	경북	경북	포항	죽장	봉계	산50-1	입산자실화추정	2	0	1137989.731	1799626.268
2.00E+11	일	2.00E+11	430	경북	경북	포항	송라	방석	산35-1	논두렁소각	4.5	900	1167206.182	1806351.941
