OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.00E+11	화	2.00E+11	105	강원	강원	춘천	남산	행촌	산106-1	담뱃불실화	0.5	246	1016453.43	1971358.748
2.00E+11	수	2.00E+11	42	강원	강원	춘천	남산	백양	산185-3	담뱃불실화	0.2	197	1005035.982	1980820.071
2.00E+11	수	2.00E+11	35	강원	강원	춘천	서	신매	산56	담뱃불실화추정	0.6	1478	1018148.165	1990460.603
2.00E+11	목	2.00E+11	29	강원	강원	춘천	동	지내	산23	군사훈련	0.1	0	1025380.579	1990449.839
2.01E+11	토	2.01E+11	102	강원	강원	원주시	지정면	안창리	산19-1	성묘객실화			1025480.619	1928345.386
1.99E+11	수	1.99E+11	200	강원	강원	원주	문막	취병	산2	논밭두렁소각	2.8	495	1027258.889	1923218.089
1.99E+11	수	1.99E+11	400	강원	강원	원주	문막	반계	산54-1	성묘객실화	17	936	1024985.64	1922452.613
1.99E+11	화	1.99E+11	120	강원	강원	원주	신림	황둔	산140-3	입산자실화	0.4	13	1056895.35	1918721.343
1.99E+11	목	1.99E+11	45	강원	강원	원주	소초	평장	산18	입산자실화	0.1	0	1045948.386	1936081.055
1.99E+11	토	1.99E+11	15	강원	강원	원주	행구		산58-2	논두렁소각	0.3	10	1044995.465	1927842.521
1.99E+11	수	1.99E+11	40	강원	강원	원주	소초	수암	산159	논밭두렁소각	4.2	63	1045203.206	1933030.433
1.99E+11	화	1.99E+11	50	강원	강원	원주	문막	동화	산157	논밭두렁소각	0.5	18	1029618.522	1927088.956
1.99E+11	토	1.99E+11	30	강원	강원	원주	흥업	매지	산265	입산자실화	0.7	30	1035834.763	1920628.245
1.99E+11	일	1.99E+11	110	강원	강원	원주	문막	반계	산104	입산자실화	0.3	12	1022456.077	1921567.538
1.99E+11	일	1.99E+11	150	강원	강원	원주	흥업	사제	산22	성묘객실화	1	55	1035498.21	1925608.138
1.99E+11	토	1.99E+11	30	강원	강원	원주	행구		산103	입산자실화	0.13	0	1045654.03	1926372.605
2.00E+11	목	2.00E+11	2535	강원	강원	원주	판부	서곡	산1	입산자실화추정	0.3	30	1038133.468	1924112.869
2.00E+11	토	2.00E+11	130	강원	강원	원주	지정	월송	산1	입산자실화추정	0.17	30	1033759.885	1933703.393
2.00E+11	토	2.00E+11	150	강원	강원	원주	행구		산104-1	무속행위실화추정	1	5	1046622.157	1926886.735
2.00E+11	월	2.00E+11	50	강원	강원	원주	호저	용곡	산87	논두렁소각	2	415	1035312.971	1940753.134
2.00E+11	토	2.00E+11	55	강원	강원	원주	소초	장양	산76-16	쓰레기소각	1	600	1041050.688	1934983.327
2.00E+11	목	2.00E+11	50	강원	강원	원주	소초	흥양	산32	입산자실화추정	1	30	1045632.335	1931161.67
2.00E+11	금	2.00E+11	50	강원	강원	원주	단계		산90-1	쓰레기소각	1.7	360	1037958.099	1929079.93
2.00E+11	금	2.00E+11	210	강원	강원	원주	문막	취병	산120-1	입산자실화	0.07	8	1024898.549	1925189.26
2.00E+11	목	2.00E+11	110	강원	강원	원주	신림	신림	산181	정신이상자실화	1.7	630	1049884.175	1917262.871
2.00E+11	일	2.00E+11	30	강원	강원	원주	소초	평장	산33	입산자실화	0.5	30	1045260.074	1935709.646
2.00E+11	일	2.00E+11	1020	북부	강원	원주	지정	간현	산2	입산자실화	2	600	1030114.736	1931533.036
2.00E+11	목	2.00E+11	45	강원	강원	원주	문막	건등	산2-1	기타	0.13	40	1029803.802	1923844.057
2.00E+11	일	2.00E+11	35	강원	강원	원주	판부	서곡	산13-4	기타	4.7	47	1038532.531	1924759.764
2.00E+11	토	2.00E+11	57	강원	강원	원주	문막	취병	산49	쓰레기소각	0.8	50	1024623.491	1926448.813
2.00E+11	금	2.00E+11	130	강원	강원	원주	귀래	운남	산1-1	논두렁소각	3	145	1034422.766	1908786.424
2.00E+11	토	2.00E+11	32	강원	강원	원주	행구		산157-2	농산폐기물소각	0.7	63	1044241.876	1926903.806
2.00E+11	금	2.00E+11	55	강원	강원	원주	신림	금창	산45-1	무속행위실화추정	2	60	1049097.492	1917844.46
2.00E+11	목	2.00E+11	20	강원	강원	원주	호저	주산	산149-1	농산폐기물소각	0.3	0	1037339.888	1933432.855
2.00E+11	금	2.00E+11	220	강원	강원	원주	흥업	흥업	산71-2	담배불실화	1.5	4110	1036082.375	1923029.737
2.00E+11	금	2.00E+11	420	강원	강원	원주	부론	단강	산90	성묘객실화	2.5	6850	1025857.648	1907628.283
2.00E+11	금	2.00E+11	27	강원	강원	원주	소초	장양	산125-3	어린이불장난추정	0.3	800	1040183.522	1935366.354
2.00E+11	일	2.00E+11	23	강원	강원	원주	판부	금대	산50-6	입산자실화추정	0.2	269	1045781.898	1922305.028
2.00E+11	일	2.00E+11	145	강원	강원	원주	귀래	운계	산72-3	입산자실화추정	0.12	10	1035561.755	1912143.072
2.00E+11	수	2.00E+11	54	강원	강원	원주	신림	황둔	산116	입산자실화추정	0.3	404	1057865.343	1917325.888
2.00E+11	일	2.00E+11	45	강원	강원	원주	판부	금대	산38-1	열차발화추정	0.05	0	1045546.856	1919880.026
2.00E+11	일	2.00E+11	20	강원	강원	원주	호저	만종	산180	농산부산물소각	0.1	0	1034756.443	1928923.167
2.00E+11	일	2.00E+11	145	강원	강원	원주	호저	매호	산51	입산자실화추정	0.3	10	1032641.497	1937663.051
2.00E+11	토	2.00E+11	152	강원	강원	원주	부론	손곡	산45-1	성묘객실화	1.5	1100	1028881.161	1914133.317
2.00E+11	목	2.00E+11	37	강원	강원	원주	흥업	사제	산109	성묘객실화	0.3	739	1033856.312	1925945.596
2.00E+11	금	2.00E+11	125	강원	강원	원주	귀래	운계	산26	농산폐기물소각	0.5	0	1035066.903	1910476.866
2.00E+11	수	2.00E+11	30	강원	강원	원주	호저	주산	산117	입산자실화추정	0.3	0	1036932.366	1933982.5
2.00E+11	화	2.00E+11	13	강원	강원	원주	가현		산56	입산자실화	0.2	0	1038487.906	1932042.209
2.00E+11	수	2.00E+11	34	강원	강원	원주	문막	문막	산19	입산자실화추정	0.1	80	1028764.185	1922678.937
2.00E+11	토	2.00E+11	40	강원	강원	원주	판부	서곡	산130	입산자실화추정	0.5	1250	1039678.177	1922683.91
2.00E+11	목	2.00E+11	45	강원	강원	원주	지정	간현	산7-1	가옥화재	1	2463	1029705.28	1931327.382
2.00E+11	금	2.00E+11	45	강원	강원	원주	소초	수암	산17	입산자실화추정	0.2	493	1045335.844	1933697.494
2.00E+11	일	2.00E+11	152	강원	강원	원주	지정	가곡	산32	입산자실화추정	0.1	0	1033538.31	1931278.632
2.00E+11	화	2.00E+11	340	강원	강원	원주	판부	금대	산23	입산자실화추정	1	0	1044928.077	1920946.704
2.00E+11	금	2.00E+11	45	강원	강원	원주	호저	매호	산26-1	입산자실화추정	0.06	74	1033712.147	1936260.435
2.00E+11	화	2.00E+11	20	강원	강원	원주	문막	포진	산58	농산폐기물소각	0.1	246	1029041.612	1922315.021
2.00E+11	수	2.00E+11	30	강원	강원	원주	무실		산45-1	입산자실화추정	0.05	0	1038470.818	1926398.326
2.00E+11	토	2.00E+11	135	강원	강원	원주	호저	광격	산117	입산자실화추정	0.5	455	1038839.042	1940945.711
2.00E+11	일	2.00E+11	255	강원	강원	원주	부론	손곡	산80	논밭두렁소각	5	12315	1029366.588	1912260.529
2.00E+11	토	2.00E+11	50	강원	강원	원주	문막	비두	산219	논밭두렁소각	0.2	492	1029657.777	1915555.2
2.00E+11	토	2.00E+11	110	강원	강원	원주	귀래	운계	산77	논두렁소각	2	492	1035198.073	1911906.54
2.00E+11	토	2.00E+11	35	강원	강원	원주	행구		산14	농산폐기물소각	0.5	246	1044043.861	1928281.512
2.00E+11	목	2.00E+11	35	강원	강원	원주	명륜		산193	쓰레기소각	0.03	0	1038966.288	1925619.274
2.00E+11	수	2.00E+11	1815	강원	강원	원주	문막	포진	산15	입산자실화	254	496214	1028974.948	1921357.562
2.00E+11	일	2.00E+11	45	강원	강원	원주	신림	황둔	산149	농산폐기물소각	0.5	674	1059794.419	1918093.326
2.00E+11	금	2.00E+11	40	강원	강원	원주	지정	간현	산46	축사전기누전	0.08	0	1030250.856	1929716.213
2.00E+11	금	2.00E+11	20	강원	강원	원주	관설		산20-1	논두렁소각	0.05	0	1043464.896	1923300.032
2.01E+11	목	2.01E+11	25	강원	강원	강릉시	교동		산196-2	방화 추정			1122238.564	1974405.356
2.01E+11	일	2.01E+11	100	강원	강원	강릉시	성산면	금산리	산31	담뱃불실화 추정			1119156.89	1971993.45
1.99E+11	금	1.99E+11	350	강원	강원	강릉	옥계	산계	산109	입산자실화	4	690	1131677.569	1957567.239
1.99E+11	금	1.99E+11	145	강원	강원	강릉	왕산	목계	산108	입산자실화	1.5	30	1119967.903	1959216.639
1.99E+11	토	1.99E+11	220	강원	강원	강릉	성산	보광	산79	입산자실화	4	170	1115703.848	1973531.791
1.99E+11	토	1.99E+11	120	동부	강원	강릉	왕산	목계	산99	논밭두렁소각	1	730	1120118.509	1959442.222
1.99E+11	수	1.99E+11	155	강원	강원	강릉	성산	송암	산152	입산자실화	2.5	90	1117920.696	1976390.277
1.99E+11	토	1.99E+11	510	강원	강원	강릉	왕산	대기	산55	입산자실화	8	997	1116782.732	1955843.584
1.99E+11	수	1.99E+11	20	강원	강원	강릉	홍제		산273	입산자실화	0.1	25	1119567.442	1973621.168
1.99E+11	일	1.99E+11	1725	강원	강원	강릉	옥계	남양	산1-1	입산자실화	56.62	5531	1135165.94	1956123.678
1.99E+11	수	1.99E+11	20	강원	강원	강릉	내곡		산1	입산자실화	0.7	100	1122743.77	1972699.592
1.99E+11	월	1.99E+11	55	동부	강원	강릉	옥계	남양	산68	입산자실화	0.1	30	1136018.575	1954477.71
1.99E+11	화	1.99E+11	40	동부	강원	강릉	왕산	고단	산244	입산자실화	0.1	1	1117682.378	1949813.075
1.99E+11	목	1.99E+11	1100	동부	강원	강릉	연곡	신왕	산29	입산자실화	4.5	4017	1113711.464	1983721.683
1.99E+11	월	1.99E+11	315	강원	강원	강릉	성산	어흘	산167	입산자실화	2.7	1730	1115223.008	1971244.835
2.00E+11	토	2.00E+11	100	강원	강원	강릉	강동	산성우	산152	입산자실화추정	0.2	15	1133116.557	1963685.339
2.00E+11	월	2.00E+11	755	강원	강원	강릉	옥계	산계	산290-1	밭두렁소각	4	170	1126404.304	1956687.385
2.00E+11	월	2.00E+11	115	강원	강원	강릉	주문진	삼교	산1	밭두렁소각	0.8	75	1105217.229	1987870.499
2.00E+11	월	2.00E+11	305	강원	강원	강릉	성산	송암	산1	입산자실화추정	1.5	15	1117901.764	1976815.027
2.00E+11	화	2.00E+11	300	강원	강원	강릉	성산	송암	산43	밭두렁소각	2	370	1116700.654	1977080.729
2.00E+11	월	2.00E+11	105	강원	강원	강릉	왕산	왕산	산95	논두렁소각	0.2	45	1113959.062	1961628.491
2.00E+11	토	2.00E+11	30	강원	강원	강릉	구정	제비	산212-1	논두렁소각	0.3	180	1119482.101	1970150.079
2.00E+11	토	2.00E+11	600	강원	강원	강릉	옥계	남양	산472-3	담배불실화추정	0.8	150	1133897.709	1953780.506
2.00E+11	목	2.00E+11	15	강원	강원	강릉	두산		산3	기타	2.5	950	1126581.945	1975141.82
2.00E+11	금	2.00E+11	140	강원	강원	강릉	성산	어흘	산125	기타	0.2	0	1114605.922	1970950.608
2.00E+11	수	2.00E+11	20	강원	강원	강릉	사천	석교	산52-1	성묘객실화	2.5	250	1116749.465	1983393.087
2.00E+11	월	2.00E+11	150	강원	강원	강릉	강동	모전	산311	입산자실화	1.3	600	1128057.278	1968481.588
2.00E+11	토	2.00E+11	125	강원	강원	강릉	강동	임곡	산350	입산자실화	0.01	0	1129293.659	1964787.671
2.00E+11	목	2.00E+11	1005	동부	강원	강릉	왕산	왕산	산151	입산자실화	0.1	0	1113497.258	1962200.661
2.00E+11	수	2.00E+11	210	강원	강원	강릉	옥계	낙풍	산107	어린이불장난	0.05	0	1135212.531	1959241.639
2.00E+11	일	2.00E+11	100	강원	강원	강릉	연곡	삼산	산66	쓰레기소각	1.8	294	1105361.028	1983991.59
2.00E+11	화	2.00E+11	10	강원	강원	강릉	노암		산84	행인실화	0.07	8	1122879.559	1971814.632
2.00E+11	목	2.00E+11	25	강원	강원	강릉	강동	안인진	산18-4	가축먹이끓이다	0.03	1	1130574.879	1970938.7
2.00E+11	수	2.00E+11	200	강원	강원	강릉	왕산	고단	산244	담배불실화추정	1	300	1117682.378	1949813.075
2.00E+11	목	2.00E+11	40	강원	강원	강릉	주문진	장덕	산121	입산자실화추정	0.3	30	1110071.07	1990530.485
2.00E+11	토	2.00E+11	15	강원	강원	강릉	강동	정동진	산103-22	폭죽놀이	0.01	30	1134244.346	1966155.431
2.00E+11	일	2.00E+11	220	강원	강원	강릉	성산	금산	산43	가옥화재	0.7	1888	1118922.053	1972353.87
2.00E+11	월	2.00E+11	55	강원	강원	강릉	주문진	교항	산61-1	입산자실화추정	0.4	0	1115967.233	1988012.775
2.00E+11	일	2.00E+11	25	강원	강원	강릉	연곡	삼산	산74	차량화재	0.01	0	1104647.047	1983863.497
2.00E+11	일	2.00E+11	450	동부	강원	강릉	왕산	목계	산460-1	낙뢰추정	1	530	1121473.917	1958891.023
2.00E+11	일	2.00E+11	45	강원	강원	강릉	성산	관음	산265	성묘객실화	0.3	40	1117503.746	1970972.588
2.00E+11	일	2.00E+11	105	강원	강원	강릉	옥계	남양	산68	입산자실화추정	0.01	0	1134034.412	1955101.061
2.00E+11	토	2.00E+11	140	강원	강원	강릉	강동	산성우	산52-1	열차스파크추정	0.5	0	1134055.475	1962694.145
2.00E+11	수	2.00E+11	110	강원	강원	강릉	성산	금산	산73-1	주택화재	0.5	10	1118405.124	1971897.769
2.00E+11	목	2.00E+11	220	강원	강원	강릉	강동	정동진	산136	쓰레기소각	0.5	0	1135676.303	1965935.921
2.00E+11	금	2.00E+11	2245	강원	강원	강릉	사천	석교	산284-2	쓰레기소각	1296	2998000	1117759.343	1982337.788
2.00E+11	화	2.00E+11	33	강원	강원	강릉	성산	산북	산23	담뱃불실화추정	0.15	0	1118283.495	1969041.098
2.00E+11	수	2.00E+11	448	강원	강원	강릉	홍제		산40-5	모닥불실화추정	42	153000	1121611.444	1973179.611
2.00E+11	수	2.00E+11	408	강원	강원	강릉	사천	산대월	산133-4	쓰레기소각추정	109	362000	1119870.549	1979058.451
2.00E+11	일	2.00E+11	45	강원	강원	강릉	연곡	행정	산77	담뱃불실화	5.78	15841	1112442.678	1985062.724
2.00E+11	토	2.00E+11	35	강원	강원	강릉	유천		산207	논밭두렁소각	0.2	0	1120072.086	1974689.621
2.00E+11	목	2.00E+11	124	강원	강원	강릉	주문진	삼교	산245	담뱃불실화추정	1	0	1108504.477	1988038.641
2.00E+11	화	2.00E+11	450	강원	강원	강릉	옥계	현내	산23	쓰레기소각	2.5	3696	1134592.561	1958224.831
2.00E+11	일	2.00E+11	455	강원	강원	강릉	사천	덕실	산36	농산폐기물소각	301	824740	1118917.835	1980077.898
2.00E+11	금	2.00E+11	240	강원	강원	강릉	옥계	남양	산414-1	담뱃불실화추정	1.5	1107	1133963.059	1950973.425
2.00E+11	월	2.00E+11	159	동부	강원	강릉	강동	산성우	산56	입산자실화추정	0.03	40	1134460.057	1962096.347
2.00E+11	금	2.00E+11	145	강원	강원	강릉	왕산	대기	산427-1	입산자실화추정	0.5	623	1114778.511	1952638.583
2.00E+11	목	2.00E+11	58	강원	강원	강릉	성산	어흘	산35	담뱃불실화추정	0.5	0	1114289.68	1969523.601
2.00E+11	일	2.00E+11	305	강원	강원	강릉	옥계	북동	산222	정신이상자실화	5	0	1129120.914	1960745.21
2.00E+11	목	2.00E+11	130	동부	강원	강릉	옥계	남양	산599-1	입산자실화추정	0.3	100	1135446.322	1951615.284
2.00E+11	목	2.00E+11	142	강원	강원	강릉	왕산	목계	산15	입산자실화추정	0.5	300	1119825.074	1962190.254
2.00E+11	화	2.00E+11	40	강원	강원	강릉	옥계	남양	산419-1	입산자실화추정	0.1	0	1133907.02	1951241.665
2.00E+11	일	2.00E+11	15	강원	강원	강릉	홍제		산65-2	쓰레기소각	0.02	0	1121387.168	1973133.249
2.00E+11	일	2.00E+11	20	강원	강원	강릉	연곡	동덕	산93-1	논두렁소각	0.1	0	1116831.03	1983642.802
2.00E+11	목	2.00E+11	147	강원	강원	강릉	내곡		산23	입산자실화추정	3	2180	1122123.893	1971392.344
2.00E+11	화	2.00E+11	137	강원	강원	강릉	내곡		산28	정신이상자실화	0.5	0	1122011.859	1971749.358
2.00E+11	화	2.00E+11	55	강원	강원	강릉	성산	어흘	산206-1	입산자실화추정	0.7	0	1115882.227	1970497.499
2.00E+11	수	2.00E+11	43	강원	강원	강릉	연곡	유등	산66	담뱃불실화추정	0.3	0	1110666.09	1984622.477
2.00E+11	수	2.00E+11	24	강원	강원	강릉	대전		산216	담뱃불실화추정	0.15	0	1119811.776	1977163.656
