OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
199603031705,일,199603031810,0105,부산,부산,남,용호,,산247-2,논밭두렁소각,2,200,1146141.36934908,1679667.01913075
199602230045,금,199602230155,0110,부산,부산,남,용호,,산85-5,기타,0.4,1200,1146553.55755036,1680545.47240033
199602241630,토,199602241740,0110,부산,부산,남,용호,,산3,입산자실화,1,100,1147559.39784124,1682830.59941156
199611241650,일,199611241805,0115,부산,부산,남,용당,,산170,입산자실화,4.8,133,1145944.43934622,1679852.36463784
200212141315,토,200212141340,0025,부산,부산,남,우암,,산7-1,쓰레기소각,0.03,30,1143359.55501304,1682719.74440461
200203191610,화,200203191630,0020,부산,부산,남,용호,,산85-4,입산자실화추정,0.05,30,1146455.16045352,1680535.53264647
200201071523,월,200201071642,0119,부산,부산,남,용호,,산207,입산자실화추정,1,3000,1147312.16406365,1679625.33447299
199905131933,목,199905132040,0107,부산,부산,남,대연,,산81,입산자실화추정,0.8,2150,1144547.81667658,1684808.92249421
200010160850,월,200010161025,0135,부산,부산,남,문현,,산19-1,입산자실화추정,0.8,2240,1143696.58240567,1684964.22923611
199811201625,금,199811201710,0045,부산,부산,남,대연,,산53-20,입산자실화추정,0.2,20,1145604.58438272,1685185.91819001
199812221955,화,199812222055,0100,부산,부산,남,용호,,산4-1,입산자실화추정,0.1,30,1147677.0966155,1682811.29277973
199812270310,일,199812270420,0110,부산,부산,남,용호,,산114,방화추정,0.2,50,1147625.51491634,1681214.88652505
199902121620,금,199902121800,0140,부산,부산,남,대연,,산53-19,고압전선변압기폭발,1,2691,1144636.27634824,1685741.48574529
201312171915,화,201312172200,0245,부산,부산,북구,구포동,,산42-1,입산자실화,,,1136478.90632806,1689819.07221371
201301141530,월,201301141600,0030,부산,부산,기장군,장안읍,덕선리,산165-3,,,,1136417.28165344,1692069.91214343
199102042050,월,199102042320,0230,부산,부산,북,화명,,산59,입산자실화,0.5,100,1140348.30145712,1695791.02155142
199104071620,일,199104071800,0140,부산,부산,북,금곡,,산2,입산자실화,0.2,53,1139014.47045351,1698884.67537682
199403201915,일,199403202015,0100,부산,부산,북,덕천,,산1,입산자실화추정,0.1,8,1138794.92326971,1693156.03813308
199407111105,월,199407111610,0505,부산,부산,북,덕천,,산6,입산자실화,0.23,35,1138727.67098919,1692852.71955651
199501311435,화,199501311610,0135,부산,부산,북,만덕,,산32,입산자실화추정,1,175,1140482.58324967,1692291.69735908
199504081208,토,199504081430,0222,부산,부산,북,금곡,,산3-1,입산자실화추정,1,150,1139937.30402171,1698586.21487528
199505071125,일,199505071230,0105,부산,부산,북,화명,,산3,입산자실화추정,0.5,150,1140725.21701051,1696701.51117021
199512171440,일,199512171515,0035,부산,부산,북,구포,,산18-1,입산자실화추정,0.3,200,1137268.69600079,1690695.17815464
199504301130,일,199504301220,0050,부산,부산,북,구포,,산2,담배불실화추정,0.33,100,1138445.90670733,1690395.59815557
199605261615,일,199605261655,0040,부산,부산,북,화명,,산127,기타,2,40,1138369.11913466,1693943.49946629
199802081830,일,199802082005,0135,부산,부산,북,덕천,,산45-1,등산객실화추정,2,1260,1137814.14028374,1692394.72600206
200111170217,토,200111170250,0033,부산,부산,북,구포,,산42-1,담뱃불실화추정,0.01,50,1136500.44996597,1689861.93345327
200201081935,화,200201082100,0125,부산,부산,북,화명,,산48,입산자실화추정,0.5,300,1139642.60317127,1695337.53838785
199812200355,일,199812200530,0135,부산,부산,북,화명,,산173,입산자실화추정,1,400,1139125.74631895,1694339.37944458
200002161524,수,200002161545,0021,부산,부산,북,화명,,산290-1,어린이불장난,0.03,82,1137877.23260142,1695216.4490879
200102151750,목,200102151910,0120,부산,부산,북,만덕,,산19-1,입산자실화추정,0.2,540,1140138.17498959,1692087.7170312
200002241535,목,200002241635,0100,부산,부산,북,구포,,산18-1,입산자실화,0.33,821,1137268.69600079,1690695.17815464
201303161442,토,201303161520,0038,부산,부산,해운대구,우동,,산133-1,입산자실화,,,1150311.56656934,1686601.74415214
201310242111,목,201310242208,0057,부산,부산,해운대구,중돌,,산42-66,담뱃불실화 추정,,,1153252.2761557,1685782.94806254
201303301425,토,201303301515,0050,부산,부산,해운대구,우동,,산104-2,입산자실화,,,1150477.59270708,1687047.57610466
199103031520,일,199103031700,0140,부산,부산,해운대,재송,,산74-3,미상,0.5,25,1148741.03157624,1688388.67719443
199202181225,화,199202182330,1105,부산,부산,해운대,반송,,산181,입산자실화,5.5,300,1149581.51000442,1695873.22879687
199304081117,목,199304081150,0033,부산,부산,해운대,반송,,산15,미상,0.1,30,1150263.66866255,1695288.23796031
199304261400,월,199304261430,0030,부산,부산,해운대,반여,,산33-6,미상,0.1,18,1149084.01325861,1691693.80104354
199403021237,수,199403021445,0208,부산,부산,해운대,좌,,산1-144,조사중,0.6,150,1151582.90601577,1689703.50683629
199412252359,일,199412260240,0241,부산,부산,해운대,반여,,산149,입산자실화,0.5,450,1148113.92303794,1690207.55254434
199502271300,월,199502271430,0130,부산,부산,해운대,중,,산5-1,입산자실화추정,0.43,400,1154166.18173089,1686684.52101147
199503151515,수,199503151620,0105,부산,부산,해운대,재송,,산82,입산자실화추정,0.07,50,1148298.72265791,1688417.59921874
199511261040,일,199511261230,0150,부산,부산,해운대,우,,산148-1,쓰레기소각,0.13,35,1150720.52584405,1689734.73361639
199512241515,일,199512241700,0145,부산,부산,해운대,우,,산110-1,입산자실화추정,1,100,1150572.06351883,1686977.40048781
199601011120,월,199601011220,0100,부산,부산,해운대,우,,산100,성묘객실화,3.4,80,1150431.39380407,1687476.76282258
199602051055,월,199602052230,1135,부산,부산,해운대,우,,산15-3,논밭두렁소각,1.5,155,1151640.63631691,1688297.21445234
199702031020,월,199702031110,0050,부산,부산,해운대,석대,,산30-6,공장화재,0.13,80,1149593.92842629,1693551.0740396
200201021405,수,200201021710,0305,부산,부산,해운대,좌,,산1-1,담배불실화추정,1.65,4455,1151322.33750446,1690558.17683779
200201030420,목,200201030600,0140,부산,부산,해운대,반송,,산51-124,입산자실화추정,0.02,30,1150936.76689139,1691740.41931033
200202100928,일,200202101010,0042,부산,부산,해운대,석대,,산150-2,쓰레기소각,0.05,135,1147786.82895247,1692862.880685
200202111510,월,200202111600,0050,부산,부산,해운대,반송,,산16-2,입산자실화추정,0.1,50,1150356.69715454,1694329.7574555
200003221440,수,200003221537,0057,부산,부산,해운대,중,,산42-25,담뱃불실화추정,0.1,240,1153320.96792599,1686052.02992774
199912181510,토,199912190820,1710,부산,부산,해운대,반송,,산170,입산자실화추정,3,7800,1149903.88967084,1695282.05665107
200012111630,월,200012111750,0120,부산,부산,해운대,반송,,산151,입산자실화추정,0.07,158,1149709.90919973,1694500.55179691
199912232017,목,199912232200,0143,부산,부산,해운대,반여,,산90-1,입산자실화추정,0.2,410,1148506.20032253,1691402.59399607
200002091355,수,200002091430,0035,부산,부산,해운대,석대,,산86-1,입산자실화추정,0.06,164,1149026.74814683,1693472.98710048
200002231720,수,200002231830,0110,부산,부산,해운대,석대,,산29-1,입산자실화추정,0.08,205,1148925.81431373,1693702.06092791
199103181630,월,199103181720,0050,부산,부산,사하,하단,,산12-1,입산자실화,0.1,4,1133499.84844274,1681279.95083376
199202161140,일,199202161230,0050,부산,부산,사하,신평,,산41,입산자실화,1,90,1135052.7449876,1678061.66613284
199310261440,화,199310261600,0120,부산,부산,사하,다대,,산79,논밭두렁소각,1,150,1135631.18211199,1675292.08272979
199403251140,금,199403251220,0040,부산,부산,사하,장림,,산3-1,담배불실화추정,0.3,108,1135359.24159353,1676614.89974404
199502241340,금,199502241432,0052,부산,부산,사하,장림,,산72,아파트단지내발화,0.33,70,1133971.04836959,1676193.6261528
199502091216,목,199502091325,0109,부산,부산,사하,감천,,산2-6,입산자실화추정,0.17,30,1137395.55301364,1679232.20694775
199502201230,월,199502201430,0200,부산,부산,사하,다대,,산98,밭두렁소각,1,200,1133505.93158525,1674918.44056663
199511302340,목,199512010200,0220,부산,부산,사하,괴정,,산1-1,입산자실화추정,0.5,360,1136478.30423641,1680859.36715722
199512291440,금,199512291515,0035,부산,부산,사하,다대,,산95,입산자실화추정,0.1,20,1133689.00341993,1674858.86332636
199505042350,목,199505050530,0540,부산,부산,사하,당리,,산41,입산자실화추정,4,1600,1135055.19438166,1681195.24042996
199601271415,토,199601271530,0115,부산,부산,사하,당리,,산1-1,입산자실화,1.2,150,1136523.79269353,1681907.51269075
199601311510,수,199601311620,0110,부산,부산,사하,당리,,산89-3,입산자실화,1.5,50,1135143.8405711,1680100.4505052
199604111310,목,199604120900,1950,부산,부산,사하,당리,,산97-4,기타,2,600,1134317.00437879,1679145.06912313
199702161205,일,199702161525,0320,부산,부산,사하,다대,,산1-19,입산자실화,15,2400,1136203.77294975,1674380.31611391
199703231500,일,199703231635,0135,부산,부산,사하,당리,,산37,입산자실화추정,1.5,247,1134954.04063345,1680664.19077849
199710081300,수,199710081430,0130,부산,부산,사하,괴정,,산1-1,입산자실화추정,0.3,20,1136478.30423641,1680859.36715722
199802061100,금,199802061110,0010,부산,부산,사하,감천,,산56-3,입산자실화,0.05,20,1137014.74626368,1678363.69768262
200204051616,금,200204051640,0024,부산,부산,사하,장림,,산76,어린이불장난추정,0.01,45,1134191.45513262,1676586.6239479
200211161249,토,200211161328,0039,부산,부산,사하,장림,,산74-3,담배불실화추정,0.02,48,1134074.93651507,1676486.77027569
200201021654,수,200201021900,0206,부산,부산,사하,괴정,,산18-1,어린이불장난추정,2,5400,1136254.97843092,1679687.76100416
200202071407,목,200202071435,0028,부산,부산,사하,감천,,산6,담배불실화추정,0.05,135,1136639.60876692,1678887.23420843
200104211817,토,200104211845,0028,부산,부산,사하,하단,,산42-1,입산자실화추정,0.05,135,1134025.93156685,1680419.0650726
200003221205,수,200003221345,0140,부산,부산,사하,장림,,산59-2,창고화재,0.7,1725,1134884.41982824,1676144.21462636
199912020114,목,199912020210,0056,부산,부산,사하,신평,,산23-1,입산자실화추정,0.1,80,1134761.95021636,1678818.99498726
200002021015,수,200002021050,0035,부산,부산,사하,다대,,산4-1,공장화재,1,2463,1135570.2003591,1675478.90513803
199812302355,수,199812310710,0715,부산,부산,사하,괴정,,산1-1,입산자실화추정,8,7800,1136478.30423641,1680859.36715722
200101041023,목,200101041102,0039,부산,부산,사하,다대,,산96,입산자실화추정,0.05,120,1133704.74394596,1674763.69996112
200101050145,금,200101050338,0153,부산,부산,사하,장림,,산176,공장화재,0.1,240,1133166.14664397,1677027.91736112
199902161540,화,199902161635,0055,부산,부산,사하,다대,,산9,어린이불장난,0.07,80,1135106.68904785,1675967.48964126
200812170312,수,200812170402,0050,부산,부산,사하,감천,,산66-2,입산자실화추정,0.03,50,1136995.39418731,1678711.48362435
201302131234,수,201302131310,0036,부산,부산,금정구,금성동,,산90,밭두렁소각,,,1140945.79748187,1696414.88335294
201303111245,월,201303111315,0030,부산,부산,금정구,서동,,산108,입산자실화,,,1145944.99315428,1693392.05326386
201312162011,월,201312162300,0249,부산,부산,금정구,장전동,,산2-2,방화 추정,,,1143563.67323143,1695517.90457424
201304122125,금,201304122207,0042,부산,부산,금정구,선동,,산5,담뱃불실화,,,1146972.32263404,1699562.30487986
199304141515,수,199304141640,0125,부산,부산,금정,금성,,산1-1,입산자실화,0.5,75,1141149.95399369,1698095.25571595
199412051200,월,199412051440,0240,부산,부산,금정,남산,,산3-14,입산자실화,2.67,18,1145034.43669889,1698385.88443158
199406141315,화,199406141510,0155,부산,부산,금정,선,,산33-1,쓰레기소각,1,330,1146154.02475492,1698950.7435786
199501291610,일,199501291630,0020,부산,부산,금정,금성,,산5-5,입산자실화추정,0.1,0,1141588.40401966,1697100.2536114
199504041321,화,199504041430,0109,부산,부산,금정,회동,,산40-1,입산자실화추정,0.1,90,1147904.08763775,1694279.78536688
199511091450,목,199511091530,0040,부산,부산,금정,두구,,산59-1,철탑공사부주의추정,0.06,100,1146616.10354005,1700277.76161771
199601031250,수,199601031520,0230,부산,부산,금정,두구,,산20-7,입산자실화,0.2,15,1147576.41422159,1700929.21737453
199701041410,토,199701041450,0040,부산,부산,금정,금성,,산69,입산자실화추정,0.02,1,1141504.39504121,1694480.75107447
199702210035,금,199702211310,1235,부산,부산,금정,금성,,산1-1,입산자실화추정,25,8300,1141149.95399369,1698095.25571595
200211181913,월,200211182020,0107,부산,부산,금정,부곡,,산63-6,담배불실화추정,0.07,178,1145479.47528193,1693858.6435846
200111231345,금,200111231440,0055,부산,부산,금정,청룡,,산2-1,담뱃불실화추정,0.13,351,1142282.97091163,1699944.94445379
200201021056,수,200201021115,0019,부산,부산,금정,두구,,산20-7,담배불실화추정,0.1,270,1147576.41422159,1700929.21737453
200103221220,목,200103221240,0020,부산,부산,금정,금성,,산52-2,쓰레기소각,0.05,84,1141480.31520514,1695806.53644695
200012031210,일,200012031245,0035,부산,부산,금정,구서,,산1-1,담뱃불실화추정,0.01,0,1143485.3764603,1697701.54505776
200001301340,일,200001301420,0040,부산,부산,금정,금성,,산41-1,담뱃불실화추정,0.3,500,1142284.1338549,1696137.0238698
199901020330,토,199901020550,0220,부산,부산,금정,금사,,산50,입산자실화추정,2,540,1146377.08740696,1693271.13830841
199902141020,일,199902141115,0055,부산,부산,금정,금사,,산28,입산자실화추정,1,1200,1146498.81820124,1693570.75379151
200002201303,일,200002201321,0018,부산,부산,금정,금성,,산41-1,담뱃불실화추정,0.03,80,1142284.1338549,1696137.0238698
200002201534,일,200002201550,0016,부산,부산,금정,구서,,산4-9,담뱃불실화추정,0.02,40,1142537.68972105,1696897.44055337
200002271150,일,200002271212,0022,부산,부산,금정,금성,,산1-1,입산자실화추정,0.13,320,1141149.95399369,1698095.25571595
199301301250,토,199301301400,0110,부산,부산,강서,녹산,,산47,어린이불장난,0.3,150,1125161.05042078,1680688.32362152
199301311430,일,199301312150,0720,부산,부산,강서,녹산,,산111,논밭두렁소각,10,2500,1124037.28090574,1680951.16047163
199304121110,월,199304121235,0125,부산,부산,강서,녹산,,산148,입산자실화,0.2,55,1124744.40061704,1679927.39141786
199501101330,화,199501101400,0030,부산,부산,강서,지사,,산149,입산자실화추정,0.03,16,1119901.78342799,1684496.02370964
199409282010,수,199409282140,0130,부산,부산,강서,녹산,,산7-1,입산자실화,0.3,200,1126758.85697359,1681620.90723263
199702201335,목,199702210920,1945,부산,부산,강서,천성,,산1,쓰레기소각,66.49,943,1122506.71392517,1671530.89235439
199802031755,화,199802032215,0420,부산,부산,강서,녹산,,산14-1,입산자실화,2,600,1126328.25105214,1681917.92767722
199802061420,금,199802061450,0030,부산,부산,강서,천성,,산74-2,입산자담뱃불,0.5,150,1119987.353779,1672670.00477731
200304151300,화,200304151420,0120,부산,부산,강서,생곡,,산61,입산자실화추정,0.3,0,1125673.6071732,1682042.06045957
200104060832,금,200104060855,0023,부산,부산,강서,천성,,산13,입산자실화추정,0.01,24,1120970.25076243,1671613.33703991
200202111510,월,200202121156,2046,부산,부산,강서,녹산,,산3-1,입산자실화추정,8,21920,1127372.07020206,1682106.95669636
200003221335,수,200003221530,0155,부산,부산,강서,녹산,,산23-1,입산자실화추정,0.5,1230,1126260.88006118,1680990.67798239
200101011530,월,200101011620,0050,부산,부산,강서,녹산,,산45,입산자실화추정,0.17,408,1125486.85272569,1680844.69475846
199902071235,일,199902071500,0225,부산,부산,강서,송정,,산144,입산자실화추정,3,5000,1123777.33462838,1680700.65115398
199202091925,일,199202092050,0125,부산,부산,연제,거제,,산150-6,입산자실화,0.2,25,1140920.05637351,1689599.45902185
199302071630,일,199302071705,0035,부산,부산,연제,연산,,산187-3,어린이불장난,0.1,40,1144072.28512927,1687539.31680017
199312261930,일,199312262130,0200,부산,부산,연제,연산,,산61,입산자실화,2.7,538,1145385.69945003,1688530.452632
199403272030,일,199403272245,0215,부산,부산,연제,연산,,산63-4,입산자실화추정,0.4,57,1145606.21617837,1688453.94954363
199502062215,월,199502062350,0135,부산,부산,연제,거제,,산28,입산자실화추정,1,200,1142412.19347195,1689313.04729097
199512011450,금,199512011535,0045,부산,부산,연제,거제,,산137,입산자실화추정,0.01,0,1141259.35124151,1689593.45490023
199512311112,일,199512311151,0039,부산,부산,연제,연산,,산38-1,입산자실화추정,0.03,20,1145128.44613736,1688409.18063776
199802061350,금,199802061450,0100,부산,부산,연제,연산,,산61,철탑공사,0.3,100,1145385.69945003,1688530.452632
200012121757,화,200012121850,0053,부산,부산,연제,연산,,산166-10,입산자실화추정,0.3,634,1144895.96245361,1687343.26680054
200102081150,목,200102081240,0050,부산,부산,연제,연산,,산산180-3,입산자실화추정,0.16,262,1144443.38135105,1686067.62762615
199212091520,수,199212091530,0010,부산,부산,수영,남천,,산73-1,입산자실화,0.01,0,1146082.52643467,1684335.83145734
199511120720,일,199511120805,0045,부산,부산,수영,광안,,산37,입산자실화추정,0.07,0,1145888.00542207,1686375.34109331
199702210530,금,199702211030,0500,부산,부산,수영,광안,,산35-1,입산자실화추정,2,800,1145698.86903787,1686005.60309666
199803031620,화,199803031655,0035,부산,부산,수영,민락,,산15,입산자실화,0.7,1050,1147843.37050406,1686630.56958519
200112290307,토,200112290345,0038,부산,부산,수영,망미,,산7-2,담뱃불실화추정,0.03,90,1147064.02647316,1688581.27561918
199912131735,월,199912131820,0045,부산,부산,수영,망미,,산114,입산자실화추정,0.1,240,1145374.5210959,1686633.38927211
199403271345,일,199403272130,0745,부산,부산,사상,주례,,산8-1,입산자실화,10,3000,1137438.09174195,1685696.25640052
199504011600,토,199504011700,0100,부산,부산,사상,덕포,,산8-1,입산자실화추정,0.03,12,1136207.09770834,1687736.35880455
199803061515,금,199803061645,0130,부산,부산,사상,모라,,산5,방화추정,2,500,1137625.79268606,1688132.32519886
200211151414,금,200211151540,0126,부산,부산,사상,주례,,산113,입산자실화추정,0.06,500,1137144.48547961,1686189.99154514
200212251330,수,200212251358,0028,부산,부산,사상,학장,,산123,어린이불장난추정,0.17,800,1135901.08985605,1683921.57327792
200112200405,목,200112200510,0105,부산,부산,사상,모라,,산72,담뱃불실화추정,0.07,178,1136062.18141432,1689048.14993078
200103220440,목,200103220545,0105,부산,부산,사상,학장,,산118,담뱃불실화추정,0.05,135,1135948.22677322,1683832.20979019
200103231200,금,200103231240,0040,부산,부산,사상,괘법,,산26-2,농산폐기물소각,0.02,54,1135619.38119006,1686740.29216534
199803221600,일,199803221620,0020,부산,부산,사상,덕포,,산8-1,등산객실화추정,0.05,0,1136207.09770834,1687736.35880455
199812311220,목,199812311330,0110,부산,부산,사상,엄궁,,산20,어린이불장난,0.5,190,1134708.12159858,1682768.43171109
200103191420,월,200103191530,0110,부산,부산,사상,학장,,산118,담뱃불실화추정,1,2700,1135948.22677322,1683832.20979019
200002271550,일,200002271710,0120,부산,부산,사상,엄궁,,산16-1,어린이불장난추정,1,2463,1134511.95447866,1682994.00770159
201304121450,금,201304121520,0030,부산,부산,기장,장안,오,산174-9,,,,1160273.91866641,1709447.23527049
201310271440,일,201310271740,0300,부산,부산,기장군,기장읍,청강리,산58,,,,1155163.89970025,1693626.72286559
201310301345,수,201310301537,0152,부산,부산,기장군,기장읍,청강리,산57,,,,1155125.59267319,1693639.91221034
199302261430,금,199302261600,0130,부산,부산,기장,일광,용천,산80,입산자실화,3,36,1153804.37688614,1701327.47670824
199302281200,일,199302281405,0205,부산,부산,기장,장안,덕선,산89,입산자실화,4,100,1157379.49611716,1705592.66558208
199402070310,월,199402070410,0100,남부,부산,기장,일광,용천,산252,사찰화재,1,24,1154341.3915172,1702246.17989657
199412061510,화,199412061605,0055,부산,부산,기장,기장,죽성,산1-1,입산자실화,1,50,1159112.18184038,1695946.279981
199501120050,목,199501120340,0250,부산,부산,기장,장안,장안,산26-20,농산부산물소각추정,1,10,1158746.17254073,1710086.35575835
199409041330,일,199409041415,0045,부산,부산,기장,철마,고촌,산33,입산자실화,0.3,50,1151864.33469988,1695147.90881113
199502261330,일,199502261410,0040,부산,부산,기장,기장,대변,산1,입산자실화추정,0.2,7,1158427.31208492,1694250.307894
199503071535,화,199503071620,0045,부산,부산,기장,철마,연구,산22-3,농산부산물소각,0.3,70,1152133.84218591,1699560.26868585
199503211040,화,199503211200,0120,부산,부산,기장,철마,웅천,산142-1,입산자실화추정,0.5,15,1151028.03327024,1702690.9808493
199503211355,화,199503211735,0340,부산,부산,기장,일광,용천,산1,입산자실화추정,4.5,178,1152817.77753026,1702262.32397547
199501151530,일,199501151630,0100,부산,부산,기장,철마,임기,산119,입산자실화추정,0.7,70,1148580.77132251,1704488.16647502
199504041310,화,199504041700,0350,부산,부산,기장,일광,용천,산128,입산자실화추정,2.8,97,1155617.23777596,1701298.35636145
