OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
1.99703E+11	토	1.99703E+11	20	인천	인천	남동	장수		산141-1	쓰레기소각	0.17	100	933324.8122	1939854.034
2.00104E+11	목	2.00104E+11	31	인천	인천	남동	구월		산2	담뱃불실화추정	0.1	270	931644.1555	1938940.738
2.00204E+11	목	2.00204E+11	133	인천	인천	남동	간석		산20-1	입산자실화추정	0.2	548	930509.1289	1941739.226
2.00103E+11	화	2.00103E+11	122	인천	인천	남동	논현		산5-1	농산폐기물소각	0.5	1349	932397.3742	1935295.542
2.00303E+11	목	2.00303E+11	20	인천	인천	남동	도림		산35-5	입산자실화추정	0.1	100	931556.1678	1936002.461
2.00111E+11	토	2.00111E+11	20	인천	인천	남동	만수		산107	입산자실화추정	0.01	0	932858.7742	1937818.619
2.00003E+11	수	2.00003E+11	50	인천	인천	남동	만수		산1-2	입산자실화추정	0.12	536	932344.7573	1941289.789
2.00103E+11	목	2.00103E+11	18	인천	인천	남동	간석		산71-1	담뱃불실화추정	0.01	0	929402.2791	1939940.568
2.00005E+11	목	2.00005E+11	131	인천	인천	남동	만수		산2-2	화덕불인화	0.26	640	931735.1498	1941455.236
2.00103E+11	토	2.00103E+11	105	인천	인천	남동	서창		산42-6	밭두렁소각	0.6	1618	933793.1839	1938721.692
1.99903E+11	토	1.99903E+11	34	인천	인천	남동	도림		산60-6	입산자실화추정	0.1	0	931444.3151	1934961.976
2.00004E+11	수	2.00004E+11	140	인천	인천	남동	장수		산174-2	담뱃불실화추정	1.3	356	933432.3695	1940881.493
2.00002E+11	일	2.00002E+11	32	인천	인천	남동	장수		산139-2	담뱃불실화추정	0.1	460	933364.4764	1939753.191
1.99105E+11	화	1.99105E+11	130	인천	인천	부평	청천		산40-1	입산자실화	0.2	20	928825.1268	1947082.576
1.99105E+11	월	1.99105E+11	100	인천	인천	부평	청천		산4-6	입산자실화	0.5	35	928995.1999	1946944.074
1.99303E+11	월	1.99303E+11	120	인천	인천	부평	십정		산8-1	담배불실화	0.3	300	929143.5889	1943062.909
1.99403E+11	화	1.99403E+11	50	인천	인천	부평	산곡		산130-2	어린이불장난	0.1	200	929159.3308	1945858.848
1.99503E+11	일	1.99503E+11	120	인천	인천	부평	십정		산40-2	공장화재	0.5	200	929849.8747	1942323.723
1.99504E+11	목	1.99504E+11	35	인천	인천	부평	산곡		산133-1	담배불실화추정	0.3	150	928827.6012	1945953.655
1.99603E+11	일	1.99603E+11	25	인천	인천	부평	산곡		산146-2	기타	1.2	300	929003.2153	1946182.508
1.99605E+11	일	1.99605E+11	210	인천	인천	부평	산곡		산120-4	기타	1.5	135	929081.0431	1945699.918
1.99703E+11	월	1.99703E+11	105	인천	인천	부평	산곡		산47-2	입산자실화추정	0.66	200	929375.8906	1943802.986
2.00104E+11	월	2.00104E+11	200	인천	인천	부평	부평		산52-1	입산자실화추정	0.16	205	931342.4596	1942520.093
2.00204E+11	일	2.00204E+11	21	인천	인천	부평	구산		산6	입산자실화추정	0.1	274	934552.0976	1941977.705
2.00106E+11	일	2.00106E+11	153	인천	인천	부평	청천		산60-1	입산자실화추정	0.16	150	928381.0692	1946162.389
2.00202E+11	토	2.00202E+11	56	인천	인천	부평	산곡		산53-17	담배불실화추정	0.1	300	929124.9718	1943698.269
2.00103E+11	화	2.00103E+11	23	인천	인천	부평	구산		산67-2	입산자실화추정	0.01	0	934112.8482	1941996.497
2.00004E+11	수	2.00004E+11	321	인천	인천	부평	십정		산41-8	입산자실화추정	0.83	205	929917.7186	1942286.929
1.99103E+11	화	1.99103E+11	430	인천	인천	계양	효성		산96	입산자실화	5	1000	929467.8815	1948007.939
1.99404E+11	토	1.99404E+11	50	인천	인천	계양	방축		산55-4	입산자실화	0.05	100	932183.8316	1950693.931
1.99403E+11	화	1.99403E+11	40	인천	인천	계양	효성		산16-2	어린이불장난	0.3	500	930397.676	1948534.19
1.99504E+11	월	1.99504E+11	50	인천	인천	계양	오류		산31-1	논두렁소각	0.3	5030	931860.3212	1954106.17
1.99602E+11	금	1.99602E+11	100	인천	인천	계양	목상		산41	입산자실화	0.5	50	929953.7997	1952139.504
1.99706E+11	목	1.99706E+11	130	인천	인천	계양	계산		산51-1	입산자실화추정	0.03	0	930724.795	1950155.089
1.99803E+11	월	1.99803E+11	26	인천	인천	계양	계산		산52-2	어린이불장난	0.2	60	931497.1288	1950371.723
1.99803E+11	수	1.99803E+11	50	인천	인천	계양	효성		산89	어린이불장난	0.3	100	929484.7164	1949102.477
2.00104E+11	화	2.00104E+11	35	인천	인천	계양	임학		산3-5	어린이불장난추정	0.06	0	932415.8339	1950327.495
2.00311E+11	월	2.00311E+11	152	인천	인천	계양	계산		산52	입산자실화	0.17	0	930594.2799	1950405.305
2.00202E+11	일	2.00202E+11	24	인천	인천	계양	목상		산14-1	밭두렁소각	0.06	0	930357.0157	1952630.35
2.00105E+11	금	2.00105E+11	11	인천	인천	계양	이화		산37-1	입산자실화추정	0.02	0	931929.6651	1954986.176
2.00207E+11	월	2.00207E+11	56	인천	인천	계양	목상		산35	입산자실화추정	0.03	0	930234.4965	1951916.962
2.00203E+11	수	2.00203E+11	20	인천	인천	계양	이화		278	논밭두렁소각	0.08	164	932467.6426	1954724.683
2.00203E+11	일	2.00203E+11	40	인천	인천	계양	박촌		산2	담배불실화추정	0.2	30	933305.7043	1951656.353
2.0011E+11	목	2.0011E+11	30	인천	인천	계양	효성		산22	입산자실화추정	0.04	0	930329.3728	1949130.36
2.00104E+11	목	2.00104E+11	20	인천	인천	계양	박촌		산23	담뱃불실화추정	0.06	0	932890.9659	1951131.471
2.00304E+11	수	2.00304E+11	130	인천	인천	계양	동양		산1-1	밭두렁소각	0.5	1000	934152.8277	1951966.113
2.00004E+11	화	2.00004E+11	137	인천	인천	계양	효성		산74-1	입산자실화추정	0.7	1730	929186.552	1948351.229
2.00003E+11	금	2.00003E+11	53	인천	인천	계양	효성		산83	입산자실화추정	0.16	410	929347.1394	1948716.54
2.01303E+11	금	2.01303E+11	218	인천	인천	서구	금곡동		산211-5	농산폐기물소각			925380.6073	1956988.439
2.01303E+11	일	2.01303E+11	40	인천	인천	서구	경서동		산184	담뱃불실화			924935.7016	1950820.728
1.99204E+11	월	1.99204E+11	115	인천	인천	서	공촌		산157-1	입산자실화	0.3	500	928818.6404	1949703.128
1.99304E+11	목	1.99304E+11	124	인천	인천	서	공촌		산1-1	미상	0.8	750	930218.4954	1950393.619
1.99401E+11	금	1.99401E+11	100	인천	인천	서	공촌		산1-3	입산자실화	0.16	200	930053.4193	1950523.626
1.99304E+11	토	1.99304E+11	135	인천	인천	서	공촌		산1-6	담배불실화	0.7	500	929931.2394	1951070.958
1.99404E+11	일	1.99404E+11	20	인천	인천	서	검암		산73	쓰레기소각	0.2	100	927561.2174	1951617.408
1.99407E+11	월	1.99407E+11	210	인천	인천	서	가좌		산184	고압선스파크	0.23	300	928700.9344	1943857.787
1.99503E+11	일	1.99503E+11	50	인천	인천	서	공촌		산82-11	어린이불장난추정	0.4	120	929356.4897	1950459.539
1.99504E+11	월	1.99504E+11	30	인천	인천	서	불노		산123-22	담배불실화추정	0.3	20	928356.177	1955984.902
1.99504E+11	월	1.99504E+11	40	인천	인천	서	가정		산21-3	어린이불장난추정	0.67	100	927807.8132	1947845.638
1.99505E+11	토	1.99505E+11	20	인천	인천	서	가좌		산11-2	기타	0.03	10	928124.8739	1944911.235
1.99601E+11	목	1.99601E+11	40	인천	인천	서	석남		산9	기타	6	120	928162.3677	1945718.03
1.99603E+11	월	1.99603E+11	100	인천	인천	서	공촌		산54	논밭두렁소각	0.9	3000	928156.2848	1951159.583
1.99604E+11	목	1.99604E+11	1640	인천	인천	서	가좌		산198	논밭두렁소각	2.8	56	928491.0866	1943169.95
1.99604E+11	목	1.99604E+11	1505	인천	인천	서	마전		산146-2	논밭두렁소각	7.5	700	926390.341	1955785.977
1.99604E+11	금	1.99604E+11	150	인천	인천	서	공촌		산1-1	성묘객실화	1.8	0	930218.4954	1950393.619
1.99701E+11	화	1.99701E+11	100	인천	인천	서	가좌		산5-1	입산자실화추정	0.8	25	927705.3532	1944680.39
1.99702E+11	토	1.99702E+11	200	인천	인천	서	대곡		산33	입산자실화추정	1	450	927484.1255	1958470.103
1.99704E+11	화	1.99704E+11	40	인천	인천	서	공촌		산18-1	입산자실화추정	2	405	928172.7191	1951562.055
1.99703E+11	일	1.99703E+11	40	인천	인천	서	불노		산59-1	입산자실화추정	1	800	928849.3007	1957268.187
1.99803E+11	화	1.99803E+11	43	인천	인천	서	불노		산121-2	담뱃불실화	0.4	1200	928475.941	1955798.816
2.00304E+11	일	2.00304E+11	35	인천	인천	서	당하		산6-1	입산자실화추정	0.33	900	930461.6712	1954597.325
2.00304E+11	월	2.00304E+11	46	인천	인천	서	마전		산59-1	입산자실화추정	0.1	0	925542.3427	1957703.045
2.00202E+11	화	2.00202E+11	30	인천	인천	서	검암		산42	입산자실화추정	0.26	500	928215.5313	1951972.866
2.00204E+11	일	2.00204E+11	155	인천	인천	서	가정		산10	입산자실화추정	2.3	6400	927481.5358	1948456.281
2.00104E+11	금	2.00104E+11	327	인천	인천	서	가좌		산29	입산자실화추정	2	5074	928365.8048	1944529.244
2.00203E+11	일	2.00203E+11	40	인천	인천	서	원당		산113	입산자실화추정	0.1	0	928983.9603	1956045.728
2.00104E+11	수	2.00104E+11	15	인천	인천	서	원창		산11-1	입산자실화추정	0.16	50	925783.27	1947468.781
2.00104E+11	목	2.00104E+11	18	인천	인천	서	석남		산49-22	담뱃불실화추정	0.1	6000	927583.3958	1945458.067
2.00104E+11	목	2.00104E+11	135	인천	인천	서	마전		산176-1	담뱃불실화추정	0.16	200	927450.0259	1955504.195
2.00109E+11	화	2.00109E+11	150	인천	인천	서	금곡		산106-4	입산자실화추정	0.2	0	924145.307	1957211.674
2.00303E+11	목	2.00303E+11	40	인천	인천	서	경서		산110	담뱃불실화추정	0.13	0	925780.4696	1950823.485
2.00303E+11	목	2.00303E+11	32	인천	인천	서	검암		산122-3	담뱃불실화추정	0.16	0	925974.7115	1952186.902
2.00104E+11	월	2.00104E+11	110	인천	인천	서	가좌		산12-2	정신질환자실화	0.1	0	928179.4356	1945043.855
2.00104E+11	금	2.00104E+11	40	인천	인천	서	당하		산6-1	입산자실화추정	0.16	3000	930461.6712	1954597.325
2.00112E+11	수	2.00112E+11	45	인천	인천	서	마전		산45-2	입산자실화추정	0.3	808	925376.2353	1958343.698
2.00304E+11	목	2.00304E+11	20	인천	인천	서	가정		산21-4	입산자실화추정	0.01	0	927739.5588	1947751.986
2.00304E+11	토	2.00304E+11	10	인천	인천	서	불노		산138-1	입산자실화추정	0.01	0	927693.0952	1956396.453
2.00304E+11	토	2.00304E+11	200	인천	인천	서	가좌		산193-1	어린이불장난	1	2700	928346.9089	1943233.844
2.00202E+11	목	2.00202E+11	153	인천	인천	서	석남		산15	어린이불장난추정	0.5	800	927707.6676	1945109.811
2.00204E+11	금	2.00204E+11	40	인천	인천	서	경서		산31-3	입산자실화추정	0.3	0	926419.1782	1951017.647
2.00204E+11	금	2.00204E+11	115	인천	인천	서	금곡		산215-3	성묘객실화추정	1	0	925219.0375	1956942.659
2.00304E+11	토	2.00304E+11	20	인천	인천	서	대곡		산149	성묘객실화	0.03	0	926419.0733	1959563.488
2.00004E+11	목	2.00004E+11	211	인천	인천	서	가정		산20-1	입산자실화추정	1.5	3705	927686.5397	1948029.044
2.00103E+11	화	2.00103E+11	40	인천	인천	서	가정		산103-1	입산자실화추정	0.3	801	928199.2552	1947644.213
2.00003E+11	목	2.00003E+11	45	인천	인천	서	마전		산3	입산자실화추정	0.8	3680	927348.9392	1956931.796
2.00003E+11	수	2.00003E+11	110	인천	인천	서	가정		산21-2	입산자실화추정	1.5	390	927892.9299	1948097.797
1.99812E+11	월	1.99812E+11	20	인천	인천	서	가정		산42	입산자실화추정	0.03	3	927002.7083	1948974.458
1.99902E+11	일	1.99902E+11	120	인천	인천	서	가좌		산6-1	입산자실화추정	1	8000	927850.5767	1944730.388
1.99903E+11	토	1.99903E+11	130	인천	인천	서	가좌		산24-1	입산자실화추정	1.5	800	928321.9619	1944664.267
1.99903E+11	토	1.99903E+11	30	인천	인천	서	가좌		산198	입산자실화추정	0.3	200	928491.0866	1943169.95
1.99203E+11	목	1.99203E+11	210	인천	인천	강화	하점	창후	산80	농산부산물소각	1.2	49	900212.8447	1974954.936
1.99404E+11	목	1.99404E+11	25	인천	인천	강화	양사	교산	산127	성묘객실화	0.5	610	902741.8672	1977688.106
1.99502E+11	수	1.99502E+11	40	인천	인천	강화	하점	부근	산152	입산자실화추정	0.3	40	906481.3218	1972853.817
1.99502E+11	토	1.99502E+11	30	인천	인천	강화	길상	선두	산254	밭두렁소각	0.16	15	910543.6915	1956968.475
1.99504E+11	월	1.99504E+11	135	인천	인천	강화	양도	길정	산125	사격훈련	0.8	150	907426.4961	1964901.966
1.99603E+11	토	1.99603E+11	140	인천	인천	강화	삼산	매음	산313-8	기타	2.5	1517	895191.947	1966004.905
1.99605E+11	금	1.99605E+11	40	인천	인천	강화	내가	고천	산133-1	입산자실화	3	150	906488.4142	1971192.311
1.99604E+11	수	1.99604E+11	1900	인천	인천	강화	불은	삼성	산144	입산자실화	3.1	2058	905760.2515	1968308.415
1.99604E+11	수	1.99604E+11	150	인천	인천	강화	내가	오상	산104-1	입산자실화	9	918	903466.2992	1970775.574
1.99704E+11	금	1.99704E+11	110	인천	인천	강화	내가	고천	산44	입산자실화추정	0.66	30	903879.3676	1970731.664
1.99703E+11	일	1.99703E+11	240	인천	인천	강화	화도	여차	산140	쓰레기소각	5	150	902240.0622	1957622.923
1.99803E+11	월	1.99803E+11	50	인천	인천	강화	화도	동막	산115	쓰레기소각	1.5	500	906378.1111	1955868.387
2.00204E+11	금	2.00204E+11	115	인천	인천	강화	삼산	매음	산169-1	성묘객실화	0.12	275	897913.3835	1965005.11
2.00104E+11	화	2.00104E+11	25	인천	인천	강화	내가	황청	산46	논두렁소각	0.02	0	900567.7978	1969237.419
2.00202E+11	월	2.00202E+11	25	인천	인천	강화	강화	월곳	산61	어린이불장난추정	0.05	137	911788.1493	1974883.605
2.00104E+11	금	2.00104E+11	25	인천	인천	강화	삼산	석모	산1	쓰레기소각	0.08	0	896734.4737	1968754.149
2.00104E+11	토	2.00104E+11	120	인천	인천	강화	삼산	석모	산244	입산자실화추정	0.1	0	894073.4222	1967308.463
2.00203E+11	금	2.00203E+11	20	인천	인천	강화	강화	국화	산27-1	담배불실화추정	0.06	180	909631.2313	1972962.494
2.00105E+11	월	2.00105E+11	10	북부	인천	강화	하점	이강	산173-3	입산자실화추정	0.02	0	901171.7075	1975655.103
2.00203E+11	월	2.00203E+11	15	인천	인천	강화	강화	남산	산64-1	담배불실화추정	0.02	0	909286.7019	1971134.381
2.00103E+11	수	2.00103E+11	15	인천	인천	강화	내가	외포	산117	쓰레기소각추정	0.03	0	901309.4101	1967933.477
2.00104E+11	수	2.00104E+11	25	인천	인천	강화	내가	외포	산117	방화추정	0.01	0	901309.4101	1967933.477
2.00105E+11	목	2.00105E+11	44	인천	인천	강화	선원	금월	산47	입산자실화추정	0.1	0	911780.6402	1967445.135
2.00203E+11	토	2.00203E+11	25	인천	인천	강화	양사	인화	산403	담배불실화추정	0.02	0	900656.8609	1977865.998
2.00302E+11	목	2.00302E+11	30	인천	인천	강화	선원	신정	산58	입산자실화추정	1	2783	911767.647	1970156.733
2.00203E+11	월	2.00203E+11	35	인천	인천	강화	양사	교산	산177-4	쓰레기소각	0.1	5500	902965.1179	1978543.991
2.00104E+11	목	2.00104E+11	10	인천	인천	강화	불은	고능	산15	농산폐기물소각	0.02	0	912793.802	1966139.052
2.00104E+11	월	2.00104E+11	10	인천	인천	강화	강화	관청	산22	담뱃불실화추정	0.06	275	911167.9539	1972526.897
2.00204E+11	화	2.00204E+11	20	인천	인천	강화	교동	동산	산45-1	성묘객실화	0.01	0	889518.1588	1975118.977
2.00304E+11	토	2.00304E+11	400	인천	인천	강화	하점	삼거	산10	성묘객실화	5	13914	905660.9971	1974103.933
2.00103E+11	수	2.00103E+11	20	인천	인천	강화	불은	두운	산209	농산폐기물소각	0.2	539	909853.3075	1964844.081
2.00003E+11	월	2.00003E+11	23	인천	인천	강화	양도	인산	산163	입산자실화추정	0.3	0	903335.3459	1967440.565
2.00003E+11	화	2.00003E+11	240	인천	인천	강화	삼산	서검	산26	입산자실화추정	1	2463	889027.4454	1969489.009
1.99803E+11	월	1.99803E+11	40	인천	인천	강화	화도	장화	산210	입산자실화추정	0.5	300	901207.8397	1959778.34
1.99812E+11	금	1.99812E+11	250	인천	인천	강화	삼산	매음	산277	조명탄사격	1.1	500	896327.2242	1965822.595
2.00003E+11	금	2.00003E+11	50	인천	인천	강화	강화	월곳	산72-1	쓰레기소각	3	21163	911595.0256	1974531.026
1.99902E+11	토	1.99902E+11	15	인천	인천	강화	화도	사기	산139	입산자실화추정	0.02	0	907211.0276	1956627.644
2.00004E+11	수	2.00004E+11	51	인천	인천	강화	불은	고능	산55-2	담뱃불실화추정	0.5	2600	912176.787	1966091.432
1.9961E+11	월	1.9961E+11	240	인천	인천	옹진	북도	장봉	산13	입산자실화	0.8	200	900951.097	1948745.132
1.99703E+11	일	1.99703E+11	310	인천	인천	옹진	덕적	소야	산72	입산자실화추정	5	3500	881478.2901	1914006.786
1.99803E+11	금	1.99803E+11	110	북부	인천	옹진	백령	진촌	산142-2	입산자실화	2	0	755334.6767	2001101.857
2.00104E+11	수	2.00104E+11	456	인천	인천	옹진	자월	승봉	산6	입산자실화추정	5	11000	895259.877	1907833.755
2.0021E+11	금	2.0021E+11	411	인천	인천	옹진	자월	승봉	산240	군사훈련중발화	0.3	822	873283.9526	1900777.194
2.00203E+11	월	2.00203E+11	220	인천	인천	옹진	자월	자월	산232	논밭두렁소각	0.7	1919	893877.7252	1918280.181
2.00802E+11	금	2.00802E+11	38	인천	인천	중	무의		산78	쓰레기소각추정	0.08	0	904474.9796	1934015.087
2.00904E+11	금	2.00904E+11	22	인천	인천	중	운북		산169-24	입산자실화추정	0.05	0	915036.1013	1945854.911
2.00904E+11	토	2.00904E+11	50	인천	인천	중	무의		산164-1	미상	0.04	0	904725.2016	1932855.111
2.00701E+11	수	2.00701E+11	30	인천	인천	중	운북		산151-11	농산부산물소각	0.15	0	913764.1749	1946664.813
2.00802E+11	화	2.00802E+11	40	인천	인천	중	중산		산164-1	담뱃불실화추정	0.4	0	916193.13	1945221.424
2.00403E+11	일	2.00403E+11	25	인천	인천	중	운북		산241-1	쓰레기소각	0.02	0	913033.4893	1946359.652
2.00402E+11	월	2.00402E+11	124	인천	인천	중	덕교		산3-1	담뱃불실화	0.1	0	904226.4896	1938653.262
2.01011E+11	목	2.01011E+11	15	인천	인천	중	운북		933-41	낙뢰	0.01	252	911866.4018	1947301.626
2.00903E+11	수	2.00903E+11	300	인천	인천	남	관교		산85	방화	0.3	0	928664.1911	1938047.92
2.00803E+11	월	2.00803E+11	20	인천	인천	연수	청학		산18-1	담뱃불실화추정	0.05	0	926343.0786	1937095.906
2.00703E+11	목	2.00703E+11	15	인천	인천	연수	옥련		산85-5	담뱃불실화추정	0.01	0	925353.9187	1935870.628
2.00703E+11	토	2.00703E+11	51	인천	인천	연수	동춘		산52-1	입산자실화	0.1	400	925598.2057	1934396.534
2.00702E+11	목	2.00702E+11	123	인천	인천	연수	옥련		산57-2	담뱃불실화	0.11	0	925639.7139	1936931.851
2.00702E+11	일	2.00702E+11	41	인천	인천	연수	선학		산47-2	입산자실화	0.04	0	928678.8244	1937063.342
2.00702E+11	목	2.00702E+11	122	인천	인천	연수	옥련		산85-1	입산자실화	0.1	0	925382.6429	1935967.645
2.00601E+11	금	2.00601E+11	19	인천	인천	연수	선학		산71-1	입산자실화	0.1	0	928336.9098	1936779.099
2.00603E+11	금	2.00603E+11	17	인천	인천	연수	청학		산5-2	담뱃불실화추정	0.15	424	926800.9262	1937020.841
2.00603E+11	일	2.00603E+11	10	인천	인천	연수	청학		산60	담뱃불실화	0.3	0	926312.1537	1935541.589
2.00803E+11	토	2.00803E+11	19	인천	인천	남동	도림		산92-1	어린이불장난	0.1	292	930561.6143	1935453.379
2.00703E+11	화	2.00703E+11	105	인천	인천	남동	간석		산37-658	입산자실화	0.3	0	931068.3965	1940934.415
2.00902E+11	화	2.00902E+11	27	인천	인천	남동	도림		산37-1	어린이불장난	0.1	0	931712.3262	1936233.157
2.00701E+11	월	2.00701E+11	25	인천	인천	남동	수산		산48-1	담뱃불실화추정	0.01	0	931860.1591	1937046.914
2.00702E+11	목	2.00702E+11	15	인천	인천	남동	장수		산200	담뱃불실화추정	0.03	0	934300.0797	1940690.658
2.00702E+11	일	2.00702E+11	23	인천	인천	남동	만수		산21-3	어린이불장난	0.01	0	932873.3535	1941204.156
2.00802E+11	금	2.00802E+11	37	인천	인천	남동	만수		산71-5	담뱃불실화	0.1	0	932873.5546	1939809.62
2.00501E+11	목	2.00501E+11	11	인천	인천	남동	만수		산71-5	입산자실화추정	0.02	0	932873.5546	1939809.62
2.00502E+11	목	2.00502E+11	15	인천	인천	남동	구월		산5-7	담뱃불실화추정	0.04	170	931553.2275	1938837.404
2.00404E+11	일	2.00404E+11	30	인천	인천	남동	만수		산71-5	입산자실화추정	0.02	44	932873.5546	1939809.62
2.00404E+11	수	2.00404E+11	28	인천	인천	남동	간석		산19-3	농산부산물소각	0.02	44	930398.2814	1942017.96
2.00605E+11	수	2.00605E+11	57	인천	인천	남동	도림		산92-10	담뱃불실화추정	0.15	445	930537.7112	1935220.158
2.00503E+11	토	2.00503E+11	155	인천	인천	남동	간석		산37-16	입산자실화추정	0.4	105	931048.7453	1940887.559
