OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.00403E+11	일	2.00403E+11	40	울산	울산	북	매곡		산35-5	입산자실화추정	0.1	285	1168753.348	1741594.514
2.00503E+11	금	2.00503E+11	145	울산	울산	북	천곡		산20	쓰레기소각	2.5	24000	1165876.369	1741891.769
2.00402E+11	수	2.00402E+11	110	울산	울산	북	연암		산41	입산자실화추정	1.5	4300	1169739.719	1733610.589
2.00404E+11	토	2.00404E+11	150	울산	울산	북	가대		산91	농산부산물소각	5	14442	1162802.854	1735232.019
2.00402E+11	토	2.00402E+11	535	울산	울산	북	연암		산40-1	입산자실화추정	15	42000	1170419.924	1733799.001
2.00603E+11	일	2.00603E+11	130	울산	울산	북	매곡		산10-2	입산자실화	4	18000	1169888.51	1742737.133
2.00603E+11	일	2.00603E+11	400	울산	울산	북	매곡		산145	입산자실화	2	6073	1169362.753	1740230.589
2.01101E+11	토	2.01101E+11	1220	울산	울산	북	상안		산149-3	농산폐기물소각	0.03	131	1165837.397	1737143.651
2.01001E+11	토	2.01001E+11	103	울산	울산	북	연암		산57-3	미상	1	2432	1172006.218	1733364.872
2.01012E+11	목	2.01012E+11	45	울산	울산	북	달천		산7-1	입산자실화	0.5	1900	1164824.28	1739139.834
2.01103E+11	토	2.01103E+11	1238	울산	울산	북	가대		산172-1	쓰레기소각	0.09	947	1163157.757	1734922.313
2.01012E+11	목	2.01012E+11	30	울산	울산	북	염포		산142-1	입산자실화	0.03	114	1172424.083	1727299.137
2.01012E+11	토	2.01012E+11	320	울산	울산	북	염포		산179-1	입산자실화	2	6800	1172445.647	1726840.64
2.01103E+11	수	2.01103E+11	102	울산	울산	북	가대		산106	취사행위	1	28843	1163503.787	1735861.539
2.01001E+11	토	2.01001E+11	103	울산	울산	북	연암		산57-3	미상	1	2432	1172006.192	1733364.871
2.01012E+11	토	2.01012E+11	640	울산	울산	북	염포		산115	입산자실화	5	20000	1172064.167	1727976.039
1.99503E+11	수	1.99503E+11	420	울산	울산	북	천곡		산1	입산자실화추정	5	770	1165988.647	1742827.151
1.99304E+11	금	1.99304E+11	20	울산	울산	북	농소			담배불실화	0.1	10	1166847.985	1738323.502
1.98403E+11	토	1.98403E+11	200	울산	울산	북구	농소			등산객실화	3	0	1166847.985	1738323.502
1.99503E+11	월	1.99503E+11	115	울산	울산	북	호계			입산자실화추정	0.9	60	1166847.985	1738323.502
1.99602E+11	월	1.99602E+11	50	울산	울산	북	농소			논밭두렁소각	1.9	200	1166847.985	1738323.502
1.99304E+11	수	1.99304E+11	100	울산	울산	북	강동	신인		입산자실화추정	0.5	100	1176240.127	1737327.699
1.99202E+11	월	1.99202E+11	310	울산	울산	북	강동			입산자실화추정	4.5	800	1176240.127	1737327.699
1.99501E+11	월	1.99501E+11	115	울산	울산	북	강동			무속행위실화추정	1.5	100	1176240.127	1737327.699
1.99602E+11	일	1.99602E+11	145	울산	울산	북	강동			어린이불장난	0.7	0	1176240.127	1737327.699
2.00911E+11	토	2.00911E+11	130	울산	울산	북	연암		산78-1	입산자실화추정	1	4996	1170806.819	1733302.476
2.00911E+11	월	2.00911E+11	110	울산	울산	북	연암		산78-1	미상	0.01	33	1170806.819	1733302.476
1.99604E+11	토	1.99604E+11	240	울산	울산	북	농소			입산자실화	0.5	30	1166847.985	1738323.502
2.00312E+11	수	2.00312E+11	110	울산	울산	북	농소		산1-1	입산자실화	1.3	3000	1166847.985	1738323.502
2.00911E+11	일	2.00911E+11	40	울산	울산	북	어물		산275-1	입산자실화추정	0.01	33	1172189.505	1732053.909
2.00803E+11	토	2.00803E+11	35	울산	울산	울주	두서	구량	산29	용접작업실화	1	2871	1149489.335	1737395.959
2.00901E+11	수	2.00901E+11	235	울산	울산	울주	삼동	작동	산81	공장화재	2	5840	1152443.4	1725820.226
2.00904E+11	일	2.00904E+11	120	울산	울산	울주	범서	중	산124	미상	1	3331	1157163.793	1735954.982
2.00904E+11	토	2.00904E+11	128	울산	울산	울주	상북	이천	산27-1	밭두렁소각	0.5	1665	1136639.582	1727723.234
2.00902E+11	일	2.00902E+11	115	울산	울산	울주	상북	산전	산5	무속행위추정	0.01	33	1143926.917	1737171.585
2.00704E+11	목	2.00704E+11	55	울산	울산	울주	온양	발	산93	입산자실화	1	0	1161769.015	1712656.423
2.00704E+11	월	2.00704E+11	40	울산	울산	울주	온양	삼광	산102	쓰레기소각	0.3	861	1158337.443	1717246.424
2.00704E+11	월	2.00704E+11	53	울산	울산	울주	삼동	조일	산321	입산자실화	1.5	4307	1147761.935	1721895.555
2.00701E+11	월	2.00701E+11	140	울산	울산	울주	범서	굴화	산118	쓰레기소각추정	0.2	608	1157457.213	1729416.636
2.00804E+11	월	2.00804E+11	115	울산	울산	울주	범서	두산	산141	입산자실화	1	2871	1162248.654	1736537.591
2.00705E+11	수	2.00705E+11	300	울산	울산	울주	상북	덕현	산229	무속행위실화추정	0.3	861	1139324.382	1734576.84
2.00701E+11	금	2.00701E+11	40	울산	울산	울주	온양	외광	산132	입산자실화	0.3	3800	1157972.904	1716374.272
2.00809E+11	토	2.00809E+11	120	울산	울산	울주	범서	서사	산4	입산자실화	0.01	29	1161031.947	1735081.542
2.00711E+11	월	2.00711E+11	50	울산	울산	울주	언양	반천	산129-7	입산자실화	0.02	57	1150536.955	1730834.503
2.00801E+11	금	2.00801E+11	25	울산	울산	울주	언양	평	산30	입산자실화	0.06	35	1147117.609	1735090.186
2.00811E+11	일	2.00811E+11	30	울산	울산	울주	삼동	금곡	산137	입산자실화	0.01	0	1147869.835	1722565.034
2.00702E+11	월	2.00702E+11	45	울산	울산	울주	두서	복안	산122	논밭두렁소각	0.3	911	1148680.68	1746884.087
2.00801E+11	금	2.00801E+11	25	울산	울산	울주	상북	이천	산1-1	입산자실화	0.05	144	1139058.493	1731353.701
2.00802E+11	목	2.00802E+11	30	울산	울산	울주	청량	중	산90	성묘객실화추정	0.01	0	1159642.432	1721670.457
2.00904E+11	화	2.00904E+11	140	울산	울산	울주	청량	동천	산38-1	과수원내농산폐기물소각	1	3331	1162172.679	1720709.504
2.00802E+11	월	2.00802E+11	25	울산	울산	울주	상북	산전	산120	밭두렁소각	0.01	25	1144820.977	1735274.811
2.00603E+11	수	2.00603E+11	35	울산	울산	울주	온산	강양	산76	입산자실화	1	0	1167376.773	1712879.551
2.00403E+11	수	2.00403E+11	35	울산	울산	울주	청량	율	산262	입산자실화추정	0.3	853	1157284.012	1726036.941
2.00502E+11	일	2.00502E+11	120	울산	울산	울주	온양	발	산92	논밭두렁소각추정	0.3	853	1161921.009	1712728.458
2.00603E+11	금	2.00603E+11	31	울산	울산	울주	두서	활천	산23-1	논밭두렁소각	0.1	284	1152617.024	1747066.259
2.00404E+11	월	2.00404E+11	45	울산	울산	울주	상북	등억	산1	입산자실화추정	0.1	284	1145004.004	1730344.618
2.00604E+11	월	2.00604E+11	40	울산	울산	울주	온양	내광	산122-1	가옥화재비화	0.1	303	1154625.415	1716002.455
2.00604E+11	월	2.00604E+11	55	울산	울산	울주	청량	율	산75	입산자실화	0.2	607	1156190.322	1727735.495
2.00404E+11	화	2.00404E+11	35	울산	울산	울주	청량	문죽	산325-1	입산자실화추정	0.03	82	1158865.763	1727465.937
2.00605E+11	화	2.00605E+11	115	울산	울산	울주	온양	고산	산46-1	입산자실화	0.5	1518	1159974.663	1718347.353
2.00404E+11	일	2.00404E+11	25	울산	울산	울주	삼동	조일	산276	입산자실화추정	0.03	85	1146804.302	1722720.598
2.00401E+11	수	2.00401E+11	40	울산	울산	울주	두동	천전	산179-11	용접작업실화	0.03	82	1151240.744	1735955.341
2.00404E+11	목	2.00404E+11	35	남부	울산	울주	삼동	조일	산110-1	입산자실화추정	0.06	0	1145898.564	1722903.662
2.00402E+11	월	2.00402E+11	207	울산	울산	울주	상북	천전	산25-21	쓰레기소각	1	2740	1143895.343	1730785.528
2.00402E+11	월	2.00402E+11	50	울산	울산	울주	두동	천전	산179-7	입산자실화추정	0.03	82	1151296.598	1735977.823
2.00402E+11	월	2.00402E+11	40	울산	울산	울주	청량	삼정	산80	입산자실화추정	0.03	82	1157072.966	1723536.771
2.00402E+11	목	2.00402E+11	55	울산	울산	울주	범서	두산	산14-3	입산자실화추정	0.3	853	1161990.889	1739822.544
2.00602E+11	월	2.00602E+11	40	울산	울산	울주	온양	삼광	산135	논밭두렁소각	0.1	284	1158043.447	1717614.406
2.00402E+11	월	2.00402E+11	25	울산	울산	울주	삼남	교동	산154-1	입산자실화추정	0.01	28	1145380.791	1728419.782
2.00402E+11	수	2.00402E+11	100	울산	울산	울주	범서	두산	산416	입산자실화추정	0.3	853	1160752.125	1739742.446
2.00403E+11	월	2.00403E+11	40	울산	울산	울주	서생	화산	산201-8	입산자실화추정	0.01	28	1162476.216	1706900.376
2.00504E+11	일	2.00504E+11	145	울산	울산	울주	범서	망성	산35-1	입산자실화추정	1	2890	1156585.63	1733839.185
2.00403E+11	수	2.00403E+11	245	울산	울산	울주	범서	서사	산49	입산자실화추정	0.7	199	1162008.759	1733515.608
2.00412E+11	일	2.00412E+11	50	남부	울산	울주	온양	운화	산159-8	입산자실화추정	0.2	570	1157632.314	1713323.17
2.00501E+11	일	2.00501E+11	145	울산	울산	울주	언양	직동	산35-1	입산자실화추정	0.3	853	1147170.722	1733620.54
2.01005E+11	월	2.01005E+11	40	울산	울산	울주	두서	서하	산2-3	입산자실화	0.01	0	1150725.557	1739275.644
2.01102E+11	일	2.01102E+11	1250	울산	울산	울주	서생	신암	산101	과수원폐기물소각	0.1	440	1165095.008	1708020.1
2.01101E+11	금	2.01101E+11	1225	울산	울산	울주	언양	반곡	산57	KTX선로 용접공사 불띠	0.02	87	1149273.994	1735458.78
2.01101E+11	금	2.01101E+11	209	남부	울산	울주	온양	내광	산85-2	입산자실화	0.5	7447	1156261.664	1714936.105
2.01104E+11	목	2.01104E+11	1255	울산	울산	울주	범서	굴화	산118	입산자실화추정	0.13	8368	1157457.239	1729416.636
2.01003E+11	토	2.01003E+11	50	울산	울산	울주	온산	강양	산117	묘지주변낙엽소각	0.06	227	1166738.754	1713700.417
2.01103E+11	수	2.01103E+11	242	남부	울산	울주	온양	운화	산159-6	무속행위	0.3	9418	1158955.655	1714232.197
2.01103E+11	목	2.01103E+11	1249	울산	울산	울주	온양	발	산157-8	입산자실화	0.5	7852	1162748.598	1711886.014
2.01103E+11	수	2.01103E+11	1247	울산	울산	울주	서생	화산	산207-2	과수원내소각	0.2	4602	1162109.81	1706725.633
2.01002E+11	월	2.01002E+11	115	울산	울산	울주	서생	신암	산97	미상	0.26	3048	1165491.49	1708105.182
2.01103E+11	일	2.01103E+11	100	울산	울산	울주	두서	내와	산288	쓰레기소각	0.01	3480	1147496.575	1743114.701
2.01001E+11	일	2.01001E+11	120	울산	울산	울주	온산	학남	산110	쓰레기소각	1	3793	1165520.816	1719883.203
2.01102E+11	토	2.01102E+11	1230	울산	울산	울주	언양	평	06월 30일	주택화재비화	0.05	5871	1148074.778	1735967.141
2.01005E+11	월	2.01005E+11	40	울산	울산	울주	두서	서하	산2-3	입산자실화	0.01	0	1150725.531	1739275.645
2.01103E+11	월	2.01103E+11	200	울산	울산	울주	언양	반곡	467-3	논두렁소각	7	109117	1149036.681	1735951.054
2.01105E+11	일	2.01105E+11	220	울산	울산	울주	언양	태기	산148-1	입산자실화	1	17572	1151097.341	1732937.237
2.01011E+11	일	2.01011E+11	126	울산	울산	울주	온양	운화	산150	내원암 내 쓰레기소각	0.36	1199	1158646.51	1712819.976
2.01003E+11	일	2.01003E+11	102	울산	울산	울주	서생	화산	산43	농산폐기물소각	0.02	66	1161724.825	1710785.049
2.01203E+11	수	2.01203E+11	100	울산	울산	울주	두서면	차리	산164	입산자실화	0.5	11138	1144842.644	1739525.49
2.01005E+11	월	2.01005E+11	120	울산	울산	울주	온양	발	산200	입산자실화추정	0.5	1896	1163287.492	1711570.406
2.01205E+11	금	2.01205E+11	145	울산	울산	울주	언양읍	반천리	산148	입산자실화	0.1	4759	1148564.802	1731645.318
2.01205E+11	목	2.01205E+11	100	울산	울산	울주	웅촌면	통천리	산90-1	폐기물소각	0.1	2370	1158213.652	1721559.983
2.01102E+11	목	2.01102E+11	1230	울산	울산	울주	상북	등억	산58	성묘객실화	0.02	43	1144306.814	1730384.919
1.99603E+11	수	1.99603E+11	140	울산	울산	울주	두서	복안	산129	어린이불장난	0.23	0	1147989.529	1747448.115
1.99603E+11	토	1.99603E+11	215	울산	울산	울주	온산	학남	산253-3	입산자실화	0.17	0	1166427.356	1718403.046
1.99411E+11	일	1.99411E+11	50	울산	울산	울주	상북	등억	산132	입산자실화	0.1	10	1142428.698	1730160.22
1.99204E+11	금	1.99204E+11	115	남부	울산	울주	상북	이천	산143-2	입산자실화추정	2	13	1135430.1	1729739.213
1.99601E+11	수	1.99601E+11	135	울산	울산	울주	범서	구영	산77	입산자실화	0.8	50	1157411.143	1734265.076
1.99602E+11	일	1.99602E+11	300	울산	울산	울주	상북	궁근정	산14	기타	2.8	50	1143166.963	1738401.948
1.99602E+11	일	1.99602E+11	235	울산	울산	울주	두서	인보	산64-1	입산자실화	3	2000	1149058.318	1740409.885
2.01002E+11	월	2.01002E+11	115	울산	울산	울주	서생	신암	산97	미상	0.26	3048	1165491.464	1708105.182
2.01003E+11	토	2.01003E+11	50	울산	울산	울주	온산	강양	산117	묘지주변낙엽소각	0.06	227	1166738.728	1713700.418
2.01001E+11	일	2.01001E+11	120	울산	울산	울주	온산	학남	산110	쓰레기소각	1	3793	1165520.79	1719883.203
2.00912E+11	수	2.00912E+11	35	울산	울산	울주	청량	개곡	산60-1	조사중	0.03	351	1161667.658	1725026.068
1.99604E+11	수	1.99604E+11	1230	울산	울산	울주	삼동	보은	산81	입산자실화	0.5	200	1147847.556	1726015.017
2.01003E+11	일	2.01003E+11	102	울산	울산	울주	서생	화산	산43	농산폐기물소각	0.02	66	1161724.8	1710785.049
2.01005E+11	월	2.01005E+11	120	울산	울산	울주	온양	발	산200	입산자실화추정	0.5	1896	1163287.466	1711570.406
1.99604E+11	수	1.99604E+11	405	경남	울산	울주	웅촌	고연	산215	입산자실화	0.8	38	1149815.602	1718233.332
1.99604E+11	화	1.99604E+11	155	경남	울산	울주	삼남	방기	산82-1	입산자실화	0.5	260	1142539.908	1724471.459
2.00912E+11	화	2.00912E+11	315	울산	울산	울주	범서	척과	산79	입산자실화추정	4	46904	1159624.462	1738705.607
2.02003E+11				울산	울산광역시	중구	성안동		472-9				1165311.272	1732849.601
2.0201E+11				울산	울산광역시	중구	우정동		435-6				1164221.265	1730766.483
2.02003E+11				울산	울산광역시	남구	선암동		181-120				1166432.221	1725689.188
2.0201E+11				울산	울산광역시	남구	성암동		139-26				1167480.246	1722067.138
2.0201E+11				울산	울산광역시	남구	옥동		산9-1				1159614.278	1727874.415
2.0201E+11				울산	울산광역시	남구	옥동		산9-1				1159614.278	1727874.415
2.0201E+11				울산	울산광역시	남구	야음동		564-4				1166152.35	1727732.334
2.02012E+11				울산	울산광역시	남구	부곡동		산85-4				1166342.91	1724435.392
2.02004E+11				울산	울산광역시	동구	주전동		산31-4				1176621.231	1731789.213
2.02004E+11				울산	울산광역시	동구	주전동		산31-4				1176618.587	1731809.645
2.02004E+11				울산	울산광역시	동구	서부동		산102-1				1173202.34	1727500.718
2.02004E+11				울산	울산광역시	동구	서부동		산102-1				1173267.507	1727514.937
2.02004E+11				울산	울산광역시	동구	서부동		산102-1				1173132.82	1727527.256
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173624.518	1724815.643
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173644.755	1724843.556
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173635.214	1724834.937
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173646.075	1724845.69
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.673	1724838.816
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173633.517	1724852.215
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.281	1724840.453
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.493	1724848.133
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173650.157	1724850.429
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173633.806	1724837.351
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.247	1724856.485
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.247	1724856.485
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.108	1724849.327
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.19	1724845.112
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.067	1724841.839
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173625.19	1724851.165
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.437	1724822.76
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.052	1724842.615
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173645.967	1724851.236
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173624.518	1724815.643
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173630.787	1724847.945
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173643.33	1724846.857
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.673	1724838.816
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173650.157	1724850.429
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.247	1724856.485
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.263	1724841.341
2.0201E+11				울산	울산광역시	동구	일산동		455-5				1173624.518	1724815.643
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173644.641	1724849.435
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173644.641	1724849.435
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173634.854	1724853.461
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.633	1724836.629
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173630.787	1724847.945
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173628.156	1724843.233
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.034	1724843.503
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173643.33	1724846.857
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.493	1724848.133
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173646.084	1724845.246
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173646.084	1724845.246
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173643.395	1724843.529
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173629.485	1724844.924
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173629.485	1724844.924
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.067	1724841.839
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.443	1724850.685
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173635.067	1724842.48
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173646.148	1724841.918
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173646.148	1724841.918
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173625.19	1724851.165
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.428	1724851.461
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173641.903	1724850.269
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.469	1724849.354
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173645.967	1724851.236
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173634.895	1724851.354
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173634.895	1724851.354
2.0201E+11				울산	울산광역시	동구	일산동		455-5				1173624.518	1724815.643
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.034	1724843.503
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.281	1724840.453
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.19	1724845.112
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.221	1724857.816
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.633	1724836.629
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173644.755	1724843.556
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173633.806	1724837.351
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173639.091	1724850.215
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173633.517	1724852.215
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173637.608	1724856.511
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173648.928	1724843.637
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173637.763	1724848.524
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173642.437	1724822.76
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173648.928	1724843.637
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173637.763	1724848.524
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.221	1724857.816
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173640.428	1724851.461
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.329	1724852.269
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173636.329	1724852.269
2.0201E+11				울산	울산광역시	동구	화정동		산83				1173647.535	1724845.274
2.02011E+11				울산	울산광역시	동구	일산동		455-5				1174861.4	1724880.242
2.02003E+11				울산	울산광역시	북구	연암동		1004-1				1168641.706	1733394.693
2.02004E+11				울산	울산광역시	북구	중산동		산142-19				1167771.363	1741556.52
2.02006E+11				울산	울산광역시	북구	무룡동		산31				1174497.857	1736482.68
2.02008E+11				울산	울산광역시	북구	대안동		산204				1170856.769	1742238.986
2.0201E+11				울산	울산광역시	북구	양정동		503-1				1171010.61	1729798.376
2.0201E+11				울산	울산광역시	북구	양정동		503-1				1171010.61	1729798.376
2.02011E+11				울산	울산광역시	북구	상안동		산42-7				1165594.139	1737967.105
2.02101E+11				울산	울산광역시	북구	시례동		292-16				1166923.612	1735113.348
2.02101E+11				울산	울산광역시	북구	천곡동		1002-4				1164335.917	1741105.673
2.02101E+11				울산	울산광역시	북구	상안동		886-6				1165827.946	1737929.808
2.02101E+11				울산	울산광역시	북구	무룡동		386				1174835.971	1736622.649
2.02101E+11				울산	울산광역시	북구	무룡동		산25-3				1174948.079	1736234.456
2.02101E+11				울산	울산광역시	북구	무룡동		386				1174835.971	1736622.649
2.02002E+11				울산	울산광역시	울주군	삼남면	가천리	105-1				1145233.21	1727372.837
2.02003E+11				울산	울산광역시	울주군	웅촌면	대복리	산143				1155988.062	1722089.608
2.02003E+11				울산	울산광역시	울주군	상북면	덕현리	산4-2				1140013.805	1740405.483
2.02003E+11				울산	울산광역시	울주군	웅촌면	대복리	491-5				1155847.279	1721902.147
2.02003E+11				울산	울산광역시	울주군	청량읍	삼정리	산133				1158805.849	1723489.167
2.02003E+11				울산	울산광역시	울주군	상북면	덕현리	1040-2				1138703.092	1737238.397
2.02003E+11				울산	울산광역시	울주군	상북면	덕현리	산118				1139779.485	1736947.425
2.02003E+11				울산	울산광역시	울주군	두서면	전읍리	산3				1150740.776	1743442.533
2.02003E+11				울산	울산광역시	울주군	온양읍	운화리	산128-137				1159663.112	1713319.69
2.02004E+11				울산	울산광역시	울주군	상북면	덕현리	426-5				1140879.063	1738593.031
2.02004E+11				울산	울산광역시	울주군	상북면	덕현리	426-25				1141064.155	1738693.552
2.02004E+11				울산	울산광역시	울주군	청량읍	율리	747-3				1157294.684	1725105.92
2.02005E+11				울산	울산광역시	울주군	삼동면	작동리	산215-1				1152830.193	1723705.398
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157006.755	1731267.22
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157032.171	1731239.705
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157008.093	1731268.464
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157008.107	1731267.687
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157011.028	1731261.414
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157011.028	1731261.414
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157032.171	1731239.705
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157008.093	1731268.464
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157008.107	1731267.687
2.0201E+11				울산	울산광역시	울주군	범서읍	천상리	Feb-46				1157006.755	1731267.22
2.02012E+11				울산	울산광역시	울주군	온산읍	강양리	385				1166775.291	1712483.964
2.02012E+11				울산	울산광역시	울주군	온산읍	삼평리	629-1				1165895.802	1713314.316
2.02012E+11				울산	울산광역시	울주군	온산읍	삼평리	449-1				1165707.667	1713421.452
2.02012E+11				울산	울산광역시	울주군	온산읍	삼평리	629-1				1165895.802	1713314.316
2.02012E+11				울산	울산광역시	울주군	청량읍	율리	산34				1157882.326	1727247.668
2.02012E+11				울산	울산광역시	울주군	청량읍	삼정리	504-1				1159523.867	1723602.467
2.02012E+11				울산	울산광역시	울주군	서생면	나사리	316-3				1166955.887	1708405.865
2.02012E+11				울산	울산광역시	울주군	서생면	나사리	Jan-96				1167634.504	1708491.168
2.02012E+11				울산	울산광역시	울주군	서생면	나사리	산11				1167635.148	1708480.972
2.02101E+11				울산	울산광역시	울주군	범서읍	천상리	산187-3				1155937.574	1730453.247
2.02101E+11				울산	울산광역시	울주군	서생면	위양리	산64				1163728.343	1709553.746
2.02101E+11				울산	울산광역시	울주군	상북면	덕현리	1089-2				1139389.761	1736267.454
2.02102E+11				울산	울산광역시	중구	약사동		307-3				1166171.332	1733511.506
2.02101E+11				울산	울산광역시	남구	옥동		800-21				1161402.556	1728904.735
2.02102E+11				울산	울산광역시	남구	장생포동		Jan-67				1170190.052	1724742.125
2.02104E+11				울산	울산광역시	남구	옥동		300				1162434.51	1727857.112
2.02101E+11				울산	울산광역시	북구	양정동		산33-1				1172197.067	1731486.247
2.02104E+11				울산	울산광역시	북구	천곡동		674				1165690.513	1740323.864
2.02101E+11				울산	울산광역시	울주군	온양읍	외광리	843				1160083.576	1716174.321
2.02101E+11				울산	울산광역시	울주군	온양읍	외광리	843				1160083.576	1716174.321
2.02101E+11				울산	울산광역시	울주군	온양읍	외광리	873				1158252.012	1717084.61
2.02101E+11				울산	울산광역시	울주군	온양읍	운화리	Feb-54				1161715.836	1714516.268
2.02102E+11				울산	울산광역시	울주군	삼동면	출강리	294-1				1151125.703	1724450.702
2.02102E+11				울산	울산광역시	울주군	상북면	등억알프스리	산180				1141593.347	1728536.239
2.02102E+11				울산	울산광역시	울주군	삼동면	출강리	산150-1				1151094.559	1724403.798
2.02102E+11				울산	울산광역시	울주군	삼동면	출강리	294-1				1151125.703	1724450.702
2.02102E+11				울산	울산광역시	울주군	청량읍	율리	1513				1158059.43	1726609.155
2.02102E+11				울산	울산광역시	울주군	범서읍	두산리	548-1				1161398.541	1739715.469
2.02102E+11				울산	울산광역시	울주군	범서읍	두산리	548-1				1161398.541	1739715.469
2.02102E+11				울산	울산광역시	울주군	범서읍	두산리	산37-1				1162681.83	1739162.605
2.02102E+11				울산	울산광역시	울주군	범서읍	두산리	451				1161216.276	1739839.281
2.02102E+11				울산	울산광역시	울주군	두서면	미호리	산59-1				1152324.985	1743218.434
2.02102E+11				울산	울산광역시	울주군	두서면	미호리	산59-1				1152324.985	1743218.434
2.02102E+11				울산	울산광역시	울주군	두서면	미호리	산59-1				1152324.985	1743218.434
