OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.00105E+11	월	2.00105E+11	20	서울	서울	동대문	휘경		산6-77	방화추정	0.02	0	961637.7556	1954123.965
2.00104E+11	토	2.00104E+11	115	서울	서울	동대문	회기		산4-50	어린이불장난추정	0.2	0	960164.0348	1955146.73
2.00204E+11	금	2.00204E+11	4	서울	서울	중랑	신내		산77-1	담배불실화추정	0.02	0	964906.0787	1956445.819
2.00305E+11	토	2.00305E+11	20	서울	서울	중랑	중화1		산9-1	담배불실화	0.01	0	963371.7285	1956174.494
2.00103E+11	월	2.00103E+11	10	서울	서울	중랑	상봉		산108-4	어린이불장난추정	0.01	0	963513.0035	1955407.094
1.99706E+11	수	1.99706E+11	230	서울	서울	중랑	면목		산74-1	불량청소년실화	0.17	0	963767.6429	1952577.42
1.99803E+11	목	1.99803E+11	55	서울	서울	중랑	면목		산1-3	등산객실화추정	0.26	100	964987.8105	1953977.807
2.00103E+11	수	2.00103E+11	100	서울	서울	중랑	면목		산75-1	입산자실화추정	0.17	0	963647.8797	1952453.13
2.00105E+11	월	2.00105E+11	19	서울	서울	중랑	면목		산75-1	담뱃불실화추정	0.01	0	963647.8797	1952453.13
2.00203E+11	토	2.00203E+11	14	서울	서울	중랑	면목		산4-2	어린이불장난추정	0.01	0	964992.1486	1954249.302
2.00805E+11	목	2.00805E+11	14	서울	서울	중량	면목		산1-9	입산자실화	0.02	0	964664.9824	1953445.708
2.00303E+11	수	2.00303E+11	30	서울	서울	중랑	망우		산35	어린이불장난	0.01	0	965526.5307	1956301.438
2.00103E+11	일	2.00103E+11	48	서울	서울	중랑	묵		산46-19	입산자실화추정	0.1	0	963517.0648	1956659.558
2.00104E+11	일	2.00104E+11	10	서울	서울	중랑	묵		산46-19	입산자실화추정	0.01	0	963517.0648	1956659.558
1.99404E+11	일	1.99404E+11	20	서울	서울	중랑	면목		산23	미상	0.02	5	964617.4683	1954263.842
1.99402E+11	월	1.99402E+11	131	서울	서울	중랑	면목		산75	어린이불장난	0.23	100	963858.0299	1952435.875
1.98405E+11	화	1.98405E+11	10	서울	서울	중량	망우		산57-1	입산자실화	0.04	0	965964.8157	1955024.338
1.99504E+11	목	1.99504E+11	20	서울	서울	중랑	망우		산3-1	묘지잡초소각	0.07	0	964900.6879	1957023.388
2.00701E+11	금	2.00701E+11	10	서울	서울	성북	상월곡		산1-62	입산자실화	0.01	0	959688.2011	1956600.344
1.99704E+11	화	1.99704E+11	234	북부	서울	성북	성북		산25-1	입산자실화추정	0.02	0	954389.284	1955302.01
1.99404E+11	일	1.99404E+11	401	서울	서울	성북	정릉		산87-1	미상	0.01	0	955261.1969	1956233.845
1.99403E+11	월	1.99403E+11	40	서울	서울	성북	정릉		산87-1	입산자실화추정	0.13	0	955261.1969	1956233.845
1.99302E+11	화	1.99302E+11	116	북부	서울	성북	정릉		산1-1	입산자실화추정	0.4	50	955044.9162	1957087.175
1.98402E+11	화	1.98402E+11	30	서울	서울	성북	정릉		산1-1	입산자실화추정	0.04	0	955044.9162	1957087.175
1.99704E+11	월	1.99704E+11	250	북부	서울	성북	정릉		산1-1	입산자실화추정	3	760	955044.9162	1957087.175
1.9971E+11	토	1.9971E+11	33	북부	서울	성북	정릉		산87-1	입산자담뱃불추정	0.08	0	955261.1969	1956233.845
1.9971E+11	일	1.9971E+11	25	북부	서울	성북	정릉		산1-1	입산자실화추정	0.04	0	955044.9162	1957087.175
2.00004E+11	수	2.00004E+11	103	북부	서울	성북	정릉		산1-1	담뱃불실화추정	0.06	0	955044.9162	1957087.175
2.00203E+11	수	2.00203E+11	125	북부	서울	성북	정릉		산1-1	입산자실화추정	0.07	0	955044.9162	1957087.175
2.00404E+11	일	2.00404E+11	50	북부	서울	성북	정릉		산1-1	입산자실화	0.01	0	955044.9162	1957087.175
2.00404E+11	일	2.00404E+11	22	북부	서울	성북	정릉		산1-1	담뱃불실화추정	0.01	0	955044.9162	1957087.175
2.00511E+11	목	2.00511E+11	41	북부	서울	성북	정릉		산1-1	입산자실화	0.01	0	955044.9162	1957087.175
2.00604E+11	토	2.00604E+11	52	북부	서울	성북	정릉		산1-1	입산자실화	0.1	0	955044.9162	1957087.175
2.00502E+11	일	2.00502E+11	12	서울	서울	성북	하월곡		산2-1	폭죽놀이중실화	0.02	0	959570.4166	1956815.695
2.00703E+11	월	2.00703E+11	14	서울	서울	강북	미아		산35-3	입산자실화	0.02	0	959183.0448	1957649.654
2.00111E+11	화	2.00111E+11	21	서울	서울	강북	번		산28-6	입산자실화추정	0.01	0	959505.2397	1957923.963
2.00203E+11	토	2.00203E+11	24	서울	서울	강북	번		산20-1	담뱃불실화추정	0.01	0	958823.4413	1958995.223
2.00204E+11	일	2.00204E+11	10	서울	서울	강북	번		산28-1	어린이불장난	0.01	0	959306.0774	1958400.176
2.00304E+11	금	2.00304E+11	22	서울	서울	강북	번2		산20-1	입산자실화추정	0.03	0	958823.4413	1958995.223
2.00603E+11	화	2.00603E+11	5	서울	서울	강북	번		산27-3	어린이불장난	0.01	0	958977.394	1958506.279
2.00803E+11	토	2.00803E+11	24	서울	서울	강북	번		산28-8	방화추정	0.02	0	959460.4882	1957646.81
1.9971E+11	화	1.9971E+11	20	북부	서울	강북	우이		산68-1	담뱃불실화추정	0.02	0	955261.9049	1961928.976
1.9971E+11	금	1.9971E+11	45	북부	서울	강북	우이		산68-1	등산객담뱃불추정	0.03	0	955261.9049	1961928.976
1.99811E+11	일	1.99811E+11	50	서울	서울	강북	우이		산68-1	담뱃불실화	0.02	0	955261.9049	1961928.976
1.99903E+11	일	1.99903E+11	31	서울	서울	강북	우이		산68-1	담뱃불실화추정	0.1	0	955261.9049	1961928.976
2.00004E+11	화	2.00004E+11	245	북부	서울	강북	우이		산68-1	입산자실화추정	1.8	0	955261.9049	1961928.976
2.00004E+11	금	2.00004E+11	102	북부	서울	강북	우이		산68-1	입산자실화추정	0.13	0	955261.9049	1961928.976
2.00203E+11	월	2.00203E+11	117	서울	서울	강북	우이		산65-1	담뱃불실화추정	0.16	0	956413.5965	1961986.607
2.00203E+11	화	2.00203E+11	27	서울	서울	강북	우이		산40-1	임야연접주택화재	0.03	0	956754.7727	1962286.226
2.00501E+11	토	2.00501E+11	56	북부	서울	강북	우이		산68-1	무속인실화추정	0.2	0	955261.9049	1961928.976
2.00604E+11	금	2.00604E+11	615	북부	서울	강북	우이		산68-1	방화추정	4.39	0	955261.9049	1961928.976
1.99602E+11	수	1.99602E+11	100	서울	서울	강북	수유		산68-1	기타	1.2	60	956834.9791	1960382.393
1.99404E+11	일	1.99404E+11	25	서울	서울	강북	번		산28-1	어린이불장난	0.1	0	959306.0774	1958400.176
1.98411E+11	금	1.98411E+11	18	서울	서울	강북	번		산19	어린이불장난추정	0.03	0	958778.4913	1959123.656
2.00104E+11	일	2.00104E+11	22	서울	서울	강북	미아		산13-1	어린이불장난추정	0.01	0	958479.5971	1959248.74
2.00303E+11	수	2.00303E+11	35	서울	서울	강북	미아		산35-1	입산자실화추정	0.01	0	959163.0217	1957825.795
2.00702E+11	월	2.00702E+11	15	서울	서울	강북	미아		산13-1	입산자실화	0.02	0	958479.5971	1959248.74
2.00103E+11	일	2.00103E+11	15	서울	서울	강북	번		산17	어린이불장난추정	0.01	0	958781.7902	1959293.454
1.99404E+11	화	1.99404E+11	245	서울	서울	강북	우이		산68-1	무속행위추정	0.17	0	955261.9049	1961928.976
1.99311E+11	목	1.99311E+11	15	북부	서울	강북	우이		산68-1	입산자실화추정	0.05	0	955261.9049	1961928.976
1.98901E+11	금	1.98901E+11	250	서울	서울	강북	우이		산68-1	무속행위실화	0.17	0	955261.9049	1961928.976
2.00103E+11	화	2.00103E+11	40	북부	서울	강북	수유		산127-4	담뱃불실화추정	0.03	0	955897.4689	1960775.676
2.00202E+11	목	2.00202E+11	37	북부	서울	강북	수유		산127-1	담뱃불실화추정	0.01	0	955669.9911	1959623.627
2.00503E+11	일	2.00503E+11	31	북부	서울	강북	수유		산127-1	입산자실화추정	0.4	0	955669.9911	1959623.627
2.0061E+11	화	2.0061E+11	51	북부	서울	강북	수유		산127-1	입산자실화	0.05	0	955669.9911	1959623.627
2.00803E+11	목	2.00803E+11	111	북부	서울	강북	수유		산127-1	입산자실화	0.11	0	955669.9911	1959623.627
2.00502E+11	화	2.00502E+11	20	서울	서울	도봉	창		산202-1	입산자실화추정	0.03	0	959874.3432	1959923.873
2.00605E+11	화	2.00605E+11	23	서울	서울	도봉	창		산194-5	방화추정	0.15	0	959674.9451	1960295.601
1.99703E+11	일	1.99703E+11	110	서울	서울	도봉	방학		산17-1	어린이불장난	2	0	959058.1486	1963761.819
2.00112E+11	화	2.00112E+11	19	서울	서울	도봉	방학		산36-1	담뱃불실화추정	0.03	0	958588.4827	1963116.955
2.00204E+11	금	2.00204E+11	10	서울	서울	도봉	방학		산90-3	담뱃불실화추정	0.01	0	957947.0303	1961806.982
2.00302E+11	목	2.00302E+11	8	서울	서울	도봉	방학		산56	담배불실화	0.01	0	958386.5456	1963152.798
2.00302E+11	토	2.00302E+11	10	서울	서울	도봉	방학2		산2-1	쓰레기소각	0.01	0	959330.3228	1963615.003
2.00303E+11	일	2.00303E+11	13	서울	서울	도봉	방학		산85-1	담배불실화	0.01	0	957679.7901	1962158.458
2.00504E+11	월	2.00504E+11	19	서울	서울	도봉	방학		산13-1	입산자실화추정	0.01	0	958950.8893	1963523.501
2.00603E+11	일	2.00603E+11	18	서울	서울	도봉	방학		산69-30	쓰레기소각	0.01	0	957708.6714	1962677.927
2.00603E+11	수	2.00603E+11	21	서울	서울	도봉	방학		산63-1	정신이상자실화	0.06	0	957953.8329	1962756.805
2.00604E+11	수	2.00604E+11	59	서울	서울	도봉	방학		산60-3	방화추정	0.24	0	958156.5632	1962924.048
2.00003E+11	토	2.00003E+11	45	서울	서울	도봉	도봉		산86-2	입산자실화추정	0.07	0	957590.0937	1963917.175
2.01206E+11	목	2.01206E+11	140		서울	도봉	방학동		산60	원인미상	0.01	0	958643.8009	1965192.643
2.00112E+11	토	2.00112E+11	19	서울	서울	도봉	도봉		산98-1	담뱃불실화추정	0.01	0	959579.2477	1964270.234
2.00202E+11	화	2.00202E+11	7	서울	서울	도봉	도봉		산2-1	어린이불장난추정	0.01	0	959589.1289	1966034.914
2.00203E+11	토	2.00203E+11	18	서울	서울	도봉	도봉		산68-2	담뱃불실화추정	0.03	0	959518.1556	1964998.183
2.00403E+11	화	2.00403E+11	131	서울	서울	도봉	도봉		산29-9	담뱃불실화	0.3	0	958698.134	1965979.543
2.00603E+11	토	2.00603E+11	33	서울	서울	도봉	도봉		산70-1	건물화재비화	0.2	607	959280.379	1964712.117
2.00604E+11	월	2.00604E+11	14	서울	서울	도봉	도봉		산11-1	담뱃불실화추정	0.01	0	959164.1558	1965379.628
2.00904E+11	화	2.00904E+11	48	서울	서울	도봉	도봉		산53	미상	0.01	0	958381.3461	1964839.887
2.00605E+11	화	2.00605E+11	9	서울	서울	도봉	쌍문		산248-6	입산자실화	0.01	0	958153.7174	1961542.116
2.00111E+11	수	2.00111E+11	16	서울	서울	도봉	쌍문		산249	담뱃불실화추정	0.01	0	958057.5703	1961668.656
1.99602E+11	목	1.99602E+11	30	서울	서울	도봉	창		산205-1	성묘객실화	1.1	360	959760.959	1959691.123
1.99104E+11	수	1.99104E+11	52	서울	서울	도봉	방학		산11-1	입산자실화추정	0.33	0	958976.2063	1963442.012
2.00811E+11	토	2.00811E+11	40	서울	서울	도봉	쌍문		산278-4	입산자실화	0.09	0	957648.2336	1961500.316
1.99404E+11	월	1.99404E+11	35	서울	서울	도봉	도봉		산55	입산자실화추정	0.06	0	958490.455	1965153.697
1.99303E+11	토	1.99303E+11	40	서울	서울	도봉	도봉		산29-2	입산자실화추정	0.1	0	957051.569	1964559.163
1.99203E+11	일	1.99203E+11	15	서울	서울	도봉	도봉		산29-1	입산자실화추정	0.03	0	957051.569	1964559.163
1.99504E+11	토	1.99504E+11	20	서울	서울	도봉	도봉		산68-1	입산자실화추정	0.3	0	959307.7389	1965143.456
1.99504E+11	목	1.99504E+11	35	서울	서울	도봉	도봉		산68	어린이불장난추정	0.07	0	959307.7389	1965143.456
1.99602E+11	화	1.99602E+11	50	서울	서울	도봉	도봉		산1-2	논밭두렁소각	1.2	120	959507.3201	1966182.017
1.99404E+11	일	1.99404E+11	30	서울	서울	도봉	쌍문		산248-4	어린이불장난	0.1	0	958218.1685	1961640.104
2.00706E+11	월	2.00706E+11	922	서울	서울	노원	상계		산159-1	입산자실화	0.16	10000	963983.8454	1963454.018
2.00203E+11	월	2.00203E+11	38	서울	서울	노원	월계		산130	입산자실화추정	0.05	0	960771.9622	1958246.689
2.00203E+11	일	2.00203E+11	52	서울	서울	노원	월계		산130-1	입산자실화추정	0.07	0	960690.1743	1958213.486
1.99803E+11	월	1.99803E+11	220	서울	서울	노원	공릉		산222-20	어린이불장난	0.16	0	963813.8273	1959533.052
2.00904E+11	일	2.00904E+11	16	서울	서울	노원	공릉		산53-6	인근주민불장난추정	0.6	0	963305.2333	1958756.499
2.00003E+11	금	2.00003E+11	120	서울	서울	노원	중계본		산131	담뱃불실화추정	0.15	0	963008.5958	1960659.673
2.00111E+11	월	2.00111E+11	100	서울	서울	노원	중계		산30-3	담뱃불실화추정	0.02	0	963150.3729	1962443.78
2.00204E+11	일	2.00204E+11	132	서울	서울	노원	중계본		산104-3	담뱃불실화추정	0.2	0	963994.5748	1960681.814
2.00305E+11	일	2.00305E+11	28	서울	서울	노원	중계본		산104	담배불실화	0.03	0	963863.2928	1960753.888
1.99604E+11	목	1.99604E+11	35	서울	서울	노원	상계		산155-1	기타	0.5	400	963644.4134	1964854.429
2.01206E+11	토	2.01206E+11	134		서울	노원	상계동		Jan-51	방화추정	0.03	0	963956.9828	1958044.404
2.01206E+11	일	2.01206E+11	545		서울	노원	상계동		산44-2	방화추정	1.6	0	963130.8396	1958741.071
1.99606E+11	토	1.99606E+11	724	서울	서울	노원	상계		산56	성묘객실화	0.8	100	961574.4433	1964276.407
1.99702E+11	목	1.99702E+11	34	서울	서울	노원	상계		산122-1	어린이불장난	0.25	0	961654.2407	1963369.02
1.99702E+11	일	1.99702E+11	44	북부	서울	노원	상계		산152-1	입산자실화추정	0.3	0	962581.5784	1963818.418
1.99704E+11	월	1.99704E+11	25	북부	서울	노원	상계		산154-2	낙엽소각	0.2	20	962989.2106	1964528.505
1.99704E+11	월	1.99704E+11	50	서울	서울	노원	상계		산12-1	입산자실화추정	0.13	0	960931.7079	1965263.803
1.99802E+11	수	1.99802E+11	100	서울	서울	노원	상계		산1-2	입산자실화	0.26	0	962076.1185	1965395.293
1.99803E+11	일	1.99803E+11	44	서울	서울	노원	상계		산162-1	입산자실화	0.33	0	963466.0846	1963249.223
1.99803E+11	화	1.99803E+11	25	서울	서울	노원	상계		산162-1	입산자실화	0.03	0	963466.0846	1963249.223
1.99803E+11	토	1.99803E+11	20	서울	서울	노원	상계		산161-1	등산객실화추정	0.03	0	963457.6839	1963785.516
1.99806E+11	월	1.99806E+11	49	서울	서울	노원	상계		산153-1	등산객실화추정	0.1	0	963393.6108	1964196.006
2.00103E+11	일	2.00103E+11	21	서울	서울	노원	상계		산161-1	어린이불장난추정	0.01	0	963457.6839	1963785.516
2.00104E+11	월	2.00104E+11	107	서울	서울	노원	상계		산173-3	담뱃불실화추정	0.11	0	963102.9125	1962897.652
2.00105E+11	일	2.00105E+11	35	북부	서울	노원	상계		산152-1	담뱃불실화추정	0.02	300	962581.5784	1963818.418
2.00105E+11	월	2.00105E+11	29	북부	서울	노원	상계		산152-1	담뱃불실화추정	0.01	0	962581.5784	1963818.418
2.00112E+11	목	2.00112E+11	129	서울	서울	노원	상계		산118-1	공장화재	0.01	0	961405.0458	1963358.779
2.00203E+11	월	2.00203E+11	102	서울	서울	노원	상계		산154-2	입산자실화추정	0.2	0	962989.2106	1964528.505
2.00312E+11	일	2.00312E+11	30	서울	서울	노원	상계1		산44-1	입산자실화	0.02	0	961760.9639	1964775.122
2.00501E+11	일	2.00501E+11	731	북부	서울	노원	상계		산153-1	입산자실화추정	0.02	0	963393.6108	1964196.006
2.00505E+11	목	2.00505E+11	219	북부	서울	노원	상계		산1-1	입산자실화추정	0.3	0	962376.1801	1965187.735
2.00804E+11	수	2.00804E+11	109	서울	서울	노원	상계		산145-7	어린이불장난추정	0.04	0	962154.492	1963261.922
2.0121E+11	월	2.0121E+11	711	서울	서울	노원	불암		산37-8	원인미상	0.1	0	963096.6231	1961061.728
1.99505E+11	화	1.99505E+11	122	서울	서울	노원	월계		산181-1	담배불실화추정	0.4	0	961449.384	1957956.572
1.99404E+11	월	1.99404E+11	133	서울	서울	노원	중계		산102-1	입산자실화추정	0.72	0	963884.9532	1961279.26
1.9931E+11	금	1.9931E+11	156	서울	서울	노원	중계		산101-1	입산자실화추정	0.13	0	963649.2923	1962295.481
1.9931E+11	금	1.9931E+11	45	서울	서울	노원	중계		산28	입산자실화추정	0.03	0	963238.9875	1962591.009
1.99512E+11	수	1.99512E+11	54	서울	서울	노원	중계		산103-1	기타	0.12	0	963839.9643	1961022.426
1.99601E+11	수	1.99601E+11	100	서울	서울	노원	중계		산112	입산자실화	1	125	963726.8684	1960826.296
1.99602E+11	수	1.99602E+11	140	서울	서울	노원	중계		산101-17	어린이불장난	1	0	963391.9151	1961387.144
1.99602E+11	금	1.99602E+11	50	서울	서울	노원	중계		산101-1	성묘객실화	1	200	963649.2923	1962295.481
1.99403E+11	화	1.99403E+11	32	서울	서울	노원	상계		산107	어린이불장난	0.06	0	961297.6561	1963548.822
1.98902E+11	수	1.98902E+11	50	서울	서울	노원	상계		산159-1	등산객실화추정	0.1	0	963964.2513	1963499.131
2.00704E+11	월	2.00704E+11	213	북부	서울	은평	진관내		산51	입산자실화	0.08	0	951811.2278	1960873.735
2.00701E+11	일	2.00701E+11	18	서울	서울	은평	수색		산13-16	담뱃불실화추정	0.02	0	946269.2502	1954365.006
2.00104E+11	화	2.00104E+11	12	북부	서울	은평	녹번		산1-1	어린이불장난	0.02	0	950824.312	1956601.148
2.00303E+11	일	2.00303E+11	7	서울	서울	은평	녹번		산28-2	입산자실화추정	0.01	0	949884.1692	1956141.726
2.00603E+11	토	2.00603E+11	14	북부	서울	은평	녹번		산1-1	입산자실화	3	8882	950824.312	1956601.148
1.99604E+11	목	1.99604E+11	30	서울	서울	은평	불광		산42-1	입산자실화	3.3	0	950873.1599	1957765.224
1.99606E+11	금	1.99606E+11	235	서울	서울	은평	불광		산42-1	기타	3	690	950873.1599	1957765.224
1.99812E+11	월	1.99812E+11	149	북부	서울	은평	불광		산42-1	입산자실화추정	0.2	0	950873.1599	1957765.224
1.99903E+11	토	1.99903E+11	136	북부	서울	은평	불광		산42-1	무속행위추정	0.07	0	950873.1599	1957765.224
2.00103E+11	금	2.00103E+11	12	서울	서울	은평	불광		산54-5	어린이불장난	0.01	0	949674.729	1957585.36
2.00104E+11	수	2.00104E+11	15	서울	서울	은평	불광		산28-1	어린이불장난추정	0.01	0	949712.4836	1958713.134
2.00104E+11	금	2.00104E+11	41	서울	서울	은평	불광		산42-1	담뱃불실화추정	0.13	0	950873.1599	1957765.224
2.0021E+11	수	2.0021E+11	20	서울	서울	은평	불광		산42-1	담뱃불실화추정	0.01	0	950873.1599	1957765.224
2.00304E+11	금	2.00304E+11	12	서울	서울	은평	불광		산29-4	담배불실화	0.01	0	949719.3397	1958631.42
2.00304E+11	수	2.00304E+11	26	서울	서울	은평	불광		산42-1	담배불실화	0.02	0	950873.1599	1957765.224
2.00604E+11	토	2.00604E+11	15	서울	서울	은평	불광		산10-1	담뱃불실화추정	0.04	0	949900.4119	1958497.178
2.00803E+11	금	2.00803E+11	35	서울	서울	은평	불광		산33-1	입산자실화	0.06	0	949777.3981	1958100.967
2.01204E+11	일	2.01204E+11	221	서울	서울	은평	진관동		산25	등산객실화	0.02	1641	948629.386	1958649.38
1.99803E+11	화	1.99803E+11	10	서울	서울	은평	응암		산7-5	입산자실화추정	0.06	0	949577.1652	1955094.491
1.99604E+11	화	1.99604E+11	220	서울	서울	은평	진관		산68-1	입산자실화	0.1	30	948844.9722	1959899.478
2.00104E+11	목	2.00104E+11	22	서울	서울	은평	진관		산68-3	성묘객실화	0.02	0	948866.5609	1959902.735
2.00303E+11	화	2.00303E+11	20	서울	서울	은평	진관외		산129	입산자실화추정	0.01	0	948574.1396	1959150.695
2.00303E+11	수	2.00303E+11	20	서울	서울	은평	진관내		산93-1	담배불실화추정	0.01	0	950166.0773	1960802.434
2.00402E+11	수	2.00402E+11	15	서울	서울	은평	진관		산110	담뱃불실화	0.08	0	949397.4076	1959218.962
2.00404E+11	토	2.00404E+11	15	서울	서울	은평	진관		산92	담뱃불실화	0.02	0	950286.1643	1960599.84
2.00605E+11	월	2.00605E+11	50	서울	서울	은평	진관		산103	입산자실화	0.06	0	950742.084	1960327.125
1.99604E+11	수	1.99604E+11	45	서울	서울	은평	수색		산1-14	기타	1.5	55	945890.5888	1954502.007
2.00303E+11	수	2.00303E+11	19	서울	서울	은평	수색		산8-4	담배불실화	0.02	0	946161.389	1954470.345
2.00303E+11	월	2.00303E+11	52	서울	서울	은평	수색		산19	담배불실화	0.1	0	946661.0287	1954403.003
2.00404E+11	목	2.00404E+11	14	서울	서울	은평	수색		산7-1	어린이불장난추정	0.02	0	946076.0195	1954504.802
1.98905E+11	화	1.98905E+11	53	서울	서울	은평	녹번		산1-2	등산객실화추정	0.3	0	950220.1413	1956759.787
1.99503E+11	월	1.99503E+11	30	서울	서울	은평	녹번		산1-1	입산자실화추정	0.3	500	950824.312	1956601.148
1.98412E+11	일	1.98412E+11	20	서울	서울	은평	불광		산43-1	어린이불장난	0.02	0	950138.9797	1957531.078
