OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.02003E+11				광주	광주광역시	서구	양동		산43-1				945044.2952	1684483.045
2.02104E+11				광주	광주광역시	남구	석정동		산40-3				938252.0107	1676588.901
2.02104E+11				광주	광주광역시	남구	대지동		산9-2				938272.4283	1676516.711
2.02104E+11				광주	광주광역시	남구	대지동		산9-2				938271.3283	1676515.831
2.02001E+11				광주	광주광역시	남구	양과동		1222-3				942161.1031	1677076.116
2.02001E+11				광주	광주광역시	남구	행암동		230				944310.2033	1678241.923
2.02002E+11				광주	광주광역시	남구	칠석동		926-41				939148.279	1675906.639
2.02002E+11				광주	광주광역시	남구	봉선동		산55-11				947027.0676	1680795.383
2.02004E+11				광주	광주광역시	남구	진월동		산82-7				945934.2368	1680354.027
2.02004E+11				광주	광주광역시	남구	이장동		산46				941206.6267	1676317.17
2.02004E+11				광주	광주광역시	남구	이장동		산46				941206.6267	1676317.17
2.02004E+11				광주	광주광역시	남구	이장동		산46				941206.6267	1676317.17
2.02001E+11				광주	광주광역시	북구	지야동		108				944568.2692	1692792.523
2.02105E+11				광주	광주광역시	광산구	양동		458-15				923783.1735	1684242.554
2.02001E+11				광주	광주광역시	광산구	용봉동		113-3				934143.972	1676301.611
2.02001E+11				광주	광주광역시	광산구	고룡동		산103-4				933609.5674	1688724.087
2.02001E+11				광주	광주광역시	광산구	양동		Jul-35				923542.2344	1684611.084
2.02002E+11				광주	광주광역시	광산구	지죽동		194-12				933228.9188	1683597.735
2.02002E+11				광주	광주광역시	광산구	지평동		660				928287.1423	1684904.135
2.02003E+11				광주	광주광역시	광산구	지죽동		548-2				932057.6109	1683059.803
2.02003E+11				광주	광주광역시	광산구	지정동		115-1				929214.7002	1683484.946
2.02003E+11				광주	광주광역시	광산구	복룡동		512				934839.6262	1679865.909
2.02003E+11				광주	광주광역시	광산구	신창동		465-2				940594.7975	1688648.968
2.02003E+11				광주	광주광역시	광산구	산정동		221-1				935862.9786	1686373.551
2.02003E+11				광주	광주광역시	광산구	연산동		Jun-56				932230.5359	1680667.74
2.02003E+11				광주	광주광역시	광산구	박호동		산130-3				930884.0551	1686451.562
2.02003E+11				광주	광주광역시	광산구	선동		612-3				930878.4965	1689719.493
2.02003E+11				광주	광주광역시	광산구	운수동		194-1				934409.1183	1686501.818
2.02003E+11				광주	광주광역시	광산구	신룡동		산60				933663.628	1691918.733
2.02004E+11				광주	광주광역시	광산구	연산동		75				932357.6003	1680689.094
2.02004E+11				광주	광주광역시	광산구	광산동		364-3				930950.9185	1694177.633
2.02004E+11				광주	광주광역시	광산구	삼거동		436-20				926151.9143	1685712.602
2.02004E+11				광주	광주광역시	광산구	송산동		1210				928357.1328	1685702.518
2.02004E+11				광주	광주광역시	광산구	지정동		1237-4				929945.2379	1682844.489
2.02004E+11				광주	광주광역시	광산구	산막동		417-2				933062.6013	1689886.446
2.02004E+11				광주	광주광역시	광산구	수완동		산13-1				938912.9652	1690752.705
2.02004E+11				광주	광주광역시	광산구	신동		산20				927477.6181	1680367.709
2.0201E+11				광주	광주광역시	동구	선교동		42				950674.9307	1676843.475
2.02103E+11				광주	광주광역시	동구	산수동		01월 01일				949274.1694	1684954.615
2.02006E+11				광주	광주광역시	서구	매월동		산68-4				940887.9103	1680734.237
2.02008E+11				광주	광주광역시	서구	용두동		163-4				938338.2101	1678427.836
2.02011E+11				광주	광주광역시	서구	풍암동		산196-6				942772.5994	1681997.331
2.02012E+11				광주	광주광역시	서구	매월동		336-3				940384.1962	1681154.622
2.02104E+11				광주	광주광역시	서구	덕흥동		04월 29일				940144.1376	1685504.323
2.0201E+11				광주	광주광역시	남구	진월동		산204				944249.2229	1680432.461
2.02102E+11				광주	광주광역시	남구	행암동		산147				944398.0363	1678015.562
2.02104E+11				광주	광주광역시	남구	대지동		산52-8				937566.2873	1675201.817
2.02104E+11				광주	광주광역시	남구	석정동		산40-3				938252.0107	1676588.901
2.02104E+11				전남	전라남도	나주시	남평읍	평산리	288				938247.0126	1676588.926
2.02105E+11				광주	광주광역시	남구	화장동		405-9				936980.1093	1676920.169
2.0201E+11				광주	광주광역시	북구	매곡동		01월 08일				945024.989	1688596.697
2.02011E+11				광주	광주광역시	북구	동림동		512-2				941590.8325	1686736.621
2.02012E+11				광주	광주광역시	북구	생용동		674-2				945990.3743	1693111.249
2.02101E+11				광주	광주광역시	북구	망월동		1162-12				949783.4253	1691203.826
2.02101E+11				전남	전라남도	담양군	고서면	보촌리	964-25				949778.4272	1691203.852
2.02103E+11				광주	광주광역시	북구	수곡동		360				947212.2764	1694368.65
2.02104E+11				광주	광주광역시	북구	청풍동		620				951395.6962	1686602.36
2.02104E+11				광주	광주광역시	북구	오치동		산16-1				946960.6309	1688859.865
2.02104E+11				광주	광주광역시	북구	덕의동		산31-1				953224.1037	1686814.088
2.02105E+11				광주	광주광역시	북구	운암동		1090				942889.5922	1687971.659
2.02007E+11				광주	광주광역시	광산구	임곡동		500-8				931353.5145	1691741.424
2.02009E+11				광주	광주광역시	광산구	연산동		1107-4				930912.2172	1679918.612
2.0201E+11				광주	광주광역시	광산구	신룡동		471-4				933026.5617	1691068.228
2.0201E+11				광주	광주광역시	광산구	신창동		77-26				941506.1197	1688179.546
2.0201E+11				광주	광주광역시	광산구	동산동		산250-3				927860.3466	1681334.466
2.0201E+11				광주	광주광역시	광산구	진곡동		323-10				935257.3591	1691376.893
2.02011E+11				광주	광주광역시	광산구	진곡동		344-2				935432.5029	1691615.93
2.02011E+11				광주	광주광역시	광산구	월계동		762-1				938955.5662	1691272.311
2.02011E+11				전남	전라남도	장성군	동화면	구룡리	산31				930487.2928	1690845.085
2.02011E+11				광주	광주광역시	광산구	동산동		산250-3				927860.3466	1681334.466
2.02011E+11				광주	광주광역시	광산구	광산동		300-6				931007.8094	1694358.286
2.02011E+11				광주	광주광역시	광산구	소촌동		산4-1				936202.4717	1683510.821
2.02102E+11				광주	광주광역시	광산구	선동		산10-1				931965.5487	1690199.861
2.02102E+11				광주	광주광역시	광산구	송치동		393-1				929886.121	1687591.199
2.02102E+11				광주	광주광역시	광산구	광산동		642-31				930223.7012	1693490.526
2.02102E+11				광주	광주광역시	광산구	산정동		산42				934524.705	1686825.127
2.02102E+11				광주	광주광역시	광산구	송학동		368				924853.6241	1679798.074
2.02102E+11				광주	광주광역시	광산구	동산동		산211-1				928396.3491	1680574.027
2.02102E+11				전남	전라남도	나주시	노안면	계림리	산150-1				927860.3466	1681334.466
2.02102E+11				광주	광주광역시	광산구	삼거동		252-1				924633.6131	1684160.746
2.02104E+11				광주	광주광역시	광산구	송정동		Jan-71				936814.9566	1682852.968
2.02104E+11				광주	광주광역시	광산구	연산동		1025-9				930512.2683	1679503.759
2.02104E+11				광주	광주광역시	광산구	우산동		1477				936826.704	1684793.245
2.02105E+11				광주	광주광역시	광산구	연산동		1020-35				930467.4852	1679543.971
