OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
200401031135,토,200401031205,0030,대구,대구,동,둔산,,산33,입산자실화추정,0.03,100,1107680.67408738,1769043.16075524
200401072315,수,200401080030,0115,대구,대구,동,진인,,산1,방화,0.1,0,1111242.41450594,1776781.05386423
200104041510,수,200104041540,0030,대구,대구,동,진인,,산2,입산자실화추정,0.01,0,1110521.12793864,1776137.6798074
200302141455,금,200302141510,0015,대구,대구,동,평광,,산43,과수원장비정리중실화,0.01,30,1109968.40076135,1771750.93828196
200103201700,화,200103210800,1500,대구,대구,동,중대,,산33,농산폐기물소각,3,8092,1102338.9914341,1775780.98993043
200004171205,월,200004171325,0120,대구,대구,동,도,,산187-2,입산자실화추정,0.1,246,1105035.49996354,1770554.52373656
200003141443,화,200003141610,0127,대구,대구,동,지묘,,산12-2,입산자실화추정,0.5,1231,1103780.55942926,1773322.71709637
199901150416,금,199901150800,0344,대구,대구,동,지묘,,산17,입산자실화추정,0.2,600,1103365.25647273,1773536.44619412
199412031340,토,199412031450,0110,대구,대구,서,상리,,산146-22,무속행위,0.07,50,1093025.63730829,1764102.31333689
200304021145,수,200304021155,0010,대구,대구,서,상리,,산59-1,입산자실화추정,0.01,0,1092510.55268772,1764283.61695205
199105011950,수,199105012340,0350,대구,대구,남,대명,,산222,무속행위,2.2,90,1097247.62382699,1759498.18001311
199302141425,일,199302141525,0100,대구,대구,남,대명,,산224,입산자실화,0.1,10,1096992.12958342,1758898.01552256
199402231410,수,199402231510,0100,대구,대구,남,봉덕,,산147,입산자실화추정,0.16,30,1099260.20706157,1759215.96892866
199403301358,수,199403301510,0112,대구,대구,남,대명,,산226,입산자실화추정,0.16,20,1097165.71807996,1758826.97212461
199504051300,수,199504051340,0040,대구,대구,남,봉덕,,산152-1,입산자실화추정,0.16,300,1098395.71449098,1758909.41949255
199710241150,금,199710241215,0025,대구,대구,남,대명,,산198,등산객실화추정,0.02,0,1097251.70486344,1759682.06642118
199710241800,금,199710242300,0500,대구,대구,남,대명,,산222,등산객실화추정,0.3,0,1097247.6238321,1759498.18101257
200203101820,일,200203101900,0040,대구,대구,남,대명,,산227-1,입산자실화추정,0.1,100,1097770.31798079,1758770.78876279
200104100354,화,200104100430,0036,대구,대구,남,대명,,산299,입산자실화추정,0.02,0,1096638.41003007,1759360.14045635
200003012203,수,200003012330,0127,대구,대구,남,대명,,산224,입산자실화추정,0.16,550,1096992.12958342,1758898.01552256
199104051200,금,199104051340,0140,대구,대구,북,학정,,산30-1,입산자실화,0.3,30,1096662.80049704,1773082.37344848
199205051430,화,199205061000,1930,대구,대구,북,연경,,산23,모닥불실화,28,2400,1101065.97473807,1774043.86963043
199302082212,월,199302082305,0053,대구,대구,북,노곡,,산4-4,미상,0.3,0,1096337.93619395,1769791.42617857
199304091455,금,199304091530,0035,대구,대구,북,관음,,산54,입산자실화,0.5,50,1093322.17838558,1772523.27456209
199404300210,토,199404300600,0350,대구,대구,북,금호,,산38-1,무속행위추정,1.5,75,1092137.08522605,1769207.13009985
199410031603,월,199410031620,0017,대구,대구,북,노곡,,산30,입산자실화,0.2,0,1095520.27552092,1769316.79097172
199502201850,월,199502202020,0130,대구,대구,북,노곡,,산1-1,입산자실화추정,0.8,110,1096401.98719419,1770359.7418048
199503291613,수,199503291644,0031,대구,대구,북,읍내,,산84-1,성묘객실화추정,0.1,0,1094081.06459184,1773748.18977639
199701021655,목,199701030810,1515,대구,대구,북,국우,,산5,성묘객실화,7,500,1099135.93786447,1773673.00128099
199704131600,일,199704131845,0245,대구,대구,북,매천,,산88-2,담뱃불실화추정,3,650,1094688.79478512,1768249.73827299
199709151225,월,199709151530,0305,대구,대구,북,연경,,산133-1,성묘객실화,1,50,1100331.66285703,1773376.67722652
199710230825,목,199710230915,0050,대구,대구,북,노곡,,산20,등산객실화추정,0.03,0,1096185.07657183,1769437.59313322
199802121410,목,199802121520,0110,대구,대구,북,관음,,산3-2,입산자실화,0.2,25,1093896.06729807,1773421.39730975
200202111745,월,200202111800,0015,대구,대구,북,연경,,산169,입산자실화추정,0.01,200,1101598.10377535,1772537.12355454
200202171220,일,200202171238,0018,대구,대구,북,검단,,산9-1,입산자실화추정,0.03,200,1101748.09421217,1768571.73360641
200211091540,토,200211091550,0010,대구,대구,북,조야,,산60-1,입산자실화추정,0.01,0,1096969.67127416,1768572.77686306
200203131550,수,200203131655,0105,대구,대구,북,매천,,산40,입산자실화추정,0.3,270,1093887.11564396,1768668.54234969
200003061415,월,200003061530,0115,대구,대구,북,서변,,산56-1,어린이불장난,0.16,300,1098342.69195039,1770512.87937125
199304181705,일,199304191015,1710,대구,대구,수성,파,,산83,입산자실화,8,400,1099787.00684852,1758267.06741242
199403201600,일,199403201630,0030,대구,대구,수성,황금,,산137,어린이불장난,0.2,50,1102001.79452581,1761441.38262441
199412231300,금,199412240800,1900,대구,대구,수성,파,,산123,입산자실화,1,500,1100250.83781282,1758307.1486237
199409261400,월,199409261430,0030,대구,대구,수성,파,,산83,입산자실화,0.01,0,1099787.00684852,1758267.06741242
199409290630,목,199409290900,0230,대구,대구,수성,파,,산87,입산자실화,0.04,15,1099432.21272808,1757689.92574632
199504041130,화,199504041205,0035,대구,대구,수성,지산,,산78,어린이불장난추정,0.1,15,1102301.83615612,1760221.34588947
199511081300,수,199511081340,0040,대구,대구,수성,고모,,산42,입산자실화추정,0.1,0,1105240.34272519,1763640.46143288
199512171115,일,199512171130,0015,대구,대구,수성,황금,,산118-7,입산자실화추정,0.09,0,1101830.63428149,1761211.80676555
199512241430,일,199512241450,0020,대구,대구,수성,파,,산1-2,입산자실화추정,0.03,0,1100505.11372517,1759182.4020973
199605191330,일,199605191440,0110,대구,대구,수성,범물,,산18,기타,1.7,43,1105722.92538371,1757785.81472913
199604041120,목,199604041230,0110,대구,대구,수성,고모,,산100,성묘객실화,0.2,0,1104898.19856859,1763388.3327068
199604101410,수,199604101500,0050,대구,대구,수성,범어,,산227-1,입산자실화,7.9,797,1102156.44472205,1763504.98920678
200104191316,목,200104191420,0104,대구,대구,수성,삼덕,,산91,입산자실화추정,0.03,81,1104694.80631005,1759551.22164414
199804191620,일,199804191750,0130,대구,대구,수성,대흥,,산15,입산자실화추정,0.5,400,1107426.15519899,1759006.01753811
200003270330,월,200003270700,0330,대구,대구,수성,욱수,,산1-1,입산자실화,0.07,0,1109613.06688632,1760237.49523538
200012160200,토,200012160330,0130,대구,대구,수성,파,,산109,조사중,0.01,0,1100628.58508951,1757853.48670548
200002171637,목,200002171720,0043,대구,대구,수성,파,,산18,입산자실화추정,0.1,100,1101070.03694636,1758236.85927829
201305051142,일,201305051450,0308,대구,대구,달서구,상인동,,산32,입산자실화,,,1096992.45908401,1757431.15308001
199302051140,금,199302051320,0140,대구,대구,달서,상인,,산71-1,입산자실화,0.3,50,1095187.97735681,1758086.48084079
199303131430,토,199303131510,0040,대구,대구,달서,상인,,산66-1,입산자실화,0.1,15,1095556.34853163,1757773.26056941
199403201445,일,199403201520,0035,대구,대구,달서,두류,,산125,어린이불장난,0.13,50,1095210.59462965,1762062.25463117
199409151440,목,199409151550,0110,대구,대구,달서,도원,,산45,입산자실화,0.02,15,1096512.07740494,1754512.29331814
199410031330,월,199410031500,0130,대구,대구,달서,도원,,산2-1,입산자실화,0.2,0,1097825.20330671,1756884.3695108
199503061420,월,199503061500,0040,대구,대구,달서,파호,,산1,어린이불장난추정,0.8,50,1087975.93484851,1762596.5138583
200204131635,토,200204131710,0035,대구,대구,달서,대곡,,산153-2,입산자실화추정,0.3,630,1091591.08407628,1757179.62782893
200203271615,수,200203271655,0040,대구,대구,달서,용산,,산5,어린이불장난추정,0.3,810,1092357.52725458,1763838.04459099
201311241725,일,201311241820,0055,대구,대구,달성군,논공읍,노이리,산199,입산자실화,,,1086994.65523035,1750554.20411316
199111040700,월,199111041030,0330,대구,대구,달성,가창,오,산39,입산자실화,1,75,1100128.71586852,1755988.01969053
199104051230,금,199104051330,0100,대구,대구,달성,현풍,자모,산95-4,성묘객실화,1,20,1079385.99330413,1745099.59941094
199207091100,목,199207091730,0630,대구,대구,달성,옥포,강림,산24,무속행위,2,200,1083365.97578208,1754836.43535512
199203291610,일,199203291910,0300,대구,대구,달성,화원,명곡,산137,입산자실화,6,240,1090117.50661164,1756168.30615046
199204051005,일,199204051120,0115,대구,대구,달성,논공,북,산42-2,산소용접부주의,1,60,1087166.18066261,1748004.07939934
199204051405,일,199204051700,0255,대구,대구,달성,구지,화산,산103,쓰레기소각,10,300,1082445.61417395,1741670.47076676
199402101320,목,199402101510,0150,대구,대구,달성,가창,행정,산149-1,입산자실화추정,1,60,1102751.2764956,1755589.74032781
199304181420,일,199304181900,0440,대구,대구,달성,다사,방천,산29-3,미상,1.8,125,1091684.85207678,1766037.0320611
199407161100,토,199407161500,0400,대구,대구,달성,현풍,자모,산101,낙뢰추정,1.2,50,1079856.03368505,1743832.78534635
199408211130,일,199408211310,0140,대구,대구,달성,화원,명곡,산1-1,입산자실화,0.6,50,1090924.78190936,1756196.21064591
199409041330,일,199409041600,0230,대구,대구,달성,논공,상,산1,입산화실화,1.2,80,1084529.73240839,1750966.55221325
199409081330,목,199409081630,0300,대구,대구,달성,구지,수리,산28,성묘객실화,3,3400,1081330.80069559,1742630.00297582
199409121200,월,199409121440,0240,대구,대구,달성,다사,방천,산93,쓰레기소각,1.5,150,1091484.5062267,1764137.95096224
199503071540,화,199503071825,0245,대구,대구,달성,가창,상원,산268-1,논두렁소각추정,9,540,1105195.91221615,1753683.66143637
199501251310,수,199501251500,0150,대구,대구,달성,유가,가태,산7,입산자실화추정,0.5,60,1089969.74142955,1741700.2409678
199504051240,수,199504051330,0050,대구,대구,달성,가창,삼산,산138,성묘객실화,1,60,1107378.4069634,1749821.61664518
199504051510,수,199504051700,0150,대구,대구,달성,가창,우록,산259,밭두렁소각,1,30,1101769.73391467,1749521.3470873
199506271630,화,199506271900,0230,대구,대구,달성,다사,서재,산1-1,입산자실화추정,0.5,0,1090514.67887047,1765410.94720667
199511071320,화,199511080805,1845,대구,대구,달성,가창,행정,산113,입산자실화추정,5.5,635,1103863.85468897,1756513.21719076
199511071420,화,199511071530,0110,대구,대구,달성,유가,유곡,산113,장례유품소각,0.5,15,1087495.82225978,1742636.30310619
199511081630,수,199511081710,0040,대구,대구,달성,다사,서재,산1-1,기타,0.01,0,1090514.67887047,1765410.94720667
199511091430,목,199511091530,0100,대구,대구,달성,논공,북,산144-1,기타,0.17,0,1085382.42067212,1748892.85263961
199512110422,월,199512110700,0238,대구,대구,달성,유가,양,산127-2,입산자실화추정,0.1,0,1089421.75009385,1745998.73191654
199603111315,월,199603111605,0250,대구,대구,달성,현풍,지,산12,입산자실화,0.5,30,1083227.90710283,1742764.69505379
199604131110,토,199604131620,0510,대구,대구,달성,논공,하,산47,기타,0.17,0,1084790.53947046,1750466.25795663
199604241600,수,199604241720,0120,대구,대구,달성,가창,오,산131,기타,0.2,30,1099214.08227556,1754967.44796347
199604051320,금,199604051550,0230,대구,대구,달성,논공,노이,산65-2,입산자실화,0.8,200,1085863.58598235,1751776.86907395
199604051715,금,199604051810,0055,대구,대구,달성,하빈,무등,산17,입산자실화,0.7,1200,1087312.8666557,1769840.98000663
199604071420,일,199604071550,0130,대구,대구,달성,가창,오,산3,입산자실화,3.4,1800,1100545.80566713,1755704.85134339
199604072204,일,199604080500,0656,대구,대구,달성,논공,본리,산174-5,입산자실화,0.9,56,1088814.27511001,1749248.67826086
199701151515,수,199701151625,0110,대구,대구,달성,유가,쌍계,산58,입산자실화추정,0.6,10,1087920.21962131,1745808.58084971
199702241326,월,199702241445,0119,대구,대구,달성,옥포,반송,산60-1,입산자실화추정,0.2,0,1091097.36036594,1750283.98708195
199701271550,월,199701271615,0025,대구,대구,달성,화원,설화,산103,입산자실화추정,0.1,10,1089450.68064906,1754278.28845533
199701301240,목,199701301425,0145,대구,대구,달성,옥포,송촌,산206,입산자실화추정,1,400,1088082.9738935,1751370.1454571
199702021150,일,199702021240,0050,대구,대구,달성,구지,징,산26-1,입산자실화추정,0.07,2,1080147.91519067,1741995.22552442
199702081335,토,199702081625,0250,대구,대구,달성,가창,냉천,산54,성묘객실화,2,0,1102817.67143528,1753949.38845164
199702081335,토,199702081415,0040,대구,대구,달성,현풍,대,산4-3,입산자실화추정,0.15,600,1084339.95949113,1741351.74741838
199702081420,토,199702091000,1940,대구,대구,달성,논공,북,산183-2,입산자실화추정,20,1800,1087120.38995435,1748444.28260783
199702111515,화,199702111555,0040,대구,대구,달성,논공,본리,산176,입산자실화추정,0.1,0,1089413.61604472,1748363.20945928
199702161115,일,199702161205,0050,대구,대구,달성,가창,상원,산5,입산자실화추정,0.2,50,1104871.73300766,1754430.35465081
199702191415,수,199702191645,0230,대구,대구,달성,다사,이천,산17-1,입산자실화추정,1,75,1086845.53382661,1767101.48638653
199704011220,화,199704011415,0155,대구,대구,달성,구지,오설,산73,담뱃불실화추정,1.5,150,1079224.20690098,1743265.0187099
199709151035,월,199709151158,0123,대구,대구,달성,가창,오,산28,성묘객실화추정,0.1,0,1099997.79338891,1755001.56118858
199704281300,월,199704281600,0300,대구,대구,달성,다사,세천,산23,입산자실화추정,3.7,0,1088739.32366277,1764069.84757491
199710241655,금,199710242330,0635,대구,대구,달성,유가,음,산51,등산객실화추정,1,0,1088468.6571134,1744601.99109397
199712281330,일,199712281510,0140,대구,대구,달성,논공,남,산101-1,입산자실화추정,0.8,450,1084210.53646584,1748545.95548388
200204051319,금,200204051330,0011,대구,대구,달성,유가,용,산2-15,입산자실화추정,0.1,210,1090915.19066094,1744248.82743299
200204051425,금,200204051540,0115,대구,대구,달성,옥포,송촌,산66,성묘객실화추정,0.5,1050,1087269.50481923,1753026.20989709
200304071045,월,200304071130,0045,대구,대구,달성,가창,옥분,산80-2,쓰레기소각,0.1,274,1103780.38690869,1751255.26981824
200202201440,수,200202201550,0110,대구,대구,달성,옥포,기세,산139,입산자실화추정,0.1,270,1089986.27011511,1752920.02167422
200204191320,금,200204191350,0030,대구,대구,달성,구지,오설,산120,입산자실화추정,0.1,210,1078568.70328412,1742487.25189573
200206081350,토,200206081520,0130,대구,대구,달성,가창,삼산,산14,농산부산물소각,0.1,210,1105271.52650759,1750808.16346029
200301091315,목,200301091345,0030,대구,대구,달성,옥포,반송,산32,입산자실화추정,0.02,0,1091477.08932638,1752650.61938715
200203201550,수,200203201650,0100,대구,대구,달성,다사,부곡,산20-1,성묘객실화추정,0.3,810,1085288.74911439,1763084.84736735
200303221528,토,200303221620,0052,대구,대구,달성,구지,목단,산80-1,농산부산물소각,0.1,270,1081941.66015479,1736499.02436494
200303261755,수,200303261810,0015,대구,대구,달성,유가,양,산144,농산부산물소각,0.03,90,1089025.54548304,1745745.37017662
200304061250,일,200304061330,0040,대구,대구,달성,옥포,교항,산37,입산자실화추정,0.25,548,1086670.30976383,1753914.00706662
200012151500,금,200012151720,0220,대구,대구,달성,논공,노이,산118,조사중,1.5,3700,1086807.19778553,1751603.60531253
200002081115,화,200002081155,0040,대구,대구,달성,현풍,성하,산15-2,전기누전,0.2,418,1085201.2235895,1746101.29934042
200002150438,화,200002150705,0227,대구,대구,달성,다사,방천,산1,열차스파크추정,1,1971,1092458.63419147,1766061.51485335
200102201240,화,200102201300,0020,대구,대구,달성,논공,북,산156,입산자실화추정,0.05,121,1085291.28018924,1748838.59503951
200002241627,목,200002241640,0013,대구,대구,달성,화원,본리,산214-2,어린이불장난추정,0.01,50,1091799.23186059,1754982.7556897
199903111235,목,199903111415,0140,대구,대구,달성,구지,오설,산73,낚시꾼화기물부주의,0.5,135,1079224.20690098,1743265.0187099
200904191519,일,200904191830,0311,대구,대구,동,봉무,,산51-1,입산자실화추정,0.2,3500,1103895.74100674,1771560.80711546
200903011255,일,200903011430,0135,대구,대구,동,지묘,,산20,미상,0.9,3400,1103074.72344324,1772525.66657302
200610141610,토,200610141645,0035,대구,대구,동,송정,,산25-1,입산자실화,0.01,0,1101637.78200702,1778236.48151564
200805091228,금,200805091428,0200,대구,대구,동,용수,,산38,쓰레기소각,0.8,3000,1106488.485563,1776953.46426764
200904041540,토,200904041600,0020,대구,대구,동,미대,,산48,성묘객실화,0.01,0,1106563.38943356,1773208.69666945
200702020425,금,200702020600,0135,대구,대구,동,봉무,,산85-1,입산자실화,0.01,0,1103244.76907047,1770747.42176035
200403281215,일,200403281330,0115,대구,대구,동,능성,,산124,입산자실화추정,0.13,100,1110668.56842599,1774567.95621022
200505041635,수,200505041710,0035,대구,대구,동,중대,,산1-1,입산자실화추정,0.01,0,1102837.45390922,1779220.38902487
200404011153,목,200404011237,0044,대구,대구,동,미대,,산6,입산자실화추정,0.02,60,1105330.9236407,1775248.98712953
200401241335,토,200401250945,2010,대구,대구,동,동내,,산2,성묘객실화,5,14000,1112023.89078838,1767721.56145178
200404171605,토,200404171830,0225,대구,대구,동,평광,,산288-1,입산자실화추정,0.2,560,1109209.44182536,1771077.48848895
200404171620,토,200404171745,0125,대구,대구,동,신무,,산17,입산자실화추정,0.1,100,1105752.6960737,1779373.89371892
200603121704,일,200603130830,1526,대구,대구,동,지묘,,산17,어린이불장난,8,24000,1103365.25647273,1773536.44619412
200403121235,금,200403121315,0040,대구,대구,동,매여,,산32,입산자실화추정,0.1,300,1110014.43359016,1769204.56736964
200504171910,일,200504172010,0100,대구,대구,동,용수,,산18-3,입산자실화추정,0.07,200,1106500.37722014,1777540.6837535
200504251340,월,200504251445,0105,대구,대구,동,백안,,산75-1,밭두렁소각,0.1,300,1107839.11302619,1773226.13131651
201001180610,월,201001180800,0150,대구,대구,동,상매,,산3,등산객실화추정,0.15,500,1110132.23603211,1770622.14285496
201205061610,일,201205061800,0150,대구,대구,동,중대동,,산1-1,입산자실화,0.1,540,1110525.98570859,1767803.95981921
201001180610,월,201001180800,0150,대구,대구,동,상매,,산3,등산객실화추정,0.15,500,1110132.5915868,1770622.09305925
199702151300,토,199702151415,0115,대구,대구,동,안심2,,산22,입산자실화추정,2,0,1108030.88750021,1765140.43222875
200911011522,일,200911011618,0056,대구,대구,동,도,,산35,입산자실화추정,0.01,100,1106100.35623485,1770447.63487072
200704281730,토,200704281830,0100,대구,대구,남,봉덕,,산144-1,입산자실화,0.3,0,1099062.63569853,1759597.84441589
200704291957,일,200704292223,0226,대구,대구,남,봉덕,,산157,입산자실화,0.1,300,1099214.75433853,1758462.53917909
200712252121,화,200712252340,0219,대구,대구,남,봉덕,,산23-3,입산자실화,0.1,0,1099663.1337157,1759917.82176675
200601062033,금,200601070815,1142,대구,대구,남,대명,,산192-2,입산자실화,0.2,0,1097698.56162664,1759730.86428931
200405051443,수,200405051458,0015,대구,대구,남,대명,,산192-2,입산자실화추정,0.01,0,1097698.56162664,1759730.86428931
200702281450,수,200702281620,0130,대구,대구,북,팔달,,산68,입산자실화,0.5,210,1092952.43050613,1766905.56648651
200703101353,토,200703101435,0042,대구,대구,북,서변,,산39,담뱃불실화추정,0.16,50,1098896.20759235,1769048.3303819
200612311538,일,200612311659,0121,대구,대구,북,연경,,산152,급수모터 과열,0.13,240,1100296.506336,1771424.30488925
200903191340,목,200903191500,0120,대구,대구,북,동호,,산57-1,담뱃불실화,0.2,600,1095847.2346356,1774298.88446569
200903201300,금,200903201415,0115,대구,대구,북,서변,,산52-1,입산자실화,0.1,300,1098039.66330498,1769538.58617161
200701251924,목,200701251942,0018,대구,대구,북,팔달,,산68,담뱃불실화추정,0.03,0,1092952.43050613,1766905.56648651
200904051355,일,200904051435,0040,대구,대구,북,국우,,산67,입산자실화추정,0.06,180,1097794.01962764,1772206.00531783
200702071400,수,200702071527,0127,대구,대구,북,금호,,산47-2,담뱃불실화,0.08,80,1092536.42576578,1768023.01010835
200702201745,화,200702201810,0025,대구,대구,북,조야,,산60-1,담뱃불실화추정,0.01,0,1096969.67127416,1768572.77686306
200403281435,일,200403281600,0125,대구,대구,북,읍내,,산70-2,입산자실화추정,0.16,250,1094612.34916034,1774289.50310807
200505231730,월,200505231830,0100,대구,대구,북,노곡,,산106-2,입산자실화추정,0.07,0,1095201.59038703,1767949.49912461
200511171221,목,200511171250,0029,대구,대구,북,구암,,산5,입산자실화추정,0.03,0,1097129.84952519,1772070.86765959
200512171751,토,200512171815,0024,대구,대구,북,읍내,,산968,입산자실화추정,0.01,0,1093800.85637275,1775318.98366833
200512190350,월,200512190700,0310,대구,대구,북,조야,,산31-1,입산자실화추정,0.1,0,1096719.60560988,1769733.60153283
200404141340,수,200404141550,0210,대구,대구,북,국우,,산5,입산자실화추정,0.3,500,1099135.93786447,1773673.00128099
200602211250,화,200602211350,0100,대구,대구,북,매천,,산40,입산자실화,0.1,0,1093887.11564396,1768668.54234969
200602241140,금,200602241210,0030,대구,대구,북,구암,,산64,입산자실화,0.03,0,1096238.27984084,1770713.04432452
200603111840,토,200603111900,0020,대구,대구,북,산격,,산86-1,입산자실화,0.01,0,1099148.30354124,1767566.35711952
200504051545,화,200504051610,0025,대구,대구,북,서변,,산34,입산자실화추정,0.07,0,1098562.44108844,1769468.60206574
200411301337,화,200411301730,0353,대구,대구,북,연경,,산36,입산자실화추정,1.6,1860,1100642.76987474,1775176.58167798
200504191327,화,200504191520,0153,대구,대구,북,연경,,산27,입산자실화추정,0.33,0,1100746.98853339,1774625.35191815
200501081030,토,200501081110,0040,대구,대구,북,연경,,산3,입산자실화추정,0.06,0,1101213.89703169,1772694.63083472
200504281405,목,200504281520,0115,대구,대구,북,동변,,산93,입산자실화추정,0.07,200,1099570.53636738,1770268.11174579
201003281455,일,201003281525,0030,대구,대구,북,산격,,산79-1,어린이불장난추정,0.1,0,1099230.45397555,1767475.0500895
199603131350,수,199603131630,0240,대구,대구,북,읍내,,산9-1,기타,0.7,0,1093565.61337116,1775793.71349333
199511240850,금,199511240920,0030,대구,대구,북,조야,,산22,입산자실화추정,0.3,0,1097044.4973317,1770448.34504908
201003281455,일,201003281525,0030,대구,대구,북,산격,,산79-1,어린이불장난추정,0.1,0,1099230.42898926,1767475.0502174
200812290501,월,200812290740,0239,대구,대구,수성,욱수,,산178,입산자실화,0.3,800,1109755.80750881,1757754.28562623
200903291205,일,200903291225,0020,대구,대구,수성,파,,산83,입산자실화추정,0.01,0,1099787.00684852,1758267.06741242
200702031715,토,200702031800,0045,대구,대구,수성,만촌,,산407-10,입산자실화,0.02,0,1103629.56940153,1761579.07003122
200811061810,목,200811062030,0220,대구,대구,수성,욱수,,산13-1,입산자실화,0.16,1200,1109117.03392399,1759058.58411838
200511201540,일,200511201640,0100,대구,대구,수성,파,,산24,입산자실화추정,0.3,0,1101652.86447784,1758020.20311755
200403141520,일,200403141540,0020,대구,대구,수성,지산,,산78,농산부산물소각,0.01,0,1102301.83615612,1760221.34588947
