OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
200303211850,금,200303211930,0040,광주,광주,광산,삼도,,산147-1,쓰레기소각,0.1,8,925583.075172249,1682034.64728104
200203301525,토,200203301630,0105,광주,광주,광산,지정,,산106,입산자실화추정,0.17,0,929146.33614853,1683802.35175877
200304021520,수,200304021630,0110,광주,광주,광산,신룡,,산35,쓰레기소각,0.7,1900,934354.586875121,1691842.07602697
200204041615,목,200204041710,0055,광주,광주,광산,본덕,,산79-2,성묘객실화,0.4,41,933186.362628183,1677587.64158505
200304061300,일,200304061340,0040,광주,광주,광산,고룡,,산117,성묘객실화,0.03,92,933935.210217549,1688063.38802682
199903311235,수,199903311310,0035,광주,광주,광산,서봉,,산31,입산자실화추정,0.3,14,931259.170594078,1684647.04645745
200004161455,일,200004161600,0105,광주,광주,광산,덕림,,산31,쓰레기소각,1.7,5100,924439.316204933,1688271.4281422
200103231310,금,200103231610,0300,광주,광주,광산,명화,,산15-2,밭두렁소각,1.8,0,929630.155364666,1681198.14218661
200003141510,화,200003141800,0250,광주,광주,광산,오운,,산79,논밭두렁소각,10,80000,925761.357692182,1684093.04993906
199905021340,일,199905021730,0350,광주,광주,광산,삼도,,산33,입산자실화추정,2,13000,926573.129716371,1680930.02571738
200005091400,화,200005100700,1700,광주,광주,광산,박호,,산168,입산자실화추정,19.8,48850,930727.236834371,1685099.75153949
199803241520,화,199803241720,0200,광주,광주,광산,송학,,산83,입산자실화추정,1.2,1470,924465.562505672,1680280.19331544
199812212350,월,199812220240,0250,광주,광주,광산,신촌,,산9-1,입산자실화추정,0.4,0,937469.783944037,1683777.03181162
200102101450,토,200102101630,0140,광주,광주,광산,지정,,산103,논두렁소각,0.9,0,929225.639231744,1683745.9490181
200103161340,금,200103161420,0040,광주,광주,광산,삼도,,산128-1,농산폐기물소각,0.9,950,925895.824524956,1682800.43649368
200002271510,일,200002271550,0040,광주,광주,광산,하산,,산65-7,논밭두렁소각,0.3,0,932787.162623025,1678049.30920724
200004051405,수,200004051535,0130,광주,광주,광산,덕림,,산105-1,성묘객실화추정,1.4,4200,924857.786805471,1686746.35820288
200103191345,월,200103191540,0155,광주,광주,광산,왕,,산143-9,농산폐기물소각,3.5,1400,928110.551168104,1689153.61685311
200003011230,수,200003011320,0050,광주,광주,광산,산정,,산35,논밭두렁소각,0.1,0,935683.974873051,1687539.16146734
200704031404,화,200704031450,0046,광주,광주,동,지산,,산8,입산자실화,0.1,280,948993.837546792,1684177.24123202
200903091200,월,200903091340,0140,광주,광주,동,소태,,산82,입산자실화,0.5,1000,949928.343071006,1680557.67290939
200701250506,목,200701250900,0354,광주,광주,동,운림,,산120,자살기도실화,0.8,0,951715.639006463,1682389.08651478
200704291545,일,200704291825,0240,광주,광주,동,용산,,산216,입산자실화,0.8,2500,947639.052213969,1679830.8516424
200603261705,일,200603261745,0040,광주,광주,동,운림,,산14,입산자실화,0.06,0,949665.135621851,1682214.54697109
200603311545,금,200603311630,0045,광주,광주,동,용산,,산99,담뱃불실화추정,0.6,100,946612.450871592,1680262.29119732
200404071315,수,200404071355,0040,광주,광주,동,용연,,산62-1,담뱃불실화,0.4,153,951404.693886447,1678261.65264098
200503191246,토,200503191342,0056,광주,광주,동,용산,,산39-9,어린이불장난,0.2,578,948082.62951184,1680744.96894765
200503191406,토,200503191600,0154,광주,광주,동,소태,,산48-1,쓰레기소각,1.5,4300,949076.822850011,1680840.66766823
200503211136,월,200503211240,0104,광주,광주,동,용산,,산99-1,쓰레기소각,0.3,86,946612.450871592,1680262.29119732
200402151710,일,200402151730,0020,광주,광주,동,산수,,산24,입산자실화추정,0.03,20,948795.484773808,1684967.75710098
200403121630,금,200403121650,0020,광주,광주,동,용산,,산55-1,담뱃불실화,0.1,10,947812.149854781,1680647.08909754
198402021530,목,198402021635,0105,광주,광주,동,지원2,,산354-2,등산객실화추정,1.5,0,953625.922845607,1680643.70191292
199502091340,목,199502091450,0110,광주,광주,동,지원,,,논두렁소각추정,1.2,140,948007.720706171,1680872.32099333
199602191150,월,199602191230,0040,광주,광주,동,지원,,,기타,0.7,7,948007.720706171,1680872.32099333
198403261530,월,198403261645,0115,광주,광주,동,지원1,,산273,논두렁소각,6,0,949371.577734556,1681428.35389861
198401111430,수,198401111450,0020,광주,광주,동,지원1,,산8,어린이불장난,0.3,0,948713.268163083,1681607.35105151
199403171510,목,199403171620,0110,광주,광주,동,학운,,산36-2,입산자실화추정,1.5,80,949112.631367685,1682998.49072324
198403101340,토,198403101055,0015,광주,광주,동,학운,,,행인실화,0.1,0,948547.611960978,1682162.50793981
200803091433,일,200803091610,0137,광주,광주,서,서창,,산79-1,묘지주변잡목정리중실화,0.2,0,939652.697028371,1679073.0144924
200903151401,일,200903151505,0104,광주,광주,서,용두,,산54-1,쓰레기소각추정,0.5,500,938582.717901149,1678130.37368183
200503081610,화,200503081700,0050,광주,광주,서,세하,,산31,담뱃불실화추정,0.2,0,939733.106306351,1680714.40381892
200504041520,월,200504041540,0020,광주,광주,서,매월,,산34,입산자실화추정,0.02,0,941308.462307051,1680683.85249713
200504051729,화,200504051925,0156,광주,광주,서,매월,,산155,밭두렁소각추정,0.5,1250,939797.586991126,1680180.1475616
201103291506,화,201103291650,0144,광주,광주,서,풍암,,산95-45,밭두렁소각,0.5,1220,942716.01544695,1680704.7490782
200703131240,화,200703131330,0050,광주,광주,남,덕남,,산18-1,논밭두렁소각,0.15,300,944413.69591463,1677858.58191996
200903091253,월,200903091400,0107,광주,광주,남,양과,,산252-4,논밭두렁소각,0.3,600,942463.304400285,1676426.15136961
200804081457,화,200804081620,0123,광주,광주,남,대지,,산16-1,논밭두렁소각,0.7,0,938111.562984581,1676242.5102948
200701241400,수,200701241540,0140,광주,광주,남,압촌,,산34-1,담뱃불실화추정,0.7,1000,938985.572071346,1677972.36404442
200706121810,화,200706121930,0120,광주,광주,남,대지,,산20,보리밭소각,0.2,0,937897.896697933,1676227.02763392
200802151854,금,200802152128,0234,광주,광주,남,덕남,,산18-1,농산부산물소각추정,2,3250,944413.69591463,1677858.58191996
200501191555,수,200501191640,0045,광주,광주,남,원산,,산14,논밭두렁소각,0.1,284,941088.898321735,1679132.85532981
200503101700,목,200503101720,0020,광주,광주,남,대지,,산34-1,담뱃불실화추정,0.03,85,937640.14013932,1675571.23685994
200404141450,수,200404141700,0210,광주,광주,남,송하,,산2-8,입산자실화추정,0.7,1991,943409.538129326,1678925.69987598
200503161840,수,200503161920,0040,광주,광주,남,송하,,산52,입산자실화추정,0.2,20,944586.959423004,1679836.6362154
200402191410,목,200402191500,0050,광주,광주,남,양과,,산225,입산자실화추정,0.15,426,942959.584359318,1675957.97671015
200402241410,화,200402241425,0015,광주,광주,남,이장,,산15,입산자실화추정,0.1,0,941664.427987206,1677928.74541465
200504151720,금,200504151815,0055,광주,광주,남,압촌,,산23-1,입산자실화추정,0.07,202,939425.175202006,1678121.73203221
200403161320,화,200403161420,0100,광주,광주,남,지석,,산324-1,쓰레기소각,0.2,569,939308.234753681,1677156.21306647
200501051305,수,200501051340,0035,광주,광주,남,진월,,산18,어린이불장난,0.1,284,945595.266677816,1680890.93502962
200803201435,목,200803201540,0105,광주,광주,북,태령,,산35,성묘객실화추정,0.1,0,948236.476385397,1694263.03306157
200704021350,월,200704021440,0050,광주,광주,북,태령,,산59-2,논밭두렁소각추정,0.3,859,947829.617855359,1694418.29660054
200903201320,금,200903201355,0035,광주,광주,북,장등,,산91,쓰레기소각추정,0.1,0,947948.340614292,1692207.79934209
200904041655,토,200904041820,0125,광주,광주,북,두암,,267-6,등산객실화추정,1.5,100,949101.794306712,1685255.2889024
200904050445,일,200904050640,0155,광주,광주,북,각화,,산88,방화추정,0.2,0,949233.12227922,1687382.2483048
200505301535,월,200505301610,0035,광주,광주,북,금곡,,산135-1,입산자실화추정,0.1,0,952865.373995491,1686011.5132956
200404051425,월,200404051500,0035,광주,광주,북,두암,,산151-15,담뱃불실화,0.06,0,949437.765553333,1685261.63256286
200503061420,일,200503061440,0020,광주,광주,북,운암,,산160,입산자실화추정,0.03,0,942462.903272242,1686670.84721808
200503071500,월,200503071550,0050,광주,광주,북,운정,,산28,담뱃불실화추정,0.4,1200,949484.383390846,1692926.82776789
200402171325,화,200402171400,0035,광주,광주,북,양산,,산33-3,입산자실화추정,0.04,30,943950.839960057,1690268.40174678
200504021650,토,200504021730,0040,광주,광주,북,월출,,산45,밭쓰레기소각,0.3,860,942561.119669185,1694172.32954687
200602241400,금,200602241430,0030,광주,광주,북,금곡,,산111,논밭두렁소각,0.1,0,953648.402860314,1686051.13267058
200603231240,목,200603231337,0057,광주,광주,북,신용,,산46,쓰레기소각,1,2890,942512.036725098,1690809.02890759
200403111340,목,200403111530,0150,광주,광주,북,청풍,,산214,담뱃불실화,3,8534,950865.127748879,1688076.0662549
200501100240,월,200501100340,0100,광주,광주,북,각화,,산87-1,방화추정,0.1,0,949198.952382444,1687457.78428092
199304161700,금,199304161740,0040,광주,광주,북,청옥,,산368-1,입산자실화추정,0.3,16,949604.869531876,1685140.2047428
199604241410,수,199604250710,1700,광주,광주,북,청풍,,산198,입산자실화,0.6,75,951047.949783482,1687613.77109461
200803021535,일,200803021555,0020,광주,광주,광산,본덕,,산6,쓰레기소각추정,0.01,0,934745.887205004,1677133.95885742
200904120900,일,200904120955,0055,광주,광주,광산,왕,,산129,입산자실화추정,0.1,0,929376.279335267,1688786.27962426
200703121408,월,200703121530,0122,광주,광주,광산,왕,,산132,입산자실화,2,3000,929347.936888004,1688529.10305368
200703151505,목,200703151610,0105,광주,광주,광산,내산,,산241,논밭두렁소각,0.06,0,923329.164984777,1682595.14108769
200904191230,일,200904191350,0120,광주,광주,광산,송치,,산2-1,입산자실화추정,2,3090,929496.690065613,1688354.15308449
200606101329,토,200606101430,0101,광주,광주,광산,지평,,산105-1,쓰레기소각,0.3,0,928230.016844755,1684656.7818563
200704111105,수,200704111240,0135,광주,광주,광산,오운,,산34,논밭두렁소각,0.3,750,926916.636297052,1684309.37082694
200704191655,목,200704191740,0045,광주,광주,광산,운수,,산316-1,입산자실화,0.02,0,934228.850971731,1685013.83632759
200704281403,토,200704281600,0157,광주,광주,광산,신룡,,산29,입산자실화,0.12,100,934036.179357495,1691542.84557708
200706121500,화,200706121620,0120,광주,광주,광산,오운,,산107,입산자실화,0.2,500,926159.168386515,1683688.72900886
200810211520,화,200810211600,0040,광주,광주,광산,오운,,산151,입산자실화,0.1,0,926461.685465299,1683189.65962044
200811171340,월,200811171610,0230,광주,광주,광산,박호,,산23,입산자실화,0.01,0,932934.846583737,1686801.69955425
200702211530,수,200702211620,0050,광주,광주,광산,고룡,,산68,논밭두렁소각,0.1,0,934131.802473206,1689527.58254389
200504291221,금,200504291350,0129,광주,광주,광산,지정,,산119,입산자실화추정,0.3,300,928543.897456402,1683498.8214903
200403281615,일,200403281640,0025,광주,광주,광산,본덕,,산6,입산자실화추정,0.1,0,934745.887205004,1677133.95885742
200603301825,목,200603301930,0105,광주,광주,광산,광산,,산176-11,입산자실화,0.26,0,931338.410546331,1692855.16346414
200403311640,수,200403311710,0030,광주,광주,광산,신촌,,산30,어린이불장난,0.15,0,937078.234884182,1683821.15952513
200502271350,일,200502271435,0045,광주,광주,광산,왕,,산129,담뱃불실화추정,0.3,0,929376.279335267,1688786.27962426
200404051440,월,200404051500,0020,광주,광주,광산,운수,,산323,성묘객실화,0.03,0,934297.92860923,1684862.07156037
200404101415,토,200404101455,0040,광주,광주,광산,대산,,산146-1,입산자실화추정,0.3,802,924105.131830058,1683017.24594578
200503141325,월,200503141430,0105,광주,광주,광산,양,,산83,밭두렁소각,0.5,0,923139.16474104,1683779.33975655
200503301645,수,200503301740,0055,광주,광주,광산,신룡,,산21,농산부산물소각,0.3,867,934713.948780828,1691867.08721834
200404251245,일,200404251315,0030,광주,광주,광산,연산,,산91-2,쓰레기소각,0.06,0,931594.416961635,1679365.52431981
200504011440,금,200504011505,0025,광주,광주,광산,동림,,산264-15,성묘객실화추정,0.3,0,926433.503590133,1690410.98382938
200504021518,토,200504021608,0050,광주,광주,광산,고룡,,산1,논두렁소각,0.1,60,933202.824008018,1690040.84882302
200504152117,금,200504152157,0040,광주,광주,광산,신촌,,산20-1,입산자실화추정,0.2,0,937241.2769114,1683747.51334232
200403151900,월,200403152010,0110,광주,광주,광산,임곡,,산77-1,담뱃불실화,0.6,1700,930917.559142378,1691240.92739379
200603261044,일,200603261145,0101,광주,광주,광산,지평,,산35,대나무소각,0.3,500,930636.866517391,1684295.93028458
200403261420,금,200403261510,0050,광주,광주,광산,임곡,,산33-7,쓰레기소각,0.16,446,931884.156383933,1691703.55773256
201004171602,토,201004171650,0048,광주,광주,광산,대산,,산23,입산자실화,0.1,244,925332.510960229,1684181.5822025
201102241529,목,201102241710,0141,광주,광주,광산,오운,,산97,원인미상(입),0.4,0,925928.838871338,1683669.321958
201204181450,수,201204181900,0410,광주,광주,광산,송학동,,산501,등산객부주의,0.16,9619,933668.216948614,1690281.94098134
200905081640,금,200905081750,0110,광주,광주,광산,삼거,,산24-1,입산자실화추정,1,1165,925507.66977013,1684504.57942012
200905091400,토,200905091630,0230,광주,광주,광산,삼거,,산24-1,입산자실화추정,0.2,0,925507.66977013,1684504.57942012
201004171602,토,201004171650,0048,광주,광주,광산,대산,,산23,입산자실화,0.1,244,925332.4286731,1684181.12176768
199604111140,목,199604120100,1320,광주,광주,광산,북산,,산66-5,논밭두렁소각,1,120,927488.639156797,1687058.33305846
201401231326,목,201401231450,0124,동구,광주광역시,동구,월남동,,산57,방화(정신이상자),0.07,,949753,1678604
201404061026,일,20140461050,0024,서구,광주광역시,서구,매월동,,산105-3,원인미상,0.1,,941059,1679541
202012121509,,,,광주,광주광역시,서구,매월동,,336-3,,,,940384.1962,1681154.6215
201503281740,토,201503281820,0040,남구,광주광역시,남구,주월동,,산106-1,담뱃불실화추정,0.02,,944327,1682231
201402231157,일,201402231250,0053,북구,광주광역시,북구,장등동,,513,밭두렁 소각,0.05,,947748.999999999,1691661
201405191505,월,201405191625,0120,북구,광주광역시,북구,두암동,,산75-1,담배불추정,0.06,,949069,1686444
202010281019,,,,광주,광주광역시,북구,운정동,,515-1,,,,949380.2716,1692863.2135
201402231215,일,201402231251,0036,광산구,광주광역시,광산구,사호동,,산72,농산폐기물 소각,0.2,,929716.999999999,1691216
201402251505,화,201402251605,0100,광산구,광주광역시,광산구,동림동,,산40,(의류)쓰레기 소각,0.02,,926184,1690484
201403211842,금,201403211910,0028,광산구,광주광역시,광산구,선동,,산46,밭두렁 소각,0.01,,931044,1689487
201502131252,금,201502131330,0038,광산구,광주광역시,광산구,박호동,,산156-1,입산자실화추정,0.01,,931052.999999999,1685724
201503161241,월,201503161330,0049,광산구,광주광역시,광산구,신창동,,산101-2,담뱃불실화추정,0.03,,940559,1688191
201503171440,화,201503171610,0130,광산구,광주광역시,광산구,선동,,477,쓰레기(낙엽)소각 추정,0.3,,931134,1689433
202004041809,,,,광주,광주광역시,광산구,광산동,,364-2,,,,930963.9464,1694143.9069
202010291333,,,,광주,광주광역시,광산구,지정동,,산217,,,,927501.2163,1682618.5487
202011101222,,,,광주,광주광역시,광산구,동산동,,산250-3,,,,927863.1342,1681331.8362
202011131247,,,,광주,광주광역시,광산구,광산동,,산134,,,,931753.027,1694376.0403
202101211053,,,,광주,광주광역시,광산구,송정동,,823-10,,,,935793.5301,1682989.7632
202101211056,,,,광주,광주광역시,광산구,송정동,,831-21,,,,935731.5141,1682980.4427
202102191703,,,,광주,광주광역시,동구,소태동,,34,,,,950486.1553,1679896.2505
202102191702,,,,광주,광주광역시,동구,소태동,,34,,,,950486.1553,1679896.2505
202104081700,,,,광주,광주광역시,서구,덕흥동,,29-4,,,,940010.328,1685532.9856
202101311136,,,,광주,광주광역시,남구,주월동,,1284-1,,,,945577.6725,1682129.1342
202102011042,,,,광주,광주광역시,남구,주월동,,1156-10,,,,945441.5504,1681931.3217
202102071433,,,,광주,광주광역시,남구,화장동,,70-9,,,,937369.2268,1675470.286
202103101741,,,,광주,광주광역시,남구,대지동,,746-20,,,,938422.0741,1674611.4523
202104090942,,,,광주,광주광역시,남구,임암동,,68-5,,,,943174.012,1678298.1365
202104111328,,,,광주,광주광역시,남구,대지동,,278-17,,,,937473.8933,1675217.5882
202102011436,,,,광주,광주광역시,북구,우산동,,149,,,,947376.667,1686954.4066
202102011437,,,,광주,광주광역시,북구,우산동,,149,,,,947376.0373,1686955.7411
202102161200,,,,광주,광주광역시,광산구,명화동,,436,,,,928843.4959,1681213.0825
202102241102,,,,광주,광주광역시,광산구,삼거동,,252-1,,,,924633.6131,1684160.7459
202103191100,,,,광주,광주광역시,광산구,하산동,,산94-10,,,,933239.0439,1677892.1616
202103270901,,,,광주,광주광역시,광산구,옥동,,209-7,,,,932842.9682,1681278.977
202004041757,,,,광주,광주광역시,동구,내남동,,189-2,,,,948839.2036,1676966.643
202004051712,,,,광주,광주광역시,동구,월남동,,185,,,,949000.5962,1678650.234
202001181329,,,,광주,광주광역시,서구,화정동,,산160,,,,942581.6431,1682987.945
202002031738,,,,광주,광주광역시,서구,화정동,,932-1,,,,942517.2608,1682708.3659
202002280924,,,,광주,광주광역시,서구,세하동,,277-9,,,,939288.8208,1680606.3124
202003211623,,,,광주,광주광역시,서구,양동,,산43-1,,,,945044.2952,1684483.0451
