OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
200601282014,토,200601290015,0401,인천,인천,남동,장수,,산83,방화추정,0.2,534,934593.4492257,1939693.75048919
200411161258,화,200411161450,0152,인천,인천,남동,간석,,산36-7,입산자실화추정,0.2,864,931037.951101382,1941101.89195903
200411291620,월,200411291630,0010,인천,인천,남동,간석,,산36-7,입산자실화추정,0.01,0,931037.951101382,1941101.89195903
200412271900,월,200412271928,0028,인천,인천,남동,간석,,산36-7,입산자실화추정,0.1,0,931037.951101382,1941101.89195903
200603241600,금,200603241610,0010,인천,인천,남동,만수,,산42-1,담뱃불실화,0.01,0,932970.70878859,1940407.40906937
201003211710,일,201003211747,0037,인천,인천,남동,만수,,산71-5,입산자실화,0.03,0,932873.579586651,1939809.62025621
200304021127,수,200304021207,0040,인천,인천,남동,도림,,386-3,담배불실화,0.08,35,931264.001583077,1935486.46804233
201003211710,일,201003211747,0037,인천,인천,남동,만수,,산71-5,입산자실화,0.03,0,932873.554595778,1939809.62038884
200605211457,일,200605211703,0206,인천,인천,부평,부평,,산18,입산자실화,0.05,200,931153.341902509,1942735.05987388
200612081430,금,200612081453,0023,인천,인천,부평,구산,,산67,입산자실화,0.03,0,934112.848169906,1941996.4968913
200701201541,토,200701201620,0039,인천,인천,부평,청천,,산17-3,담뱃불실화추정,0.1,0,928965.9138404,1946667.44579603
200702151535,목,200702151548,0013,인천,인천,부평,부평,,산38-1,어린이불장난추정,0.05,0,930452.098040853,1942929.02225686
200802161444,토,200802161520,0036,인천,인천,부평,부평,,산43-1,어린이불장난추정,0.3,0,930885.810875546,1942761.48123881
200603261334,일,200603261425,0051,인천,인천,부평,부평,,산19-6,입산자실화,2,5025,931292.478167119,1942921.02039125
200511201219,일,200511201238,0019,인천,인천,부평,십정,,산50,어린이불장난추정,0.2,30,929841.323691972,1942088.60544799
200402191000,목,200402191117,0117,인천,인천,부평,산곡,,산98-9,담뱃불실화,0.5,1400,928669.022851592,1944904.02340554
200603250056,토,200603250302,0206,인천,인천,부평,부평,,산44-1,방화추정,0.3,0,930480.342245138,1942671.06846273
201005071322,금,201005071358,0036,인천,인천,부평,산곡,,산147,노숙자실화추정,0.04,0,928882.184719608,1946100.89040323
201005071322,금,201005071358,0036,인천,인천,부평,산곡,,산147,노숙자실화추정,0.04,0,928882.160728266,1946100.89053073
200702241650,토,200702241705,0015,인천,인천,계양,갈현,,산80-6,논밭두렁소각,0.03,0,931437.288786311,1952991.73427966
200702251142,일,200702251220,0038,인천,인천,계양,효성,,산82,농산부산물소각,0.03,500,929221.936931126,1948606.32698262
200703011518,목,200703011631,0113,인천,인천,계양,둑실,,산132-1,논밭두렁소각,0.3,0,927970.29985958,1953900.22748909
200803081501,토,200803081530,0029,인천,인천,계양,방축,,산7,담뱃불실화추정,0.3,0,932735.696983095,1951333.8206116
200704081350,일,200704081405,0015,인천,인천,계양,둑실,,산110,낙엽소각실화,0.03,0,928760.125069167,1953806.22133806
200704280616,토,200704280730,0114,인천,인천,계양,다남,,산65-1,입산자실화,0.02,0,930912.812631274,1951160.65542054
200603261506,일,200603261544,0038,인천,인천,계양,효성,,산61,어린이불장난추정,0.1,283,929010.943722045,1947899.06654702
200506082055,수,200506090330,0635,인천,인천,계양,둑실,,산171-1,군사훈련실화,1,0,928821.03939413,1953241.16091647
200404111311,일,200404111335,0024,인천,인천,계양,박촌,,산9-1,쓰레기소각,0.07,0,933295.775776688,1951294.2853834
200503241530,목,200503241710,0140,인천,인천,계양,효성,,산60-2,담뱃불실화추정,1.5,1050,928945.676692148,1948139.23872951
200601221740,일,200601221832,0052,인천,인천,계양,계산,,산52,방화추정,0.03,0,930594.279944266,1950405.30514452
200601241213,화,200601241222,0009,인천,인천,계양,계산,,산52,방화추정,0.02,0,930594.279944266,1950405.30514452
200601271945,금,200601272125,0140,인천,인천,계양,계산,,산52,방화추정,0.01,0,930594.279944266,1950405.30514452
200603122123,일,200603122136,0013,인천,인천,계양,계산,,산52,방화추정,0.2,202,930594.279944266,1950405.30514452
200412031803,금,200412031818,0015,인천,인천,계양,박촌,,산19,담뱃불실화,0.02,0,932929.550857461,1951241.96693752
201005121633,수,201005121725,0052,인천,인천,계양,방축,,산4-7,입산자실화추정,0.02,0,932714.344361899,1951170.18335517
201005121633,수,201005121725,0052,인천,인천,계양,방축,,산4-7,입산자실화추정,0.02,0,932714.320370657,1951170.1834828
200910311047,토,200910311120,0033,인천,인천,계양,효성,,산19-4,입산자실화추정,0.16,0,930494.681988106,1949085.69632059
200702261715,월,200702261800,0045,인천,인천,서,마전,,산27,어린이불장난추정,0.03,0,926683.566165783,1957356.71927899
200702271635,화,200702271705,0030,인천,인천,서,가정,,산28,입산자실화,0.1,0,927022.615388111,1947930.87784638
200703011308,목,200703011340,0032,인천,인천,서,금곡,,산181,어린이불장난,0.1,0,924888.466359499,1956944.77921314
200904181520,토,200904181550,0030,인천,인천,서,금곡,,산152-7,성묘객실화추정,0.5,0,924984.034614448,1957454.65162195
200703161755,금,200703161815,0020,인천,인천,서,원당,,산82-1,어린이불장난추정,0.02,0,930151.964357476,1955111.57068281
200904231400,목,200904231410,0010,인천,인천,서,가정,,산29-1,밭두렁소각,0.05,0,927077.788484512,1948085.88518245
200803201150,목,200803201230,0040,인천,인천,서,불노,,산119,화기취급부주의,0.1,0,928934.460583833,1956089.24162388
200704041450,수,200704041505,0015,인천,인천,서,신현,,산34-8,입산자실화,0.1,0,925875.883026072,1946640.6000958
200903021450,월,200903021520,0030,인천,인천,서,검암,,산122-3,담뱃불실화,0.16,0,925974.711515434,1952186.90240283
200903111735,수,200903111800,0025,인천,인천,서,가정,,산147-12,어린이불장난,0.4,0,927639.047688667,1946420.72794632
200611201525,월,200611201545,0020,인천,인천,서,가좌,,산193-1,입산자실화,0.3,300,928346.908914578,1943233.84392255
200704261255,목,200704261325,0030,인천,인천,서,당하,,산100-15,입산자실화,1,0,929113.528959267,1954726.51635007
200903221615,일,200903221645,0030,인천,인천,서,금곡,,산191-1,미상,0.09,0,924940.936949497,1956828.55981818
200904011358,수,200904011421,0023,인천,인천,서,원당,,산81,입산자실화,0.01,0,930021.764260004,1955154.64872075
200904031620,금,200904031730,0110,인천,인천,서,가좌,,산193-1,어린이불장난추정,0.2,0,928346.908914578,1943233.84392255
200904061210,월,200904061250,0040,인천,인천,서,공촌,,산18-1,논두렁소각,0.1,0,928172.719139367,1951562.05461874
200702061755,화,200702061820,0025,인천,인천,서,금곡,,산190,어린이불장난,0.07,0,924929.206178208,1956931.11364669
200702161601,금,200702161650,0049,인천,인천,서,마전,,산27,어린이불장난추정,0.2,500,926683.566165783,1957356.71927899
200811261633,수,200811261716,0043,인천,인천,서,백석,,산26-2,입산자실화,0.1,0,927289.560116258,1954166.30503168
200702231830,금,200702231925,0055,인천,인천,서,불노,,산60-1,입산자실화,0.33,0,928870.302926866,1957524.9618714
200501250830,화,200501250900,0030,인천,인천,서,공촌,,산1-1,입산자실화추정,0.04,0,930218.495385863,1950393.61947671
200502011252,화,200502011320,0028,인천,인천,서,오류,,산161-2,전기합선추정,0.34,0,922536.525483729,1955033.49435361
200603311530,금,200603311600,0030,인천,인천,서,당하,,산178-1,입산자실화,0.1,0,928458.7352618,1954756.10654507
200604161530,일,200604161600,0030,인천,인천,서,마전,,산51-1,입산자실화,0.06,0,925076.632239803,1958476.25866891
200604161840,일,200604161920,0040,인천,인천,서,석남,,산41,입산자실화,0.15,0,927444.907236061,1945276.80777243
200503201130,일,200503201150,0020,인천,인천,서,심곡,,산36,입산자실화추정,0.1,0,927882.570026026,1949672.0833573
200503271350,일,200503271430,0040,인천,인천,서,원당,,산120-1,입산자실화추정,0.1,0,929208.312154607,1955511.32727914
200503271455,일,200503271545,0050,인천,인천,서,대곡,,산197-2,입산자실화추정,0.5,0,926565.486097759,1957501.78355376
200504171150,일,200504171300,0110,인천,인천,서,대곡,,산189,담뱃불실화추정,0.1,0,926135.689626588,1957643.61792677
200603221250,수,200603221320,0030,인천,인천,서,마전,,산59-1,입산자실화,0.15,0,925542.342674374,1957703.04505306
200412091500,목,200412091630,0130,인천,인천,서,대곡,,산27,입산자실화추정,1,2300,927599.176639517,1958308.58842336
201004161557,금,201004161616,0019,인천,인천,서,가좌,,산7-1,쓰레기소각,0.09,0,927970.857391419,1944685.70533494
200905070945,목,200905071025,0040,인천,인천,서,석남,,산16,미상,0.07,0,927942.045578743,1945306.92245334
201004161557,금,201004161616,0019,인천,인천,서,가좌,,산7-1,쓰레기소각,0.09,0,927970.832400413,1944685.70546771
200912141525,월,200912141635,0110,인천,인천,서,석남,,산7,입산자실화,0.5,0,928048.469668914,1945810.43876899
200702251110,일,200702251146,0036,인천,인천,강화,강화,대산,산172,농산부산물소각,0.06,0,910840.046251791,1974556.84083227
200803081225,토,200803081330,0105,인천,인천,강화,길상,길직,산84,쓰레기소각,0.66,0,910742.953526689,1963248.90795357
200904191108,일,200904191128,0020,인천,인천,강화,송해,당산,산108,농산폐기물소각,0.05,0,907564.013125385,1978591.41409425
200704081420,일,200704081612,0152,인천,인천,강화,하점,삼거,산18,성묘객실화,0.9,0,905707.982114857,1973651.54684285
200704091605,월,200704091810,0205,인천,인천,강화,하점,부근,산150,입산자실화,0.9,0,906347.230557599,1973450.67535204
200804131125,일,200804131210,0045,인천,인천,강화,양사,덕하,산77,성묘객실화,0.1,0,905063.090676888,1979421.25274515
200701012220,월,200701012340,0120,인천,인천,강화,강화,국화,산78-1,담뱃불실화추정,0.1,0,908472.38757657,1972626.4397202
200809101520,수,200809101630,0110,인천,인천,강화,불은,삼성,산147,담뱃불실화추정,0.03,0,906162.714381428,1968490.93483528
200702101350,토,200702101615,0225,인천,인천,강화,삼산,미법,산13,입산자실화,0.3,0,890901.625398606,1970774.26807622
200702171630,토,200702171715,0045,인천,인천,강화,하점,신봉,산122,입산자실화,0.01,0,903515.504964393,1977121.833136
200702240630,토,200702240715,0045,인천,인천,강화,내가,외포,산679,무속행위실화,0.09,0,901896.506457837,1968355.43589312
200603281545,화,200603281630,0045,인천,인천,강화,강화,국화,산266-1,화기물취급부주의,0.1,283,908826.064395641,1971634.28973663
200511121250,토,200511121320,0030,인천,인천,강화,불은,두운,산209,담뱃불실화추정,0.07,0,909853.307486643,1964844.08134034
200404041300,일,200404041345,0045,인천,인천,강화,길상,장흥,산69-1,성묘객실화,0.2,569,911543.860146547,1959055.92593659
200603031425,금,200603031535,0110,북부,인천,강화,강화,용정,산80,용접작업실화,0.07,0,914015.243332869,1972336.61787106
201004051134,월,201004051158,0024,인천,인천,강화,양사,덕하,산9,농산부산물소각,0.13,0,906102.015615103,1980006.05818572
201003301532,화,201003301541,0009,인천,인천,강화,강화,관청,산14,농산부산물소각,0.02,0,911094.432624211,1972267.51680022
201011141235,일,201011141326,0051,인천,인천,강화,삼산,매음,산107,담뱃불실화,0.01,575,899027.105097914,1964586.88414651
201204081340,일,201204081445,0105,인천,인천,강화,양도면,길정리,산58,입산자실화,1.3,0,907693.250690885,1964699.03709108
199604121225,금,199604121700,0435,인천,인천,강화,양도,조산,산36,논밭두렁소각,4,200,906292.592854475,1962585.0294838
201003301532,화,201003301541,0009,인천,인천,강화,강화,관청,산14,농산부산물소각,0.02,0,911094.407632752,1972267.51693374
200905061228,수,200905061245,0017,인천,인천,강화,하점,신봉,산73,농산폐기물소각,0.07,0,903841.077579459,1976060.72246839
200906020408,화,200906020446,0038,인천,인천,강화,강화,용정,산94-3,성묘객실화추정,0.26,0,913336.709750297,1971735.3950979
200911041841,수,200911041917,0036,인천,인천,강화,선원,연,산6-1,담뱃불투기추정,0.17,0,913156.770438932,1967633.06494228
199704221315,화,199704221600,0245,인천,인천,강화,삼산,석모,산277,전기용접,3,500,893940.175391623,1966681.70336156
201004051134,월,201004051158,0024,인천,인천,강화,양사,덕하,산9,농산부산물소각,0.13,0,906101.991623176,1980006.0583141
200703181420,일,200703181530,0110,인천,인천,옹진,북도,장봉,산110,농산부산물소각,0.27,0,898162.405578725,1948465.93440135
200804201415,일,200804201540,0125,인천,인천,옹진,덕적,서포,산50,입산자실화,10.6,30952,877994.753030263,1914141.25803667
200701211400,일,200701211520,0120,인천,인천,옹진,백령,북포,산184,입산자실화,0.15,200,751021.253263719,1998618.73232266
200904081508,수,200904081807,0259,인천,인천,옹진,연평,연평,산36-1,쓰레기소각추정,0.3,0,842533.867506005,1958146.8907498
200602121400,일,200602121440,0040,인천,인천,옹진,북도,신도,산205-1,입산자실화,0.1,100,908799.345273561,1949072.55578689
200412250500,토,200412250830,0330,인천,인천,옹진,영흥,선재,산3-2,입산자실화추정,0.1,0,912796.933336347,1918321.62662562
201104201250,수,201104201440,0150,인천,인천,옹진,덕적,서포,산424,입산자실화,0.1,0,875408.261713893,1916285.14683088
201004071425,수,201004071500,0035,인천,인천,옹진,백령,진촌,산56-1,미상,0.1,0,755793.188743551,1999308.16945799
201004071425,수,201004071500,0035,인천,인천,옹진,백령,진촌,산56-1,미상,0.1,0,755793.164753101,1999308.17058678
201011231434,화,201011231700,0226,인천,인천,옹진,연평,연평,산9-1,북한포격,47,145000,841563.42005157,1964445.29888057
201010310450,일,201010310730,0240,인천,인천,옹진,북도,장봉,산125,낚시꾼실화,0.13,1970,897664.456458229,1948097.21988088
201010310450,일,201010310730,0240,인천,인천,옹진,북도,장봉,산125,낚시꾼실화,0.13,1970,897664.48145006,1948097.21974801
202003151511,,,,인천,인천광역시,중구,을왕동,,773-61,,,,900372.4924,1939802.6425
202010221417,,,,인천,인천광역시,미추홀구,숭의동,,131-18,,,,924856.3666,1940757.6127
202010221359,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221400,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221400,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,131-18,,,,924856.3666,1940757.6127
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,131-2,,,,924856.3666,1940757.6127
202010221441,,,,인천,인천광역시,미추홀구,숭의동,,131-18,,,,924856.3666,1940757.6127
202010221417,,,,인천,인천광역시,미추홀구,숭의동,,131-18,,,,924856.3666,1940757.6127
202010221417,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,131-2,,,,924856.3666,1940757.6127
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202010221431,,,,인천,인천광역시,미추홀구,숭의동,,131-18,,,,924856.3666,1940757.6127
202010221359,,,,인천,인천광역시,미추홀구,숭의동,,181,,,,924902.2163,1940673.3178
202003151500,,,,인천,인천광역시,연수구,옥련동,,산29-6,,,,924875.3222,1937456.3246
202004290019,,,,인천,인천광역시,연수구,연수동,,산59-2,,,,927228.5126,1937156.8638
202004071550,,,,인천,인천광역시,남동구,운연동,,산92-1,,,,934304.1013,1937630.2313
202002011242,,,,인천,인천광역시,부평구,부평동,,산15-2,,,,931744.3986,1942620.5701
202002102200,,,,인천,인천광역시,부평구,산곡동,,산98-9,,,,928614.3388,1944841.0641
202002102143,,,,인천,인천광역시,부평구,산곡동,,산98-9,,,,928726.2761,1944893.1822
202010211021,,,,인천,인천광역시,부평구,부평동,,880,,,,931455.1484,1945536.6757
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931448.4306,1945547.3826
202010211031,,,,인천,인천광역시,부평구,부평동,,880,,,,931452.4679,1945543.9098
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931443.0071,1945543.5439
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931459.8053,1945533.3088
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931459.8053,1945533.3088
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931459.8053,1945533.3088
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931457.216,1945540.8749
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931451.0827,1945536.7092
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931453.7358,1945526.1468
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931440.3593,1945544.0096
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931453.7358,1945526.1468
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931449.2035,1945555.3648
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931446.563,1945556.718
202010211010,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.4359,1945545.3074
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931450.404,1945540.1544
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931449.8795,1945551.5869
202010211031,,,,인천,인천광역시,부평구,부평동,,880,,,,931452.4679,1945543.9098
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931443.0071,1945543.5439
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931450.4076,1945540.5982
202010211033,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.446,1945546.5278
202010211042,,,,인천,인천광역시,부평구,부평동,,880,,,,931438.985,1945538.1404
202010211043,,,,인천,인천광역시,부평구,부평동,,880,,,,931455.7671,1945536.6706
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931447.7351,1945538.0683
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931447.7351,1945538.0683
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931447.7351,1945538.0683
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.2786,1945526.2248
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.2786,1945526.2248
202010211044,,,,인천,인천광역시,부평구,부평동,,880,,,,931457.216,1945540.8749
202010211052,,,,인천,인천광역시,부평구,부평동,,880,,,,931455.1941,1945542.223
202010211008,,,,인천,인천광역시,부평구,부평동,,880,,,,931457.2196,1945541.3187
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931446.563,1945556.718
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931454.5465,1945549.4403
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931451.0827,1945536.7092
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931453.7358,1945526.1468
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931453.7358,1945526.1468
202010211008,,,,인천,인천광역시,부평구,부평동,,880,,,,931457.2196,1945541.3187
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931435.856,1945566.0154
202010211010,,,,인천,인천광역시,부평구,부평동,,880,,,,931448.319,1945533.8472
202010211010,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.4359,1945545.3074
202010211021,,,,인천,인천광역시,부평구,부평동,,880,,,,931455.1484,1945536.6757
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931449.8795,1945551.5869
202010211032,,,,인천,인천광역시,부평구,부평동,,880,,,,931450.4076,1945540.5982
202010211033,,,,인천,인천광역시,부평구,부평동,,880,,,,931444.446,1945546.5278
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931450.3583,1945534.6071
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931448.4306,1945547.3826
202010211022,,,,인천,인천광역시,부평구,부평동,,880,,,,931449.8795,1945551.5869
202010211042,,,,인천,인천광역시,부평구,부평동,,880,,,,931438.985,1945538.1404
202010211052,,,,인천,인천광역시,부평구,부평동,,880,,,,931455.1941,1945542.223
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931454.5465,1945549.4403
202010211009,,,,인천,인천광역시,부평구,부평동,,880,,,,931435.856,1945566.0154
202010210957,,,,인천,인천광역시,부평구,부평동,,880,,,,931453.7358,1945526.1468
202004121422,,,,인천,인천광역시,계양구,오류동,,5-3,,,,931837.9302,1954747.5698
202003171250,,,,인천,인천광역시,서구,금곡동,,75-1,,,,925178.6854,1957179.3328
202003221437,,,,인천,인천광역시,서구,백석동,,산2-1,,,,927583.1224,1954028.1773
202004011531,,,,인천,인천광역시,서구,가정동,,산57-1,,,,926788.8596,1948593.4911
202004011115,,,,인천,인천광역시,서구,가정동,,100-27,,,,926946.6944,1948506.476
202004011607,,,,인천,인천광역시,서구,가정동,,100-27,,,,926918.8908,1948519.9241
202004011607,,,,인천,인천광역시,서구,가정동,,산55-1,,,,926960.7503,1948527.3229
202001181131,,,,인천,인천광역시,강화군,불은면,삼성리,823-7,,,,906645.5173,1967775.7111
202003041636,,,,인천,인천광역시,강화군,하점면,삼거리,산154,,,,904818.3687,1972883.9019
202003141305,,,,인천,인천광역시,강화군,화도면,덕포리,산15,,,,908375.7263,1958813.0996
202003201436,,,,인천,인천광역시,강화군,불은면,고능리,산153,,,,910740.5061,1965951.4165
202003201502,,,,인천,인천광역시,강화군,불은면,두운리,549-1,,,,910670.9481,1965336.158
202003261042,,,,인천,인천광역시,강화군,송해면,양오리,672-3,,,,908178.9407,1977859.3964
202010231037,,,,인천,인천광역시,강화군,길상면,선두리,93-8,,,,910627.8867,1958938.2447
202010231038,,,,인천,인천광역시,강화군,하점면,신봉리,628-1,,,,904145.6956,1975516.3353
202010231039,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904136.0309,1975525.991
202010231039,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904128.7976,1975562.9165
202010231040,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904127.6199,1975537.4076
202010231041,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904125.6888,1975537.9849
202010231043,,,,인천,인천광역시,강화군,하점면,신봉리,629,,,,904130.0326,1975540.3757
202010231046,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904123.9298,1975545.7731
202010231040,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904118.6239,1975536.4026
202010231045,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904123.4894,1975545.7783
202010231046,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904123.0491,1975545.7834
202010231047,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904123.062,1975546.8929
202010231047,,,,인천,인천광역시,강화군,하점면,신봉리,산22-1,,,,904123.4894,1975545.7783
202010231113,,,,인천,인천광역시,강화군,길상면,선두리,93-8,,,,910627.8867,1958938.2447
202010231114,,,,인천,인천광역시,강화군,길상면,선두리,93-8,,,,910627.8867,1958938.2447
202010231259,,,,인천,인천광역시,강화군,길상면,선두리,93-8,,,,910627.8867,1958938.2447
202010230947,,,,인천,인천광역시,강화군,하점면,신봉리,630-1,,,,904162.5524,1975572.1779
202010261031,,,,인천,인천광역시,강화군,양도면,하일리,190,,,,904973.8815,1963133.4234
202010261039,,,,인천,인천광역시,강화군,양도면,하일리,190,,,,904955.34,1963131.972
202010261049,,,,인천,인천광역시,강화군,양도면,하일리,190,,,,904949.1722,1963132.5978
202010261059,,,,인천,인천광역시,강화군,양도면,하일리,188-1,,,,904937.8199,1963127.2909
202010261104,,,,인천,인천광역시,강화군,양도면,하일리,185-1,,,,904932.7322,1963129.7907
202012241450,,,,인천,인천광역시,강화군,송해면,양오리,산111,,,,907299.4122,1977380.1056
202005070905,,,,인천,인천광역시,옹진군,대청면,대청리,산220,,,,753079.777,1984658.9045
202005071802,,,,인천,인천광역시,옹진군,북도면,장봉리,산59,,,,898875.2651,1948707.9204
202005071802,,,,인천,인천광역시,옹진군,북도면,장봉리,산140,,,,896371.1225,1947976.4569
202005081117,,,,인천,인천광역시,옹진군,덕적면,진리,131,,,,879858.3752,1915051.4639
202005081143,,,,인천,인천광역시,옹진군,덕적면,서포리,산437,,,,875176.4228,1915389.9301
202010091200,,,,인천,인천광역시,옹진군,영흥면,선재리,산100,,,,913840.9905,1915757.7409
202104121212,,,,인천,인천광역시,중구,남북동,,1005-2,,,,903517.7177,1939839.122
202102010919,,,,인천,인천광역시,연수구,동춘동,,923-5,,,,927288.1241,1934895.6919
202103041448,,,,인천,인천광역시,연수구,청학동,,217-76,,,,926699.3371,1937115.5708
202103081411,,,,인천,인천광역시,연수구,청학동,,산19,,,,926364.8671,1937294.8218
202103131545,,,,인천,인천광역시,연수구,옥련동,,567-39,,,,925505.5198,1935696.0732
202102010932,,,,인천,인천광역시,남동구,만수동,,1009,,,,932133.5501,1938898.5015
202102011004,,,,인천,인천광역시,남동구,만수동,,1008,,,,932087.4358,1938938.7087
202102151049,,,,인천,인천광역시,남동구,만수동,,1-428,,,,932648.7073,1941158.7351
202102151221,,,,인천,인천광역시,남동구,도림동,,266-28,,,,932117.5221,1935548.6784
202102201200,,,,인천,인천광역시,남동구,장수동,,116-1,,,,935504.0863,1940170.4167
202102201207,,,,인천,인천광역시,남동구,장수동,,57-8,,,,935537.0443,1940440.5489
202102251513,,,,인천,인천광역시,남동구,도림동,,산23,,,,931401.2786,1936598.1447
202102240700,,,,인천,인천광역시,부평구,십정동,,186-18,,,,929454.2538,1943002.178
202103040856,,,,인천,인천광역시,부평구,부평동,,879,,,,931237.7149,1945612.3653
202102081445,,,,인천,인천광역시,강화군,양도면,인산리,241,,,,905396.788,1967192.5578
202102160900,,,,인천,인천광역시,강화군,화도면,상방리,839-1,,,,904721.3967,1959768.2022
202102160934,,,,인천,인천광역시,강화군,하점면,신봉리,629,,,,904128.3128,1975536.4008
202102171621,,,,인천,인천광역시,강화군,강화읍,관청리,220-3,,,,910867.0741,1972647.8689
202102201013,,,,인천,인천광역시,강화군,양사면,덕하리,836-2,,,,905416.7295,1978752.5494
202102221615,,,,인천,인천광역시,강화군,강화읍,용정리,454-7,,,,912428.2684,1972804.5743
202102221558,,,,인천,인천광역시,강화군,강화읍,용정리,454-7,,,,912462.1079,1972830.0695
202102241442,,,,인천,인천광역시,강화군,송해면,솔정리,353-1,,,,908608.6232,1974409.8757
202102251031,,,,인천,인천광역시,강화군,선원면,선행리,375-7,,,,908835.6475,1970283.1086
202102261331,,,,인천,인천광역시,강화군,화도면,동막리,125-1,,,,906817.4302,1955848.167
202102261331,,,,인천,인천광역시,강화군,화도면,동막리,403,,,,906713.2535,1955746.052
202102261325,,,,인천,인천광역시,강화군,화도면,흥왕리,1242-3,,,,904681.821,1957011.4076
202102271650,,,,인천,인천광역시,강화군,강화읍,관청리,476,,,,910552.5958,1972548.9654
202103080959,,,,인천,인천광역시,강화군,양사면,북성리,산148-2,,,,904349.8037,1980034.252
202103081009,,,,인천,인천광역시,강화군,양사면,북성리,810,,,,904303.7306,1980046.6616
202103231711,,,,인천,인천광역시,강화군,하점면,신삼리,1189-6,,,,903403.0037,1973706.8007
202103301443,,,,인천,인천광역시,강화군,교동면,봉소리,1018-4,,,,896329.1092,1978526.6007
202103311102,,,,인천,인천광역시,강화군,양사면,북성리,350,,,,905067.6016,1980260.9661
202102020843,,,,인천,인천광역시,옹진군,북도면,시도리,277-10,,,,905351.975,1948729.4045
202102050841,,,,인천,인천광역시,옹진군,영흥면,내리,201-27,,,,909914.8473,1917878.1233
202102051543,,,,인천,인천광역시,옹진군,연평면,연평리,산3-101,,,,842036.4175,1965306.2383
202102061306,,,,인천,인천광역시,옹진군,연평면,연평리,산3-1,,,,842306.9868,1965415.8456
202102061658,,,,인천,인천광역시,옹진군,연평면,연평리,산3-101,,,,842033.8547,1965301.4033
