OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.01E+11	일	2.01E+11	37	전북	전북	임실군	오수면	대명리	산80	성묘객실화			983969.8977	1728517.12
2.00E+11	수	2.00E+11	210	전북	전북	임실	관촌	슬치	산45-1	성묘객실화	2	99	978070.2064	1743569.962
2.00E+11	화	2.00E+11	620	전북	전북	임실	삼계	봉현	산8	논두렁소각	4	1500	978011.1091	1722202.856
2.00E+11	화	2.00E+11	25	전북	전북	임실	오수	봉천	산121	입산자실화추정	0.2	50	982137.6238	1730764.668
2.00E+11	목	2.00E+11	120	전북	전북	임실	임실	신안	산4-2	축사화재	0.7	300	977447.22	1733376.626
2.00E+11	토	2.00E+11	110	전북	전북	임실	성수	오류	산5	논두렁소각	0.5	350	983705.4333	1734502.586
2.00E+11	화	2.00E+11	30	전북	전북	임실	삼계	홍곡	산71	성묘객실화	0.4	1078	978802.0268	1722003.798
2.00E+11	토	2.00E+11	45	전북	전북	임실	삼계	두월	산40	입산자실화추정	0.2	548	981661.2279	1725125.872
2.00E+11	목	2.00E+11	405	전북	전북	임실	덕치	두지	산8	농산폐기물소각	0.9	2427	971513.7402	1726069.46
2.00E+11	월	2.00E+11	155	전북	전북	임실	삼계	산수	산11	농산폐기물소각	1	2697	981080.3159	1720233.67
2.00E+11	월	2.00E+11	45	전북	전북	임실	청웅	옥석	산156	입산자실화추정	0.5	1803	974447.3289	1726339.397
2.00E+11	화	2.00E+11	30	전북	전북	임실	임실	두곡	산117-1	낚시꾼실화추정	0.6	1478	980284.8645	1736957.009
2.00E+11	목	2.00E+11	50	전북	전북	임실	신덕	지장	산23	밭두렁소각	0.1	0	973850.1091	1744560.719
2.00E+11	월	2.00E+11	35	전북	전북	임실	운암	월면	산85	농산폐기물소각	0.1	0	971166.0438	1736371.371
2.00E+11	토	2.00E+11	120	전북	전북	임실	관촌	복흥	산88	농산폐기물소각	1	2697	982711.3066	1741369.882
2.00E+11	화	2.00E+11	415	전북	전북	임실	임실	망전	산27	입산자실화추정	2.3	680	979332.9895	1729349.7
2.00E+11	토	2.00E+11	115	전북	전북	임실	청웅	청계	산59	산채채취자실화추정	0.8	100	976068.4993	1728586.241
2.00E+11	목	2.00E+11	200	전북	전북	임실	성수	봉강	산35	산채채취자실화추정	1	0	984814.0727	1734020.203
2.00E+11	수	2.00E+11	210	전북	전북	임실	삼계	죽계	산118	논두렁소각	3	8091	977255.3929	1724187.962
2.00E+11	토	2.00E+11	240	전북	전북	임실	오수	봉천	산81	농산폐기물소각	2	190	981895.0404	1731494.808
2.00E+11	수	2.00E+11	40	전북	전북	순창	복흥	석보	산22	논두렁소각	0.2	548	953348.4837	1718417.914
2.00E+11	금	2.00E+11	1700	전북	전북	순창	동계	동심	산38-1	입산자실화추정	5	13485	975422.4411	1718841.624
2.00E+11	수	2.00E+11	100	전북	전북	순창	적성	내월	산73-1	성묘객실화	0.5	1370	973525.2315	1714153.675
2.00E+11	월	2.00E+11	200	전북	전북	순창	구림	안정	산115	농산폐기물소각	0.5	1232	966267.5783	1721623.77
2.00E+11	수	2.00E+11	110	전북	전북	순창	구림	구산	산2	논두렁소각	0.7	1880	965566.0961	1715541.346
2.01E+11	토	2.01E+11	455	전북	전북	고창군	상하면	하장리	산80	논밭두렁소각			908977.0167	1715435.556
2.01E+11	토	2.01E+11	310	전북	전북	고창군	심원면	주산리	산54	밭두렁소각			912037.1388	1722913.712
2.00E+11	화	2.00E+11	120	전북	전북	고창	고수	상평	산61	휴경지소각	1.5	2927	927282.6434	1710342.395
2.00E+11	일	2.00E+11	430	전북	전북	고창	아산	운곡	산28	농산폐기물소각	4.5	2250	922759.796	1720204.485
2.00E+11	수	2.00E+11	200	전북	전북	고창	고수	평지	산2-2	입산자실화추정	2.5	2500	924758.4962	1710325.961
2.00E+11	금	2.00E+11	50	전북	전북	고창	아산	삼인	산99-1	입산자실화추정	0.03	81	915314.3229	1720369.99
2.00E+11	목	2.00E+11	150	전북	전북	고창	아산	계산	산69	농산부산물소각	0.1	278	919574.8481	1719298.757
2.00E+11	목	2.00E+11	140	전북	전북	고창	고수	두평	산10	농산부산물소각	0.2	556	927443.0312	1708970.599
2.00E+11	금	2.00E+11	100	전북	전북	고창	공음	두암	산216	입산자실화추정	0.9	2218	911005.979	1712772.428
2.00E+11	토	2.00E+11	120	전북	전북	고창	고창	교촌	산16	입산자실화추정	1.3	1400	927533.6436	1716151.195
2.00E+11	토	2.00E+11	40	전북	전북	고창	고수	두평	산168	산채채취자실화추정	0.3	450	925841.1193	1707725.944
2.00E+11	일	2.00E+11	345	전북	전북	고창	공음	칠암	산59	산채채취자실화추정	1.7	420	911049.3647	1711498.939
2.01E+11	토	2.01E+11	340	전북	전북	부안군	행안면	진동리	산49	쓰레기소각			929522.2302	1746118.941
2.01E+11	토	2.01E+11	130	전북	전북	부안군	주산면	사산리	산118-1	입산자실화			925082.6032	1739412.228
2.00E+11	금	2.00E+11	100	전북	전북	부안	변산	도청	산125-5	논두렁소각	0.5	400	907325.8504	1734755.527
2.00E+11	화	2.00E+11	110	전북	전북	부안	하서	장신	산168-6	농산폐기물소각	0.5	90	920498.2998	1747011.586
2.00E+11	일	2.00E+11	200	전북	전북	부안	변산	중계	산95-10	입산자실화추정	0.6	30	914877.5911	1737619.245
2.00E+11	일	2.00E+11	100	전북	전북	부안	상서	감교	산87-1	성묘객실화	0.3	822	924455.2954	1741187.262
2.00E+11	토	2.00E+11	210	전북	전북	부안	상서	청림	산252-1	입산자실화추정	1.5	4112	919277.0717	1738134.96
2.00E+11	월	2.00E+11	110	전북	전북	부안	행안	역	산40	논밭두렁소각	1	2149	929041.7287	1750653.86
2.00E+11	화	2.00E+11	30	전북	전북	부안	하서	청호	177-2	농산부산물소각	0.3	822	923720.9834	1748006.794
2.00E+11	화	2.00E+11	240	전북	전북	부안	행안	진동	산47-1	담뱃불실화	1	2697	929441.2035	1746077.175
2.00E+11	수	2.00E+11	200	전북	전북	부안	하서	청호	산126-3	밭두렁소각	1.5	4111	922727.2976	1748255.438
2.00E+11	목	2.00E+11	140	전북	전북	부안	보안	우동	산44-1	논밭두렁소각	2	5565	922377.1062	1736820.566
2.00E+11	수	2.00E+11	30	전북	전북	부안	하서	장신	산138-20	쓰레기소각	1	2741	921367.9154	1748024.227
2.00E+11	화	2.00E+11	50	전북	전북	부안	하서	석상	산54-1	입산자실화추정	0.25	674	921465.7486	1744405.223
2.00E+11	일	2.00E+11	110	전북	전북	부안	상서	감교	산28-1	입산자실화추정	1	2697	925259.7793	1741748.369
2.00E+11	월	2.00E+11	130	전북	전북	부안	하서	백련	산56	성묘객실화추정	3.5	3500	919967.9773	1745407.442
2.00E+11	월	2.00E+11	145	전북	전북	부안	보안	월천	산35	입산자실화추정	0.9	2215	926549.1399	1739319.303
2.00E+11	금	2.00E+11	400	전북	전북	부안	보안	월천	산29	입산자실화추정	5	5300	927099.3105	1739279.511
2.00E+11	토	2.00E+11	420	전북	전북	부안	보안	월천	산29	산채채취자실화추정	0.3	350	927099.3105	1739279.511
2.00E+11	화	2.00E+11	20	전북	전북	부안	계화	계화	산161	입산자실화추정	0.1	247	921442.3814	1755229.026
2.00E+11	목	2.00E+11	200	전북	전북	부안	변산	중계	산95-10	입산자실화추정	1	300	914877.5911	1737619.245
2.00E+11	금	2.00E+11	130	전북	전북	부안	변산	중계	산95-10	입산자실화추정	3	900	914877.5911	1737619.245
2.00E+11	일	2.00E+11	1000	전북	전북	부안	변산	중계	산96-5	입산자실화추정	5	1700	914773.8937	1738676.469
2.00E+11	목	2.00E+11	310	전북	전북	부안	변산	중계	산1-46	입산자실화추정	0.2	0	917592.7285	1742160.723
2.00E+11	금	2.00E+11	220	전북	전북	부안	부안	신흥	산92-1	밭두렁소각	2	170	929609.7035	1743736.116
2.00E+11	수	2.00E+11	120	전북	전북	부안	행안	삼간	산15-7	어린이불장난추정	1	2464	928854.0179	1748882.87
2.01E+11	금	2.01E+11	100	전북	전북	전주	석구		산142-1	폐기물소각	0.5	0	966175.2438	1752305.745
2.01E+11	월	2.01E+11	35	전북	전북	전주	평화		산172	입산자실화추정	0.05	1000	968019.5312	1755277.819
2.01E+11	금	2.01E+11	105	전북	전북	전주	평화		산169-1	입산자실화	0.15	1600	967798.55	1754909.528
2.00E+11	목	2.00E+11	25	전북	전북	전주	상림		산141-1	성묘객실화추정	0.2	50	962263.4973	1757561.381
1.99E+11	토	1.99E+11	30	전북	전북	전주	색장		산1-1	입산자실화추정	0.6	70	971228.26	1756452.611
2.00E+11	수	2.00E+11	55	전북	전북	전주	용복		산106	입산자실화추정	0.8	50	962363.408	1753863.186
1.99E+11	금	1.99E+11	55	전북	전북	전주	교		산9-1	휴경지소각	1	0	969895.3539	1757344.99
1.99E+11	수	1.99E+11	25	전북	전북	전주	효자2가		산95	입산자실화추정	0.5	0	963426.0779	1755426.922
1.99E+11	수	1.99E+11	210	전북	전북	전주	효자3가		산95-1	입산자실화추정	3	30	962765.0107	1759607.786
2.00E+11	금	2.00E+11	35	전북	전북	전주	중화산		산1-8	어린이불장난	0.1	40	967180.0779	1758097.196
2.00E+11	일	2.00E+11	100	전북	전북	전주	중화산		산4-2	입산자실화추정	0.4	60	966906.4306	1757861.91
2.00E+11	화	2.00E+11	20	전북	전북	전주	중화산			입산자실화	0.05	135	966321.737	1758451.664
2.00E+11	목	2.00E+11	105	전북	전북	전주	중노송		산1-1	입산자실화추정	1	2741	970022.6979	1757967.522
2.00E+11	목	2.00E+11	230	전북	전북	전주	완산	상림	산1-1	기타	1.8	46	962254.8173	1759343.145
2.00E+11	목	2.00E+11	240	전북	전북	전주	색장		산1-1	입산자실화추정	1	1130	971228.26	1756452.611
2.01E+11	목	2.01E+11	125	전북	전북	전주	색장		산40-1	입산자실화추정	0.2	0	973006.6411	1756437.738
2.01E+11	화	2.01E+11	40	전북	전북	전주	석구		산157-1	모닥불추정	0.15	0	966823.7563	1751692.028
2.01E+11	금	2.01E+11	100	전북	전북	전주	석구		산142-1	폐기물소각	0.5	0	966175.2188	1752305.745
2.00E+11	월	2.00E+11	140	전북	전북	전주	평화		산32-7	입산자실화추정	1.5	800	967736.2782	1753401.639
2.01E+11	일	2.01E+11	210	전북	전북	전주	평화2가		산51	입산자실화추정	0.2	0	968040.6717	1754538.318
2.00E+11	토	2.00E+11	140	전북	전북	전주	용복		산70	입산자실화추정	0.6	90	962657.6392	1753090.467
2.00E+11	월	2.00E+11	105	전북	전북	전주	용복		산269	입산자실화추정	0.7	1888	959845.3001	1750931.353
2.01E+11	목	2.01E+11	230	전북	전북	전주	용복		산144	입산자실화	1.3	1882	960805.9147	1755514.273
2.00E+11	목	2.00E+11	40	전북	전북	전주	평화동1가		산68-1	입산자실화추정	0.5	1231	967213.1759	1755931.783
2.01E+11	금	2.01E+11	37	전북	전북	전주	평화1가		산169-1	입산자실화	0.1	0	967798.525	1754909.528
2.01E+11	수	2.01E+11	30	전북	전북	전주	평화1가		산169-1	입산자실화	0.03	0	967798.525	1754909.528
2.01E+11	월	2.01E+11	35	전북	전북	전주	평화		산172	입산자실화추정	0.05	1000	968019.5062	1755277.819
2.00E+11	수	2.00E+11	220	전북	전북	전주	삼천동1가		산84	입산자실화추정	4	9855	967076.8642	1756060.459
2.01E+11	토	2.01E+11	200	전북	전북	전수	서서학		산244	폐자재소각	1	1445	968427.2666	1755310.548
2.01E+11	화	2.01E+11	45	전북	전북	전주	서서학		산225	쓰레기소각	0.1	0	968194.6701	1755892.14
2.00E+11	토	2.00E+11	55	전북	전북	전주	대성		산42-1	입산자실화추정	0.4	1500	970894.8756	1756578.483
2.00E+11	토	2.00E+11	25	전북	전북	전주	완산	대성		입산자실화추정	0.1	278	969843.9266	1756763.793
2.01E+11	토	2.01E+11	45	전북	전북	전주	대성		산11-1	입산자실화	0.3	0	969843.9266	1756763.793
2.00E+11	화	2.00E+11	220	전북	전북	전주	효자3가		산102-1	성묘객실화	2.4	2500	962787.6036	1759373.229
2.00E+11	일	2.00E+11	135	전북	전북	전주	완산	중인	산1	기타	5	380	964251.3085	1752305.932
2.00E+11	수	2.00E+11	115	전북	전북	전주	중인		산167-1	입산자실화추정	0.4	40	962164.6211	1752175.369
2.00E+11	화	2.00E+11	220	전북	전북	전주	중인		산26	입산자실화추정	0.15	0	963719.0703	1750371.736
2.01E+11	토	2.01E+11	125	전북	전북	전주	중인		산79-2	입산자실화추정	0.5	350	962303.0749	1749136.972
1.99E+11	수	1.99E+11	140	전북	전주	전주	우아		산79	등산객실화	1.5	0	972629.9932	1758478.167
2.00E+11	수	2.00E+11	302	전북	전북	전주	우아		산1	입산자실화추정	1.2	60	970913.2079	1759468.342
2.00E+11	수	2.00E+11	150	전북	전북	전주	우아1가		산304-1	입산자실화추정	0.2	0	970989.3503	1757678.064
1.99E+11	화	1.99E+11	115	전북	전북	전주	인후1가		산4-6	어린이불장난	0.3	20	969246.509	1760468.231
2.00E+11	월	2.00E+11	30	전북	전북	전주	덕진	인후	1가산1-1	기타	4.5	7696	969444.3012	1760572.294
1.98E+11	일	1.98E+11	50	전북	전북	전주	덕진	금암	산2-20	등산객실화	3	0	967626.6739	1761559.156
2.00E+11	토	2.00E+11	45	전북	전북	전주	우아1가		산133	입산자실화추정	0.2	0	974536.5499	1758155.724
2.00E+11	일	2.00E+11	35	전북	전북	전주	우아동1가		산107-1	쓰레기소각	0.2	548	973253.7208	1758541.565
2.01E+11	토	2.01E+11	31	전북	전북	전주	만성		산199-2	하우스비닐소각	0.2	0	962078.0766	1759726.253
2.00E+11	월	2.00E+11	110	전북	전북	전주	호성		산29-1	농산폐기물소각	2	8617	968058.8822	1762670.113
2.01E+11	금	2.01E+11	1800	전북	전북	군산	나포	옥곤	산50	쓰레기소각	5	0	940813.4742	1781912.865
2.01E+11	일	2.01E+11	120	전북	전북	군산	나포	장상	산36-5	입산자실화	0.5	100	942521.9175	1781624.358
2.01E+11	수	2.01E+11	1010	전북	전북	군산	옥도	신시도	산17-1	입산자실화	0.5	0	905370.7144	1759356.588
2.01E+11	목	2.01E+11	50	전북	전북	군산	소룡		산127-1	입산자실화추정	0.15	0	926613.0319	1775625.628
2.01E+11	화	2.01E+11	150	전북	전북	군산	옥구	오곡	산178	쓰레기소각	0.05	0	926459.3412	1767414.038
2.01E+11	월	2.01E+11	250	전북	전북	군산	옥도	선유도	산3-1	쓰레기소각	0.5	300	901409.8183	1759670.688
2.01E+11	월	2.01E+11	300	전북	전북	군산	옥도	어청도	산2	쓰레기소각	0.15	80	863623.3311	1792681.101
2.01E+11	월	2.01E+11	320	전북	전북	군산	옥도	선유도	산62	입산자실화추정	0.5	1490	901460.8712	1757870.027
2.01E+11	목	2.01E+11	115	전북	전북	군산	임피	보석	산133-1	농산부산물소각	1.5	4266	940614.8635	1774390.962
2.01E+11	월	2.01E+11	240	전북	전북	군산	임피	보석	산7-3	쓰레기소각	1.4	3360	940703.7397	1774753.14
2.01E+11	토	2.01E+11	40	전북	전북	군산	소룡		산121-1	입산자실화추정	0.3	0	926718.5003	1775970.415
2.00E+11	화	2.00E+11	55	전북	전북	군산	옥구	이곡	산56	입산자실화추정	0.2	568	928247.8782	1769539.367
2.00E+11	수	2.00E+11	46	전북	전북	군산	옥도	무녀도	산117	담뱃불실화	0.1	370	902419.4489	1757382.631
2.00E+11	토	2.00E+11	115	전북	전북	군산	소룡		산122-4	입산자실화추정	0.2	550	926476.1462	1776038.422
2.00E+11	금	2.00E+11	50	전북	전북	군산	성산	여방	산115	담뱃불실화	0.1	0	937520.9067	1777445.69
1.91E+11				전북	전북	군산	옥도	어청도	331-1		0.6	0	863347.8665	1792204.855
1.91E+11				전북	전북	군산	나포	부곡	산44-1		1.2	0	940475.0219	1779943.271
1.91E+11				전북	전북	군산	나포	옥곤	산53-3		0.84	0	940812.1562	1781803.727
1.91E+11				전북	전북	군산	나포	옥곤	산169-1		0.1	0	939388.2604	1780830.216
1.91E+11				전북	전북	군산	성산	고봉	산82-1		0.5	0	935068.4968	1776623.882
1.91E+11				전북	전북	군산	성산	여방	산186-32		0.2	0	935690.3354	1779292.815
1.91E+11				전북	전북	군산	나포	장상	산271		1.5	0	941242.1456	1780772.579
1.91E+11				전북	전북	군산	옥구	이곡	산55-1		0.15	0	928330.364	1769416.014
1.91E+11				전북	전북	군산	임피	축산	산125-1		0.6	0	940815.8664	1778824.05
1.91E+11				전북	전북	군산	나포	부곡	산112-1		0.52	0	940245.5605	1778186.963
1.91E+11				전북	전북	군산	나포	옥곤	산165-1		0.69	0	939813.7777	1780642.658
1.91E+11				전북	전북	군산	성산	대명	산81		1	0	938072.347	1777989.363
1.91E+11				전북	전북	군산	나포	서포	산21-10		0.05	0	936242.1295	1780857.135
1.91E+11				전북	전북	군산	옥산	당북	산62-1		0.25	0	929779.0493	1771855.678
2.01E+11	수	2.01E+11	435	전북	전북	군산	옥도	비안도	산11	입산자실화추정	0.3	500	905273.5393	1750248.184
2.01E+11	수	2.01E+11	435	전북	전북	군산	옥도	비안도	산11	입산자실화추정	0.3	500	905273.5143	1750248.185
2.01E+11	화	2.01E+11	410	전북	전북	군산	회현면	세장리	산127	등삭객실화	0.2	509	931906.6085	1770552.146
2.00E+11	수	2.00E+11	120	전북	전북	군산	임피	영창	산9-6	성묘객실화추정	0.3	10	943234.215	1775027.692
2.00E+11	화	2.00E+11	121	전북	전북	군산	조촌		산170-1외10	논밭두렁소각	1	500	931641.8118	1774788.801
2.01E+11	금	2.01E+11	130	전북	전북	군산	옥산	옥산	산93-1	쓰레기소각추정	0.2	0	931103.024	1770945.194
2.00E+11	일	2.00E+11	55	전북	전북	군산	옥구	이곡	산55-1	담배불실화추정	0.8	20	928330.339	1769416.015
2.00E+11	금	2.00E+11	30	전북	전북	군산	소룡		산6-1	담배불실화추정	0.17	15	927136.5476	1776801.06
2.01E+11	수	2.01E+11	130	전북	전북	군산	옥구	옥정	산197	건축폐자재소각	0.33	0	927595.941	1771006.324
2.01E+11	목	2.01E+11	135	전북	전북	군산	성산	도암	산238	쓰레기소각추정	0.2	0	937226.7109	1777515.546
2.01E+11	토	2.01E+11	320	전북	전북	군산	회현	학당	산17-1	농산폐기물소각	1.2	0	934217.9815	1770046.426
2.01E+11	토	2.01E+11	300	전북	전북	군산	옥산	옥산	산14-5	벌초객담배꽁초투척	0.16	0	931740.0276	1770856.864
2.01E+11	금	2.01E+11	50	전북	전북	익산	금마	신용	산7-3	입산자실화	0.08	250	960006.2567	1779111.614
2.01E+11	수	2.01E+11	210	전북	전북	익산	여산	호산	산9	입산자실화	0.5	0	965818.9125	1782888.07
2.01E+11	토	2.01E+11	435	전북	전북	익산	성당	두동	산189-1	입산자실화	5	10000	947309.0509	1789718.926
2.01E+11	금	2.01E+11	255	전북	전북	익산	금마	신용	산127	방화추정	0.3	600	958440.7825	1780720.087
2.01E+11	토	2.01E+11	210	전북	전북	익산	여산	호산	산9	입산자실화	0.5	0	965818.9125	1782888.07
2.01E+11	토	2.01E+11	210	전북	전북	익산	여산	호산	산9	입산자실화	0.5	0	965818.9135	1782888.07
2.01E+11	일	2.01E+11	30	전북	전북	익산	팔봉		산1	쓰레기소각	0.2	0	955892.9657	1775163.077
2.01E+11	일	2.01E+11	100	전북	전북	익산	금마	기양	산34-1	무속인실화추정	0.2	480	957432.6183	1780098.034
2.00E+11	일	2.00E+11	20	전북	전북	익산	왕궁	동용	산1	입산자실화추정	0.1	0	965463.6048	1780637.293
2.01E+11	월	2.01E+11	55	전북	전북	익산	웅포	송천	산95	농산부산물소각	0.9	2620	945797.9704	1788278.543
2.01E+11	수	2.01E+11	30	전북	전북	익산	웅포	송천	산94	입산자실화추정	0.01	29	945805.3726	1788240.982
2.01E+11	수	2.01E+11	425	전북	전북	익산	여산	태성	산83-1	입산자실화추정	2	5800	965463.06	1784648.512
2.01E+11	수	2.01E+11	1225	전북	전북	익산	신흥		400-1	농산폐기물소각	0.01	270	953893.9079	1772300.745
2.01E+11	일	2.01E+11	130	전북	전북	군산	내흥동		124-13	입산자실화	0.2	803	945289.315	1769965.099
2.00E+11	화	2.00E+11	35	전북	전북	익산	왕궁	용화	산1-42	입산자실화	1.5	240	962402.2604	1779806.675
2.00E+11	수	2.00E+11	40	전북	전북	익산	왕궁	동봉	산1	담배불실화추정	0.7	20	964404.5074	1779058.846
2.01E+11	월	2.01E+11	101	전북	전북	정읍	쌍암		산112	입산자실화	0.11	287	946531.5581	1724885.004
2.01E+11	화	2.01E+11	132	전북	전북	정읍	신월		산177	입산자실화	0.26	746	942861.3532	1725121.908
2.01E+11	화	2.01E+11	124	전북	전북	정읍	내장		산167	입산자실화	0.1	267	949008.4903	1722066.56
2.01E+11	일	2.01E+11	112	전북	전북	정읍	입암	마석	산7-7	논밭두렁소각	0.3	1150	937416.3509	1727405.464
2.01E+11	금	2.01E+11	340	전북	전북	정읍	태인	증산	산40	논밭두렁소각	3	4613	950450.894	1743844.617
2.01E+11	목	2.01E+11	107	전북	전북	정읍	고부	장문	산17	입산자실화	0.2	380	935842.8114	1737510.382
2.01E+11	화	2.01E+11	123	전북	전북	정읍	과교		산36	담뱃불실화	0.5	600	939846.9687	1727339.84
2.01E+11	토	2.01E+11	142	전북	전북	정읍	진산		산42	입산자실화	0.3	999	938899.9794	1727050.368
2.01E+11	금	2.01E+11	1527	전북	전북	정읍	고부	만수	산2-1	입산자실화추정	2.3	13800	936308.6536	1734440.889
2.01E+11	화	2.01E+11	115	전북	전북	정읍	태인	증산	산3	쓰레기소각	0.1	0	951328.5328	1743258.028
2.01E+11	수	2.01E+11	100	전북	전북	정읍	덕천	우덕	700-1	입산자실화추정	0.05	1000	940056.8113	1736165.538
2.01E+11	토	2.01E+11	210		전북	정읍	산내면	능교리	산130	입산자실화	0.05	1065	957000.6805	1732148.816
2.00E+11	수	2.00E+11	110	전북	전북	정읍	북	복흥	산208	입산자실화	1.5	1800	946323.7541	1730448.944
2.00E+11	토	2.00E+11	2015	전북	전북	정읍	장명		산57	입산자실화추정	5	6250	941906.084	1730500.15
2.00E+11	화	2.00E+11	40	전북	전북	정읍	산내	능교	산231	정신이상자실화	0.3	10	954326.3777	1730991.262
2.00E+11	화	2.00E+11	101	전북	전북	정읍	망제		산1	기타	2	30	939668.1617	1735948.034
2.00E+11	토	2.00E+11	215	전북	전북	정읍	입암	연월	산1-1	입산자실화	3	375	935603.0868	1722347.779
2.01E+11	토	2.01E+11	115	전북	전북	남원	송동	송기	산58	성묘객실화	0.2	50	984871.2134	1706286.717
2.01E+11	토	2.01E+11	1420	전북	전북	남원	이백	내동	산65-3	콘테이너용접중실화	35	66336	993906.8129	1715925.338
2.01E+11	수	2.01E+11	100	전북	전북	남원	산동	부절	산296-4	입산자실화추정	0.01	0	996791.0716	1719431.358
2.01E+11	금	2.01E+11	200	전북	전북	남원	대강	사석	산226	입산자실화	0.7	210	973848.0854	1707599.266
2.01E+11	토	2.01E+11	20	전북	전북	남원	대산	옥율	산88-2	밭두렁소각	0.06	175	984595.0429	1715853.146
2.01E+11	금	2.01E+11	200	전북	전북	남원	화정		산8	입산자실화	0.2	0	986719.3017	1714355.374
2.01E+11	수	2.01E+11	205	전북	전북	남원	이백	효기	산1	입산자실화	0.15	93	997105.4859	1714089.24
2.01E+11	토	2.01E+11	100	전북	전북	남원	이백	강기	산29-1	입산자실화	0.2	20	997533.1679	1717768.304
2.01E+11	월	2.01E+11	1410	전북	전북	남원	산동	대상	산38-5	주택화재비화	6	2500	998647.9172	1725493.87
2.01E+11	월	2.01E+11	40	전북	전북	남원	아영	봉대	산93	쓰레기소각	0.03	0	1007417.502	1719242.966
2.00E+11	월	2.00E+11	155	전북	전북	남원	금지	택내	산73	농산부산물소각	0.9	2559	980097.1123	1702804.171
2.01E+11	화	2.01E+11	220	전북	전북	남원	대강	입암	산503	농산부산물소각	1.5	3500	976130.4376	1711222.503
2.00E+11	일	2.00E+11	120	전북	전북	남원	금지	서매	산223	입산자실화추정	0.01	35	978476.325	1706184.307
2.00E+11	금	2.00E+11	31	전북	전북	남원	산동	식련	산41	입산자실화	0.05	380	995999.8934	1721824.566
2.01E+11	금	2.01E+11	40	전북	전북	남원	운봉	임	산43	입산자실화추정	0.1	289	1002539.261	1719525.385
2.00E+11	금	2.00E+11	100	전북	전북	남원	산동	대기	산56-4	입산자실화추정	0.05	100	998817.967	1721424.329
2.01E+11	수	2.01E+11	4245	전북	전북	남원	산동	목동	산130-1	입산자실화추정	2.5	7225	994062.4864	1718072.464
2.01E+11	수	2.01E+11	120	전북	전북	남원	보절	진기	산96-2	입산자실화추정	0.3	3092	992994.5295	1721046.273
2.01E+11	목	2.01E+11	100	전북	전북	남원	아영	구상	산26	입산자실화추정	0.3	4171	1007574.527	1726988.097
2.01E+11	수	2.01E+11	405	전북	전북	남원	산내면	중황리	산67	원인미상	0.3	509	1008967.401	1711760.238
2.01E+11	일	2.01E+11	205		전북	남원	산내면	장항리	산24-1	입산자실화	0.05	0	1009286.714	1711772.627
2.01E+11	토	2.01E+11	620	전북	전북	남원	산내	백일	산37	입산자실화추정	2.5	0	1013696.804	1712509.554
2.00E+11	일	2.00E+11	105	전북	전북	남원	금지	택내	산7-2	담배불실화	0.9	25	980143.8783	1704592.132
1.99E+11	토	1.99E+11	40	전북	전북	남원	수지	고평	산148-12	입산자실화추정	0.5	50	991206.912	1705820.374
1.99E+11	금	1.99E+11	140	전북	전북	남원	주천	배덕	산90	논두렁소각	1.5	150	992660.0578	1707672.266
1.99E+11	목	1.99E+11	100	서부	전북	남원	산내	부운	산120	입산자실화추정	0.1	794	1008568.217	1705232.546
2.00E+11	수	2.00E+11	30	전북	전북	남원	노암		산10	담배불실화추정	0.3	10	989708.6771	1711462.957
1.99E+11	화	1.99E+11	40	전북	전북	남원	주천	호기	산1-1	입산자실화추정	0.7	10	994455.9902	1712449.9
2.00E+11	수	2.00E+11	320	전북	전북	남원	산내	내령	산28	입산자실화	2	13	1009090.797	1712043.585
1.99E+11	일	1.99E+11	30	전북	전북	남원	이백	서곡	산110	밭두렁소각	0.3	20	993515.0722	1715646.267
2.00E+11	월	2.00E+11	20	전북	전북	남원	용정		산175	논밭두렁소각	3	350	988709.2478	1714497.684
2.00E+11	수	2.00E+11	510	전북	전북	남원	산동	부절	산273	담배불실화	4.5	205	997354.5406	1718812.448
1.99E+11	목	1.99E+11	100	전북	전북	남원	덕과	신양	산78	농산부산물소각	0.3	33	988862.1634	1723219.719
1.99E+11	토	1.99E+11	105	전북	전북	남원	아영	구상	산55	밭두렁소각	1.2	900	1008035.509	1726313.456
1.99E+11	일	1.99E+11	200	전북	전북	남원	아영	일대	산83	산채채취자실화	2	25	1008132.91	1728141.499
2.01E+11	토	2.01E+11	545	전북	전북	남원	대강	사석	산197	입산자실화추정	4	660	976651.5076	1704572.498
2.01E+11	토	2.01E+11	120	전북	전북	남원	산동	대상	산30-1	입산자실화추정	0.2	0	998570.894	1724793.651
2.01E+11	일	2.01E+11	105	전북	전북	남원	산동	목동	산4	입산자실화추정	0.5	0	994233.6894	1721175.402
2.01E+11	토	2.01E+11	220	전북	전북	남원	산동	부절	산36	입산자실화추정	0.1	0	999160.2025	1719367.079
2.00E+11	목	2.00E+11	2120	전북	전북	남원	보절	금다	산89-1	입산자실화	1.5	150	993647.5127	1723338.516
2.00E+11	목	2.00E+11	120	서부	전북	남원	아영	구상	산17	기타	3.5	25	1007029.299	1727264.166
2.01E+11	목	2.01E+11	105	전북	전북	김제	금산	장흥	산10	논밭두렁소각	0.5	500	955996.1352	1746022.714
