OCCRR_DTM,OCUR_DYWK,EXTING_DTM,RQRMN_TM,ARA_NM,CTPRV_NM,SGNG_NM,EMNDN_NM,OCCCRR_RI,ARA_LTNMB,CUSE_NM,DMG_AREA,DMG_MONEY,TM_X,TM_Y
199206011955,월,199206012025,0030,북부,경기,과천,주암,,산11-1,무속행위추정,0.03,0,958648.676321172,1939807.7250934
199404300500,토,199404300610,0110,경기,경기,과천,과천,,산81-1,입산자실화,0.3,0,955486.440725314,1939471.94759873
200204021220,화,200204021300,0040,경기,경기,과천,문원,,산16-2,성묘객실화,0.16,1200,956422.109371011,1936617.8693657
200011231330,목,200011231400,0030,경기,경기,과천,막계,,산산35,입산자실화추정,0.01,0,958984.276975093,1936464.91000515
200204052240,금,200204052330,0050,경기,경기,구리,인창,,산12-31,주택화,0.5,1370,967263.75504122,1956113.55089517
200003030345,금,200003030430,0045,경기,경기,구리,아천,,산49-1,자살기도추정,0.3,0,965112.360964605,1951362.65803907
201312271620,금,201312271955,0335,경기,경기,남양주시,능내동,,산7-1,,,,980530.445735449,1947868.66958634
199104021700,화,199104021730,0030,임연,경기,남양주,진접,장현,산101-3,입산자실화,0.1,0,971532.758037111,1968043.06468321
199104271220,토,199104271430,0210,경기,경기,남양주,와부,월문,산110-1,입산자실화,1.5,100,978705.608303869,1956998.5475371
199303161650,화,199303161740,0050,경기,경기,남양주,조안,진중,산5-1,입산자실화,0.5,50,982808.930550733,1950577.78892225
199203221440,일,199203221530,0050,경기,경기,남양주,와부,율석,산99,입산자실화,0.9,30,975982.523444301,1958306.693313
199203291440,일,199203291645,0205,경기,경기,남양주,조안,능내,산12-1,성묘객실화,2,50,980904.001012098,1948396.75537011
199304061320,화,199304061440,0120,경기,경기,남양주,조안,능내,산13,담배불실화,0.5,25,982597.069401246,1946445.74040457
199404051425,화,199404052110,0645,경기,경기,남양주,조안,능내,산2,성묘객실화,3,125,980156.514409621,1948986.08914962
199404051450,화,199404051635,0145,경기,경기,남양주,별내,덕송,산2-1,성묘객실화,0.9,195,966656.413182586,1964759.27654455
199404131710,수,199404131845,0135,경기,경기,남양주,조안,진중,산17-1,입산자실화,2.7,50,982373.348252228,1950986.76987637
199503191400,일,199503191535,0135,경기,경기,남양주,별내,광전,산96-3,성묘객실화추정,0.9,210,966685.634988633,1966297.45583017
199501161423,월,199501161440,0017,경기,경기,남양주,진접,장현,산2,입산자실화추정,0.02,0,972925.349831488,1970636.26063092
199504031440,월,199504031515,0035,경기,경기,남양주,화도,구암,산83-1,입산자실화,0.9,510,988391.161351973,1963432.04118365
199505051530,금,199505051700,0130,경기,경기,남양주,조안,능내,산81-2,담배불실화추정,2.7,1225,981925.839255901,1946073.41647066
199505092050,화,199505092125,0035,경기,경기,남양주,별내,화접,산104,무속행위실화추정,0.1,25,964257.617675637,1961906.98594668
199602201430,화,199602201710,0240,경기,경기,남양주,와부,월문,산142,기타,1,0,978627.734786624,1959143.18009544
199602282015,수,199602282115,0100,경기,경기,남양주,화도,마석우,산1-1,어린이불장난,0.4,78,984449.044668609,1962767.84415403
199604121150,금,199604121620,0430,임연,경기,남양주,진접,장현,산45-1,입산자실화,2,60,970477.983542471,1969665.70626755
199605231530,목,199605231800,0230,경기,경기,남양주,조안,능내,산7-1,논밭두렁소각,2.6,52,980536.753596526,1947857.07055055
199704091530,수,199704091700,0130,경기,경기,남양주,조안,시우,산63,입산자실화추정,1.5,45,980818.075144343,1954513.44603515
199704191435,토,199704191940,0505,경기,경기,남양주,조안,조안,산148,입산자실화추정,5,100,979843.11893032,1950546.69554066
199704281210,월,199704281520,0310,경기,경기,남양주,진건,송능,산1,입산자실화추정,3.8,95,975937.19309116,1963830.01525586
199803051440,목,199803051510,0030,경기,경기,남양주,진접,장현,산55-6,어린이불장난,0.07,191,971663.165902838,1968976.53845623
199803071535,토,199803071640,0105,경기,경기,남양주,와부,덕소,산34,어린이불장난,1,8931,975077.923289426,1954987.45621637
199803081455,일,199803081550,0055,경기,경기,남양주,오남,양지,산2,어린이불장난,0.5,1370,972943.671985871,1967766.59148203
199803101530,화,199803101635,0105,경기,경기,남양주,오남,오남,산76,등산객실화추정,1,2740,974894.329656558,1964789.89722432
199801281445,수,199801281615,0130,경기,경기,남양주,조안,능내,산7-6,열차스파크,1,12,979677.389484144,1948785.3256962
200104291300,일,200104291535,0235,경기,경기,남양주,오남,팔현,산84,입산자실화추정,0.9,2427,977068.514742606,1964997.42164347
200206071350,금,200206071620,0230,경기,경기,남양주,별내,청학,산103-3,입산자실화추정,0.6,1645,963457.988559738,1966473.76414815
200105170410,목,200105170640,0230,경기,경기,남양주,별내,덕송,산5-1,입산자실화추정,0.3,809,964731.76234026,1965283.57355899
200203111630,월,200203111820,0150,경기,경기,남양주,화도,답내,산57,입산자실화추정,0.9,2467,987137.979878043,1963000.83188633
200104051325,목,200104051645,0320,경기,경기,남양주,화도,창현,산22-11,성묘객실화,0.7,1887,983739.142537346,1960619.28583979
200203171230,일,200203171420,0150,경기,경기,남양주,조안,능내,산15-1,성묘객실화,1.8,4394,980882.153717091,1948130.37126269
200104101620,화,200104101720,0100,경기,경기,남양주,와부,율석,산71,입산자실화추정,0.5,1349,976672.9170847,1959228.62028625
200104151155,일,200104151240,0045,경기,경기,남양주,화도,구암,산12-1,입산자실화추정,1.4,2429,987596.206940913,1964938.42828301
200204051115,금,200204051250,0135,경기,경기,남양주,화도,가곡,산64-1,입산자실화추정,1.2,3289,981044.039574916,1965266.26931534
200103231300,금,200103231330,0030,경기,경기,남양주,와부,월문,산331-1,입산자실화추정,0.1,270,977189.76109831,1956009.67302476
200004301545,일,200004301625,0040,경기,경기,남양주,진접,팔야,산67,입산자실화추정,0.5,1627,978002.423063944,1972276.58321353
200003171530,금,200003171620,0050,경기,경기,남양주,와부,도곡,산151-1,열차승객담뱃불실화추,0.15,369,976099.576826759,1952363.21569809
199803291445,일,199803291648,0203,경기,경기,남양주,와부,월문,산110-1,성묘객실화,2.3,6190,978705.608303869,1956998.5475371
199805311440,일,199805311610,0130,경기,경기,남양주,조안,진중,산26-1,등산객실화추정,0.1,0,979874.196081689,1951832.9519381
199404071635,목,199404071655,0020,경기,경기,오산,두곡,,산8-1,쓰레기소각,0.7,300,959250.623764846,1904027.09695459
199404111530,월,199404111605,0035,경기,경기,오산,양산,,산18,성묘객실화,0.7,500,958185.205521397,1910262.24237828
199404241420,일,199404241540,0120,경기,경기,오산,외삼미,,산39,열차승객담배불실화,1.7,200,961131.700725313,1909957.46491116
199505041553,목,199505051505,2312,경기,경기,오산,외삼미,,산37,열차승객담뱃불실화추정,2.5,1000,961294.640371519,1909973.31229859
199204041900,토,199204050700,1200,경기,경기,시흥,장곡,,산17-5,입산자실화,2,193,937127.615258461,1930762.69381668
199404251010,월,199404251115,0105,경기,경기,시흥,장곡,,산54,입산자실화,1,0,935928.977076588,1931179.53886373
199702141305,금,199702141420,0115,경기,경기,시흥,월곶,,산19,입산자실화추정,2,0,935451.396186834,1931103.62671276
200302201625,목,200302201645,0020,경기,경기,시흥,하중,,산4,입산자실화추정,0.4,360,938406.806915917,1933634.23092539
200104171730,화,200104171830,0100,경기,경기,시흥,월곶,,산12-1,쓰레기소각,0.5,1400,935227.461422952,1931137.62194433
200004051350,수,200004051840,0450,경기,경기,시흥,물왕,,산25,성묘객실화,3,7391,941872.228947914,1932236.25463813
199405030150,화,199405030325,0135,경기,경기,군포,산본,,산44,입산자실화,0.02,0,948294.954478305,1930300.29730331
199601311300,수,199601311325,0025,경기,경기,군포,산본,,산12-1,입산자실화,1.5,70,949130.605768946,1930991.2252176
199604121500,금,199604121730,0230,경기,경기,군포,둔대,,산45,기타,0.1,50,946906.570072076,1924840.41688627
199704221415,화,199704221720,0305,경기,경기,군포,대야미,,산1-1,입산자실화추정,2,113,949134.143571346,1926898.43348644
199502071650,화,199502071720,0030,경기,경기,의왕,오전,,산69-7,입산자실화추정,0.3,0,952758.775387521,1930003.30179358
199604111350,목,199604112040,0650,경기,경기,의왕,오전,,산85-1,입산자실화,0.8,150,953040.766265451,1929530.52040334
200109231315,일,200109231440,0125,경기,경기,의왕,왕곡,,산4-1,입산자실화추정,0.1,0,956301.460971444,1927411.38459016
199103301412,토,199103301500,0048,경기,경기,하남,감북,,산64-1,쓰레기소각,0.2,30,969592.390257267,1948034.34938894
199204011035,수,199204011055,0020,경기,경기,하남,춘궁,,산7-1,쓰레기소각,0.2,50,972744.18073595,1948136.2594493
199504031630,월,199504031655,0025,경기,경기,하남,항,,산110-1,입산자실화추정,0.3,20,972524.612938999,1944476.98235098
199512161130,토,199512161155,0025,경기,경기,하남,학암,,산30,입산자실화추정,0.1,0,969942.479569898,1942283.5066837
199703301320,일,199703301450,0130,경기,경기,하남,교산,,산6-1,입산자실화추정,2.5,2500,974520.623770119,1947115.27091481
200103251720,일,200103251840,0120,경기,경기,하남,교산,,산8,비닐하우스화재,0.9,2427,974492.14446105,1946706.36467683
200203100220,일,200203100310,0050,경기,경기,하남,감이,,산64-1,입산자실화추정,0.13,0,970968.416990973,1943565.92947408
200206061355,목,200206061450,0055,경기,경기,하남,하산곡,,산15-9,입산자실화추정,0.5,0,976612.64077269,1946820.04750457
200203181320,월,200203181400,0040,경기,경기,하남,상산곡,,산315,입산자실화추정,0.1,13978,975949.236084153,1943175.36507638
200203241235,일,200203241351,0116,경기,경기,하남,창우,,산3-2,입산자실화추정,0.5,1370,976571.107555446,1948648.88802838
199903281540,일,199903281635,0055,경기,경기,하남,춘궁,,산38-1,입산자실화추정,0.1,242,972049.609096562,1947429.30886207
201303291513,금,201303291910,0357,경기,경기,파주시,법원읍,갈곡리,산69-3,농산폐기물소각,,,949040.317966427,1983177.27687869
201304131146,토,201304131320,0134,경기,경기,파주시,광탄면,마장리,산29-1,농산폐기물소각,,,946107.382947698,1975709.85359792
201304131158,토,201304131340,0142,경기,경기,파주시,월롱면,영태리,산117-3,입산자실화,,,937108.223562728,1975195.54172326
199304151115,목,199304151130,0015,경기,경기,파주,교하,신촌,산85,논밭두렁소각,0.1,10,929629.114868599,1970260.33358583
199404061005,수,199404061015,0010,경기,경기,파주,파주,봉암,산71-1,논두렁소각,0.03,0,938037.295510977,1981111.73010888
199404061635,수,199404061730,0055,경기,경기,파주,파평,금파,산26-1,군사훈련,1,0,942987.971756604,1990627.26196106
199403201620,일,199403201825,0205,경기,경기,파주,광탄,마장,산9-16,공장화재,2,80,945943.753165239,1976829.11477611
199604111330,목,199604111630,0300,경기,경기,파주,탄현,축현,산1,입산자실화,2.7,150,933563.684940652,1978803.9932701
199604241230,수,199604241520,0250,경기,경기,파주,법원,오현,산92,기타,5,400,950248.632370563,1985766.68462802
199702021330,일,199702021550,0220,경기,경기,파주,교하,다율,산56-1,입산자실화추정,0.9,180,931859.655486684,1970567.11441602
199703281320,금,199703281645,0325,경기,경기,파주,법원,웅담,산7-2,성묘객실화,1.2,1400,947917.769218815,1990959.12129577
199704261325,토,199704261650,0325,경기,경기,파주,광탄,분수,산5-1,공장화재로인화,0.9,920,943580.366898448,1974352.53872405
199710221220,수,199710231040,2220,경기,경기,파주,탄현,만우,산7-1,신호탄에의한발화,4,0,929705.16519902,1980097.57197273
199801301430,금,199801301645,0215,경기,경기,파주,파평,마산,산33,축사포사격,0.9,2466,943984.908981597,1987662.67534032
200304071410,월,200304071600,0150,경기,경기,파주,법원,동문,산100,군사격훈련,0.67,0,942386.912404439,1984882.14585615
200304041400,금,200304041610,0210,경기,경기,파주,법원,오현,산164-10,성묘객실화,0.5,0,948860.802261626,1986323.50800917
200003102040,금,200003110230,0550,경기,경기,파주,파평,덕천,산1-1,군사훈련,1.5,3694,947612.520463441,1993007.14930201
199803291409,일,199803291615,0206,경기,경기,파주,법원,법원,산108-1,성묘객실화,6,28248,946121.913623425,1986064.40579319
200002161510,수,200002161555,0045,경기,경기,파주,파평,덕천,산39-2,군사훈련,4,9855,944902.67312721,1992204.3179329
200004051355,수,200004052005,0610,경기,경기,파주,월롱,덕은,산125,성묘객실화,5,49977,934846.485974346,1978415.875876
199103261300,화,199103261500,0200,경기,경기,이천,마장,해월,산28-7,성묘객실화,0.5,250,985814.721119157,1913169.26897169
199103311130,일,199103311340,0210,경기,경기,이천,신둔,고척,산26-2,입산자실화,1,125,989118.790144646,1920623.92016779
199104051435,금,199104051600,0125,경기,경기,이천,호법,단천,산61-1,성묘객실화,0.5,125,990717.500980004,1914668.62209441
199405081405,일,199405081505,0100,경기,경기,이천,설성,신필,산25-1,입산자실화,0.5,125,1004936.96638449,1903645.57866518
199405091715,월,199405100555,1240,경기,경기,이천,백사,경사,산46-1,군사훈련,0.9,150,995521.29338151,1928066.83710173
199412251335,일,199412251530,0155,경기,경기,이천,신둔,지석,산55,연막탄발화,2,30,992395.723084889,1925800.5415371
199502231420,목,199502231600,0140,경기,경기,이천,신둔,용면,산54-1,밭두렁소각추정,1.9,927,989024.999438184,1922089.86715584
199504101255,월,199504101440,0145,경기,경기,이천,신둔,인후,산1-1,성묘객실화,0.9,150,990104.105486209,1924390.11342469
199504191245,수,199504191500,0215,경기,경기,이천,마장,덕평,산6-1,논두렁소각추정,2.8,1500,987463.584426948,1915531.40213422
199604131505,토,199604131650,0145,경기,경기,이천,모가,송곡,산65,입산자실화,9,1000,996271.075112417,1905369.69404492
199604091600,화,199604091715,0115,경기,경기,이천,마장,관,산2,기타,1.5,90,988663.980675471,1919716.66855398
199704191940,토,199704192330,0350,경기,경기,이천,마장,해월,산16-2,입산자실화추정,4.5,800,986845.940799668,1913353.63870861
199703281310,금,199703281450,0140,경기,경기,이천,마장,장암,산95,쓰레기소각,2,469,989555.161173241,1919916.30972028
199803131410,금,199803131705,0255,경기,경기,이천,백사,송말,산41-1,용접중실화,3,8222,997961.18177507,1927543.06231715
200203171325,일,200203171610,0245,경기,경기,이천,설성,신필,산88-1,전기누전,2.5,6850,1004601.44502428,1905181.93237211
200203181240,월,200203181340,0100,경기,경기,이천,마장,작촌,산117-1,쓰레기소각,0.7,1918,986300.837145464,1916633.9028862
200203191605,화,200203191705,0100,경기,경기,이천,마장,이치,산88,농산부산물소각,0.5,1370,988954.55340124,1916146.30440514
200104171545,화,200104171915,0330,경기,경기,이천,신둔,도암,산2-95,입산자실화추정,1.5,3381,994290.451610109,1925992.29786339
200104191230,목,200104191510,0240,경기,경기,이천,호법,단천,산49-1,입산자실화추정,0.9,2408,990645.490671871,1916173.83402713
200104211543,토,200104211657,0114,경기,경기,이천,호법,송갈,산62,논두렁소각,0.4,1079,993170.48736766,1910850.37705016
200003091505,목,200003091545,0040,경기,경기,이천,모가,진가,산104-7,입산자실화추정,0.3,0,997180.468386548,1908056.8218305
199904271143,화,199904271550,0407,경기,경기,이천,신둔,지석,산35-1,입산자실화추정,4,9688,992105.526757626,1925520.80528352
200011071332,화,200011081000,2028,경기,경기,이천,신둔,장동,산1-100,군부대사격훈련,6,17868,994267.532594431,1927894.04277864
199805300930,토,199805301930,1000,경기,경기,이천,신둔,지석,산1-1,입산자실화추정,0.67,0,993348.397795765,1926800.24088735
200004041425,화,200004041540,0115,경기,경기,이천,백사,송말,산35-1,성묘객실화,0.5,0,997400.117920578,1928332.87500065
200004051230,수,200004051910,0640,경기,경기,이천,증일,,산76-1,성묘객실화,1.5,3694,993319.012451665,1916914.29236129
199104281225,일,199104281520,0255,경기,경기,안성,금광,상중,산48,입산자실화,3,410,983402.259133426,1883480.30769134
199303041610,목,199303041840,0230,경기,경기,안성,양성,미산,산17,쓰레기소각,1.5,210,978627.733306121,1905344.78793544
199203111305,수,199203111350,0045,경기,경기,안성,보개,상삼,산121,입산자실화,1.5,675,985215.420782463,1892070.47319724
199402261415,토,199402261640,0225,경기,경기,안성,서운,청용,산1-1,입산자실화추정,8,5260,980625.475376577,1879435.62245949
199404051520,화,199404051850,0330,경기,경기,안성,서운,양촌,산2,입산자실화,9.5,3400,980868.324806386,1883363.18096503
199404061210,수,199404061310,0100,경기,경기,안성,일죽,신흥,산7-2,논밭두렁소각,3,250,998448.150091514,1902356.51065303
199404111255,월,199404111345,0050,경기,경기,안성,서운,산평,산19,입산자실화,1,300,979303.914393721,1880148.68210045
199504101305,월,199504101455,0150,경기,경기,안성,금광,장죽,산52,입산자실화추정,1.9,325,984272.426606087,1884824.96400026
199505051320,금,199505051745,0425,경기,경기,안성,금광,상중,산1,입산자실화추정,2.3,1183,983761.281626876,1883565.58408958
199512021330,토,199512021350,0020,경기,경기,안성,양성,난실,산37-2,입산자실화추정,0.2,0,975607.610250016,1901433.77861641
199603031455,일,199603031600,0105,경기,경기,안성,양성,덕봉,산40-1,입산자실화,3.7,67,972188.046560119,1894308.10200633
199602121300,월,199602121350,0050,경기,경기,안성,중리,,산8-1,논밭두렁소각,0.6,40,980043.880765993,1887567.57226338
199602191350,월,199602191500,0110,경기,경기,안성,양성,장서,산20,입산자실화,2,117,975766.258474289,1899818.89919609
199604141440,일,199604141820,0340,경기,경기,안성,원곡,칠곡,산16,기타,0.5,60,971134.561109485,1894675.34171441
199604151340,월,199604151515,0135,북부,경기,안성,원곡,성은,산39-1,입산자실화,1,150,970658.401534799,1896674.55755459
199604261705,금,199604262130,0425,경기,경기,안성,금광,옥정,산1-1,성묘객실화,0.7,50,988623.456085152,1886487.97060304
199604051400,금,199604051810,0410,경기,경기,안성,금광,한운,산20,입산자실화,0.6,345,985312.289686655,1886150.6502014
199605261110,일,199605261230,0120,경기,경기,안성,서운,청용,산1-1,기타,0.5,100,980625.475376577,1879435.62245949
199704011145,화,199704011300,0115,경기,경기,안성,양성,미산,산136-1,논두렁소각,2.8,377,977888.472649979,1902471.90515631
199704261230,토,199704261530,0300,경기,경기,안성,죽산,칠장,산58,논두렁소각,2.5,1056,992816.422101693,1892364.47598154
200204051255,금,200204051700,0405,경기,경기,안성,금광,현곡,산40,성묘객실화,2,5482,986212.551368291,1886261.76416276
200104251205,수,200104251335,0130,경기,경기,안성,명륜,,산15,입산자실화추정,0.9,2427,980276.31065177,1890497.07952107
200204221104,월,200204221130,0026,경기,경기,안성,고삼,쌍지,산119,논밭두렁소각,0.03,0,981265.510199375,1902936.83449029
200304011310,화,200304011450,0140,경기,경기,안성,미양,갈전,산45,공장화재,1,0,975915.940628221,1886933.49799759
200304051210,토,200304051320,0110,경기,경기,안성,금광,삼흥,산54,성묘객실화,0.5,0,987530.007534355,1891783.97352861
199904291640,목,199904291825,0145,경기,경기,안성,원곡,성은,산19,입산자실화추정,1,2422,970372.254698226,1897545.76981754
200011301300,목,200011301830,0530,경기,경기,안성,죽산,당목,산96,입산자실화추정,0.76,15,996255.112267716,1892028.56102438
200003271145,월,200003271550,0405,경기,경기,안성,원곡,지문,산49,논밭두렁소각,7.5,20355,968841.786506869,1895007.115761
200004031640,월,200004031720,0040,경기,경기,안성,양성,미산,산71,논밭두렁소각추정,0.5,2000,978758.009281606,1903859.1745706
200004051355,수,200004051830,0435,경기,경기,안성,일죽,화곡,산20,성묘객실화추정,0.5,2000,995756.519225199,1902594.0355207
199303291540,월,199303291620,0040,경기,경기,김포,양촌,대포,산9-1,성묘객실화,0.8,320,923529.435719638,1958676.94779186
199402211521,월,199402211600,0039,경기,경기,김포,통진,도사,416-4,논밭두렁소각,0.92,25,921610.848170744,1965549.39280866
199502210030,화,199502210200,0130,경기,경기,김포,월곶,군하,산33-4,사격훈련,0.7,0,916468.708043202,1968071.76021447
199603011430,금,199603011510,0040,경기,경기,김포,월곶,갈산,산165,입산자실화,0.3,10,916589.860668047,1966881.00539712
199703231513,일,199703231640,0127,경기,경기,김포,하성,봉성,산22,입산자실화추정,2,433,925687.791216594,1966462.11920901
199802080945,일,199802081045,0100,경기,경기,김포,월곶,군하,산12-1,공장모닥불,0.6,10,915565.424637578,1969208.69795562
200104031330,화,200104031340,0010,경기,경기,김포,월곶,고막,산80,입산자실화추정,0.03,89,916207.692817411,1969679.87331649
200104041350,수,200104041440,0050,경기,경기,김포,풍무,,산102-1,성묘객실화,0.8,2157,931172.692092034,1956997.72443997
200304021350,수,200304021500,0110,경기,경기,김포,월곶,고막,산30-1,성묘객실화,0.4,1700,917479.31315152,1970441.30999873
200304051335,토,200304051545,0210,경기,경기,김포,월곶,개곡,산122-10,성묘객실화,1,0,918050.494763301,1970760.19418939
200103221625,목,200103221725,0100,경기,경기,김포,대곶,석정,산100,쓰레기소각추정,0.4,1079,917137.805212907,1964689.03919611
200003201440,월,200003201810,0330,경기,경기,김포,대곶,약암,산108-6,쓰레기소각,2,6166,916834.299370463,1960332.15676964
199203291620,일,199203291800,0140,경기,경기,화성,팔탄,구장,산146,논밭두렁소각,1,13,946445.292590408,1907379.22889996
199404061350,수,199404061530,0140,경기,경기,화성,북양,,산10,논밭두렁소각,1.5,110,941449.183705642,1914658.21130755
199404161150,토,199404161310,0120,경기,경기,화성,팔탄,지월,산57,성묘객실화,0.8,80,945786.256880173,1905736.39948945
199404211125,목,199404211530,0405,경기,경기,화성,남양,,산303-8,쓰레기소각,5,375,938085.54946772,1913066.72651654
199404211250,목,199404211420,0130,경기,경기,화성,팔탄,기천,산77-1,입산자실화,0.9,75,948441.542033954,1909727.86245655
199502111340,토,199502111430,0050,경기,경기,화성,매송,야목,산69-2,논두렁소각,1,40,946551.911679713,1918996.88888929
199503301255,목,199503301335,0040,경기,경기,화성,봉담,상,산1,쓰레기소각,0.2,45,951927.083030418,1913207.20920928
199504041100,화,199504041240,0140,경기,경기,화성,매송,숙곡,산18-1,쓰레기소각추정,0.7,120,948012.552961552,1918538.64028382
199504131255,목,199504131340,0045,경기,경기,화성,팔탄,덕천,산118,쓰레기소각,0.8,350,944734.61158779,1904721.48001699
199504071400,금,199504071455,0055,경기,경기,화성,봉담,세곡,산35,입산자실화추정,0.3,12,949162.923121889,1910408.55462557
199504201230,목,199504201430,0200,경기,경기,화성,활초,,산2-1,농산부산물소각,0.7,175,941129.788810595,1910522.83350597
199504201240,목,199504201600,0320,경기,경기,화성,문호,,산25-1,쓰레기소각추정,1.5,150,937591.544491663,1918177.67277906
199504261545,수,199504261705,0120,경기,경기,화성,마도,금당,산160,담배불실화추정,0.7,175,932559.642624698,1909676.81247395
199505031415,수,199505031550,0135,경기,경기,화성,장안,장안,산36-7,입산자실화추정,1,150,943373.219122539,1894865.70147786
199604111238,목,199604111415,0137,경기,경기,화성,서신,장외,산12,입산자실화,0.3,110,926033.497549686,1909417.08545332
199604091140,화,199604091305,0125,경기,경기,화성,봉담,하가등,산48,기타,1.7,630,950582.34997977,1906306.01556457
199703311235,월,199703311600,0325,경기,경기,화성,송산,지화,산88-1,논두렁소각,4,1800,926368.592779028,1912323.51452116
199704121230,토,199704121450,0220,경기,경기,화성,매송,원평,산11-2,쓰레기소각,1.83,1500,949576.237031448,1917367.91665271
199704191250,토,199704191350,0100,경기,경기,화성,수화,,산88,논두렁소각,1,960,939619.97098438,1917259.0218536
199703251210,화,199703251240,0030,경기,경기,화성,봉담,분천,산10-2,농산폐기물소각,0.23,230,952211.205780506,1911653.50156353
199704231150,수,199704231400,0210,경기,경기,화성,매송,야목,산6-10,논두렁소각,1,950,943839.576555564,1919377.30877149
199704241400,목,199704241450,0050,경기,경기,화성,남양,,산294-1,논두렁소각,0.9,1333,937890.847207193,1912231.8025432
199704251515,금,199704251620,0105,경기,경기,화성,장안,독정,산85-9,쓰레기소각,0.6,570,944590.138746072,1897015.1402185
199803071400,토,199803071425,0025,경기,경기,화성,서신,송교,산14,밭두렁소각,0.07,179,925534.877813806,1908406.93152362
199803071530,토,199803071620,0050,경기,경기,화성,동탄,금곡,산17,논두렁소각,1.5,4111,962080.082750798,1909703.03950525
200304141410,월,200304141600,0150,경기,경기,화성,서신,전곡,산193,논밭두렁소각,0.13,0,927492.455476712,1910553.23481513
200304161455,수,200304161620,0125,경기,경기,화성,팔탄,가재,산134,입산자실화추정,0.3,0,948276.668022301,1906217.83172116
200202241315,일,200202241400,0045,경기,경기,화성,봉담,상기,산93-1,밭두렁소각,0.5,1200,947981.692134711,1913479.45522601
200203091340,토,200203091520,0140,경기,경기,화성,정남,관항,산28-1,밭두렁소각,1.5,3000,952319.319189139,1910131.256382
200203100200,일,200203100430,0230,경기,경기,화성,서신,제부,산2-1,입산자실화추정,0.16,0,922069.151017238,1909066.12920014
200104061550,금,200104061650,0100,경기,경기,화성,마도,백곡,산145-1,입산자실화추정,1.2,2700,930572.188959128,1909728.03359016
